figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,CD(PCHA energy profiles.,1,0.380006,0.330006,low,paper::sent::109,text_item,"At 800 °C, the flow stress tends to decrease with an increase in strain due to necking at any θ."
chart_0002,3,../02_images/figures/chart_0002.jpg,CD(PCHA energy profiles.,2,0.37538,0.32538,low,paper::sent::115,text_item,Note that the obtained yield strength and room temperature ductility were larger than those in the Ti-48Al-2Cr-2Nb alloys with non-layered equiaxed microstructure prepared by EBM and following HIP treatment [11].
chart_0002,3,../02_images/figures/chart_0002.jpg,CD(PCHA energy profiles.,3,0.374146,0.324146,low,paper::sent::71,text_item,"A previous study of L12 strengthened Al alloys has shown that long-term creep strength controlled by interfacial climb is defined with a threshold stress of 40% of Orowan strength (Equation 1 in the Methods Section) for particles with an optimum size of 17 nm diameter.[13] Therefore, it is important to achieve an initial dispersion below this optimum size."
chart_0002,3,../02_images/figures/chart_0002.jpg,CD(PCHA energy profiles.,4,0.374066,0.324066,low,paper::sent::129,text_item,This strongly suggests that γ bands act as effective ductile components in the as-EBM alloy.
chart_0002,3,../02_images/figures/chart_0002.jpg,CD(PCHA energy profiles.,5,0.373257,0.323257,low,paper::sent::153,text_item,The strain hardening coefficient h was obtained by numerical differentiation of the true stress-true strain curves.
chart_0003,4,../02_images/figures/chart_0003.jpg,"(g); FIURCO current density of 1.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ with other reported proton batteries [26, 27, 4350].",1,0.382121,0.332121,low,paper::sent::117,text_item,"This work highlights the importance of balanced charge transport for high-performance electrodes in solid-state batteries, in which both fast and balanced transport of electrons and ions are critical for efficient electrochemical reactions."
chart_0003,4,../02_images/figures/chart_0003.jpg,"(g); FIURCO current density of 1.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ with other reported proton batteries [26, 27, 4350].",2,0.374669,0.324669,low,paper::sent::111,text_item,This study shows that the particle size distribution of $\mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 } \mathrm { C l }$ in solid-state battery composites is a key factor in determining the overall cell performance.
chart_0003,4,../02_images/figures/chart_0003.jpg,"(g); FIURCO current density of 1.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ with other reported proton batteries [26, 27, 4350].",3,0.369379,0.319379,low,paper::sent::116,text_item,The arrangement of alternating fine and coarse rosettes region in this alloy results from periodic thermal cycles during layer-wise construction.
chart_0003,4,../02_images/figures/chart_0003.jpg,"(g); FIURCO current density of 1.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ with other reported proton batteries [26, 27, 4350].",4,0.36713,0.31713,low,paper::sent::105,text_item,"The battery we developed using PA@ZVCOF-80 electrolyte achieved a record-high capacity of 108.5 mAh $\mathbf { g } ^ { - 1 }$ among all reported solid-state proton batteries, overcoming the low specific capacities suffered by many other systems."
chart_0003,4,../02_images/figures/chart_0003.jpg,"(g); FIURCO current density of 1.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ with other reported proton batteries [26, 27, 4350].",5,0.36302,0.31302,low,paper::sent::115,text_item,"Through theoretical modeling, Zhang et al. [58] demonstrates that the coherent interfaces between the FCC and B2 phases in a eutectic high-entropy alloy lead to simultaneous enhancement in strength and ductility."
image_0004,5,../02_images/figures/image_0004.jpg,"(f); $\mathbf { M o O } _ { 3 }$ membrane anode (purple), the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in a solid-state proton battery (red), and in a proton battery with PA of 2.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ . SEM images of (d) as-prepared $\mathbf { M o O } _ { 3 }$ membrane anode, the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in (e) solid-state proton battery, and (f) proton battery with PA aqueous electrolyte.",1,0.37598,0.32598,low,paper::sent::165,text_item,"The microstructure of the as-printed sample was characterized by SEM (FEI, Scios, 20 kV, 3 nA) in the BSE mode."
image_0004,5,../02_images/figures/image_0004.jpg,"(f); $\mathbf { M o O } _ { 3 }$ membrane anode (purple), the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in a solid-state proton battery (red), and in a proton battery with PA of 2.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ . SEM images of (d) as-prepared $\mathbf { M o O } _ { 3 }$ membrane anode, the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in (e) solid-state proton battery, and (f) proton battery with PA aqueous electrolyte.",2,0.375665,0.325665,low,paper::sent::158,text_item,"This suggests the formation of a biofilm layer on the Cu-free steel surface, corroborating with the SEM observations."
image_0004,5,../02_images/figures/image_0004.jpg,"(f); $\mathbf { M o O } _ { 3 }$ membrane anode (purple), the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in a solid-state proton battery (red), and in a proton battery with PA of 2.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ . SEM images of (d) as-prepared $\mathbf { M o O } _ { 3 }$ membrane anode, the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in (e) solid-state proton battery, and (f) proton battery with PA aqueous electrolyte.",3,0.371324,0.321324,low,paper::sent::153,text_item,"This microstructure provides more pathways for stress relaxation during solidification, effectively mitigating internal stress accumulation and reducing the tendency of hot cracking."
image_0004,5,../02_images/figures/image_0004.jpg,"(f); $\mathbf { M o O } _ { 3 }$ membrane anode (purple), the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in a solid-state proton battery (red), and in a proton battery with PA of 2.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ . SEM images of (d) as-prepared $\mathbf { M o O } _ { 3 }$ membrane anode, the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in (e) solid-state proton battery, and (f) proton battery with PA aqueous electrolyte.",4,0.369951,0.319951,low,paper::sent::116,text_item,The region close to the fracture surface of N1-LAG material after tensile deformation was observed by TEM.
image_0004,5,../02_images/figures/image_0004.jpg,"(f); $\mathbf { M o O } _ { 3 }$ membrane anode (purple), the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in a solid-state proton battery (red), and in a proton battery with PA of 2.0 $\mathbf { A } { \mathbf { g } } ^ { - 1 }$ . SEM images of (d) as-prepared $\mathbf { M o O } _ { 3 }$ membrane anode, the $\mathbf { M o O } _ { 3 }$ membrane anode after cycling tests in (e) solid-state proton battery, and (f) proton battery with PA aqueous electrolyte.",5,0.369674,0.319674,low,paper::sent::138,text_item,"This degree of scatter might be attributed to the banded ferrite-pearlite microstructure of pipeline steels (material anisotropy), the presence of welded areas and the consideration of modern and vintage steels."
