figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,(%)d),1,0.380348,0.330348,low,paper::sent::55,text_item,Solid-state cells with a sulfide solid electrolyte and with a high nickel-content NCM typically show initial capacities of more than 200 mAh $\mathbf { g } ^ { - 1 } . ^ { [ 1 8 ] } \mathbf { A }$ similar trend can be observed for the discharge capacities.
chart_0002,3,../02_images/figures/chart_0002.jpg,(%)d),2,0.377706,0.327706,low,paper::sent::68,text_item,"To confirm that this effect is indeed caused by the change in λ rather than the SE particle size alone, we also calculated similar data using 12 µm CAM particles and obtained the same results (Figure S2, Supporting Information)."
chart_0002,3,../02_images/figures/chart_0002.jpg,(%)d),3,0.374573,0.324573,low,paper::sent::64,text_item,"Specifically, we fixed the CAM particle size to 5 µm and determined $\theta _ { \mathrm { C A M } }$ for a series of SE particle sizes (1.5, 3, 5, 8, 12, and 15 µm)."
chart_0002,3,../02_images/figures/chart_0002.jpg,(%)d),4,0.372007,0.322007,low,paper::sent::112,text_item,"A carbon enrichment at the interface of width approximately 3 nm was observed, indicating that carbon not only participates in the formation of carbides at grain boundaries but also occurs as segregent to particular interfaces."
chart_0002,3,../02_images/figures/chart_0002.jpg,(%)d),5,0.370272,0.320272,low,paper::sent::66,text_item,Electrochemical stability was assessed by linear sweep voltammetry (LSV) using Li/SSE/SS cells within 27 V at 10 mV $\thinspace \thinspace \thinspace \thinspace \thinspace s ^ { - 1 }$ at 25 and $5 5 ~ ^ { \circ } \mathrm { C }$ The $\mathrm { L i ^ { + } }$ transference number (tti) was determined from DC polarization and EIS analysis of Li symmetric cells at 55 °C using the BruceVincent equation (Eq. (4)):
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fiure Modeling resultshowing the effect $f _ { \mathsf { C A M } }$ and b) λon θCAM. c $\theta _ { \mathsf { C A M } }$ as a function of both λ and $f _ { \mathsf { C A M } } . ~ \mathsf { d } )$ Critical λ needed to achieve $\theta _ { \mathsf { C A M } } = ~ 8 0 \%$ ,90%, and 98% as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$",1,0.393794,0.343794,low,paper::sent::44,text_item,"Recently, Di Stefano et al. verify LTPS shows exceptional lithium diffusion $( D _ { \mathrm { L i ^ { + } } } )$ of $1 . 2 \times 1 0 ^ { - 7 }$ cm{2 s-1 at room temperature due to the frustrated energy landscape""9."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fiure Modeling resultshowing the effect $f _ { \mathsf { C A M } }$ and b) λon θCAM. c $\theta _ { \mathsf { C A M } }$ as a function of both λ and $f _ { \mathsf { C A M } } . ~ \mathsf { d } )$ Critical λ needed to achieve $\theta _ { \mathsf { C A M } } = ~ 8 0 \%$ ,90%, and 98% as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$",2,0.389868,0.339868,low,paper::sent::80,text_item,"On the one hand, the low polarized ${ \mathrm { - C F } } _ { 3 }$ groups in $\mathrm { F E } _ { 0 } ,$ LCFE2, and LCFE5 can weaken the polarization effect of the external electric field on the electrons to further reduce the electron polarization of $\mathrm { F E } _ { 0 ^ { - } }$ BADCy, LCFE2-BADCy, and $\mathtt { L C F E } _ { 5 } { \mathtt { - B A D C y } }$ resins."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fiure Modeling resultshowing the effect $f _ { \mathsf { C A M } }$ and b) λon θCAM. c $\theta _ { \mathsf { C A M } }$ as a function of both λ and $f _ { \mathsf { C A M } } . ~ \mathsf { d } )$ Critical λ needed to achieve $\theta _ { \mathsf { C A M } } = ~ 8 0 \%$ ,90%, and 98% as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$",3,0.381494,0.331494,low,paper::sent::113,text_item,"The calculation suggests that $\mathsf { A l } _ { 3 } \mathsf { T i }$ forms the cores of intermetallic rosettes due to its high melting temperature, providing nucleation sites for co-precipitation of $\mathsf { A l } _ { 9 } ( \mathsf { F e } , \mathsf { C o } , \mathsf { N i } ) _ { 2 } .$ The rapid cooling rate significantly refines precipitates, whereas traditional casting of transition-metal-bearing Al alloys often leads to overgrown large precipitates and hence, embrittlement."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fiure Modeling resultshowing the effect $f _ { \mathsf { C A M } }$ and b) λon θCAM. c $\theta _ { \mathsf { C A M } }$ as a function of both λ and $f _ { \mathsf { C A M } } . ~ \mathsf { d } )$ Critical λ needed to achieve $\theta _ { \mathsf { C A M } } = ~ 8 0 \%$ ,90%, and 98% as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$",4,0.381137,0.331137,low,paper::sent::58,text_item,"As expected, the pristine COFs exhibited poor conductivity, ranging from $1 0 ^ { - 8 } \ \mathrm { t o } \ 1 0 ^ { - 5 } \ \mathrm { S } \ \mathrm { c m } ^ { - 1 }$ due to insufficient proton sources (Figure S25)."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fiure Modeling resultshowing the effect $f _ { \mathsf { C A M } }$ and b) λon θCAM. c $\theta _ { \mathsf { C A M } }$ as a function of both λ and $f _ { \mathsf { C A M } } . ~ \mathsf { d } )$ Critical λ needed to achieve $\theta _ { \mathsf { C A M } } = ~ 8 0 \%$ ,90%, and 98% as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$",5,0.377518,0.327518,low,paper::sent::91,text_item,"The lubrication effect of $\mathrm { C a F _ { 2 } }$ at $9 0 0 ~ ^ { \circ } \mathrm { C }$ dominated above the hardness impact, which was due to the decrease of the interaction force between the $\mathrm { C a F } _ { 2 }$ atoms caused by the higher temperature, and the cleavage plane was prone to sliding, and the brittle-to-plastic transition of $\mathrm { C a F } _ { 2 }$ took place."
image_0004,5,../02_images/figures/image_0004.jpg,"Figure . Visualization of models fr a $f _ { \mathsf { C A M } } = 7 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , b) $f _ { \mathsf { C A M } } = 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , and c) $f _ { \mathsf { C A M } } = ~ 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 5 \mu \mathsf { m }$ , with CAM shown in gray and SE showed in yellow $( \overline { { D } } _ { \mathsf { C A M } } = 5 \mu \mathsf { m }$ for all three models). The composite microstructures, isolated SE percolating networks, and isolated c the right-hand column represent the active and inactive CAM, respectively.",1,0.367936,0.317936,low,paper::sent::78,text_item,"To unveil the intragranular distribution and spatial morphology of elements at the atomic scale, 3D-APT and STEM-EDS characterizations were performed in the B2 colonies."
image_0004,5,../02_images/figures/image_0004.jpg,"Figure . Visualization of models fr a $f _ { \mathsf { C A M } } = 7 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , b) $f _ { \mathsf { C A M } } = 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , and c) $f _ { \mathsf { C A M } } = ~ 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 5 \mu \mathsf { m }$ , with CAM shown in gray and SE showed in yellow $( \overline { { D } } _ { \mathsf { C A M } } = 5 \mu \mathsf { m }$ for all three models). The composite microstructures, isolated SE percolating networks, and isolated c the right-hand column represent the active and inactive CAM, respectively.",2,0.363619,0.313619,low,paper::sent::77,text_item,"In the field of direct or one-to-one crystal plasticity models numerous grain- and subgrain scale problems have been tackled using meshes with subgrain resolutions and, in part, complex 2-D and 3-D grain arrangements [14,32,34,86,88,110,179,185] (Section 9.2)."
image_0004,5,../02_images/figures/image_0004.jpg,"Figure . Visualization of models fr a $f _ { \mathsf { C A M } } = 7 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , b) $f _ { \mathsf { C A M } } = 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , and c) $f _ { \mathsf { C A M } } = ~ 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 5 \mu \mathsf { m }$ , with CAM shown in gray and SE showed in yellow $( \overline { { D } } _ { \mathsf { C A M } } = 5 \mu \mathsf { m }$ for all three models). The composite microstructures, isolated SE percolating networks, and isolated c the right-hand column represent the active and inactive CAM, respectively.",3,0.362346,0.312346,low,paper::sent::82,text_item,"Multiscale structural characterization, from the nanoscale to the atomic level, provides critical insights into the structural origins underlying the alloy's exceptional properties."
image_0004,5,../02_images/figures/image_0004.jpg,"Figure . Visualization of models fr a $f _ { \mathsf { C A M } } = 7 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , b) $f _ { \mathsf { C A M } } = 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , and c) $f _ { \mathsf { C A M } } = ~ 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 5 \mu \mathsf { m }$ , with CAM shown in gray and SE showed in yellow $( \overline { { D } } _ { \mathsf { C A M } } = 5 \mu \mathsf { m }$ for all three models). The composite microstructures, isolated SE percolating networks, and isolated c the right-hand column represent the active and inactive CAM, respectively.",4,0.36039,0.31039,low,paper::sent::74,text_item,This prior study on diffusion of hydrogen in bulk iron validates the computational setup of molecular dynamics for calculating the diffusion behaviors of hydrogen in iron-based materials.
image_0004,5,../02_images/figures/image_0004.jpg,"Figure . Visualization of models fr a $f _ { \mathsf { C A M } } = 7 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , b) $f _ { \mathsf { C A M } } = 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 3 \mu \mathsf { m }$ , and c) $f _ { \mathsf { C A M } } = ~ 8 0$ wt%, $\overline { { D } } _ { \mathsf { S E } } = 5 \mu \mathsf { m }$ , with CAM shown in gray and SE showed in yellow $( \overline { { D } } _ { \mathsf { C A M } } = 5 \mu \mathsf { m }$ for all three models). The composite microstructures, isolated SE percolating networks, and isolated c the right-hand column represent the active and inactive CAM, respectively.",5,0.357976,0.307976,low,paper::sent::43,text_item,CPFE simulations can be used both at microscopic and macroscopic scales [1].
chart_0005,6,../02_images/figures/chart_0005.jpg,e); $f _ { \mathsf { C A M } }$ pr n1 ) h m n . m $f _ { \mathsf { C A M } }$ (80 wt%). ) Comparison of experimental capacities in (c) and (d) with model-predicted capacities.,1,0.36516,0.31516,low,paper::sent::155,text_item,"The coherent interface favors the reduction of the interface energy and improves the stability of the $\mathrm { N i } _ { 7 } \mathrm { Z r } _ { 2 }$ phase, which can reduce the cavitation damage during creep deformation [44]."
chart_0005,6,../02_images/figures/chart_0005.jpg,e); $f _ { \mathsf { C A M } }$ pr n1 ) h m n . m $f _ { \mathsf { C A M } }$ (80 wt%). ) Comparison of experimental capacities in (c) and (d) with model-predicted capacities.,2,0.363448,0.313448,low,paper::sent::111,text_item,This study shows that the particle size distribution of $\mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 } \mathrm { C l }$ in solid-state battery composites is a key factor in determining the overall cell performance.
chart_0005,6,../02_images/figures/chart_0005.jpg,e); $f _ { \mathsf { C A M } }$ pr n1 ) h m n . m $f _ { \mathsf { C A M } }$ (80 wt%). ) Comparison of experimental capacities in (c) and (d) with model-predicted capacities.,3,0.362653,0.312653,low,paper::sent::113,text_item,Smaller particle sizes of $\mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 } \mathrm { C l }$ result in higher capacities and better rate performance of the composite electrodes.
chart_0005,6,../02_images/figures/chart_0005.jpg,e); $f _ { \mathsf { C A M } }$ pr n1 ) h m n . m $f _ { \mathsf { C A M } }$ (80 wt%). ) Comparison of experimental capacities in (c) and (d) with model-predicted capacities.,4,0.362604,0.312604,low,paper::sent::79,text_item,Subsequent thermal treatment gives rise to significant increases in YS (\~748 MPa) and UTS (\~1148 MPa) combined with a large ductility of \~28 %.
chart_0005,6,../02_images/figures/chart_0005.jpg,e); $f _ { \mathsf { C A M } }$ pr n1 ) h m n . m $f _ { \mathsf { C A M } }$ (80 wt%). ) Comparison of experimental capacities in (c) and (d) with model-predicted capacities.,5,0.362065,0.312065,low,paper::sent::106,text_item,"Experimentally, we demonstrated that both increasing the CAM particle size and reducing the SE particle size are effective ways to achieve a larger λ and therefore higher $f _ { \mathrm { C A M } }$ It may seem counterintuitive that a larger cathode particle size actually improves performance as larger particle sizes are associated with longer diffusion paths."
chart_0006,7,../02_images/figures/chart_0006.jpg,"d); 60 wt% NMC, 35 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \mathsf { 6 0 ~ w t \% } )$ , the orange curves represent the cells with 70 wt% NMC, 25 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 7 0 \ \mathrm { w t } \% )$ , and the black curves represent the cells with 80 wt% NMC, 15 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 8 0 \ \mathrm { \ w t \% } )$ . b,d) Comparison of",1,0.384616,0.334616,low,paper::sent::106,text_item,"Experimentally, we demonstrated that both increasing the CAM particle size and reducing the SE particle size are effective ways to achieve a larger λ and therefore higher $f _ { \mathrm { C A M } }$ It may seem counterintuitive that a larger cathode particle size actually improves performance as larger particle sizes are associated with longer diffusion paths."
chart_0006,7,../02_images/figures/chart_0006.jpg,"d); 60 wt% NMC, 35 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \mathsf { 6 0 ~ w t \% } )$ , the orange curves represent the cells with 70 wt% NMC, 25 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 7 0 \ \mathrm { w t } \% )$ , and the black curves represent the cells with 80 wt% NMC, 15 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 8 0 \ \mathrm { \ w t \% } )$ . b,d) Comparison of",2,0.381097,0.331097,low,paper::sent::102,text_item,"Somewhat surprisingly, both our modeling and experimental results indicate that percolation depends as much on the cathode volume fraction as on the ratio of the cathode to SE particle size (λ), and that even at high loading the cathode utilization can be dramatically improved by tuning this ratio."
chart_0006,7,../02_images/figures/chart_0006.jpg,"d); 60 wt% NMC, 35 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \mathsf { 6 0 ~ w t \% } )$ , the orange curves represent the cells with 70 wt% NMC, 25 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 7 0 \ \mathrm { w t } \% )$ , and the black curves represent the cells with 80 wt% NMC, 15 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 8 0 \ \mathrm { \ w t \% } )$ . b,d) Comparison of",3,0.380187,0.330187,low,paper::sent::116,text_item,The results show that compositions that are capable of forming an amorphous phase predominantly exhibit $P _ { a }$ values in the range of −0.6 kJ/mol to −0.2 kJ/ mol (Fig.
chart_0006,7,../02_images/figures/chart_0006.jpg,"d); 60 wt% NMC, 35 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \mathsf { 6 0 ~ w t \% } )$ , the orange curves represent the cells with 70 wt% NMC, 25 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 7 0 \ \mathrm { w t } \% )$ , and the black curves represent the cells with 80 wt% NMC, 15 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 8 0 \ \mathrm { \ w t \% } )$ . b,d) Comparison of",4,0.379876,0.329876,low,paper::sent::112,text_item,"In the studied range, the particle size distribution has no impact on the ionic conductivity and the structure of pure $\mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 } \mathrm { C l }$ However, it significantly affects the performance of NCM811 composite electrodes."
chart_0006,7,../02_images/figures/chart_0006.jpg,"d); 60 wt% NMC, 35 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \mathsf { 6 0 ~ w t \% } )$ , the orange curves represent the cells with 70 wt% NMC, 25 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 7 0 \ \mathrm { w t } \% )$ , and the black curves represent the cells with 80 wt% NMC, 15 wt% LPS, and 5 wt% CNF $( f _ { \mathsf { C A M } } = \ 8 0 \ \mathrm { \ w t \% } )$ . b,d) Comparison of",5,0.379056,0.329056,low,paper::sent::159,text_item,"The elastic modulus of deposited YbMS and $\mathrm { Y b } _ { 2 } \mathrm { O } _ { 3 }$ coating is 97.3 GPa [32] and 100.8 GPa [29], respectively, and the bulk modulus is also closed [44], indicating that the changes of $\mathrm { Y b M S – Y b _ { 2 } O _ { 3 } }$ ratio have a small effect for elastic modulus of YbMS coating."
chart_0007,8,../02_images/figures/chart_0007.jpg,Figure 7. a) CAM volume loading in cathode composite as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$ The shaded area represents the experimentally reported porosities for SSB cathode composites (between 0.1 and 0.2).9 $\theta _ { \mathsf { C A M } }$ as a fncn bothn AM volue l.,1,0.558752,0.308752,high,paper::sent::223,text_item,LPBF fabrication with increasing laser energy density yields HEA materials composed of coarser grains (Fig. 7(a-c)).
chart_0007,8,../02_images/figures/chart_0007.jpg,Figure 7. a) CAM volume loading in cathode composite as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$ The shaded area represents the experimentally reported porosities for SSB cathode composites (between 0.1 and 0.2).9 $\theta _ { \mathsf { C A M } }$ as a fncn bothn AM volue l.,2,0.5554,0.3054,high,paper::sent::152,text_item,"Our EBSD data (Fig. 7) have shown that high KAM value occurs at the interior/wall interfaces of the HT-HEA under the plastic deformation, which suggests that sufficient pile-ups of geometrically necessary dislocations (GNDs) are produced to accommodate the strain gradients between these two regions."
chart_0007,8,../02_images/figures/chart_0007.jpg,Figure 7. a) CAM volume loading in cathode composite as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$ The shaded area represents the experimentally reported porosities for SSB cathode composites (between 0.1 and 0.2).9 $\theta _ { \mathsf { C A M } }$ as a fncn bothn AM volue l.,3,0.548917,0.298917,high,paper::sent::165,text_item,"Greater amount of confining stress and strain are observed in the 316L portion near the necking region (Fig. 7(f)-(h)), signifying a stronger confining and hardening effect, which explains its improvement in ductility compared with the baseline Sample A."
chart_0007,8,../02_images/figures/chart_0007.jpg,Figure 7. a) CAM volume loading in cathode composite as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$ The shaded area represents the experimentally reported porosities for SSB cathode composites (between 0.1 and 0.2).9 $\theta _ { \mathsf { C A M } }$ as a fncn bothn AM volue l.,4,0.548816,0.298816,high,paper::sent::143,text_item,"The resistivity distributions of the passive films described in the two models are derived from the Voigt measurement model proposed by Agarwal et al. [45,46], shown in Fig. 7(c)."
chart_0007,8,../02_images/figures/chart_0007.jpg,Figure 7. a) CAM volume loading in cathode composite as a function $\mathsf { o f f } f _ { \mathsf { C A M } } .$ The shaded area represents the experimentally reported porosities for SSB cathode composites (between 0.1 and 0.2).9 $\theta _ { \mathsf { C A M } }$ as a fncn bothn AM volue l.,5,0.54872,0.29872,high,paper::sent::139,text_item,"The ambient temperature as a fitting parameter is added to the simulation model established in our previous research [68,69] to clarify the relationship among simulated wave transmittance $( E _ { \mathrm { T ( s i m u l a t i o n ) } } ) ,$ frequency, temperature, and thickness (Fig. 7)."
