figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0003,4,../02_images/figures/image_0003.jpg,e; Fi 4 d: Flexural strength of CF/PEI; e: SEM images of CF/PEI fracture surfaces.,3,0.375724,0.325724,low,paper::sent::111,text_item,"Focus variation microscopy is also a capable surface roughness characterisation technique, with results that are in strong agreement with high-resolution $( 5 \mu \mathrm { m } )$ computed tomography (CT) surface characterisation data presented in [61]."
image_0003,4,../02_images/figures/image_0003.jpg,e; Fi 4 d: Flexural strength of CF/PEI; e: SEM images of CF/PEI fracture surfaces.,4,0.375651,0.325651,low,paper::sent::145,text_item,"The intensification of dislocation pileups and the dynamic evolution of dislocation walls jointly acted, causing stress concentrations at multiple sites along the extension direction of lamellar grains."
image_0003,4,../02_images/figures/image_0003.jpg,e; Fi 4 d: Flexural strength of CF/PEI; e: SEM images of CF/PEI fracture surfaces.,5,0.369942,0.319942,low,paper::sent::178,text_item,Post-creep microstructures were characterized using TEM to gain insight into the precipitate-dislocation interaction nature and the dynamic recovery processes.
image_0004,5,../02_images/figures/image_0004.jpg,solvent-based sizing agents composites.,1,0.356875,0.306875,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
image_0004,5,../02_images/figures/image_0004.jpg,solvent-based sizing agents composites.,2,0.354542,0.304542,low,paper::sent::173,text_item,"It is noted that a recent study has achieved room-temperature strength exceeding 800 MPa and high elevated-temperature strengths in a 3D-printed Al-Fe-V-Si-Sc alloy [10], relying on the in situ formation of multiscale heterogeneous structures comprising abundant nanoscale amorphous bands and crystalline precipitates, as well as the incorporation of costly Sc element."
image_0004,5,../02_images/figures/image_0004.jpg,solvent-based sizing agents composites.,3,0.354001,0.304001,low,paper::sent::190,text_item,"3D printing via laser powder bed fusion (LPBF) was performed using an EP-M150 Metal 3D Printer (Hangzhou Eplus 3d Tech, China) with both the original Fvs0812 powders and those incorporating 2 wt.% TiB2 nanoparticles."
image_0004,5,../02_images/figures/image_0004.jpg,solvent-based sizing agents composites.,4,0.353514,0.303514,low,paper::sent::172,text_item,These mechanisms collectively contribute to the preservation of excellent ductility in the $\mathrm { M g A l B _ { 4 w } / A A 2 0 2 4 }$ alloy.
image_0004,5,../02_images/figures/image_0004.jpg,solvent-based sizing agents composites.,5,0.353489,0.303489,low,paper::sent::165,text_item,"Additionally, good printability can be achieved by promoting heterogeneous crystal nucleation through the addition of nanoscale TiB2 nucleating agents and suppressing grain and cell growth via the redistribution of high-concentration solute elements."
image_0005,6,../02_images/figures/image_0005.jpg,Fi. 6 PEEK; d: Flexural strength of CF/PEEK; e: SEM images of CF/PEEK fracture surfaces.,1,0.369571,0.319571,low,paper::sent::173,text_item,"The corresponding FFT pattern reveals stacking faults habit plane is (001). e An inverse FFT image masking circled diffraction spots shows lattice distortion around stacking faults with some additional half planes, indicating the existence of dislocations. f An HRTEM micrograph for the Al9(Fe,Co,Ni)2 particle in (b) slightly off the pillar top with planar defects."
image_0005,6,../02_images/figures/image_0005.jpg,Fi. 6 PEEK; d: Flexural strength of CF/PEEK; e: SEM images of CF/PEEK fracture surfaces.,2,0.364307,0.314307,low,paper::sent::282,text_item,"This study investigated the machinability of SiCp/Al composite by in-situ laser assisted diamond cutting from the surface quality, tool wear, and subsurface damage."
image_0005,6,../02_images/figures/image_0005.jpg,Fi. 6 PEEK; d: Flexural strength of CF/PEEK; e: SEM images of CF/PEEK fracture surfaces.,3,0.363242,0.313242,low,paper::sent::211,text_item,"The size of the chips significantly decreases, especially in the 160 m/s to 190 m/s range, where the overall size of the chips is less than one-tenth of that at conventional scratching speeds, and brittle penetrating cracks appeared inside the irregular chips at 190 m/s, indicating a gradual transition to the brittle-mode removal."
image_0005,6,../02_images/figures/image_0005.jpg,Fi. 6 PEEK; d: Flexural strength of CF/PEEK; e: SEM images of CF/PEEK fracture surfaces.,4,0.362791,0.312791,low,paper::sent::259,text_item,The pure amorphous cutting chip has not been achieved due to the slippage of grain 1 along the shear band.
image_0005,6,../02_images/figures/image_0005.jpg,Fi. 6 PEEK; d: Flexural strength of CF/PEEK; e: SEM images of CF/PEEK fracture surfaces.,5,0.360725,0.310725,low,paper::sent::214,text_item,"From the atomic-scale STEM EDS and HAADF-STEM characterization of active γ' shearing modes following creep at 760 °C and 552 MPa, several notable conclusions can be drawn."
image_0006,7,../02_images/figures/image_0006.jpg,specimens; j:SEM images of specimen fracture surfaces after high-temperature flexural failure.,1,0.426828,0.376828,medium,paper::sent::197,text_item,"Both Bare-CF/PEI and Bare-CF/PEEK samples showed typical signs of interfacial debonding, reflecting insufficient adhesion at elevated temperatures."
image_0006,7,../02_images/figures/image_0006.jpg,specimens; j:SEM images of specimen fracture surfaces after high-temperature flexural failure.,2,0.398058,0.348058,low,paper::sent::196,text_item,Unique microstructural features give the PBF-EB as-printed alloys excellent tensile properties.
image_0006,7,../02_images/figures/image_0006.jpg,specimens; j:SEM images of specimen fracture surfaces after high-temperature flexural failure.,3,0.393119,0.343119,low,paper::sent::198,text_item,"In contrast, the modified composites (e.g., PI2/PI3-CF/PEI and PI1/PI3-CF/PEEK) exhibited characteristic resin tearing, with crack propagation favoring the bulk matrix rather than the interface—an indication of robust interfacial bonding."
image_0006,7,../02_images/figures/image_0006.jpg,specimens; j:SEM images of specimen fracture surfaces after high-temperature flexural failure.,4,0.392459,0.342459,low,paper::sent::148,text_item,The transition from the fully lamellar to duplex microstructure is attributed to the microstructure degradation caused by thermal cycling and exposure at high temperature during the PBF-EB process.
image_0006,7,../02_images/figures/image_0006.jpg,specimens; j:SEM images of specimen fracture surfaces after high-temperature flexural failure.,5,0.388002,0.338002,low,paper::sent::132,text_item,"The mechanical properties, wave-transparent performances, insulation properties, and heat resistances of PBO fibers/ BADCy composites are simultaneously improved by the addition of the preFABPBO."
image_0007,8,../02_images/figures/image_0007.jpg,"PI1/PI3-CF/PEEK,epeivly; :Lir we prof coneallaph he wer.",1,0.371474,0.321474,low,paper::sent::236,text_item,"The results reveal that in the AQ condition, a biofilm forms on the surface, and the bacterial cells maintain their full rod-shaped appearance, indicating they remain viable and are not affected by the presence of Cu in the AQ condition."
image_0007,8,../02_images/figures/image_0007.jpg,"PI1/PI3-CF/PEEK,epeivly; :Lir we prof coneallaph he wer.",2,0.364659,0.314659,low,paper::sent::288,text_item,"As discussed earlier, the microstructure evolution during austenite reversion involves carbon depletion, dislocation annihilation, and austenite phase formation, which can all contribute to the softening [15,84,89]."
image_0007,8,../02_images/figures/image_0007.jpg,"PI1/PI3-CF/PEEK,epeivly; :Lir we prof coneallaph he wer.",3,0.363209,0.313209,low,paper::sent::200,text_item,"Considering the significantly improved corrosion resistance exhibited by the aged alloy, the lateral chemical composition and structural aspects of the passive film were analyzed by STEM mapping and atomic-resolution HAADF characterization to gain further insight into the origin of its excellent corrosion resistance."
image_0007,8,../02_images/figures/image_0007.jpg,"PI1/PI3-CF/PEEK,epeivly; :Lir we prof coneallaph he wer.",4,0.360314,0.310314,low,paper::sent::333,text_item,Dislocation plasticity appears in both martensite and austenite at an early stage of plastic deformation.
image_0007,8,../02_images/figures/image_0007.jpg,"PI1/PI3-CF/PEEK,epeivly; :Lir we prof coneallaph he wer.",5,0.358688,0.308688,low,paper::sent::217,text_item,"In short, the excellent corrosion resistance of aged alloys can be attributed to the nanoscale amorphous passive film with $\mathrm { C r } _ { 2 } 0 _ { 3 } , \mathrm { A l } _ { 2 } 0 _ { 3 } ,$ and $\mathrm { T i O } _ { 2 }$ as the main constituents that are strongly adhered to the alloy matrix."
