figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0004,5,../02_images/figures/image_0004.jpg,article.),3,0.384982,0.334982,low,paper::sent::25,text_item,"Qin et al. [20] introduced h-BN into $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ coatings by mechanical mixing and found that coatings showed the obvious lamellar structure, which effectively decreased the hardness and friction coefficients and improved the volume wear rates of the coatings."
image_0004,5,../02_images/figures/image_0004.jpg,article.),4,0.383871,0.333871,low,paper::sent::146,text_item,Amato et al. described the microstructure of HIPed Inconel 625 processed by LPBF as consisting of a NiCr equiaxed grains with the presence of annealing twins.
image_0004,5,../02_images/figures/image_0004.jpg,article.),5,0.383791,0.333791,low,paper::sent::36,text_item,"By using the multi-spot melt strategy, Kirka et al. fabricated Inconel 718 sample with equiaxed grains and weak crystallographic texture [23]."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Effect of solidification curves on the liquid feeding between two columnar grains: (a) 2195; (b) AlSi10Mg.,1,0.578405,0.328405,high,paper::sent::111,text_item,The unimodal grain size distribution of sample AC20m shown in Fig. 6(a) indicates a uniform grain growth during the homogenization of the as-cast samples at 1180 °C for 20 min with the microstructure evolution from Figs. 6(b)(c).
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Effect of solidification curves on the liquid feeding between two columnar grains: (a) 2195; (b) AlSi10Mg.,2,0.572345,0.322345,high,paper::sent::132,text_item,The grain size distribution of AM12h is close to unimodal (Fig. 6(f)).
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Effect of solidification curves on the liquid feeding between two columnar grains: (a) 2195; (b) AlSi10Mg.,3,0.57081,0.32081,high,paper::sent::159,text_item,"Comparing Fig. 6(a) and (b), when the feed speed increases to 3 µm/r, there are no obvious feed marks."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Effect of solidification curves on the liquid feeding between two columnar grains: (a) 2195; (b) AlSi10Mg.,4,0.568938,0.318938,high,paper::sent::116,text_item,"Correspondingly, a trimodal grain size distribution can also be observed in sample AC12h (Fig. 6(a)), of which two peaks appearing with smaller grain diameters of 150 µm and 400 µm."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Effect of solidification curves on the liquid feeding between two columnar grains: (a) 2195; (b) AlSi10Mg.,5,0.568706,0.318706,high,paper::sent::117,text_item,The distinct large and small grains observed in sample AC12h (Fig. 6(e)) indicate an abnormal grain growth during homogenization.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 7. Schematic diagram of the molten pool length.,1,0.550139,0.300139,high,paper::sent::63,text_item,Fig. 7(a) shows the cracks path traced in the unreinforced regions.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 7. Schematic diagram of the molten pool length.,2,0.548399,0.298399,high,paper::sent::97,text_item,Fig. 7 displays the schematic diagram of the MP length.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 7. Schematic diagram of the molten pool length.,3,0.54178,0.29178,high,paper::sent::65,text_item,Fig. 7(b) demonstrates that the cracks path outside the transverse fiber bundles grew parallel to the fibers and deflected at the BN interface.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 7. Schematic diagram of the molten pool length.,4,0.535466,0.285466,high,paper::sent::105,text_item,"To investigate the occurrence of phase transformation, XRD analyses were conducted on ground surfaces at different linear speeds, as shown in Fig. 7."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 7. Schematic diagram of the molten pool length.,5,0.53408,0.28408,high,paper::sent::151,text_item,"The results shown in Fig. 7 reveal that the model is able to capture the expected trends — for a given number of cycles, the higher the hydrogen concentration, the larger the crack extension."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Relationship between the scanning velocity and the molten pool lifetime on the centerline of the molten pool top.,1,0.612473,0.362473,high,paper::sent::106,text_item,Fig. 8 presents the calculation results of the variation of the MP lifetime with the scanning velocity.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Relationship between the scanning velocity and the molten pool lifetime on the centerline of the molten pool top.,2,0.553728,0.303728,high,paper::sent::137,text_item,Fig. 8 summarizes the calculated average GND densities.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Relationship between the scanning velocity and the molten pool lifetime on the centerline of the molten pool top.,3,0.550937,0.300937,high,paper::sent::149,text_item,Fig. 8 shows the typical shear stress—displacement curve behaviors of five composites.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Relationship between the scanning velocity and the molten pool lifetime on the centerline of the molten pool top.,4,0.537139,0.287139,high,paper::sent::111,text_item,Fig. 8 displays the net intensity elemental maps of an isolated SESF in LSHR.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Relationship between the scanning velocity and the molten pool lifetime on the centerline of the molten pool top.,5,0.530262,0.280262,high,paper::sent::129,text_item,"It is important to note that there are more ultrafine lamellar grains $( f _ { \alpha 2 / \gamma \mathrm { G } } )$ in the low ED, but the proportion of the lamellar region $( f _ { \alpha 2 / \gamma \ R } )$ increases with increasing ED (Fig. 8(d))."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 9. SEM images of the as-fabricated LPBF 2195 sample.,1,0.567746,0.317746,high,paper::sent::110,text_item,Fig. 9 shows the SEM images of the asfabricated LPBF 2195 sample.
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 9. SEM images of the as-fabricated LPBF 2195 sample.,2,0.562782,0.312782,high,paper::sent::120,text_item,There are three different forms of the precipitates (white phases) in the SEM image with higher magnification in Fig. 9(b).
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 9. SEM images of the as-fabricated LPBF 2195 sample.,3,0.562734,0.312734,high,paper::sent::110,text_item,SEM micrographs are illustrated in Fig. 9 and show similarly to OM micrographs small amounts of porosity in intergranular regions.
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 9. SEM images of the as-fabricated LPBF 2195 sample.,4,0.56054,0.31054,high,paper::sent::172,text_item,"In Fig. 9(d), the pulled-out fiber is coated with the continuous film-like SiC matrix, which means that cracks are likely to be deflected between layered matrix composed of carbon layers and SiC matrix, leading to a debonding of SiC fibers with a small amount of matrix."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 9. SEM images of the as-fabricated LPBF 2195 sample.,5,0.555054,0.305054,high,paper::sent::111,text_item,"Fig. 10 and Table 3 show the cross-sectional morphologies and EDS results of the ZC20 coatings after oxidation for 100 h at $1 1 0 0 \ ^ { \circ } \mathrm { C } .$ Apparent microcracks and a large number of pores were present inside the coating, and the EDS results (region 1) suggested that $\mathrm { C a F } _ { 2 }$ solidsolution with YSZ formed $\mathrm { C a } _ { 0 . 1 5 } \mathrm { Z r } _ { 0 . 8 5 } \mathrm { O } _ { 1 . 8 5 }$ phase after oxidation, which was consistent with the XRD results, Fig. 9(a)."
image_0009,10,../02_images/figures/image_0009.jpg,Fig. 10. EPMA images of the LPBF 2195 samples under different conditions: (a) as-fabricated; (b) T6.,1,0.523888,0.273888,high,paper::sent::111,text_item,"Fig. 10 and Table 3 show the cross-sectional morphologies and EDS results of the ZC20 coatings after oxidation for 100 h at $1 1 0 0 \ ^ { \circ } \mathrm { C } .$ Apparent microcracks and a large number of pores were present inside the coating, and the EDS results (region 1) suggested that $\mathrm { C a F } _ { 2 }$ solidsolution with YSZ formed $\mathrm { C a } _ { 0 . 1 5 } \mathrm { Z r } _ { 0 . 8 5 } \mathrm { O } _ { 1 . 8 5 }$ phase after oxidation, which was consistent with the XRD results, Fig. 9(a)."
image_0009,10,../02_images/figures/image_0009.jpg,Fig. 10. EPMA images of the LPBF 2195 samples under different conditions: (a) as-fabricated; (b) T6.,2,0.510978,0.260978,high,paper::sent::121,text_item,The increase in size and decrease of phase fraction of $\overrightarrow { \boldsymbol { \gamma } }$ after HIP1 is further observable at higher magnification in the backscatter electron images shown in Fig. 10.
image_0009,10,../02_images/figures/image_0009.jpg,Fig. 10. EPMA images of the LPBF 2195 samples under different conditions: (a) as-fabricated; (b) T6.,3,0.502855,0.252855,high,paper::sent::114,text_item,"The interfacial XRD results (Fig. 10(e)) revealed that the interface mainly contained the YSZ, $\mathrm { C a S i O _ { 3 } } ,$ and $\mathrm { S i O _ { 2 } }$ phases generated by the oxidation of the Si bonding layer, which is consistent with the EDS results."
image_0009,10,../02_images/figures/image_0009.jpg,Fig. 10. EPMA images of the LPBF 2195 samples under different conditions: (a) as-fabricated; (b) T6.,4,0.497204,0.247204,high,paper::sent::142,text_item,"In addition, $\sigma _ { \mathrm { B } }$ and EL of the rods at 1023 K are plotted against ED in Fig. 10 (c) and (d), respectively. σB of these alloys at 1023 K remains almost constant up to an ED of approximately 3 $\scriptstyle { { \mathrm { J / m m } } ^ { 2 } }$ and then increases with an increase in ED."
image_0009,10,../02_images/figures/image_0009.jpg,Fig. 10. EPMA images of the LPBF 2195 samples under different conditions: (a) as-fabricated; (b) T6.,5,0.492724,0.292724,high,paper::sent::214,text_item,"Third, quasi-continuous networks of intragranular whiskers subdivide the grains into finer deformation subdomains, enhancing dislocation storage and strain partitioning (Fig. 10)."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi. 1..,1,0.371638,0.321638,low,paper::sent::124,text_item,The high quenching rate characteristic of laser fusion not only refines the microstructure but also has profound impact on the formation of various non-equilibrium phases.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi. 1..,2,0.371369,0.321369,low,paper::sent::121,text_item,"In particular, the average thickness of m-TGO after 50 h of testing increased to 45.81 µm, as indicated in Fig."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi. 1..,3,0.367733,0.317733,low,paper::sent::100,text_item,"Moreover, m-TGO grew to 46.81 µm in thickness with increasing testing time (Fig."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi. 1..,4,0.36704,0.31704,low,paper::sent::127,text_item,"In addition, the thickness of m-TGO increased to 50.21 µm (Fig."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi. 1..,5,0.366969,0.316969,low,paper::sent::134,text_item,The nucleation barrier was assessed by examining $\mathrm { M g A l B } _ { 4 \mathrm { w } }$ dimensions under different laser powers (Fig.
image_0011,12,../02_images/figures/image_0011.jpg,"of Al, Cu, Mg, and O from (b).",1,0.375292,0.325292,low,paper::sent::178,text_item,Post-creep microstructures were characterized using TEM to gain insight into the precipitate-dislocation interaction nature and the dynamic recovery processes.
image_0011,12,../02_images/figures/image_0011.jpg,"of Al, Cu, Mg, and O from (b).",2,0.372508,0.322508,low,paper::sent::94,text_item,"Despite minor coarsening, these structures were stabilized as the nano-sized precipitates still effectively impeded grain boundary migration, thereby providing robust resistance against grain coarsening."
image_0011,12,../02_images/figures/image_0011.jpg,"of Al, Cu, Mg, and O from (b).",3,0.372045,0.322045,low,paper::sent::188,text_item,"The TEM images of FMCM-1, FMCM-2 and FMCM-4 were given in Fig."
image_0011,12,../02_images/figures/image_0011.jpg,"of Al, Cu, Mg, and O from (b).",4,0.371088,0.321088,low,paper::sent::154,text_item,TEM study reveals revealing high-density dislocations (denoted by red arrows) in the vicinity of cellular precipitates.
image_0011,12,../02_images/figures/image_0011.jpg,"of Al, Cu, Mg, and O from (b).",5,0.370677,0.320677,low,paper::sent::125,text_item,"Yadollahi et al. reported a surface defect layer of approximately 200 µm [62] and in this research > 200 µm was removed on average in the polishing process (Section 2.4), thus suggesting the improvement in fatigue performance is truly attributed to the elimination of surface defects."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 15. TEM results of the T6 LPBF 2195 sample: (a)(b) Bright field micrographs.,1,0.546622,0.296622,high,paper::sent::160,text_item,"To further reveal the nanocrystalline grain information in the recrystallization layer at different grinding speeds, Fig. 15 shows IPF and grain orientation spread (GOS) images captured using the TKD technique."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 15. TEM results of the T6 LPBF 2195 sample: (a)(b) Bright field micrographs.,2,0.543361,0.293361,high,paper::sent::185,text_item,"Fig. 15 (a) shows the microstructure of the top part of R5 $( E D = 1 . 4 ~ \mathrm { J / m m } ^ { 2 } )$ Area 1, nearest to the top surface, exhibits the $\alpha _ { 2 } / \gamma$ lamellar grain with jagged grain boundary, which corresponds to the last melt pool."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 15. TEM results of the T6 LPBF 2195 sample: (a)(b) Bright field micrographs.,3,0.534736,0.284736,high,paper::sent::141,text_item,Fig. 15(b) exhibits that the longitudinal cracks propagated rapidly along the low-strength SiC matrix and converged to form macroscopic cracks between interlayers.
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 15. TEM results of the T6 LPBF 2195 sample: (a)(b) Bright field micrographs.,4,0.532335,0.282335,high,paper::sent::190,text_item,"The jagged grain boundary observed in area 1 (Fig. 15(b)), which is attributed to the ledge structure for maintaining atom matching at the grain boundary with no specific orientation relationship, is one of the features of the massive grains [53]."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 15. TEM results of the T6 LPBF 2195 sample: (a)(b) Bright field micrographs.,5,0.513055,0.313055,high,paper::sent::157,text_item,Fig. 15 presents the bright field micrographs of the T6 LPBF 2195 sample.
chart_0013,14,../02_images/figures/chart_0013.jpg,Fig. 16. Tensile properties of the as-fabricated and T6 LPBF 2195 samples.,1,0.553186,0.303186,high,paper::sent::161,text_item,"As shown in Fig. 16, the as-fabricated LPBF 2195 ample has the mechanical property of the yield stress (YS) of $2 0 7 . 7 \pm 1 . 5 ~ \mathrm { M P a } ,$ the UTS of $3 4 0 . 7 \pm 2 . 9$ MPa, and the elongation of $1 7 . 2 \pm 0 . 9 \%$ ."
chart_0013,14,../02_images/figures/chart_0013.jpg,Fig. 16. Tensile properties of the as-fabricated and T6 LPBF 2195 samples.,2,0.516376,0.266376,high,paper::sent::171,text_item,Fig. 16 further summarizes the evolution of the microstructure within the grain refinement layer under different grinding speeds.
chart_0013,14,../02_images/figures/chart_0013.jpg,Fig. 16. Tensile properties of the as-fabricated and T6 LPBF 2195 samples.,3,0.512611,0.262611,high,paper::sent::164,text_item,The results of the tensile tests at room temperature are shown in Fig. 16.
chart_0013,14,../02_images/figures/chart_0013.jpg,Fig. 16. Tensile properties of the as-fabricated and T6 LPBF 2195 samples.,4,0.507768,0.257768,high,paper::sent::169,text_item,"The stress-strain tensile testing curves (not shown) showed no indications of necking, and the fracture surfaces reflected brittle fracture, consistent with the low elongation reported in Fig. 16."
chart_0013,14,../02_images/figures/chart_0013.jpg,Fig. 16. Tensile properties of the as-fabricated and T6 LPBF 2195 samples.,5,0.493247,0.243247,high,paper::sent::189,text_item,"However, in the case of fast cooling rates, the $\beta \to \beta + \alpha$ phase separation in the $\beta + \alpha$ two-phase region becomes difficult to occur because of its slow reaction rate, resulting in the direct formation of the α grain by the β→α massive phase transformation (Fig. 16(b) and (c)II)."
image_0014,15,../02_images/figures/image_0014.jpg,F.17.Fracture surfaces of the LPBF 2195 samples under different conditions: (a) as-fabricated; () T.,1,0.379766,0.329766,low,paper::sent::132,text_item,"The microscopic morphologies results revealed that the ZC20 and MC20 coatings possessed apparent penetrating cracks, and the YC20 coating presented more microcracks without penetrating cracks."
image_0014,15,../02_images/figures/image_0014.jpg,F.17.Fracture surfaces of the LPBF 2195 samples under different conditions: (a) as-fabricated; () T.,2,0.378439,0.328439,low,paper::sent::197,text_item,"S7, the XRD patterns of the undeformed and tensile-fractured Cu-free and Cucontaining steels show a fully martensitic microstructure with no reverted austenite detectable after deformation."
image_0014,15,../02_images/figures/image_0014.jpg,F.17.Fracture surfaces of the LPBF 2195 samples under different conditions: (a) as-fabricated; () T.,3,0.377856,0.327856,low,paper::sent::135,text_item,"At the same time, the tensile stress caused by CTE mismatch would concentrate near cracks and pores in YbMS coating, leading to further crack propagation."
image_0014,15,../02_images/figures/image_0014.jpg,F.17.Fracture surfaces of the LPBF 2195 samples under different conditions: (a) as-fabricated; () T.,4,0.374104,0.324104,low,paper::sent::177,text_item,"Considering the limitations of XRD in analyzing grain texture, EBSD technology was employed to further investigate microstructure transition behaviors induced by grinding."
image_0014,15,../02_images/figures/image_0014.jpg,F.17.Fracture surfaces of the LPBF 2195 samples under different conditions: (a) as-fabricated; () T.,5,0.374101,0.324101,low,paper::sent::158,text_item,"This suggests the formation of a biofilm layer on the Cu-free steel surface, corroborating with the SEM observations."
