figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"Fi the subsurface to the core; (c) NRX layer in the core. $\mathbf { ( b _ { 1 } ) }$ and () SAEDs taken from the ed dotted circle () alon [011] and [112] zone axes; (1) and (c) SAED the references to color in this figure legend, the reader is referred to the web version of this article.)",1,0.389995,0.339995,low,paper::sent::94,text_item,"Specifically, the two-beam brightfield TEM images show random distributions of dislocations inside the copper grains, and no discernible dislocation pile-ups are observed at the matrix-nanoparticle interface."
image_0002,3,../02_images/figures/image_0002.jpg,"Fi the subsurface to the core; (c) NRX layer in the core. $\mathbf { ( b _ { 1 } ) }$ and () SAEDs taken from the ed dotted circle () alon [011] and [112] zone axes; (1) and (c) SAED the references to color in this figure legend, the reader is referred to the web version of this article.)",2,0.376684,0.326684,low,paper::sent::113,text_item,"However, the average lamellar spacing (λ) of the lamellae in the LED microstructure $\left( \lambda = 3 2 . 5 \right.$ nm) is smaller than that in the HED microstructure $( \lambda = 6 2 . 1 \ \mathrm { n m } )$ ."
image_0002,3,../02_images/figures/image_0002.jpg,"Fi the subsurface to the core; (c) NRX layer in the core. $\mathbf { ( b _ { 1 } ) }$ and () SAEDs taken from the ed dotted circle () alon [011] and [112] zone axes; (1) and (c) SAED the references to color in this figure legend, the reader is referred to the web version of this article.)",3,0.374245,0.324245,low,paper::sent::109,text_item,"Considering that the microstructure of the cryptocrystalline region was refined to nanoscale, FIB-TEM was adopted instead of conventional SEM to examine the microstructure accurately."
image_0002,3,../02_images/figures/image_0002.jpg,"Fi the subsurface to the core; (c) NRX layer in the core. $\mathbf { ( b _ { 1 } ) }$ and () SAEDs taken from the ed dotted circle () alon [011] and [112] zone axes; (1) and (c) SAED the references to color in this figure legend, the reader is referred to the web version of this article.)",4,0.373772,0.323772,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0002,3,../02_images/figures/image_0002.jpg,"Fi the subsurface to the core; (c) NRX layer in the core. $\mathbf { ( b _ { 1 } ) }$ and () SAEDs taken from the ed dotted circle () alon [011] and [112] zone axes; (1) and (c) SAED the references to color in this figure legend, the reader is referred to the web version of this article.)",5,0.372391,0.322391,low,paper::sent::82,text_item,The inserted optical micrographs reflect the typical barreling phenomenon for ductile metallic materials.
image_0003,4,../02_images/figures/image_0003.jpg,"twins in (c), respectively.",1,0.382318,0.332318,low,paper::sent::169,text_item,"Microstructural features, phase compositions, crystal structures, and deformation substructure were characterized using TEM (JEOL 2100 F and Talos F200) coupled with EDS and SAED."
image_0003,4,../02_images/figures/image_0003.jpg,"twins in (c), respectively.",2,0.381789,0.331789,low,paper::sent::178,text_item,Post-creep microstructures were characterized using TEM to gain insight into the precipitate-dislocation interaction nature and the dynamic recovery processes.
image_0003,4,../02_images/figures/image_0003.jpg,"twins in (c), respectively.",3,0.380202,0.330202,low,paper::sent::119,text_item,"After identifying LPBF process parameters and post-HT conditions that could lead to the production of Ti-6Al-4V alloys with high strength and ductility, microstructural analyses were conducted to validate the source of their strength and ductility; aiming to confirm whether the microstructures of the alloys produced in this study simultaneously exhibit the microstructural characteristics of those with high UTS and those with high TE that were respectively identified in previous studies."
image_0003,4,../02_images/figures/image_0003.jpg,"twins in (c), respectively.",4,0.377641,0.327641,low,paper::sent::158,text_item,Some studies have shown that the free carbon in polymer derived SiCN ceramics can provide low energy fracture paths which control the micromechanics of crack propagation [28].
image_0003,4,../02_images/figures/image_0003.jpg,"twins in (c), respectively.",5,0.37695,0.32695,low,paper::sent::108,text_item,"Although more oriented cracks appeared inside the bond coating, they did not seem to harm the adhesion of the bond coating with the upper ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ layer and CMC substrate."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 6. Surface microhardness of the N1 alloy at HOMO, CR, LH and LAG states.",1,0.564732,0.314732,high,paper::sent::122,text_item,"Fig. 6 shows the microhardness results on the surface (RD/TD plane) of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 6. Surface microhardness of the N1 alloy at HOMO, CR, LH and LAG states.",2,0.521348,0.271348,high,paper::sent::147,text_item,"In contrast to the AP counterpart, the HT-HEA shows superior mechanical performance that the YS and the UTS are respectively increased to \~748 MPa and \~1148 MPa, together without sacrificing ductility (Fig. 6)."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 6. Surface microhardness of the N1 alloy at HOMO, CR, LH and LAG states.",3,0.514921,0.264921,high,paper::sent::141,text_item,"The grain morphology changed obviously in HAM and HAM-HT samples, especially in the HAM-HT sample, almost without CCGs, as shown in Figures 6(c) and (d)."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 6. Surface microhardness of the N1 alloy at HOMO, CR, LH and LAG states.",4,0.51446,0.26446,high,paper::sent::145,text_item,"Figure 6(g) shows that USP and HT treatments have no evident impact on the coarse grain size, but facilitated the formation of equiaxed grains."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 6. Surface microhardness of the N1 alloy at HOMO, CR, LH and LAG states.",5,0.511456,0.261456,high,paper::sent::146,text_item,Fig. 6 shows the weight lost by the steels in the SRB-inoculated culture medium at ${ } ^ { 2 5 } \ ^ { \circ } \mathrm { C }$ after 14 days.
chart_0005,6,../02_images/figures/chart_0005.jpg,"figure legend, the reader is referred to the web version of this article.)",1,0.375299,0.325299,low,paper::sent::153,text_item,"PVDF-HFP SPE exhibited an endothermic peak at ${ 1 3 8 } ^ { \circ } \mathrm { C } ,$ whereas the melting points of LAZTP 50% HSE and LAZTP Dual HSE correspondingly decreased to $1 2 7 ~ ^ { \circ } \mathrm { C }$ and ${ 1 3 0 ~ ^ { \circ } \mathrm { C } } .$ The decrease in Tm indicates reduced polymer crystallinity due to the plasticizing effect of oxide fillers, which increases the amorphous phase fraction and facilitates $\mathrm { L i ^ { + } }$ conduction, improving the ionic conductivity of the solid electrolyte [41,42]."
chart_0005,6,../02_images/figures/chart_0005.jpg,"figure legend, the reader is referred to the web version of this article.)",2,0.363912,0.313912,low,paper::sent::126,text_item,Small peaks of FCC austenite (γ) phases are also presented.
chart_0005,6,../02_images/figures/chart_0005.jpg,"figure legend, the reader is referred to the web version of this article.)",3,0.363412,0.313412,low,paper::sent::139,text_item,"In WA and GA samples, double XRD peaks were detected at around 51.5° with the left peak identified as γ-Ni phase and the right as $\delta \ [ \mathrm { N i } _ { 3 } \mathrm { N b } ]$ phase."
chart_0005,6,../02_images/figures/chart_0005.jpg,"figure legend, the reader is referred to the web version of this article.)",4,0.363291,0.313291,low,paper::sent::215,text_item,"By adjusting the incident angle Ψ, the diffraction spectra of the base peak were measured by slow scanning."
chart_0005,6,../02_images/figures/chart_0005.jpg,"figure legend, the reader is referred to the web version of this article.)",5,0.363191,0.313191,low,paper::sent::148,text_item,Electrochemical Characterization: Long-term cycling tests were performed using the MACCOR in a climate chamber maintained at $2 5 ^ { \circ } C$ The half cells were cycled in a voltage window of 2.0 to 3.7 V versus In/Liln with a C-rate of 0.1 C for 50 cycles.
chart_0006,7,../02_images/figures/chart_0006.jpg,trace in the studied materials.,1,0.380395,0.330395,low,paper::sent::145,text_item,"In this paper, the N1-CR material, which has an exceptionally high deformation energy storage, is first subjected to laser heating at a power of 600 W to obtain a gradient structure (the N1-LH material)."
chart_0006,7,../02_images/figures/chart_0006.jpg,trace in the studied materials.,2,0.377708,0.327708,low,paper::sent::142,text_item,"The results indicate that the N1-LAG material has the smallest wear profile in both depth and width directions, which is consistent with its lowest wear mass loss."
chart_0006,7,../02_images/figures/chart_0006.jpg,trace in the studied materials.,3,0.373863,0.323863,low,paper::sent::134,text_item,A comparison with other LPBF-fabricated aluminum alloys highlights the superior combination of yield strength and elongation exhibited by the Al-Cu-Li-Sc-Zr samples at high temperatures.
chart_0006,7,../02_images/figures/chart_0006.jpg,trace in the studied materials.,4,0.37224,0.32224,low,paper::sent::171,text_item,These results confirm that the modification to the grain boundary structure via alloying with boron is crucial in conferring the necessary high temperature mechanical properties in this alloying system.
chart_0006,7,../02_images/figures/chart_0006.jpg,trace in the studied materials.,5,0.370162,0.320162,low,paper::sent::153,text_item,"PVDF-HFP SPE exhibited an endothermic peak at ${ 1 3 8 } ^ { \circ } \mathrm { C } ,$ whereas the melting points of LAZTP 50% HSE and LAZTP Dual HSE correspondingly decreased to $1 2 7 ~ ^ { \circ } \mathrm { C }$ and ${ 1 3 0 ~ ^ { \circ } \mathrm { C } } .$ The decrease in Tm indicates reduced polymer crystallinity due to the plasticizing effect of oxide fillers, which increases the amorphous phase fraction and facilitates $\mathrm { L i ^ { + } }$ conduction, improving the ionic conductivity of the solid electrolyte [41,42]."
