figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,colour key for HCP phase is shown along with build direction (BD).,1,0.383397,0.333397,low,paper::sent::102,text_item,"To further elucidate the excellent comprehensive mechanical properties of the N1-LAG material with gradient structure, detailed TEM characterizations were performed before and after tensile deformation."
image_0002,3,../02_images/figures/image_0002.jpg,colour key for HCP phase is shown along with build direction (BD).,2,0.378287,0.328287,low,paper::sent::70,text_item,"fibers/BADCy micro-composites; SEM images of PBO fibers after single fiber pull-out test $\ ( { \mathsf { d } } _ { 1 } - { \mathsf { d } } _ { 4 } ) ;$ TEM images of the interface of PBO fibers/BADCy $\displaystyle \left( \mathsf { e } _ { 1 } \mathrm { - } \mathsf { e } _ { 3 } \right)$ micro-composites by the technique of ultrathin section; Digital photos of the samples $( \mathsf { f } _ { 1 } - \mathsf { f } _ { 2 } )$ and indentation point distribution (f3) of a/A $\displaystyle ( \mathtt { g } _ { 1 } - \mathtt { g } _ { 3 } ) ;$ Digital photos of the samples before and after transverse tensile test $( h _ { 1 } - h _ { 3 } ) .$ , and the stress analysis of PBO fibers/BADCy during tensile process $( \mathsf { h } _ { 4 } ) ;$ Contact angles between PBO fibers and different BADCy matrix $( \mathfrak { i } _ { 1 } - \mathfrak { i } _ { 3 } ) ;$ Optimized structures and binding energies of different PBO fibers/BADCy micro-composites (j); Theoretical molecular interaction of PBO fibers/ BADCy composites $( \mathsf { k } _ { 1 } )$ and PBO fiber/FABPBO interfacial compatibilizer (k2); Schematic diagram of interfacial enhancement mechanism for PBO fibers/FABPBO-BADCy micro-composites (I)."
image_0002,3,../02_images/figures/image_0002.jpg,colour key for HCP phase is shown along with build direction (BD).,3,0.377861,0.327861,low,paper::sent::101,text_item,"In addition to the surface morphology normal to the BD, the microstructure along the BD also has an important influence on the properties of Ti-22Al-25 Nb alloy."
image_0002,3,../02_images/figures/image_0002.jpg,colour key for HCP phase is shown along with build direction (BD).,4,0.377263,0.327263,low,paper::sent::92,text_item,Microstructure and morphology characteristics analysis of the white and dark layers under SEM
image_0002,3,../02_images/figures/image_0002.jpg,colour key for HCP phase is shown along with build direction (BD).,5,0.376051,0.326051,low,paper::sent::146,text_item,Amato et al. described the microstructure of HIPed Inconel 625 processed by LPBF as consisting of a NiCr equiaxed grains with the presence of annealing twins.
image_0003,4,../02_images/figures/image_0003.jpg,direction and scale is indicated in each image.,1,0.390051,0.340051,low,paper::sent::102,text_item,The orientation dependence of the deformation behavior of the as-EBM alloys derived from this layered microstructure is described in the next section.; 1;
image_0003,4,../02_images/figures/image_0003.jpg,direction and scale is indicated in each image.,2,0.383882,0.333882,low,paper::sent::80,text_item,"To reveal the crucial effect of the DINL in eliminating the intergranular embrittlement, geometrically-necessary dislocation (GND) distributions under different deformation strains were measured using the EBSD method."
image_0003,4,../02_images/figures/image_0003.jpg,direction and scale is indicated in each image.,3,0.378945,0.328945,low,paper::sent::121,text_item,The above results indicate that dislocation slip and deformation twinning are the dominant deformation mechanisms in the N1-LAG material.
image_0003,4,../02_images/figures/image_0003.jpg,direction and scale is indicated in each image.,4,0.377473,0.327473,low,paper::sent::112,text_item,"To further uncover the intrinsic origins of the ultrahigh WHR, detailed deformation mechanisms under different deformation stages were studied using TEM coupled with density functional theory (DFT) simulations."
image_0003,4,../02_images/figures/image_0003.jpg,direction and scale is indicated in each image.,5,0.376147,0.326147,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
chart_0004,5,../02_images/figures/chart_0004.jpg,Downward Facing Upward Facing Side Facing; Downward Facing Upward Facing Side facing,1,0.365278,0.315278,low,paper::sent::190,text_item,Amato et al. reported an increase in hardness and UTS at the expense of elongation for LPBF printed Inconel 625 specimens that were HIPed versus as-fabricated.
chart_0004,5,../02_images/figures/chart_0004.jpg,Downward Facing Upward Facing Side Facing; Downward Facing Upward Facing Side facing,2,0.365226,0.315226,low,paper::sent::133,text_item,"The grain size is not significantly increased after 12-h homogenization at 1180 °C from sample AM1h to sample AM12h, especially when compared with that in the cast alloys."
chart_0004,5,../02_images/figures/chart_0004.jpg,Downward Facing Upward Facing Side Facing; Downward Facing Upward Facing Side facing,3,0.36462,0.31462,low,paper::sent::141,text_item,This is primarily attributed to the diminishing impact of dislocation strengthening of the as-annealed samples compared with that of the as-built ones.
chart_0004,5,../02_images/figures/chart_0004.jpg,Downward Facing Upward Facing Side Facing; Downward Facing Upward Facing Side facing,4,0.360861,0.310861,low,paper::sent::186,text_item,The results obtained in this manuscript show that HIPing of binder jetting printed parts enabled higher strength values compared to other reported values for Inconel 625 in the aged condition.
chart_0004,5,../02_images/figures/chart_0004.jpg,Downward Facing Upward Facing Side Facing; Downward Facing Upward Facing Side facing,5,0.356844,0.306844,low,paper::sent::133,text_item,"The results show that the friction coefficient of the N1-LAG material increased rapidly at the beginning, owing to the unsatisfactory contact conditions caused by work hardening layer with high hardness."
chart_0005,6,../02_images/figures/chart_0005.jpg,Downward Facing Upward Facing Side facing; Downward Facing Upward Facing Side Facing,1,0.369762,0.319762,low,paper::sent::141,text_item,This is primarily attributed to the diminishing impact of dislocation strengthening of the as-annealed samples compared with that of the as-built ones.
chart_0005,6,../02_images/figures/chart_0005.jpg,Downward Facing Upward Facing Side facing; Downward Facing Upward Facing Side Facing,2,0.365845,0.315845,low,paper::sent::190,text_item,Amato et al. reported an increase in hardness and UTS at the expense of elongation for LPBF printed Inconel 625 specimens that were HIPed versus as-fabricated.
chart_0005,6,../02_images/figures/chart_0005.jpg,Downward Facing Upward Facing Side facing; Downward Facing Upward Facing Side Facing,3,0.364685,0.314685,low,paper::sent::154,text_item,"Results of mechanical testing for the three technologies were compared to the ASTM standard F3056-14 as this specification provides a baseline for components produced by AM technologies to meet mechanical properties equivalent to those of forged and/or wrought nickel alloy products (ASTM International, 2014a)."
chart_0005,6,../02_images/figures/chart_0005.jpg,Downward Facing Upward Facing Side facing; Downward Facing Upward Facing Side Facing,4,0.362327,0.312327,low,paper::sent::135,text_item,"Decarburization during different stages of sintering is not unusual and is a known phenomenon in Metal Injection Molding, which follows a similar process-chain as Binder Jetting [37,38]."
chart_0005,6,../02_images/figures/chart_0005.jpg,Downward Facing Upward Facing Side facing; Downward Facing Upward Facing Side Facing,5,0.360929,0.310929,low,paper::sent::137,text_item,"Contrarily, no pinning effect was found in suction-cast alloys mainly due to the large NbC particle size in the early stage of homogenization and their average distribution inside of the matrix of the grains."
image_0006,7,../02_images/figures/image_0006.jpg,variation data (m)(p).,1,0.372792,0.322792,low,paper::sent::158,text_item,"These results suggest that the γ phase and the coarse lamellar region are primarily responsible for the deformation, while the β phase and the ultrafine lamellar grain are barely deformed at 1023 K."
image_0006,7,../02_images/figures/image_0006.jpg,variation data (m)(p).,2,0.371296,0.321296,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0006,7,../02_images/figures/image_0006.jpg,variation data (m)(p).,3,0.369797,0.319797,low,paper::sent::135,text_item,The enhanced ILSS and flexural strength of CF/PEI composites with PI2/PI3 blend sizing are attributed to the distinct interfacial microstructure formed under melt processing.
image_0006,7,../02_images/figures/image_0006.jpg,variation data (m)(p).,4,0.366471,0.316471,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
image_0006,7,../02_images/figures/image_0006.jpg,variation data (m)(p).,5,0.365974,0.315974,low,paper::sent::121,text_item,EBSD analysis was performed with a step size of 0.2 µm to analyze the grain size distribution and generated the kernel average misorientation (KAM) map.
image_0007,8,../02_images/figures/image_0007.jpg,observed iii) secondary cracks. Loading direction (LD) is indicated.,1,0.403758,0.353758,medium,paper::sent::173,text_item,"The corresponding FFT pattern reveals stacking faults habit plane is (001). e An inverse FFT image masking circled diffraction spots shows lattice distortion around stacking faults with some additional half planes, indicating the existence of dislocations. f An HRTEM micrograph for the Al9(Fe,Co,Ni)2 particle in (b) slightly off the pillar top with planar defects."
image_0007,8,../02_images/figures/image_0007.jpg,observed iii) secondary cracks. Loading direction (LD) is indicated.,2,0.376032,0.326032,low,paper::sent::141,text_item,"The inter-lamellar fracture characterised by many parallel micro-cracks across the lamellae, contributes to local plasticity near the crack tip [43]."
image_0007,8,../02_images/figures/image_0007.jpg,observed iii) secondary cracks. Loading direction (LD) is indicated.,3,0.373647,0.323647,low,paper::sent::277,text_item,"The amorphous layer and crystal damage in the subsurface generate residual stress and weaken the Raman peak intensity, corresponding to the previous description."
image_0007,8,../02_images/figures/image_0007.jpg,observed iii) secondary cracks. Loading direction (LD) is indicated.,4,0.372324,0.322324,low,paper::sent::214,text_item,"Dimples evident in the fracture surface are caused during the plastic flow of the matrix metal surrounding nucleation sites, leading to the formation of micro-voids (Hertzberg, 1989)."
image_0007,8,../02_images/figures/image_0007.jpg,observed iii) secondary cracks. Loading direction (LD) is indicated.,5,0.37033,0.32033,low,paper::sent::175,text_item,"Pink solid line segments help to visualize the direction change of crystal planes. g An HRTEM micrograph on the end of a stacking fault ribbon. h An inverse FFT image masking the extra spots in the inserted FFT confirms they result from the stacking fault ribbon. i An HRTEM image for Alg(Fe,Co,Ni)2 showing a low-angle grain boundary (LAGB) - 5° close to (10) plane where atomic disorder is observed."
image_0008,9,../02_images/figures/image_0008.jpg,"parameters $R _ { \nu } , R _ { p } ,$ R relative to loading direction (LD). c) Definition of surface roughness parameters $R _ { a }$ and $R _ { q }$ relative to LD.",1,0.372203,0.322203,low,paper::sent::197,text_item,"The higher lattice misfit in alloy T5 leads to a denser $\gamma / \gamma ^ { \prime }$ interfacial dislocation network, which significantly contributes to the superior creep strength."
image_0008,9,../02_images/figures/image_0008.jpg,"parameters $R _ { \nu } , R _ { p } ,$ R relative to loading direction (LD). c) Definition of surface roughness parameters $R _ { a }$ and $R _ { q }$ relative to LD.",2,0.36702,0.31702,low,paper::sent::191,text_item,"The mechanisms that trigger the formation of abundant stacking faults in monolithic ${ \bf A l } _ { 9 } ( \mathrm { F e } , \mathrm { C o } , \mathrm { N i } ) _ { 2 }$ remain to be illuminated by future modeling investigations."
image_0008,9,../02_images/figures/image_0008.jpg,"parameters $R _ { \nu } , R _ { p } ,$ R relative to loading direction (LD). c) Definition of surface roughness parameters $R _ { a }$ and $R _ { q }$ relative to LD.",3,0.365347,0.315347,low,paper::sent::99,text_item,"Since these stresses arise from internal reaction forces generated when atoms experience a relative displacement from their equilibrium positions, they can only be related to lattice deformations because shape deformations do not necessarily follow the deformation of the underlying crystal lattice."
image_0008,9,../02_images/figures/image_0008.jpg,"parameters $R _ { \nu } , R _ { p } ,$ R relative to loading direction (LD). c) Definition of surface roughness parameters $R _ { a }$ and $R _ { q }$ relative to LD.",4,0.364978,0.314978,low,paper::sent::208,text_item,An unresolved computational fluid dynamics (CFD) and discrete element method (DEM) coupling model was applied to elucidate the laser powder bed fusion process of mixed copper and B4C powders40.
image_0008,9,../02_images/figures/image_0008.jpg,"parameters $R _ { \nu } , R _ { p } ,$ R relative to loading direction (LD). c) Definition of surface roughness parameters $R _ { a }$ and $R _ { q }$ relative to LD.",5,0.363035,0.313035,low,paper::sent::231,text_item,"These findings suggest that the dislocation density in LPBF-fabricated CoCrFeNi HEA microstructures is related to the fraction of the crystal boundary, which, in turn, is associated with the grain size."
chart_0009,10,../02_images/figures/chart_0009.jpg,statistic and adjusted $R ^ { 2 }$ values are presented. Runout data is excluded from regression analysis.,1,0.38448,0.33448,low,paper::sent::151,text_item,"In summary, this study was the first to apply a data-driven approach to overcome the inherent trade-offs between strength and ductility in LPBF-fabricated Ti-6Al-4V alloys and to identify combinations of LPBF process parameters and HT conditions that can produce alloys with high UTS and TE."
chart_0009,10,../02_images/figures/chart_0009.jpg,statistic and adjusted $R ^ { 2 }$ values are presented. Runout data is excluded from regression analysis.,2,0.378586,0.328586,low,paper::sent::177,text_item,"Wen et al. evaluated the generalised planar fault energy of TiAl alloys with different Al concentrations by first-principles calculations with continuous density function theory, and the critical twinning stress of Ti-48Al alloy was calculated as 126 MPa [52]."
chart_0009,10,../02_images/figures/chart_0009.jpg,statistic and adjusted $R ^ { 2 }$ values are presented. Runout data is excluded from regression analysis.,3,0.374774,0.324774,low,paper::sent::285,text_item,We estimated the dislocation density (ρ) in our as-built Cu-12%-ANP to be $( 2 . 3 \pm 0 . 3 ) \times 1 0 ^ { 1 4 } \mathrm { { m } } ^ { - 2 }$ according to the modified Williamson-Hall method3 Their contribution to yield sress $( \Delta \sigma _ { \mathrm { D i s } } )$ was estimated from the classical Taylor relationship:
chart_0009,10,../02_images/figures/chart_0009.jpg,statistic and adjusted $R ^ { 2 }$ values are presented. Runout data is excluded from regression analysis.,4,0.374037,0.324037,low,paper::sent::257,text_item,"The $\mathrm { R L } _ { \mathrm { m i n } }$ decreased from —44.2 dB $\mathrm { t } 0 \ \mathrm { ~ \normalfont ~ - } 5 1 . 2$ dB, and the effective bandwidth of FMCM-2 reached 6.5 GHz (11.5-18 GHz)."
chart_0009,10,../02_images/figures/chart_0009.jpg,statistic and adjusted $R ^ { 2 }$ values are presented. Runout data is excluded from regression analysis.,5,0.371157,0.321157,low,paper::sent::206,text_item,"Based on the EBSD statistics, for the LPBF Al-Cu-Li-Sc-Zr alloy, $\alpha = 0 . 7 5 , D _ { 1 } =$ 0.6μm, and $D _ { 2 } = 1$ .6µm; for the LPBF 2195 alloy, α = 0 and $D _ { 2 } = 3 0 \mu \mathrm { m } .$ The calculation results gave that the grain boundary strengthening of the LPBF AlCuLi-Sc-Zr alloy and 2195 alloy were estimated to be 198 MPa and 31 MPa, respectively."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Regression analysis for all data between $\Delta K _ { R }$ an ccles failure.Fiverougness parameters are used to calculate the equivalent defect are e o determine $\Delta K _ { R } .$ P-value, F-statistic and adjusted $R ^ { 2 }$ values are presented for all cases. Runout data is excluded from regression analysis.",1,0.578329,0.328329,high,paper::sent::147,text_item,"When conducting regression analysis on $\Delta K _ { R }$ versus Nf for all fatigue data (Fig. 11), using $R _ { t }$ to determine A resulted in the best fit and using $R _ { a }$ resulted in the worst fit, with adjusted $R ^ { 2 }$ values of 0.68 and 0.61 respectively (Fig. 11)."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Regression analysis for all data between $\Delta K _ { R }$ an ccles failure.Fiverougness parameters are used to calculate the equivalent defect are e o determine $\Delta K _ { R } .$ P-value, F-statistic and adjusted $R ^ { 2 }$ values are presented for all cases. Runout data is excluded from regression analysis.",2,0.572447,0.322447,high,paper::sent::182,text_item,"Fig. 11 presents the calculation results of vaporization rates of $\mathrm { { \dot { C } u , L i , } }$ Sc, and Zr in AlCuLiScZr alloy."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Regression analysis for all data between $\Delta K _ { R }$ an ccles failure.Fiverougness parameters are used to calculate the equivalent defect are e o determine $\Delta K _ { R } .$ P-value, F-statistic and adjusted $R ^ { 2 }$ values are presented for all cases. Runout data is excluded from regression analysis.",3,0.550977,0.300977,high,paper::sent::136,text_item,"Regression analysis was conducted using the groupings of all data (Fig. 11), downward-facing data (Fig. 12) and upward-facing data (Fig. 13)."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Regression analysis for all data between $\Delta K _ { R }$ an ccles failure.Fiverougness parameters are used to calculate the equivalent defect are e o determine $\Delta K _ { R } .$ P-value, F-statistic and adjusted $R ^ { 2 }$ values are presented for all cases. Runout data is excluded from regression analysis.",4,0.543471,0.293471,high,paper::sent::183,text_item,Fig. 11 shows the corrosion morphologies of the as-printed and aged Al5Ti5 HEAs undergoing potentiostatic polarization at 1 $\mathsf { V } _ { \mathsf { S C E } }$ (above the $E _ { \mathrm { p i t } } )$ for 120 s.
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Regression analysis for all data between $\Delta K _ { R }$ an ccles failure.Fiverougness parameters are used to calculate the equivalent defect are e o determine $\Delta K _ { R } .$ P-value, F-statistic and adjusted $R ^ { 2 }$ values are presented for all cases. Runout data is excluded from regression analysis.",5,0.542635,0.292635,high,paper::sent::237,text_item,Fig. 11(b) shows that the significance between the characteristic peaks of each Raman spectrum obtained at different laser powers does not change compared with the polished matrix.
image_0011,12,../02_images/figures/image_0011.jpg,of the real component and the simulated geometry is indicated in the figure.,1,0.380074,0.330074,low,paper::sent::207,text_item,"This discrepancy of 159.8 MPa is primarily attributed to a unique strengthening mechanism in the heterogeneous microstructure of the CL sample, referred to as HDI strengthening."
image_0011,12,../02_images/figures/image_0011.jpg,of the real component and the simulated geometry is indicated in the figure.,2,0.378194,0.328194,low,paper::sent::236,text_item,"To verify the structural integrity of the dual-layer structure, cross-sectional SEM and EDS mapping were performed after 100 cycles at 0.5C. (Fig."
image_0011,12,../02_images/figures/image_0011.jpg,of the real component and the simulated geometry is indicated in the figure.,3,0.3765,0.3265,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0011,12,../02_images/figures/image_0011.jpg,of the real component and the simulated geometry is indicated in the figure.,4,0.368709,0.318709,low,paper::sent::149,text_item,"Hence, through this microstructure analysis, it was confirmed that the samples produced with combinations of LPBF parameters and post-HT conditions selected by the proposed framework not only share microstructural characteristics commonly observed in alloys with high UTS, such as the narrow width of the prior-β phase, which influences the thickness of the formed α laths, and the low PF intensity in the $( 0 0 0 1 ) _ { \alpha }$ direction, but also exhibit high frequencies of SF values between 0.4 and 0.5, which are also frequently seen in alloys with high TE."
image_0011,12,../02_images/figures/image_0011.jpg,of the real component and the simulated geometry is indicated in the figure.,5,0.361882,0.311882,low,paper::sent::175,text_item,"In the case of plasticity the most important microstructural state variable certainly is the dislocation density as the dislocations are the carriers of plastic deformation.2 Models that treat the evolution of dislocation densities and calculate the fow stress from them have been proposed by various authors [9,19,22,24,25,232]."
