figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Plot of the surface roughness Sa versus laser power.,2,0.57292,0.32292,high,paper::sent::103,text_item,"As shown in Fig. 3(b), there are two modes of βSiC Raman peaks in SiC fiber: TO and LO."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Plot of the surface roughness Sa versus laser power.,3,0.572553,0.322553,high,paper::sent::81,text_item,Fig. 3 shows backscattered electron images obtained from the longitudinal section of laser glazing samples.
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Plot of the surface roughness Sa versus laser power.,4,0.570251,0.320251,high,paper::sent::78,text_item,"Additionally, to examine the internal nanostructure of recrystallized layer, observation samples were prepared using a focused ion beam system (Helios 600i), as depicted in Fig. 3."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Plot of the surface roughness Sa versus laser power.,5,0.566271,0.316271,high,paper::sent::97,text_item,"As shown in Fig. 3(a), the SiC fiber in 1100PIP contained many SiC nanocrystals."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 5. The schematic diagram of the diamond cutting process of SiCp/Al composite.,1,0.556808,0.306808,high,paper::sent::114,text_item,The 3D reconstructed atom maps (Fig. 5(a)) reconfirms the nanoscale partitioning characteristics within the aged alloy.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 5. The schematic diagram of the diamond cutting process of SiCp/Al composite.,2,0.552859,0.302859,high,paper::sent::110,text_item,"As depicted in Fig. 5, surface orientation is highly influential to surface roughness."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 5. The schematic diagram of the diamond cutting process of SiCp/Al composite.,3,0.548015,0.298015,high,paper::sent::88,text_item,The average surface roughness for upward-facing surfaces is lower than for downward-facing surfaces for all roughness metrics assessed (Fig. 5).
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 5. The schematic diagram of the diamond cutting process of SiCp/Al composite.,4,0.545223,0.295223,high,paper::sent::211,text_item,"To be more precise, an increasing η from $4 7 . 6 ~ \mathrm { J / m m ^ { 3 } }$ to $2 7 7 . 8 \ \mathrm { J / m m ^ { 3 } }$ yileds microstructures with the average grain size consistently increasing from 16.29 µm to 23.85 µm (Fig. 5(d))."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 5. The schematic diagram of the diamond cutting process of SiCp/Al composite.,5,0.543428,0.293428,high,paper::sent::117,text_item,"The microstructures of the CL and PL samples are illustrated in Figure ${ \bar { 5 } } ( \mathsf { a } , \mathsf { c } ) ,$ respectively, with the corresponding EDS images in Figure 5(b,d)."
image_0004,5,../02_images/figures/image_0004.jpg,"/ / v= 60 m/min, f= 1 µm/r, d= 3 µm; (d) v = 120 m/min, f= 1 µm/r, d = 1 µm.",1,0.386309,0.336309,low,paper::sent::74,text_item,"The main mode of fracture during solidification of Al alloys is hot tearing/cracking, which limits the printability and weldability of many Al alloys such as those in the widely used 6000 and 7000 series.[14] Hot cracking can therefore be prevented by constraining the solidification characteristics."
image_0004,5,../02_images/figures/image_0004.jpg,"/ / v= 60 m/min, f= 1 µm/r, d= 3 µm; (d) v = 120 m/min, f= 1 µm/r, d = 1 µm.",2,0.384897,0.334897,low,paper::sent::145,text_item,"S3(c) in the ESM), and a majority of the oriented cracks inside the coating were interconnected to release insufficient thermal stress."
image_0004,5,../02_images/figures/image_0004.jpg,"/ / v= 60 m/min, f= 1 µm/r, d= 3 µm; (d) v = 120 m/min, f= 1 µm/r, d = 1 µm.",3,0.384864,0.334864,low,paper::sent::64,text_item,The comparative grain sizes implied no significant grain coarsening after heat treatment at elevated temperatures occurred in this LPBF-fabricated Al-Cu-Li-Sc-Zr alloy.
image_0004,5,../02_images/figures/image_0004.jpg,"/ / v= 60 m/min, f= 1 µm/r, d= 3 µm; (d) v = 120 m/min, f= 1 µm/r, d = 1 µm.",4,0.384155,0.334155,low,paper::sent::174,text_item,unidirectional (UD) SiCf/SiC composites with CVI BN interphase were fabricated by PIP process.
image_0004,5,../02_images/figures/image_0004.jpg,"/ / v= 60 m/min, f= 1 µm/r, d= 3 µm; (d) v = 120 m/min, f= 1 µm/r, d = 1 µm.",5,0.384079,0.334079,low,paper::sent::136,text_item,"Subsurface damage significantly affects the lifespan of machined components, emphasizing the need for a thorough understanding of the speed effect on the microstructural evolution mechanisms, especially of the recrystallized layer."
image_0005,6,../02_images/figures/image_0005.jpg,F. 7.Tool wear morphologyformed () in conventional and ()in in-siu laser assisted diamond cuttig.,1,0.364483,0.314483,low,paper::sent::125,text_item,"Yadollahi et al. reported a surface defect layer of approximately 200 µm [62] and in this research > 200 µm was removed on average in the polishing process (Section 2.4), thus suggesting the improvement in fatigue performance is truly attributed to the elimination of surface defects."
image_0005,6,../02_images/figures/image_0005.jpg,F. 7.Tool wear morphologyformed () in conventional and ()in in-siu laser assisted diamond cuttig.,2,0.362936,0.312936,low,paper::sent::175,text_item,TEM observations were used to study the microstructural evolution in the parallelepiped domains with tensile strains in ${ \sf G S } _ { 5 } ^ { 1 }$ sample.
image_0005,6,../02_images/figures/image_0005.jpg,F. 7.Tool wear morphologyformed () in conventional and ()in in-siu laser assisted diamond cuttig.,3,0.362202,0.312202,low,paper::sent::155,text_item,"To elucidate the microstructural origins of these performance differences, AFM characterization was conducted on the film surfaces formed from the oil-soluble sizing agents."
image_0005,6,../02_images/figures/image_0005.jpg,F. 7.Tool wear morphologyformed () in conventional and ()in in-siu laser assisted diamond cuttig.,4,0.360221,0.310221,low,paper::sent::110,text_item,"Furthermore, in contrast to conventional precipitates in Al alloys, these one-dimensional boride nano-whiskers exhibit excellent thermal stability, contributing to the significantly enhanced high-temperature mechanical performance of the alloy."
image_0005,6,../02_images/figures/image_0005.jpg,F. 7.Tool wear morphologyformed () in conventional and ()in in-siu laser assisted diamond cuttig.,5,0.357969,0.307969,low,paper::sent::199,text_item,Grain structure characterization was conducted via electron backscatter diffraction (EBSD) at an accelerating voltage of 20 kV and a beam current of 13 nA.
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); . . ) ES ap nd Ram spef thefan wear and us - as ssi d c.,1,0.403081,0.353081,medium,paper::sent::203,text_item,"The Raman spectrum of the flank wear land shows that the peak position doesn't shift, and no graphite peak is detected."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); . . ) ES ap nd Ram spef thefan wear and us - as ssi d c.,2,0.377419,0.327419,low,paper::sent::191,text_item,Kannan et al. (2006) revealed that the main tool wear form when cutting SiCp/Al composites is flank wear.
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); . . ) ES ap nd Ram spef thefan wear and us - as ssi d c.,3,0.374179,0.324179,low,paper::sent::202,text_item,"The Raman shift is 1332 cm−1, identified as diamond."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); . . ) ES ap nd Ram spef thefan wear and us - as ssi d c.,4,0.373896,0.323896,low,paper::sent::202,text_item,"The effect of laser parameters, that included current, scan speed, and frequency, were correlated with measurements of the density and layer thickness for Inconel 625 produced by LPBF in a study by Fatemi et al. (Fatemi et al., 2017)."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); . . ) ES ap nd Ram spef thefan wear and us - as ssi d c.,5,0.369825,0.319825,low,paper::sent::172,text_item,"Nevertheless, it is worth noting that the uniform elongation of the samples can be significantly affected by the initial geometrical perturbations (e.g., initial porosity and surface roughness) and strain rate sensitivity [6365]."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. X-ray diffraction (XRD) spectrum of the polished surface.,1,0.567253,0.317253,high,paper::sent::153,text_item,Fig. 9(a) shows several typical XRD spectra at varying depths and applied strains in the ${ \sf G S } _ { 5 } ^ { 1 }$ sample.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. X-ray diffraction (XRD) spectrum of the polished surface.,2,0.564909,0.314909,high,paper::sent::163,text_item,Fig. 9(b) shows the high initial α'-martensite content produced during SMAT processing in the gradient layer.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. X-ray diffraction (XRD) spectrum of the polished surface.,3,0.553698,0.303698,high,paper::sent::150,text_item,"The local misorientations of PBF-LB and PBF-EB samples were evaluated by using the kernel average misorientation (KAM) approach to investigate the effect of residual stress, as shown in Figs. 9(a) and 9(b), respectively."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. X-ray diffraction (XRD) spectrum of the polished surface.,4,0.550684,0.300684,high,paper::sent::121,text_item,"EDS elemental analyses conducted on samples sintered at 1290 and 1300 °C (Fig. 9de) revealed that the bright spots in the grain boundaries (points 5 and 7) were Nb- and C-rich, suggesting a NbC carbide formation with a higher amount in the sample sintered at 1300 °C (Fig. 9e )."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. X-ray diffraction (XRD) spectrum of the polished surface.,5,0.549671,0.299671,high,paper::sent::144,text_item,"Moreover, there are also some carbides with an average size of 450 nm (equivalent length) occurring on GBs while they are enriched Mo and W elements (Fig. 9(e)), and exhibit a discontinuous distribution of blocks."
chart_0008,9,../02_images/figures/chart_0008.jpg,(b); Fig. 11. Raman spectra of (a) polished matrix material and (b) machined surfaces at different laser powers.,1,0.571329,0.321329,high,paper::sent::237,text_item,Fig. 11(b) shows that the significance between the characteristic peaks of each Raman spectrum obtained at different laser powers does not change compared with the polished matrix.
chart_0008,9,../02_images/figures/chart_0008.jpg,(b); Fig. 11. Raman spectra of (a) polished matrix material and (b) machined surfaces at different laser powers.,2,0.557063,0.357063,high,paper::sent::185,text_item,"Raman spectroscopy is used to characterize the carbon residue after the combustion of PBO fibers/BADCy and PBO fibers/FABPBO/LCFE2-BADCy (Fig. 11(e, f))."
chart_0008,9,../02_images/figures/chart_0008.jpg,(b); Fig. 11. Raman spectra of (a) polished matrix material and (b) machined surfaces at different laser powers.,3,0.547601,0.297601,high,paper::sent::231,text_item,"As shown in Fig. 11(f), not only the β phase but also the lamellar grain hardly deform at 1023 K."
chart_0008,9,../02_images/figures/chart_0008.jpg,(b); Fig. 11. Raman spectra of (a) polished matrix material and (b) machined surfaces at different laser powers.,4,0.537125,0.287125,high,paper::sent::161,text_item,"Fig. 11(a) reveals a high resolution experimental HAADF-STEM image of the commonly observed ordering along SISFs in LSHR while Fig. 11(b) contains the simulated SISF assuming that the Co, Cr, and W enriched $\chi$ phase transformation has occurred along the fault."
chart_0008,9,../02_images/figures/chart_0008.jpg,(b); Fig. 11. Raman spectra of (a) polished matrix material and (b) machined surfaces at different laser powers.,5,0.535508,0.285508,high,paper::sent::151,text_item,Microhardness measurement results are summarized in Fig. 11 showing a hardness increase from $1 0 7 . 2 \pm 2 4 . 7 \ \mathrm { H V } _ { 0 . 1 }$ to $2 3 7 . 4 \pm$ $4 . 9 \ \mathrm { H V } _ { 0 . 1 }$ with increasing sintering temperature (1200 to 1280 °C) and then decreased to $1 8 5 . 4 \pm 4 . 2 \mathrm { ~ H V } _ { 0 . 1 }$ for the $1 3 0 0 ~ ^ { \circ } \mathrm { C }$ sample.
