figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. DSC $\left( { \mathsf { a } } { \mathsf { - c } } \right)$ and XRD (d) curves of FE0, LCFE2, and $\operatorname { L C F E } _ { 5 } ;$ in-situ XRD spectra of $\mathrm { L C F E } _ { 2 }$ (e) and $\mathrm { L C F E } _ { 5 }$ (f); POM images captured at different temperatures of $\mathrm { F E } _ { 0 } \left( \mathbf { g } _ { 1 } - \mathbf { g } _ { 5 } \right)$ FE2 $( { \bf g } _ { 6 } - { \bf g } _ { 1 0 } ) ,$ a LCFES $( { \bf g } _ { 1 1 } - { \bf g } _ { 1 5 } ) .$",1,0.54508,0.29508,high,paper::sent::71,text_item,Fig. 3 and Table 1 display the cross-sectional morphologies and EDS results of the ZC20 coatings.
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. DSC $\left( { \mathsf { a } } { \mathsf { - c } } \right)$ and XRD (d) curves of FE0, LCFE2, and $\operatorname { L C F E } _ { 5 } ;$ in-situ XRD spectra of $\mathrm { L C F E } _ { 2 }$ (e) and $\mathrm { L C F E } _ { 5 }$ (f); POM images captured at different temperatures of $\mathrm { F E } _ { 0 } \left( \mathbf { g } _ { 1 } - \mathbf { g } _ { 5 } \right)$ FE2 $( { \bf g } _ { 6 } - { \bf g } _ { 1 0 } ) ,$ a LCFES $( { \bf g } _ { 1 1 } - { \bf g } _ { 1 5 } ) .$",2,0.536307,0.286307,high,paper::sent::89,text_item,"The microstructure evolution of the trilayer Si-HfO2/ $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ coating was investigated after the thermal cycling test at 1400 °C, as shown in Fig. 3."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. DSC $\left( { \mathsf { a } } { \mathsf { - c } } \right)$ and XRD (d) curves of FE0, LCFE2, and $\operatorname { L C F E } _ { 5 } ;$ in-situ XRD spectra of $\mathrm { L C F E } _ { 2 }$ (e) and $\mathrm { L C F E } _ { 5 }$ (f); POM images captured at different temperatures of $\mathrm { F E } _ { 0 } \left( \mathbf { g } _ { 1 } - \mathbf { g } _ { 5 } \right)$ FE2 $( { \bf g } _ { 6 } - { \bf g } _ { 1 0 } ) ,$ a LCFES $( { \bf g } _ { 1 1 } - { \bf g } _ { 1 5 } ) .$",3,0.532923,0.282923,high,paper::sent::75,text_item,Phase transformation behaviors during homogenization at 1180 C in both suction-cast and AM alloys can be analyzed through Fig. 3.
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. DSC $\left( { \mathsf { a } } { \mathsf { - c } } \right)$ and XRD (d) curves of FE0, LCFE2, and $\operatorname { L C F E } _ { 5 } ;$ in-situ XRD spectra of $\mathrm { L C F E } _ { 2 }$ (e) and $\mathrm { L C F E } _ { 5 }$ (f); POM images captured at different temperatures of $\mathrm { F E } _ { 0 } \left( \mathbf { g } _ { 1 } - \mathbf { g } _ { 5 } \right)$ FE2 $( { \bf g } _ { 6 } - { \bf g } _ { 1 0 } ) ,$ a LCFES $( { \bf g } _ { 1 1 } - { \bf g } _ { 1 5 } ) .$",4,0.525485,0.275485,high,paper::sent::99,text_item,"These results indicate that in order to obtain 444 alloy with good structural integrity, including low $E _ { \mathrm { d } }$ and $f _ { \mathrm { d } } ,$ it is necessary to select process parameters where ED is 1.4 J/mm2 or more within the range plotted by the red circle in Fig. 3."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. DSC $\left( { \mathsf { a } } { \mathsf { - c } } \right)$ and XRD (d) curves of FE0, LCFE2, and $\operatorname { L C F E } _ { 5 } ;$ in-situ XRD spectra of $\mathrm { L C F E } _ { 2 }$ (e) and $\mathrm { L C F E } _ { 5 }$ (f); POM images captured at different temperatures of $\mathrm { F E } _ { 0 } \left( \mathbf { g } _ { 1 } - \mathbf { g } _ { 5 } \right)$ FE2 $( { \bf g } _ { 6 } - { \bf g } _ { 1 0 } ) ,$ a LCFES $( { \bf g } _ { 1 1 } - { \bf g } _ { 1 5 } ) .$",5,0.524307,0.274307,high,paper::sent::76,text_item,Further investigation of the precipitate-matrix interfaces shows that both NT FCC and HCP precipitates are semi-coherent with the B2 matrix (Fig. 3eh).
chart_0003,4,../02_images/figures/chart_0003.jpg,"mass fraction of $\mathrm { F E } _ { 0 } ,$ LCFE2, or LCFE5.",1,0.375302,0.325302,low,paper::sent::77,text_item,"Dielectric & mechanical properties, heat resistance, and intrinsic thermal conductivities of $F E _ { 0 } – B A D C y ,$ LCFE2-BADCy and $L C F E _ { 5 } – B A D C y$ resins"
chart_0003,4,../02_images/figures/chart_0003.jpg,"mass fraction of $\mathrm { F E } _ { 0 } ,$ LCFE2, or LCFE5.",2,0.370862,0.320862,low,paper::sent::122,text_item,"Compared with pure BADCy, LCFE2-BADCy resin with the lower ε and tanδ can reduce the electromagnetic wave reflection and internal energy dissipation effect, further enhancing the $| T | ^ { 2 }$ value of PBO fibers/FABPBO/LCFE2-BADCy composites."
chart_0003,4,../02_images/figures/chart_0003.jpg,"mass fraction of $\mathrm { F E } _ { 0 } ,$ LCFE2, or LCFE5.",3,0.367797,0.317797,low,paper::sent::153,text_item,"PVDF-HFP SPE exhibited an endothermic peak at ${ 1 3 8 } ^ { \circ } \mathrm { C } ,$ whereas the melting points of LAZTP 50% HSE and LAZTP Dual HSE correspondingly decreased to $1 2 7 ~ ^ { \circ } \mathrm { C }$ and ${ 1 3 0 ~ ^ { \circ } \mathrm { C } } .$ The decrease in Tm indicates reduced polymer crystallinity due to the plasticizing effect of oxide fillers, which increases the amorphous phase fraction and facilitates $\mathrm { L i ^ { + } }$ conduction, improving the ionic conductivity of the solid electrolyte [41,42]."
chart_0003,4,../02_images/figures/chart_0003.jpg,"mass fraction of $\mathrm { F E } _ { 0 } ,$ LCFE2, or LCFE5.",4,0.362212,0.312212,low,paper::sent::126,text_item,"Refractory elements Mo and Cr cause active solid s0 lution hardening in Ni-based superalloys, and have higher moduli and melting temperatures than Nb."
chart_0003,4,../02_images/figures/chart_0003.jpg,"mass fraction of $\mathrm { F E } _ { 0 } ,$ LCFE2, or LCFE5.",5,0.361727,0.311727,low,paper::sent::76,text_item,We further examined the ambient-temperature tensile properties of these novel AM-fabricated CoNiCrFeAlTi-based HEAs.
image_0004,5,../02_images/figures/image_0004.jpg,"$\mathrm { F E } _ { 0 } , \mathrm { L C F E } _ { 2 } ,$",1,0.375411,0.325411,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
image_0004,5,../02_images/figures/image_0004.jpg,"$\mathrm { F E } _ { 0 } , \mathrm { L C F E } _ { 2 } ,$",2,0.372992,0.322992,low,paper::sent::174,text_item,Mechanical properties of as-EBM alloy at room temperature exhibited strong plastic anisotropy depending on θ.
image_0004,5,../02_images/figures/image_0004.jpg,"$\mathrm { F E } _ { 0 } , \mathrm { L C F E } _ { 2 } ,$",3,0.370402,0.320402,low,paper::sent::162,text_item,This is attributed to the presence of broad cell boundaries in the LPBF fabricated nickel-based superalloys that provide a large number of sites for the nucleation of $\mathrm { N i } _ { 7 } \mathrm { Z r } _ { 2 }$ phase.
image_0004,5,../02_images/figures/image_0004.jpg,"$\mathrm { F E } _ { 0 } , \mathrm { L C F E } _ { 2 } ,$",4,0.368931,0.318931,low,paper::sent::158,text_item,This suggests that the network-like interwoven structure formed by interconnected nanocrystals continues to afford an effective restriction on dislocation motion and grain-boundary migration from ambient to elevated temperatures.
image_0004,5,../02_images/figures/image_0004.jpg,"$\mathrm { F E } _ { 0 } , \mathrm { L C F E } _ { 2 } ,$",5,0.368524,0.318524,low,paper::sent::115,text_item,"Through theoretical modeling, Zhang et al. [58] demonstrates that the coherent interfaces between the FCC and B2 phases in a eutectic high-entropy alloy lead to simultaneous enhancement in strength and ductility."
chart_0005,6,../02_images/figures/chart_0005.jpg,(a2); (a3),1,0.363047,0.313047,low,paper::sent::166,text_item,"This study presents what may be the first experimental evidence of plasticity in monoclinic ${ \bf A l _ { 9 } ( F e , C o , N i ) _ { \Sigma } }$ medium entropy intermetallics."
chart_0005,6,../02_images/figures/chart_0005.jpg,(a2); (a3),2,0.360589,0.310589,low,paper::sent::183,text_item,Necking-induced and shear-induced deformation modes and their domination in sample failure
chart_0005,6,../02_images/figures/chart_0005.jpg,(a2); (a3),3,0.359011,0.309011,low,paper::sent::145,text_item,MD simulations can be supplemented by Monte Carlo simulations to enable sampling of the compositional degrees of freedom in mixed (alloyed) systems.
chart_0005,6,../02_images/figures/chart_0005.jpg,(a2); (a3),4,0.358836,0.308836,low,paper::sent::177,text_item,We conclude the results section by comparing model predictions with S-N curves obtained from uniaxial tension-compression fatigue experiments on smooth samples.
chart_0005,6,../02_images/figures/chart_0005.jpg,(a2); (a3),5,0.358283,0.308283,low,paper::sent::256,text_item,We used the rate-dependent finite strain crystal plasticity constitutive model for the copper matrices and the rate-independent finite strain J2 plasticity model for the CNPs/ANPs.
chart_0006,7,../02_images/figures/chart_0006.jpg,"Fig. 7. Simulated wave-transparent performances of PBO fibers/BADCy (Sample $0 , \mathsf { a } _ { 1 } \mathsf { - a } _ { 6 } )$ and PBO fibers/FABPBO/LCFE2-BADCy (Sample $2 , \mathsf { b } _ { 1 } { - } \mathsf { b } _ { 6 } )$ wave-transparent laminated composites at different temperature $( 2 5 ^ { \circ } \mathsf { C } , 4 0 ^ { \circ } \mathsf { C } , 8 0 ^ { \circ } \mathsf { C } ,$ and 120 C) in 0.3-40 GHz.",1,0.558277,0.308277,high,paper::sent::139,text_item,"The ambient temperature as a fitting parameter is added to the simulation model established in our previous research [68,69] to clarify the relationship among simulated wave transmittance $( E _ { \mathrm { T ( s i m u l a t i o n ) } } ) ,$ frequency, temperature, and thickness (Fig. 7)."
chart_0006,7,../02_images/figures/chart_0006.jpg,"Fig. 7. Simulated wave-transparent performances of PBO fibers/BADCy (Sample $0 , \mathsf { a } _ { 1 } \mathsf { - a } _ { 6 } )$ and PBO fibers/FABPBO/LCFE2-BADCy (Sample $2 , \mathsf { b } _ { 1 } { - } \mathsf { b } _ { 6 } )$ wave-transparent laminated composites at different temperature $( 2 5 ^ { \circ } \mathsf { C } , 4 0 ^ { \circ } \mathsf { C } , 8 0 ^ { \circ } \mathsf { C } ,$ and 120 C) in 0.3-40 GHz.",2,0.550985,0.300985,high,paper::sent::143,text_item,"The resistivity distributions of the passive films described in the two models are derived from the Voigt measurement model proposed by Agarwal et al. [45,46], shown in Fig. 7(c)."
chart_0006,7,../02_images/figures/chart_0006.jpg,"Fig. 7. Simulated wave-transparent performances of PBO fibers/BADCy (Sample $0 , \mathsf { a } _ { 1 } \mathsf { - a } _ { 6 } )$ and PBO fibers/FABPBO/LCFE2-BADCy (Sample $2 , \mathsf { b } _ { 1 } { - } \mathsf { b } _ { 6 } )$ wave-transparent laminated composites at different temperature $( 2 5 ^ { \circ } \mathsf { C } , 4 0 ^ { \circ } \mathsf { C } , 8 0 ^ { \circ } \mathsf { C } ,$ and 120 C) in 0.3-40 GHz.",3,0.54139,0.29139,high,paper::sent::230,text_item,"These alloys with low $V _ { \mathrm { a l l \beta } }$ have the LED microstructure with a high amount of the ultrafine $\alpha _ { 2 } / \gamma$ lamellar grain $( \lambda = 3 2 . 5 \mathrm { { n m } }$ , Fig. 7(e)) including high Cr."
chart_0006,7,../02_images/figures/chart_0006.jpg,"Fig. 7. Simulated wave-transparent performances of PBO fibers/BADCy (Sample $0 , \mathsf { a } _ { 1 } \mathsf { - a } _ { 6 } )$ and PBO fibers/FABPBO/LCFE2-BADCy (Sample $2 , \mathsf { b } _ { 1 } { - } \mathsf { b } _ { 6 } )$ wave-transparent laminated composites at different temperature $( 2 5 ^ { \circ } \mathsf { C } , 4 0 ^ { \circ } \mathsf { C } , 8 0 ^ { \circ } \mathsf { C } ,$ and 120 C) in 0.3-40 GHz.",4,0.538749,0.288749,high,paper::sent::223,text_item,LPBF fabrication with increasing laser energy density yields HEA materials composed of coarser grains (Fig. 7(a-c)).
chart_0006,7,../02_images/figures/chart_0006.jpg,"Fig. 7. Simulated wave-transparent performances of PBO fibers/BADCy (Sample $0 , \mathsf { a } _ { 1 } \mathsf { - a } _ { 6 } )$ and PBO fibers/FABPBO/LCFE2-BADCy (Sample $2 , \mathsf { b } _ { 1 } { - } \mathsf { b } _ { 6 } )$ wave-transparent laminated composites at different temperature $( 2 5 ^ { \circ } \mathsf { C } , 4 0 ^ { \circ } \mathsf { C } , 8 0 ^ { \circ } \mathsf { C } ,$ and 120 C) in 0.3-40 GHz.",5,0.534117,0.284117,high,paper::sent::193,text_item,DMA results (Fig. 7gi) revealed a rapid decline in storage modulus above $1 5 0 ^ { \circ } \mathrm { C }$ for both systems.
chart_0007,8,../02_images/figures/chart_0007.jpg,laminated composites.,1,0.387705,0.337705,low,paper::sent::214,text_item,The thermophysical properties (and the temperaturedependent thermophysical parameters) of copper and $\mathtt { B 4 C }$ are listed in Supplementary Tables 2-4.
chart_0007,8,../02_images/figures/chart_0007.jpg,laminated composites.,2,0.383663,0.333663,low,paper::sent::246,text_item,The effects of PIP temperature on the microstructure and mechanical as well as thermal properties were studied.
chart_0007,8,../02_images/figures/chart_0007.jpg,laminated composites.,3,0.380062,0.330062,low,paper::sent::189,text_item,"Therefore, the PBF-EB sample exhibits better high-temperature tensile properties."
chart_0007,8,../02_images/figures/chart_0007.jpg,laminated composites.,4,0.378542,0.328542,low,paper::sent::194,text_item,"Additionally, a sharp increase in tan δ was observed near the glass transition temperature of PEEK $( \sim 1 4 3 ~ ^ { \circ } \mathrm { C } ) _ { : }$ , indicating rapid softening of its amorphous phase at elevated temperatures."
chart_0007,8,../02_images/figures/chart_0007.jpg,laminated composites.,5,0.377193,0.327193,low,paper::sent::248,text_item,The grain size and modulus of PIP matrix increased with increase in temperature.
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 11. Combustion images $( \mathsf { a } _ { 1 } - \mathsf { a } _ { 3 } , \mathsf { c } _ { 1 } - \mathsf { c } _ { 3 } ) ,$ fibers/FABPBO/LCFE2-BADCy (Sample 2, f) wave-transparent laminated composites.",1,0.568597,0.318597,high,paper::sent::183,text_item,"However, the flame and smoke intensity of PBO fibers/FABPBO/LCFE2-BADCy (Fig. $1 1 ( \mathsf { c } _ { 2 } ) )$ are lower than those of PBO fibers/BADCy composites (Fig. 11(a2)) during the combustion process."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 11. Combustion images $( \mathsf { a } _ { 1 } - \mathsf { a } _ { 3 } , \mathsf { c } _ { 1 } - \mathsf { c } _ { 3 } ) ,$ fibers/FABPBO/LCFE2-BADCy (Sample 2, f) wave-transparent laminated composites.",2,0.563442,0.313442,high,paper::sent::197,text_item,"Besides, Figure 11(d) shows the presence of massive Mn-enriched nanoparticles with a length of \~20 nm, and also a small amount of $\mathsf { A l } _ { 3 } ( \mathsf { S c }$ 9 Zr) nanoparticles."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 11. Combustion images $( \mathsf { a } _ { 1 } - \mathsf { a } _ { 3 } , \mathsf { c } _ { 1 } - \mathsf { c } _ { 3 } ) ,$ fibers/FABPBO/LCFE2-BADCy (Sample 2, f) wave-transparent laminated composites.",3,0.562087,0.312087,high,paper::sent::185,text_item,"Raman spectroscopy is used to characterize the carbon residue after the combustion of PBO fibers/BADCy and PBO fibers/FABPBO/LCFE2-BADCy (Fig. 11(e, f))."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 11. Combustion images $( \mathsf { a } _ { 1 } - \mathsf { a } _ { 3 } , \mathsf { c } _ { 1 } - \mathsf { c } _ { 3 } ) ,$ fibers/FABPBO/LCFE2-BADCy (Sample 2, f) wave-transparent laminated composites.",4,0.555985,0.305985,high,paper::sent::254,text_item,Fig. 11 presents the ToF-SIMS negative ion depth profiles of the passive films formed on the Cu-free and Cu-containing steels after exposure to 3.5 % NaCl solution at 0 V (vs.
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 11. Combustion images $( \mathsf { a } _ { 1 } - \mathsf { a } _ { 3 } , \mathsf { c } _ { 1 } - \mathsf { c } _ { 3 } ) ,$ fibers/FABPBO/LCFE2-BADCy (Sample 2, f) wave-transparent laminated composites.",5,0.545152,0.295152,high,paper::sent::201,text_item,"Overall, the precipitate density in the FEGs region of the LPBF-HT samples (Figure 11(e)) is significantly higher than that in the LPBF sample (Figure 10(e))."
