figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Tensile creep curves at $7 6 0 ^ { \circ } \mathrm { C }$ and 552 MPa for ME3 and LSHR terminated at 66 (T1) or 118h (T2).,1,0.581912,0.331912,high,paper::sent::103,text_item,"Fig. 3 illustrates the strain-time curves, strain rate-time curves, and strain rate-strain curves of the creep tests for alloys T0 and T5 at $1 0 3 0 ~ ^ { \circ } C$ and 230 MPa."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Tensile creep curves at $7 6 0 ^ { \circ } \mathrm { C }$ and 552 MPa for ME3 and LSHR terminated at 66 (T1) or 118h (T2).,2,0.581481,0.331481,high,paper::sent::71,text_item,Fig. 3 shows the tensile creep responses for ME3 and LSHR.
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Tensile creep curves at $7 6 0 ^ { \circ } \mathrm { C }$ and 552 MPa for ME3 and LSHR terminated at 66 (T1) or 118h (T2).,3,0.556813,0.306813,high,paper::sent::84,text_item,"Fig. 3(g) and (h) show the crack propagation paths after SENB test of SS0 and ss90, respectively."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Tensile creep curves at $7 6 0 ^ { \circ } \mathrm { C }$ and 552 MPa for ME3 and LSHR terminated at 66 (T1) or 118h (T2).,4,0.554716,0.304716,high,paper::sent::86,text_item,The fatigue crack growth rate curves (da/dN vs. ∆K) for uncharged and hydrogen pre-charged CT specimens corresponding to the BS and the CGHAZ weld regions are shown in Fig. 3.
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Tensile creep curves at $7 6 0 ^ { \circ } \mathrm { C }$ and 552 MPa for ME3 and LSHR terminated at 66 (T1) or 118h (T2).,5,0.547767,0.297767,high,paper::sent::67,text_item,"Fig. 3(d) shows the XRD curves of TFDB, $\mathrm { F E } _ { 0 } , \mathrm { L C F E } _ { 2 } ,$ and $\mathrm { L C F E } _ { 5 }$ at room temperature."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Representative STEM zone axis annular dark field images of grains dominated by γ' shearing deformation in (a) ME3 and (b) LSHR and grains dominated by dislocation deformation in (c) ME3 and (d) LSHR.,1,0.573939,0.323939,high,paper::sent::131,text_item,Typical TEM images representing the microstructure of the sample after one pass of ECAP are shown in Fig. 4.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Representative STEM zone axis annular dark field images of grains dominated by γ' shearing deformation in (a) ME3 and (b) LSHR and grains dominated by dislocation deformation in (c) ME3 and (d) LSHR.,2,0.570284,0.320284,high,paper::sent::112,text_item,The HR TEM images showed that the order degree of BN interphase increased with increase in PIP temperature (Fig. 4).
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Representative STEM zone axis annular dark field images of grains dominated by γ' shearing deformation in (a) ME3 and (b) LSHR and grains dominated by dislocation deformation in (c) ME3 and (d) LSHR.,3,0.566501,0.316501,high,paper::sent::79,text_item,Fig. 4(a) and (b) are [100] zone axis STEM images where microtwinning and isolated faults are the main source of deformation within the imaged grain for both alloys.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Representative STEM zone axis annular dark field images of grains dominated by γ' shearing deformation in (a) ME3 and (b) LSHR and grains dominated by dislocation deformation in (c) ME3 and (d) LSHR.,4,0.563231,0.313231,high,paper::sent::87,text_item,"Based on the TEM images, the average grain diameter of the O phase in the PBF-EB samples was approximately 10 times more than that of the PBF-LB samples, as shown in Fig. 4(c) and 4 (d), and Table 2."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Representative STEM zone axis annular dark field images of grains dominated by γ' shearing deformation in (a) ME3 and (b) LSHR and grains dominated by dislocation deformation in (c) ME3 and (d) LSHR.,5,0.56133,0.31133,high,paper::sent::91,text_item,Fig. 4(a-d) showed the SEM images of CF before and after sizing with PAAs of different molecular weight.
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Atomic resolution HAADF-STEM images of SISFs in (a) ME3 and (b) LSHR and SESFs in (c) ME3 and (d) LSHR.,1,0.575327,0.325327,high,paper::sent::97,text_item,The distribution of lamellar thickness was measured using these TEM images and the results are shown in Fig. 5(c) and (d).
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Atomic resolution HAADF-STEM images of SISFs in (a) ME3 and (b) LSHR and SESFs in (c) ME3 and (d) LSHR.,2,0.559432,0.309432,high,paper::sent::123,text_item,Fig. 5 is a series of TEM images showing typical microstructure in the original coarse-grain interior at the depth of \~180 µm.
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Atomic resolution HAADF-STEM images of SISFs in (a) ME3 and (b) LSHR and SESFs in (c) ME3 and (d) LSHR.,3,0.55723,0.30723,high,paper::sent::75,text_item,"Optical microscopy (OM) micrographs showing shape, size, and dis tribuion of porosity of thedifferently sintered smples after polishing are given in Fig. 5."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Atomic resolution HAADF-STEM images of SISFs in (a) ME3 and (b) LSHR and SESFs in (c) ME3 and (d) LSHR.,4,0.547208,0.297208,high,paper::sent::140,text_item,Fig. 5 summarizes the microstructural changes in the $_ { \mathrm { A l - Z r - C e - C u } }$ alloy after peak aging (375 C/100 h).
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Atomic resolution HAADF-STEM images of SISFs in (a) ME3 and (b) LSHR and SESFs in (c) ME3 and (d) LSHR.,5,0.545593,0.295593,high,paper::sent::118,text_item,"Fig. 5 shows the microstructure and morphology of the white layer, dark layer, and bulk material in the backscattered electron (BSE) mode of SEM."
image_0005,6,../02_images/figures/image_0005.jpg,Fig. 6. Net intensity elemental maps of a vertical SISF in LSHR.,1,0.544535,0.294535,high,paper::sent::117,text_item,The distinct large and small grains observed in sample AC12h (Fig. 6(e)) indicate an abnormal grain growth during homogenization.
image_0005,6,../02_images/figures/image_0005.jpg,Fig. 6. Net intensity elemental maps of a vertical SISF in LSHR.,2,0.542148,0.292148,high,paper::sent::122,text_item,"Fig. 6 shows the microhardness results on the surface (RD/TD plane) of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials."
image_0005,6,../02_images/figures/image_0005.jpg,Fig. 6. Net intensity elemental maps of a vertical SISF in LSHR.,3,0.541928,0.291928,high,paper::sent::126,text_item,"In the middle column of Fig. 6, i.e., Figs. 6(f)(j), the microstructure evolution of AM alloys during isothermal heat treatment at 1180 °C is presented based on the analysis of the IPF orientation maps."
image_0005,6,../02_images/figures/image_0005.jpg,Fig. 6. Net intensity elemental maps of a vertical SISF in LSHR.,4,0.540943,0.290943,high,paper::sent::99,text_item,"Fig. 6 shows the XRD patterns of LMA coating after heat treatment between $9 5 0 ~ ^ { \circ } \mathrm { C }$ and $1 3 5 0 ~ ^ { \circ } \mathrm { C } .$ The amorphous phase, $\mathrm { { A l } _ { 2 } \mathrm { { O } _ { 3 } } }$ and LMA phase can found at as-deposited LMA coating, as shown in Fig. 6a."
image_0005,6,../02_images/figures/image_0005.jpg,Fig. 6. Net intensity elemental maps of a vertical SISF in LSHR.,5,0.540011,0.290011,high,paper::sent::129,text_item,"To further investigate the ultrafine grain structure of the cryptocrystalline region, Fig. 6 shows the nanoscale morphology characteristics and corresponding selected area electron diffraction (SAED) patterns at different depths from the ground surface; the detection diameter for SAED was 500 nm."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Net intensity elemental maps of a vertical SESF in LSHR.,1,0.564683,0.314683,high,paper::sent::142,text_item,"Finally, backscattered SEM images of the areas scanned by the NanoSIMS grain boundaries are shown in Fig. 10, corresponding to the locations denoted by the red boxes in Fig. 8."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Net intensity elemental maps of a vertical SESF in LSHR.,2,0.557186,0.307186,high,paper::sent::179,text_item,"For comparison, representative bright-field STEM micrographs of Al-Zr-Ce-Cu alloy in the as-fabricated state as well as after single-step aging are provided in Fig. 8, which show a low density of matrix dislocations prior to creep."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Net intensity elemental maps of a vertical SESF in LSHR.,3,0.556799,0.306799,high,paper::sent::126,text_item,"These results indicate that the morphology of the microstructure changes from the LED to HED microstructure at an ED of approximately $3 \ : \mathrm { J / m m ^ { 2 } }$ Fig. 8(b) shows the influence of ED on the volume fraction of all the $\alpha _ { 2 } / \gamma$ lamellae (the combination of both the ultrafine lamellar grain in the LED microstructure and the lamellar region in the $\alpha _ { 2 } / \beta / \gamma$ mixed structure, $V _ { \mathrm { a l l } \alpha 2 / \gamma } ) ,$ the volume fraction of all the γ phases excluding that in the lamellae $( V _ { \mathrm { a l l } _ { Y } } )$ and the volume fraction all the β phases $( V _ { \mathrm { a l l \beta } } )$ .In addition, the relationships between ED and the fraction of these phases in the $\alpha _ { 2 } / \beta / \gamma$ mixed structure (the $\alpha _ { 2 } / \gamma$ lamellar region: $f _ { \alpha 2 / \gamma \ M \mathrm { S } } ,$ the γ phase: $f _ { \gamma \mathrm { M S } } ,$ the β phase: fβms) are shown in Fig. 8(c)."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Net intensity elemental maps of a vertical SESF in LSHR.,4,0.55445,0.30445,high,paper::sent::161,text_item,Fig. 8 shows multiple dislocation behaviors observed in sample AM12h by TEM.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Net intensity elemental maps of a vertical SESF in LSHR.,5,0.550468,0.300468,high,paper::sent::135,text_item,Fig. 8 presents NanoSIMS elemental maps for the boroncontaining alloys.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 11. (a) Experimental and (b) simulated HAADF image of a SISF in LSHR. (c) Experimental and (d) simulated averaged intensity of the atomic columns moving down the fault as highlighted the boxes in (a) and (b).,1,0.578675,0.328675,high,paper::sent::112,text_item,"When the loaded stress was up to level II, compared with level I shown in Fig. 11(a), the cracks in unreinforced regions continued to propagate as shown in Fig. 11(b), and deflected along the BN interface."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 11. (a) Experimental and (b) simulated HAADF image of a SISF in LSHR. (c) Experimental and (d) simulated averaged intensity of the atomic columns moving down the fault as highlighted the boxes in (a) and (b).,2,0.578581,0.328581,high,paper::sent::162,text_item,"The average ordered contrast intensity moving down the fault, highlighted by the boxes in Fig. 11(a) and (b), are presented in Fig. 11(c) for the experimental image and 11(d) for the simulated image."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 11. (a) Experimental and (b) simulated HAADF image of a SISF in LSHR. (c) Experimental and (d) simulated averaged intensity of the atomic columns moving down the fault as highlighted the boxes in (a) and (b).,3,0.567119,0.317119,high,paper::sent::154,text_item,"Fig. 11 presents the FCGR curves (da/dN-∆K) of the BS and the CGHAZ tested at R = 0.1 and f = 0.1 Hz under ex-situ and in-situ conditions, as well as the reference curves obtained with uncharged specimens tested in air (R = 0.1 and f = 10 Hz)."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 11. (a) Experimental and (b) simulated HAADF image of a SISF in LSHR. (c) Experimental and (d) simulated averaged intensity of the atomic columns moving down the fault as highlighted the boxes in (a) and (b).,4,0.56439,0.31439,high,paper::sent::170,text_item,"The results obtained are shown in Fig. 11, in terms of the remote stress amplitude versus the number of cycles to failure, also known as SN curves."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 11. (a) Experimental and (b) simulated HAADF image of a SISF in LSHR. (c) Experimental and (d) simulated averaged intensity of the atomic columns moving down the fault as highlighted the boxes in (a) and (b).,5,0.558997,0.308997,high,paper::sent::198,text_item,"As shown in Fig. 11(a) and (b), the simulation results show that the strain gradient appears in the material after a tensile stress is applied to the matrix, especially in the low modulus BN interphase. $\mathrm { E _ { 0 } / E _ { C } }$ is 91.8 % when the BN interphase thickness is 1, and 83.3 % when the BN interphase thickness is 2."
chart_0008,9,../02_images/figures/chart_0008.jpg,twin and a depletion of Ni.,1,0.374615,0.324615,low,paper::sent::176,text_item,"On the contrary, the intensity of martensite peaks in the dark layer was increased, the average width of diffraction peaks was reduced compared to the bulk material, and the sharp diffraction peaks of the dark layer indicated that the lattice distortion in the dark layer had been weakened."
chart_0008,9,../02_images/figures/chart_0008.jpg,twin and a depletion of Ni.,2,0.373161,0.323161,low,paper::sent::179,text_item,Such low electronic conductivity is highly effective in suppressing the growth of lithium dendrites within the electrolyte during cycling [46].
chart_0008,9,../02_images/figures/chart_0008.jpg,twin and a depletion of Ni.,3,0.365309,0.315309,low,paper::sent::144,text_item,"Notably, although melt-spinning offers a higher cooling rate $( \sim 1 0 ^ { 8 } \mathrm { K } / s )$ and greater undercooling than LPBF [54], the resulting whiskers were still slightly larger than those produced by LPBF, suggesting that pressure in LPBF plays a crucial role in reducing the critical nucleus size."
chart_0008,9,../02_images/figures/chart_0008.jpg,twin and a depletion of Ni.,4,0.357723,0.307723,low,paper::sent::148,text_item,Electrochemical Characterization: Long-term cycling tests were performed using the MACCOR in a climate chamber maintained at $2 5 ^ { \circ } C$ The half cells were cycled in a voltage window of 2.0 to 3.7 V versus In/Liln with a C-rate of 0.1 C for 50 cycles.
chart_0008,9,../02_images/figures/chart_0008.jpg,twin and a depletion of Ni.,5,0.355143,0.305143,low,paper::sent::112,text_item,"Given the small misfit in this work, the interface between the lath martensite and austenite phases can be classified as coherent, implying a high degree of lattice continuity across the transformation boundary."
chart_0009,10,../02_images/figures/chart_0009.jpg,"Fig. 13. The change in APB energy when Cr, Mo, and W segregate to the Al-site or Cr along a Ni-site. The number associated with each bar represents the number of solute atoms (Cr, Mo, or W) included in the calculation.",1,0.640891,0.390891,high,paper::sent::190,text_item,The DFT calculations presented in Fig. 13 reveal a strong difference in APB energy between different segregating elements.
chart_0009,10,../02_images/figures/chart_0009.jpg,"Fig. 13. The change in APB energy when Cr, Mo, and W segregate to the Al-site or Cr along a Ni-site. The number associated with each bar represents the number of solute atoms (Cr, Mo, or W) included in the calculation.",2,0.589073,0.339073,high,paper::sent::189,text_item,"The difference in energies between different impurity locations (away and on the APB) are presented for Cr, Mo, and W and shown in Fig. 13."
chart_0009,10,../02_images/figures/chart_0009.jpg,"Fig. 13. The change in APB energy when Cr, Mo, and W segregate to the Al-site or Cr along a Ni-site. The number associated with each bar represents the number of solute atoms (Cr, Mo, or W) included in the calculation.",3,0.571952,0.321952,high,paper::sent::204,text_item,"According to the DFT calculations in Fig. 13, the segregation of Cr along the SISF promotes the formation of an APB allowing the stacking fault ribbon to advance through the precipitate as shown in 14(d)."
chart_0009,10,../02_images/figures/chart_0009.jpg,"Fig. 13. The change in APB energy when Cr, Mo, and W segregate to the Al-site or Cr along a Ni-site. The number associated with each bar represents the number of solute atoms (Cr, Mo, or W) included in the calculation.",4,0.560779,0.310779,high,paper::sent::171,text_item,"As a result of this $\beta \to \beta + \alpha$ phase separation, the Cr-rich β and the Al-rich α phases form due to atom partitions of Al and Cr along the $\beta / \alpha$ equilibrium tie line shown in Fig. 13(b)."
chart_0009,10,../02_images/figures/chart_0009.jpg,"Fig. 13. The change in APB energy when Cr, Mo, and W segregate to the Al-site or Cr along a Ni-site. The number associated with each bar represents the number of solute atoms (Cr, Mo, or W) included in the calculation.",5,0.559555,0.309555,high,paper::sent::126,text_item,"Fig. 13(a) and (b) demonstrate the crack growth phenomena in unreinforced regions under load of 65 and 70 MPa, respectively."
