figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,"(a) -5nm (b); Fig. 3. (a) The 3D reconstruction of APT tip with (Ce,Cu)-rich particle indicated by arrow and (b) the proxigram showing the distribution of various solutes from the surface (at zero distance) towards interior (positive direction) of (Ce,Cu)-rich particle.",1,0.555188,0.305188,high,paper::sent::101,text_item,"In addition, XRD patterns of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials before and after tensile deformation (Fig. 3(d)) indicate that the studied materials are all with the fcc structure, and no phase transformation occurs during deformation."
chart_0002,3,../02_images/figures/chart_0002.jpg,"(a) -5nm (b); Fig. 3. (a) The 3D reconstruction of APT tip with (Ce,Cu)-rich particle indicated by arrow and (b) the proxigram showing the distribution of various solutes from the surface (at zero distance) towards interior (positive direction) of (Ce,Cu)-rich particle.",2,0.555152,0.305152,high,paper::sent::107,text_item,"Furthermore, Figs. 3(c3) and 3(c4), illustrating Si-HfO2 bond coating, showed that the thickness of m-TGO increased to 49.11 µm (Fig."
chart_0002,3,../02_images/figures/chart_0002.jpg,"(a) -5nm (b); Fig. 3. (a) The 3D reconstruction of APT tip with (Ce,Cu)-rich particle indicated by arrow and (b) the proxigram showing the distribution of various solutes from the surface (at zero distance) towards interior (positive direction) of (Ce,Cu)-rich particle.",3,0.55361,0.30361,high,paper::sent::105,text_item,"Figures 3(cl) and 3(c2) show that after 150 h of thermal cycling, microcracks began to connect on the surface, and the vertical mud crack bifurcated within the coating when it extended from ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i O } } _ { 5 }$ layer to the interface with $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer."
chart_0002,3,../02_images/figures/chart_0002.jpg,"(a) -5nm (b); Fig. 3. (a) The 3D reconstruction of APT tip with (Ce,Cu)-rich particle indicated by arrow and (b) the proxigram showing the distribution of various solutes from the surface (at zero distance) towards interior (positive direction) of (Ce,Cu)-rich particle.",4,0.553227,0.303227,high,paper::sent::92,text_item,"Due to the dissolution of the Laves_C14 phase, as can be observed in samples AC20m (Fig. 3(b)) and AC1h (Fig. 3(c)), the Nb will be released, and dissolve into the γ matrix, hence the Nb homogeneity around NbC particles should increase."
chart_0002,3,../02_images/figures/chart_0002.jpg,"(a) -5nm (b); Fig. 3. (a) The 3D reconstruction of APT tip with (Ce,Cu)-rich particle indicated by arrow and (b) the proxigram showing the distribution of various solutes from the surface (at zero distance) towards interior (positive direction) of (Ce,Cu)-rich particle.",5,0.552851,0.302851,high,paper::sent::93,text_item,"Fig. 3(a) shows the engineering stress-strain curves of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials after uniaxial tensile tests."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. Temporal evolution of (a) hardness and (b) EC with aging at $3 7 5 ^ { \circ } \mathrm { C }$ for Al-Zr-Ce-Cu. Dashed lines indicate the minimum electrical conductivity needed for some EV applications [3] and the measured EC for commercially pure (CP) Al (99.9 %).,1,0.600926,0.350926,high,paper::sent::127,text_item,Fig. 4 presents the room-temperature engineering stress-strain curves for the steels in both AQ and aged conditions.
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. Temporal evolution of (a) hardness and (b) EC with aging at $3 7 5 ^ { \circ } \mathrm { C }$ for Al-Zr-Ce-Cu. Dashed lines indicate the minimum electrical conductivity needed for some EV applications [3] and the measured EC for commercially pure (CP) Al (99.9 %).,2,0.597005,0.347005,high,paper::sent::104,text_item,The chemical compositional heterogeneity imparted to the asprinted alloy by aging heat treatment is displayed in Fig. 4.
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. Temporal evolution of (a) hardness and (b) EC with aging at $3 7 5 ^ { \circ } \mathrm { C }$ for Al-Zr-Ce-Cu. Dashed lines indicate the minimum electrical conductivity needed for some EV applications [3] and the measured EC for commercially pure (CP) Al (99.9 %).,3,0.584744,0.334744,high,paper::sent::117,text_item,Fig. 4(a) shows equi-axial grains of austenite with an average grain size of 25 μm in the central CG layer.
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. Temporal evolution of (a) hardness and (b) EC with aging at $3 7 5 ^ { \circ } \mathrm { C }$ for Al-Zr-Ce-Cu. Dashed lines indicate the minimum electrical conductivity needed for some EV applications [3] and the measured EC for commercially pure (CP) Al (99.9 %).,4,0.584352,0.334352,high,paper::sent::131,text_item,"Figures 4(d3) and 4(d4) also show that as the coating was thermally cycled, the thermal stress accumulated continuously, contributing to the ongoing initiation, propagation, and transformation of oriented cracks into interconnected cracks."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. Temporal evolution of (a) hardness and (b) EC with aging at $3 7 5 ^ { \circ } \mathrm { C }$ for Al-Zr-Ce-Cu. Dashed lines indicate the minimum electrical conductivity needed for some EV applications [3] and the measured EC for commercially pure (CP) Al (99.9 %).,5,0.580687,0.330687,high,paper::sent::103,text_item,XRD characterization (Fig. 4) revealed changes in phase composition as the number of recycling cycles increased.
image_0004,5,../02_images/figures/image_0004.jpg,Single-step aging (375 °C/100 h),1,0.383675,0.333675,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0004,5,../02_images/figures/image_0004.jpg,Single-step aging (375 °C/100 h),2,0.373978,0.323978,low,paper::sent::91,text_item,"Turker et al. [6] used powder between 20 and 53 µm and reported that the grain size of the alloy 718 printed by BJP and sintered at $1 2 8 0 ~ ^ { \circ } \mathrm { C }$ was 100150 µm, which is larger and less favorable than grain sizes produced in the present study."
image_0004,5,../02_images/figures/image_0004.jpg,Single-step aging (375 °C/100 h),3,0.369524,0.319524,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0004,5,../02_images/figures/image_0004.jpg,Single-step aging (375 °C/100 h),4,0.369252,0.319252,low,paper::sent::86,text_item,"Such a remarkable grain refinement arises from the in-situ formed nanowhiskers, which act as abundant heterogeneous nucleation sites during solidification, promoting the direct formation of equiaxed grains and suppressing epitaxial columnar growth [25]."
image_0004,5,../02_images/figures/image_0004.jpg,Single-step aging (375 °C/100 h),5,0.367825,0.317825,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
chart_0005,6,../02_images/figures/chart_0005.jpg,"(e); $\mathrm { L } 1 _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ nanoprecipitates, and (c) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates and their composition in Al-Zr-Ce-Cu alloy aged at 375 °C for 100 h; (d,e) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ h - aging at $3 5 0 ~ ^ { \circ } \mathbf { C } / 5$ h and $3 7 5 ~ ^ { \circ } \mathrm { C } / 1 0 0$ h.",1,0.390705,0.340705,low,paper::sent::77,text_item,"A notable distinction is that smaller $\mathrm { A l } _ { 2 } \mathrm { C u }$ and AlCuSc precipitates are discernible within the coarse grains $( 4 2 \pm 1 3 \mathrm { n m } )$ , which can be attributed to the interdendritic segregation of Cu and Sc."
chart_0005,6,../02_images/figures/chart_0005.jpg,"(e); $\mathrm { L } 1 _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ nanoprecipitates, and (c) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates and their composition in Al-Zr-Ce-Cu alloy aged at 375 °C for 100 h; (d,e) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ h - aging at $3 5 0 ~ ^ { \circ } \mathbf { C } / 5$ h and $3 7 5 ~ ^ { \circ } \mathrm { C } / 1 0 0$ h.",2,0.387082,0.337082,low,paper::sent::111,text_item,"Moreover, owing to the higher diffusion coefficient of Sc atoms compared to Zr atoms, the resulting Al3(Sc, Zr) phase typically comprised Sc-rich nuclei encapsulated by thin shells (approximately 1-2 nm thick) rich in Zr."
chart_0005,6,../02_images/figures/chart_0005.jpg,"(e); $\mathrm { L } 1 _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ nanoprecipitates, and (c) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates and their composition in Al-Zr-Ce-Cu alloy aged at 375 °C for 100 h; (d,e) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ h - aging at $3 5 0 ~ ^ { \circ } \mathbf { C } / 5$ h and $3 7 5 ~ ^ { \circ } \mathrm { C } / 1 0 0$ h.",3,0.385037,0.335037,low,paper::sent::56,text_item,"During solidification of the Al alloy system (Al-Er-Zr-Y-Yb-Ni), several precipitates form, including ${ \tt D } 0 _ { 2 3 } { \cdot } { \tt A l } _ { 3 } { \ Z } { \mathrm { r } }$ (referred as $\mathrm { A l } _ { 3 } \mathrm { Z r }$ in this paper), $\mathrm { L } 1 _ { 2 } , \mathrm { A l } _ { 3 } \mathrm { N i }$ and metastable ternary phase $\begin{array} { r } { \mathsf { A l } _ { 2 3 } \mathsf { N i } _ { 6 } \mathsf { M } _ { 4 } . \mathsf { A l } _ { 3 } \mathsf { Z r } } \end{array}$ is brittle and undermines strength and ductility;[11] its lower solvus temperature and phase percentage minimize this phase."
chart_0005,6,../02_images/figures/chart_0005.jpg,"(e); $\mathrm { L } 1 _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ nanoprecipitates, and (c) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates and their composition in Al-Zr-Ce-Cu alloy aged at 375 °C for 100 h; (d,e) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ h - aging at $3 5 0 ~ ^ { \circ } \mathbf { C } / 5$ h and $3 7 5 ~ ^ { \circ } \mathrm { C } / 1 0 0$ h.",4,0.384319,0.334319,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
chart_0005,6,../02_images/figures/chart_0005.jpg,"(e); $\mathrm { L } 1 _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ nanoprecipitates, and (c) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates and their composition in Al-Zr-Ce-Cu alloy aged at 375 °C for 100 h; (d,e) APT results showing the distribution of $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ h - aging at $3 5 0 ~ ^ { \circ } \mathbf { C } / 5$ h and $3 7 5 ~ ^ { \circ } \mathrm { C } / 1 0 0$ h.",5,0.38421,0.33421,low,paper::sent::145,text_item,"Given that all Zr in the alloy remained in solid solution upon solidification, and assuming that all excess Zr $( \mathrm { i . e . , }$ those beyond its solubility in α-Al) at $3 7 5 ~ ^ { \circ } \mathrm { C }$ is precipitated out as L12- $\mathbf { A l _ { 3 } Z r } ,$ its volume fraction (in %) is estimated as 0.25 %."
chart_0006,7,../02_images/figures/chart_0006.jpg,"stress and strain curves at $2 0 0 ^ { \circ } \mathrm { C }$ and various strain rates for as-fabricated $_ { \mathrm { A l - Z r - C e - C u } }$ alloy and (d) tensile stress and strain curves at 20 and $2 0 0 ^ { \circ } \mathrm { C } ,$ and various strain rates for Al-Zr-Ce-Cu alloy in as-fabricated and two-step aging heat treatment.",1,0.393311,0.343311,low,paper::sent::159,text_item,"We propose that with increasing sintering temperature from 1280 to 1300 °C, (1) grain coarsening occurs, (2) alloying elements segregate in the grain boundaries, (3) Laves phase forms at the grain boundaries enriched with Nb and Mo, (4) NbC form in the matrix, all resulting in decreasing UTS and yield stress, similarly to the microhardness and supported by microstructural observations."
chart_0006,7,../02_images/figures/chart_0006.jpg,"stress and strain curves at $2 0 0 ^ { \circ } \mathrm { C }$ and various strain rates for as-fabricated $_ { \mathrm { A l - Z r - C e - C u } }$ alloy and (d) tensile stress and strain curves at 20 and $2 0 0 ^ { \circ } \mathrm { C } ,$ and various strain rates for Al-Zr-Ce-Cu alloy in as-fabricated and two-step aging heat treatment.",2,0.391775,0.341775,low,paper::sent::181,text_item,"It is important to note that MD simulations assume the system is in a state of local thermal equilibrium, whereas the evaporation process is inherently far-fromequilibrium, especially at high temperatures."
chart_0006,7,../02_images/figures/chart_0006.jpg,"stress and strain curves at $2 0 0 ^ { \circ } \mathrm { C }$ and various strain rates for as-fabricated $_ { \mathrm { A l - Z r - C e - C u } }$ alloy and (d) tensile stress and strain curves at 20 and $2 0 0 ^ { \circ } \mathrm { C } ,$ and various strain rates for Al-Zr-Ce-Cu alloy in as-fabricated and two-step aging heat treatment.",3,0.391058,0.341058,low,paper::sent::153,text_item,"Therefore, the low solubility of Zr atoms in the γ matrix contributes to the rapid precipitation of $\mathrm { N i } _ { 7 } \mathrm { Z r } _ { 2 }$ phase from the supersaturated solid solution, and provides thermodynamic barriers for coarsening during long-term thermal exposure $[ 2 7 ,$ 53]."
chart_0006,7,../02_images/figures/chart_0006.jpg,"stress and strain curves at $2 0 0 ^ { \circ } \mathrm { C }$ and various strain rates for as-fabricated $_ { \mathrm { A l - Z r - C e - C u } }$ alloy and (d) tensile stress and strain curves at 20 and $2 0 0 ^ { \circ } \mathrm { C } ,$ and various strain rates for Al-Zr-Ce-Cu alloy in as-fabricated and two-step aging heat treatment.",4,0.390169,0.340169,low,paper::sent::209,text_item,"Due to the large difference in thermal expansion coefficient and elastic modulus between SiC particles and Al matrix, residual stress is produced during temperature change or material deformation."
chart_0006,7,../02_images/figures/chart_0006.jpg,"stress and strain curves at $2 0 0 ^ { \circ } \mathrm { C }$ and various strain rates for as-fabricated $_ { \mathrm { A l - Z r - C e - C u } }$ alloy and (d) tensile stress and strain curves at 20 and $2 0 0 ^ { \circ } \mathrm { C } ,$ and various strain rates for Al-Zr-Ce-Cu alloy in as-fabricated and two-step aging heat treatment.",5,0.387685,0.337685,low,paper::sent::213,text_item,"As mentioned above, PCS derived SiC was not thermally stable at a temperature above the preparation temperature, so the degradation of SiC fiber and PIP SiC matrix was inevitable."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 7. Temporal creep strain evolution curves for AM $_ { \mathrm { A l - Z r - C e - C u } }$ alloy at $2 0 0 \ { ^ \circ } \mathbf { C } \colon ( \mathbf { a } , \mathbf { b } )$ stress-jump compressive creep tests on specimens in (a) aged and (b) as-",1,0.568476,0.368476,high,paper::sent::165,text_item,"Fig. 7a,b displays the temporal creep strain evolution curves of Al-Zr-Ce-Cu alloy at 200 °C in compression in the as-fabricated and two-stepaged states (Fig. 7)."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 7. Temporal creep strain evolution curves for AM $_ { \mathrm { A l - Z r - C e - C u } }$ alloy at $2 0 0 \ { ^ \circ } \mathbf { C } \colon ( \mathbf { a } , \mathbf { b } )$ stress-jump compressive creep tests on specimens in (a) aged and (b) as-",2,0.566921,0.316921,high,paper::sent::155,text_item,The engineering stress-strain curves for room temperature tensile tests of CL and PL samples are depicted in Figure 7(a).
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 7. Temporal creep strain evolution curves for AM $_ { \mathrm { A l - Z r - C e - C u } }$ alloy at $2 0 0 \ { ^ \circ } \mathbf { C } \colon ( \mathbf { a } , \mathbf { b } )$ stress-jump compressive creep tests on specimens in (a) aged and (b) as-",3,0.562887,0.312887,high,paper::sent::154,text_item,"The GOS evolution observed in AM alloys experiences a decrease from sample AM20m to AM1h, while it slightly increases in sample AM12h, as shown in Figs. 7(f)(j)."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 7. Temporal creep strain evolution curves for AM $_ { \mathrm { A l - Z r - C e - C u } }$ alloy at $2 0 0 \ { ^ \circ } \mathbf { C } \colon ( \mathbf { a } , \mathbf { b } )$ stress-jump compressive creep tests on specimens in (a) aged and (b) as-",4,0.559555,0.309555,high,paper::sent::150,text_item,"The ultra-fine grains of LPBF-manufactured Al-Mg alloy contribute more to strength than $\mathrm { C G s } ^ { [ 4 5 ] } .$ Hence, the FEGs zone was further studied by EBSD in Figure 7 at a higher magnification."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 7. Temporal creep strain evolution curves for AM $_ { \mathrm { A l - Z r - C e - C u } }$ alloy at $2 0 0 \ { ^ \circ } \mathbf { C } \colon ( \mathbf { a } , \mathbf { b } )$ stress-jump compressive creep tests on specimens in (a) aged and (b) as-",5,0.559356,0.309356,high,paper::sent::223,text_item,LPBF fabrication with increasing laser energy density yields HEA materials composed of coarser grains (Fig. 7(a-c)).
image_0008,9,../02_images/figures/image_0008.jpg,Cu)-rich particles in AM Al-Zr-Ce-Cu alloy in (a) as-fabricated and (b) aged states.,1,0.393144,0.343144,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
image_0008,9,../02_images/figures/image_0008.jpg,Cu)-rich particles in AM Al-Zr-Ce-Cu alloy in (a) as-fabricated and (b) aged states.,2,0.391477,0.341477,low,paper::sent::205,text_item,"During aging, these nanoprecipitates facilitate austenite reversion by providing heterogeneous nucleation sites, leading to a higher volume fraction of austenite in the Cu-containing steel compared to the Cu-free steel."
image_0008,9,../02_images/figures/image_0008.jpg,Cu)-rich particles in AM Al-Zr-Ce-Cu alloy in (a) as-fabricated and (b) aged states.,3,0.391218,0.341218,low,paper::sent::139,text_item,"This is because the aging treatment accelerates grain boundary migration, and promotes the growth of original fine grains in AlMgScZr alloy[42]."
image_0008,9,../02_images/figures/image_0008.jpg,Cu)-rich particles in AM Al-Zr-Ce-Cu alloy in (a) as-fabricated and (b) aged states.,4,0.390481,0.340481,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0008,9,../02_images/figures/image_0008.jpg,Cu)-rich particles in AM Al-Zr-Ce-Cu alloy in (a) as-fabricated and (b) aged states.,5,0.388267,0.338267,low,paper::sent::197,text_item,"S7, the XRD patterns of the undeformed and tensile-fractured Cu-free and Cucontaining steels show a fully martensitic microstructure with no reverted austenite detectable after deformation."
image_0009,10,../02_images/figures/image_0009.jpg,"Aged (350 °C/8h) and crept in compression (40-63 MPa, \~12% strain); Fi k r. Al planes circled in the FFT (an inset in ()).",1,0.374414,0.324414,low,paper::sent::180,text_item,"Compared to CoCrNi(Al0.6TiFe)0.4 alloy, bigger precipitated B2 phases around FCC matrix are observed, which are ascribed to the microstructure-tunable LAAM strategy."
image_0009,10,../02_images/figures/image_0009.jpg,"Aged (350 °C/8h) and crept in compression (40-63 MPa, \~12% strain); Fi k r. Al planes circled in the FFT (an inset in ()).",2,0.372201,0.322201,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0009,10,../02_images/figures/image_0009.jpg,"Aged (350 °C/8h) and crept in compression (40-63 MPa, \~12% strain); Fi k r. Al planes circled in the FFT (an inset in ()).",3,0.371759,0.321759,low,paper::sent::233,text_item,"These results indicate the (Ce,Cu)-rich intermetallic particles are the dominant strengthening factor in the as-fabricated alloy."
image_0009,10,../02_images/figures/image_0009.jpg,"Aged (350 °C/8h) and crept in compression (40-63 MPa, \~12% strain); Fi k r. Al planes circled in the FFT (an inset in ()).",4,0.371603,0.321603,low,paper::sent::151,text_item,"Analysis of in situ SEM images and nano-CT results indicates that the damage modes of 2D SiC/SiC composite prepared by PIP process mainly include matrix cracking, longitudinal crack deflection, and fiber bundle fracture failure."
image_0009,10,../02_images/figures/image_0009.jpg,"Aged (350 °C/8h) and crept in compression (40-63 MPa, \~12% strain); Fi k r. Al planes circled in the FFT (an inset in ()).",5,0.370266,0.320266,low,paper::sent::161,text_item,"To further verify the phase composition and microstructure of SiHfO2 bond coating in the early stages of thermal cycling, a sample was analyzed via TEM after just 25 h, which was earlier than the 50 h interval previously examined."
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 10. $1 0 ^ { - 4 } s ^ { - 1 }$,1,0.390947,0.340947,low,paper::sent::222,text_item,The YS increment of the newly developed Al-Cu-Li-Sc-Zr alloy compared to the 2195 alloy was mainly due to the substantial grain refinement.
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 10. $1 0 ^ { - 4 } s ^ { - 1 }$,2,0.388028,0.338028,low,paper::sent::170,text_item,"The thermal expansion coefficient of the YC20 coating, on the other hand, deviated less from that of the substrate, resulting in better thermal shock resistance, which was consistent with the test results."
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 10. $1 0 ^ { - 4 } s ^ { - 1 }$,3,0.385719,0.335719,low,paper::sent::179,text_item,"Due to the large difference in thermal expansion coefficients between YSZ and SiC substrate, the tensile stress generated by the thermal mismatch was large, which caused the weak thermal shock resistance of YSZ-CaF2 coatings."
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 10. $1 0 ^ { - 4 } s ^ { - 1 }$,4,0.384786,0.334786,low,paper::sent::199,text_item,"Overall, the water-soluble PAA sizing strategy markedly improves the hightemperature mechanical performance of PEI-based composites."
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 10. $1 0 ^ { - 4 } s ^ { - 1 }$,5,0.384631,0.334631,low,paper::sent::281,text_item,"We estimated the yield strength of the Cu-12%-ANP nanocomposite by considering the contributions from grain refinement, dislocations and nanoparticle-induced strengthening."
chart_0011,12,../02_images/figures/chart_0011.jpg,"purity cast Al crept at 200 °C [47], high-purity cast Al crept at $3 0 0 ~ ^ { \circ } \mathrm { ~ C ~ } [ 4 0 ]$ ,cast/aged Al-Zr [32], and Al-Zr-Sc [8] alloys. Tensile and compressive creep data cipitate radiiR) in various alloys is also provided in (b) for comparison. Temperature-dependent μ and $\mathbf { D _ { L } }$ values for Al are from Ref. [40].",1,0.399659,0.349659,low,paper::sent::286,text_item,Supersaturation of Mn in a L12-strengthened cast Al-Zr-Mn alloy leads to significantly lower creep rates at $3 0 0 { - } 4 0 0 \ { ^ { \circ } } \mathrm { C }$ compared to its Mn-free variant due to Mn-induced suppression of dislocation climb [17].
chart_0011,12,../02_images/figures/chart_0011.jpg,"purity cast Al crept at 200 °C [47], high-purity cast Al crept at $3 0 0 ~ ^ { \circ } \mathrm { ~ C ~ } [ 4 0 ]$ ,cast/aged Al-Zr [32], and Al-Zr-Sc [8] alloys. Tensile and compressive creep data cipitate radiiR) in various alloys is also provided in (b) for comparison. Temperature-dependent μ and $\mathbf { D _ { L } }$ values for Al are from Ref. [40].",2,0.386542,0.336542,low,paper::sent::266,text_item,"However, both cast/aged Al(-Sc)-Zr alloys have lower creep resistance than aged AM Al-Zr-Ce-Cu alloy."
chart_0011,12,../02_images/figures/chart_0011.jpg,"purity cast Al crept at 200 °C [47], high-purity cast Al crept at $3 0 0 ~ ^ { \circ } \mathrm { ~ C ~ } [ 4 0 ]$ ,cast/aged Al-Zr [32], and Al-Zr-Sc [8] alloys. Tensile and compressive creep data cipitate radiiR) in various alloys is also provided in (b) for comparison. Temperature-dependent μ and $\mathbf { D _ { L } }$ values for Al are from Ref. [40].",3,0.384874,0.334874,low,paper::sent::265,text_item,Cast/aged Al-Sc-Zr [8] has relatively higher fraction of larger $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates than cast/aged Al-Zr alloy which is responsible for their higher creep resistance.
