figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0003,4,../02_images/figures/chart_0003.jpg,tration profi les across $\gamma / \gamma ^ { \prime }$ interface in heat-treated alloys T0 and T5.,3,0.372006,0.322006,low,paper::sent::56,text_item,"During solidification of the Al alloy system (Al-Er-Zr-Y-Yb-Ni), several precipitates form, including ${ \tt D } 0 _ { 2 3 } { \cdot } { \tt A l } _ { 3 } { \ Z } { \mathrm { r } }$ (referred as $\mathrm { A l } _ { 3 } \mathrm { Z r }$ in this paper), $\mathrm { L } 1 _ { 2 } , \mathrm { A l } _ { 3 } \mathrm { N i }$ and metastable ternary phase $\begin{array} { r } { \mathsf { A l } _ { 2 3 } \mathsf { N i } _ { 6 } \mathsf { M } _ { 4 } . \mathsf { A l } _ { 3 } \mathsf { Z r } } \end{array}$ is brittle and undermines strength and ductility;[11] its lower solvus temperature and phase percentage minimize this phase."
chart_0003,4,../02_images/figures/chart_0003.jpg,tration profi les across $\gamma / \gamma ^ { \prime }$ interface in heat-treated alloys T0 and T5.,4,0.366572,0.316572,low,paper::sent::114,text_item,These results demonstrate that the in-situ formation of $\mathrm { M g A l B } _ { 4 }$ whisker not only enhances room-temperature mechanical properties of the LPBFed AA2024 but also provides thermal stability for potential high-temperature applications.
chart_0003,4,../02_images/figures/chart_0003.jpg,tration profi les across $\gamma / \gamma ^ { \prime }$ interface in heat-treated alloys T0 and T5.,5,0.364206,0.314206,low,paper::sent::142,text_item,"The Sn precipitates are again observed adjacent to $\mathbf { \Gamma } ( \mathrm { C e } , \mathrm { C u } )$ -rich precipitates (Fig."
image_0004,5,../02_images/figures/image_0004.jpg,Fi. 5. the longitudinal section.,1,0.426567,0.376567,medium,paper::sent::130,text_item,"The Ω values of the interrupted microstructures in alloys T0 and T5 are calculated as 0.67 and 0.73, respectively, indicating that the raft structure in alloy T5 is better than that in alloy T0."
image_0004,5,../02_images/figures/image_0004.jpg,Fi. 5. the longitudinal section.,2,0.408397,0.358397,medium,paper::sent::141,text_item,"The development of similar microstructures were previously reported by Loeber et al. [15] and Terner et al. [31] in Ti-(46-48)Al-2Cr-2Nb and Ti-(47-48)Al-2Cr-8Nb EBM alloys, although the term ""layer"" was not mentioned."
image_0004,5,../02_images/figures/image_0004.jpg,Fi. 5. the longitudinal section.,3,0.406637,0.356637,medium,paper::sent::134,text_item,The interfacial dislocation networks in alloy T5 are observed to be much denser than those in alloy T0.
image_0004,5,../02_images/figures/image_0004.jpg,Fi. 5. the longitudinal section.,4,0.405053,0.355053,medium,paper::sent::119,text_item,"After identifying LPBF process parameters and post-HT conditions that could lead to the production of Ti-6Al-4V alloys with high strength and ductility, microstructural analyses were conducted to validate the source of their strength and ductility; aiming to confirm whether the microstructures of the alloys produced in this study simultaneously exhibit the microstructural characteristics of those with high UTS and those with high TE that were respectively identified in previous studies."
image_0004,5,../02_images/figures/image_0004.jpg,Fi. 5. the longitudinal section.,5,0.402529,0.352529,medium,paper::sent::137,text_item,These results imply that the RT strength of the alloys depends strongly on the type or morphology of the microstructure.
image_0005,6,../02_images/figures/image_0005.jpg,"Fi. 6. at 1% creep strain, (c) longitudinal section after creep rupture.",1,0.397068,0.347068,low,paper::sent::173,text_item,"The corresponding FFT pattern reveals stacking faults habit plane is (001). e An inverse FFT image masking circled diffraction spots shows lattice distortion around stacking faults with some additional half planes, indicating the existence of dislocations. f An HRTEM micrograph for the Al9(Fe,Co,Ni)2 particle in (b) slightly off the pillar top with planar defects."
image_0005,6,../02_images/figures/image_0005.jpg,"Fi. 6. at 1% creep strain, (c) longitudinal section after creep rupture.",2,0.390935,0.340935,low,paper::sent::169,text_item,"Microstructural features, phase compositions, crystal structures, and deformation substructure were characterized using TEM (JEOL 2100 F and Talos F200) coupled with EDS and SAED."
image_0005,6,../02_images/figures/image_0005.jpg,"Fi. 6. at 1% creep strain, (c) longitudinal section after creep rupture.",3,0.386227,0.336227,low,paper::sent::158,text_item,"These results suggest that the γ phase and the coarse lamellar region are primarily responsible for the deformation, while the β phase and the ultrafine lamellar grain are barely deformed at 1023 K."
image_0005,6,../02_images/figures/image_0005.jpg,"Fi. 6. at 1% creep strain, (c) longitudinal section after creep rupture.",4,0.385948,0.335948,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0005,6,../02_images/figures/image_0005.jpg,"Fi. 6. at 1% creep strain, (c) longitudinal section after creep rupture.",5,0.385385,0.335385,low,paper::sent::197,text_item,"S7, the XRD patterns of the undeformed and tensile-fractured Cu-free and Cucontaining steels show a fully martensitic microstructure with no reverted austenite detectable after deformation."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fig. 8. The lever rule plot for calculating the volume fractions of the $\gamma ^ { \prime }$ phase in alloys T0 and T5 in the initial tate.,1,0.567338,0.317338,high,paper::sent::183,text_item,"To further understand the transport mechanism of the oxidant in the trilayer EBC, Arrhenius plots of the temperature dependence of the parabolic oxidation of m-TGO are shown in Fig. 8(b)."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fig. 8. The lever rule plot for calculating the volume fractions of the $\gamma ^ { \prime }$ phase in alloys T0 and T5 in the initial tate.,2,0.561208,0.311208,high,paper::sent::170,text_item,"As seen in Fig. 8(a), the elastic modulus at high temperatures was lower than that at RT according to the slope of the tensile curve, indicating that Ti-22Al-25 Nb softened at $6 5 0 ~ ^ { \circ } \mathrm { C }$ At the same time, the slip capacity of the β phase was improved due to the softening of the β phase at high temperature (Fig. 10(g)), and the alloy exhibited good plasticity compared with PBF-LB, as shown in Fig. 8(e)."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fig. 8. The lever rule plot for calculating the volume fractions of the $\gamma ^ { \prime }$ phase in alloys T0 and T5 in the initial tate.,3,0.560817,0.310817,high,paper::sent::173,text_item,"Figures 8(b) and (c) show the Sc and Mn elemental contents with evident variations in different samples, which is closely related to the precipitation of $\mathbf { A l } _ { 6 } \mathbf { M } \mathbf { n }$ and ${ \sf A l } _ { 3 } { \sf S c }$ in response to the diffusion of Sc and Mn elementsl[22,49]."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fig. 8. The lever rule plot for calculating the volume fractions of the $\gamma ^ { \prime }$ phase in alloys T0 and T5 in the initial tate.,4,0.553089,0.303089,high,paper::sent::137,text_item,"The average friction coefficient and wear mass loss of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials are shown in Fig. 8(b)."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fig. 8. The lever rule plot for calculating the volume fractions of the $\gamma ^ { \prime }$ phase in alloys T0 and T5 in the initial tate.,5,0.547366,0.297366,high,paper::sent::219,text_item,"The strength of the alloys fabricated by the low ED conditions depends strongly on $V _ { \alpha 2 / \gamma \ G } .$ On the other hand, the lamellar grain disappears in the rods fabricated at the high ED conditions (Fig. 8(a) and (d)), and the β phase that increases with increasing ED (Fig. 8(b)) becomes the hardest phase in the alloys."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. Variation of the $\gamma ^ { \prime }$ volume fractions in the dendrite cores (D) and interdendritic regions (ID) of alloys T0 and T5 with the aging time at 1030 °C.,1,0.576415,0.326415,high,paper::sent::158,text_item,"Fig. 9(b, c) presents the ILSS and flexural strength of PBO fibers/BADCy composites after the hygrothermal aging tests at different temperatures."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. Variation of the $\gamma ^ { \prime }$ volume fractions in the dendrite cores (D) and interdendritic regions (ID) of alloys T0 and T5 with the aging time at 1030 °C.,2,0.56193,0.31193,high,paper::sent::173,text_item,"Comparatively, the high-resolution spectra of individual elements of the potentiostatically grown passive film on the surface of the aged alloy are shown in Fig. 9."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. Variation of the $\gamma ^ { \prime }$ volume fractions in the dendrite cores (D) and interdendritic regions (ID) of alloys T0 and T5 with the aging time at 1030 °C.,3,0.543401,0.293401,high,paper::sent::251,text_item,"Taking the ${ \sf G S } _ { 5 } ^ { 1 }$ sample as an example, the α' martensite transformation is prolonged to the strain of more than 0.3, as compared to \~0.25 in the CG sample (see Fig. 9(b))."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. Variation of the $\gamma ^ { \prime }$ volume fractions in the dendrite cores (D) and interdendritic regions (ID) of alloys T0 and T5 with the aging time at 1030 °C.,4,0.541865,0.291865,high,paper::sent::129,text_item,"Similar to the thickness, samples with a smaller width of the prior-β phase had higher UTS values, as shown in Supplementary Fig. 9."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 9. Variation of the $\gamma ^ { \prime }$ volume fractions in the dendrite cores (D) and interdendritic regions (ID) of alloys T0 and T5 with the aging time at 1030 °C.,5,0.541178,0.291178,high,paper::sent::223,text_item,"These results indicate that phases at the grain boundary are characterized by an increase in Ni and Er compared to the matrix, with the relative proportions consistent with enrichment of Ni and Er observed from APT results presented later in Figure 9 (i.e., the ternary phase)."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 10. (a) The compositions of the $\gamma$ and $\gamma ^ { \prime }$ phases and (b) the elemental partitioning coefficients between the $\gamma ^ { \prime }$ and phases of heat-treated alloys T0, T5 and certain commercial single crystal superalloys.",1,0.55735,0.30735,high,paper::sent::205,text_item,"As shown in Fig. 10, the compositions of $\gamma$ and $\gamma ^ { \prime }$ and elemental partitioning coefficients of the commonly used alloys are compared."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 10. (a) The compositions of the $\gamma$ and $\gamma ^ { \prime }$ phases and (b) the elemental partitioning coefficients between the $\gamma ^ { \prime }$ and phases of heat-treated alloys T0, T5 and certain commercial single crystal superalloys.",2,0.539404,0.289404,high,paper::sent::169,text_item,"Flame retardance properties of PBO fibers/BADCy composites are shown in Fig. 10, and the corresponding characteristic values of cone calorimetry tests, flame retardant grades, and the ultimate oxygen index (LOI) are summarized in Table S5."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 10. (a) The compositions of the $\gamma$ and $\gamma ^ { \prime }$ phases and (b) the elemental partitioning coefficients between the $\gamma ^ { \prime }$ and phases of heat-treated alloys T0, T5 and certain commercial single crystal superalloys.",3,0.533435,0.283435,high,paper::sent::187,text_item,Figures 10(d) and (e) also show the Sc and Zr-enriched nanoparticles persist at CGs.
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 10. (a) The compositions of the $\gamma$ and $\gamma ^ { \prime }$ phases and (b) the elemental partitioning coefficients between the $\gamma ^ { \prime }$ and phases of heat-treated alloys T0, T5 and certain commercial single crystal superalloys.",4,0.53037,0.28037,high,paper::sent::189,text_item,The lattice structures of the Sc- and Zr-enriched nanoparticles are determined by selected area electronic diffraction (SAED) analysis (Figure 10(f)).
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 10. (a) The compositions of the $\gamma$ and $\gamma ^ { \prime }$ phases and (b) the elemental partitioning coefficients between the $\gamma ^ { \prime }$ and phases of heat-treated alloys T0, T5 and certain commercial single crystal superalloys.",5,0.530253,0.280253,high,paper::sent::244,text_item,"Interestingly, the decreases in UTS (from 530 °C to 580 °C) in 8Ni (300 MPa) is more significant than 8Ni4Mo (220 MPa) and 10Ni4Mo (250 MPa), suggesting coarsening kinetics is slower with extra Mo (Fig. 10)."
