figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,Fi solution and 1 PIP cycle using high concentration PCS solution (c).,1,0.390873,0.340873,low,paper::sent::76,text_item,"To protect the passive film from $G \mathfrak { a } ^ { + }$ damage, a thin Au layer was previously coated onto the specimen surface using a vacuum sputtering device (Smart Coater, JEOL)."
image_0002,3,../02_images/figures/image_0002.jpg,Fi solution and 1 PIP cycle using high concentration PCS solution (c).,2,0.388518,0.338518,low,paper::sent::139,text_item,"Similarly, Amato et al. showed the characteristic directional microstructure that developed for as-fabricated Inconel 625 produced by EPBF."
image_0002,3,../02_images/figures/image_0002.jpg,Fi solution and 1 PIP cycle using high concentration PCS solution (c).,3,0.387636,0.337636,low,paper::sent::92,text_item,"Such surface modifications are crucial for improving interfacial adhesion, as the deposited polymer film provides chemical affinity and enhanced bonding with the matrix [21]."
image_0002,3,../02_images/figures/image_0002.jpg,Fi solution and 1 PIP cycle using high concentration PCS solution (c).,4,0.383001,0.333001,low,paper::sent::86,text_item,"Such a remarkable grain refinement arises from the in-situ formed nanowhiskers, which act as abundant heterogeneous nucleation sites during solidification, promoting the direct formation of equiaxed grains and suppressing epitaxial columnar growth [25]."
image_0002,3,../02_images/figures/image_0002.jpg,Fi solution and 1 PIP cycle using high concentration PCS solution (c).,5,0.382922,0.332922,low,paper::sent::94,text_item,"But in SS-L-40, free carbon shows more continuous layered structure surrounding the SiC fibers."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. The sampling location for FIB process (a) and TEM observation location (b) for SS-L-40.,1,0.554249,0.304249,high,paper::sent::58,text_item,"Compared with PBO fibers/BADCy micro-composites, the thickness of interface for PBO fiber/FBPBO-BADCy increases to 49.1 nm (Figure 4e2)."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. The sampling location for FIB process (a) and TEM observation location (b) for SS-L-40.,2,0.553371,0.303371,high,paper::sent::113,text_item,"Fig. 4 shows the microstructure and morphology of the white layer, dark layer, and bulk material in the secondary electron (SE) mode of SEM."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. The sampling location for FIB process (a) and TEM observation location (b) for SS-L-40.,3,0.546961,0.296961,high,paper::sent::100,text_item,"As shown in Fig. 4(a), there seems to be three carbon layers around the SiC fiber."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. The sampling location for FIB process (a) and TEM observation location (b) for SS-L-40.,4,0.544415,0.294415,high,paper::sent::112,text_item,The HR TEM images showed that the order degree of BN interphase increased with increase in PIP temperature (Fig. 4).
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. The sampling location for FIB process (a) and TEM observation location (b) for SS-L-40.,5,0.543165,0.293165,high,paper::sent::57,text_item,"Meanwhile, the corresponding interfacial region (25.8 nm) between BADCy matrix and PBO fibers is narrow (Figure 4e1)."
image_0004,5,../02_images/figures/image_0004.jpg,h a .,1,0.3827,0.3327,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0004,5,../02_images/figures/image_0004.jpg,h a .,2,0.373951,0.323951,low,paper::sent::108,text_item,"Although more oriented cracks appeared inside the bond coating, they did not seem to harm the adhesion of the bond coating with the upper ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ layer and CMC substrate."
image_0004,5,../02_images/figures/image_0004.jpg,h a .,3,0.373596,0.323596,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0004,5,../02_images/figures/image_0004.jpg,h a .,4,0.373372,0.323372,low,paper::sent::109,text_item,"Considering that the microstructure of the cryptocrystalline region was refined to nanoscale, FIB-TEM was adopted instead of conventional SEM to examine the microstructure accurately."
image_0004,5,../02_images/figures/image_0004.jpg,h a .,5,0.372983,0.322983,low,paper::sent::112,text_item,"A carbon enrichment at the interface of width approximately 3 nm was observed, indicating that carbon not only participates in the formation of carbides at grain boundaries but also occurs as segregent to particular interfaces."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Wide scan FT-IR for VH-PCS.,1,0.558839,0.308839,high,paper::sent::116,text_item,"Correspondingly, a trimodal grain size distribution can also be observed in sample AC12h (Fig. 6(a)), of which two peaks appearing with smaller grain diameters of 150 µm and 400 µm."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Wide scan FT-IR for VH-PCS.,2,0.557398,0.307398,high,paper::sent::118,text_item,Fig. 6(b) shows the dielectric and theoretical wave-transparent performances of PBO fibers/BADCy composites under $2 5 \mathrm { - } 2 0 0 ~ ^ { \circ } C$ at $1 0 ^ { 6 }$ Hz.
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Wide scan FT-IR for VH-PCS.,3,0.55308,0.30308,high,paper::sent::114,text_item,"The $\varepsilon ,$ tanδ, and $| T | ^ { 2 }$ of PBO fibers/BADCy wave-transparent laminated composites at $1 0 ^ { 4 } – 1 0 ^ { 7 }$ Hz are shown in Fig. 6(a)."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Wide scan FT-IR for VH-PCS.,4,0.54685,0.29685,high,paper::sent::135,text_item,"Fig. 6(a) and (b) show the presence of the submicron-sized domains by subdivision of ε-martensite bands at the depth of \~100 and 50 µm, respectively."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fig. 6. Wide scan FT-IR for VH-PCS.,5,0.546794,0.296794,high,paper::sent::101,text_item,"Fig. 6 illustrates the trend in surface microhardness after grinding, noting that unmachined IN718 superalloy has a microhardness of 290 HV."
image_0006,7,../02_images/figures/image_0006.jpg,and (c)SS-L-50 containing 50% SiC fiber.,1,0.371471,0.321471,low,paper::sent::91,text_item,"Turker et al. [6] used powder between 20 and 53 µm and reported that the grain size of the alloy 718 printed by BJP and sintered at $1 2 8 0 ~ ^ { \circ } \mathrm { C }$ was 100150 µm, which is larger and less favorable than grain sizes produced in the present study."
image_0006,7,../02_images/figures/image_0006.jpg,and (c)SS-L-50 containing 50% SiC fiber.,2,0.370735,0.320735,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0006,7,../02_images/figures/image_0006.jpg,and (c)SS-L-50 containing 50% SiC fiber.,3,0.368222,0.318222,low,paper::sent::109,text_item,"Similar enrichment/- segregation behaviors at the inter-dendritic and grain boundaries (GBs) have been often found in some other AM-fabricated metallic materials [36,4345]."
image_0006,7,../02_images/figures/image_0006.jpg,and (c)SS-L-50 containing 50% SiC fiber.,4,0.367705,0.317705,low,paper::sent::158,text_item,"In contrast, the water-soluble sizing agents form stable charged colloids in aqueous media and exhibit moderate component incompatibility, which enables nanoscale phase separation during drying and imidization."
image_0006,7,../02_images/figures/image_0006.jpg,and (c)SS-L-50 containing 50% SiC fiber.,5,0.366928,0.316928,low,paper::sent::109,text_item,The microstructures of the crack-free LPBF 2195 samples fabricated with the optimized parameters were characterized under the conditions of the as-fabricated and T6.
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 8. Typical stress-strain curves of (a) SS-H-40 and SS-L-40, (b) SS-L-30, SS-L-40, and SS-L-50.",1,0.54682,0.29682,high,paper::sent::150,text_item,Fig. 8 shows the cross-sectional microstructure of Si/YbDS-YbMS/ YbMS/LMA coating after heat treatment at 1050 °C for 10 h.
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 8. Typical stress-strain curves of (a) SS-H-40 and SS-L-40, (b) SS-L-30, SS-L-40, and SS-L-50.",2,0.539224,0.289224,high,paper::sent::135,text_item,"Fig. 8 reveals that, in (Ni) CrMo steels, the FCGR acceleration factor increases notably with the applied pressure up to values of around 20 MPa, above which the sensitivity is lower."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 8. Typical stress-strain curves of (a) SS-H-40 and SS-L-40, (b) SS-L-30, SS-L-40, and SS-L-50.",3,0.536195,0.286195,high,paper::sent::135,text_item,Fig. 8 presents NanoSIMS elemental maps for the boroncontaining alloys.
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 8. Typical stress-strain curves of (a) SS-H-40 and SS-L-40, (b) SS-L-30, SS-L-40, and SS-L-50.",4,0.53522,0.28522,high,paper::sent::137,text_item,"The average friction coefficient and wear mass loss of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials are shown in Fig. 8(b)."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 8. Typical stress-strain curves of (a) SS-H-40 and SS-L-40, (b) SS-L-30, SS-L-40, and SS-L-50.",5,0.532517,0.282517,high,paper::sent::123,text_item,"In addition, the ${ \bf Y } _ { 2 } { \bf O } _ { 3 }$ nanoparticles are distributed homogenously within TiAl matrix irrespective of the location (insets of Fig. 8bd)."
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 10. Tensile stress-strain curve of SS-L-30.,1,0.572399,0.322399,high,paper::sent::201,text_item,Fig. 10 shows the tensile stress-strain curve of SS-L-30.
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 10. Tensile stress-strain curve of SS-L-30.,2,0.565346,0.315346,high,paper::sent::177,text_item,Fig. 10(a) shows the microstructure at \~160 µm deep at an applied tensile strain of 0.25.
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 10. Tensile stress-strain curve of SS-L-30.,3,0.564974,0.314974,high,paper::sent::171,text_item,Fig. 10 shows the cross-sectional microstructure of Si/YbDS-YbMS/ YbMS/LMA coating after heat treatment at 1300 °C for 10 h.
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 10. Tensile stress-strain curve of SS-L-30.,4,0.562466,0.312466,high,paper::sent::182,text_item,Fig. 10(b) shows a domain taken at \~120 µm deep at an applied tensile strain of 0.3.
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 10. Tensile stress-strain curve of SS-L-30.,5,0.556385,0.306385,high,paper::sent::167,text_item,"The compositions of $\gamma$ and $\gamma ^ { \prime }$ and the partitioning coefficients of the alloying elements in alloys T0 and T5, as well as several commercial superalloys [4346], are demonstrated explicitly in Fig. 10."
