figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fi 2. wie model for the FCC crystalline CoCrFeNi HEA, where green, white, and red atoms signify $\mathrm { F C C } ,$ others (non-12 coordinated atoms), and HCP, respectively. Non-12 atoms. Therefore, he atoms inthe powder laye the M model are lso set to have aniorm distriutin.",1,0.365332,0.315332,low,paper::sent::110,text_item,"Although further increasing the content of Sc and Zr could reduce the average equivalent circle diameter to 13.8 µm (sample #3) and 11.7 µm (sample #4), the reduction rate was limited."
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fi 2. wie model for the FCC crystalline CoCrFeNi HEA, where green, white, and red atoms signify $\mathrm { F C C } ,$ others (non-12 coordinated atoms), and HCP, respectively. Non-12 atoms. Therefore, he atoms inthe powder laye the M model are lso set to have aniorm distriutin.",2,0.363653,0.313653,low,paper::sent::67,text_item,"Yb2SiO5) exhibited high sphericity and a particle size distribution of approximately 1155 µm (reported in our previous work, Ref. [34]), which is suitable for PS-PVD process to prepare dense coatings."
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fi 2. wie model for the FCC crystalline CoCrFeNi HEA, where green, white, and red atoms signify $\mathrm { F C C } ,$ others (non-12 coordinated atoms), and HCP, respectively. Non-12 atoms. Therefore, he atoms inthe powder laye the M model are lso set to have aniorm distriutin.",3,0.361675,0.311675,low,paper::sent::109,text_item,Inoculation with 0.4Sc0.2Zr to Al4Cu1.25Li dramatically decreased the average equivalent circle diameter of grains from 257.9 µm to
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fi 2. wie model for the FCC crystalline CoCrFeNi HEA, where green, white, and red atoms signify $\mathrm { F C C } ,$ others (non-12 coordinated atoms), and HCP, respectively. Non-12 atoms. Therefore, he atoms inthe powder laye the M model are lso set to have aniorm distriutin.",4,0.361278,0.311278,low,paper::sent::33,text_item,Li et al.[19] fabricated a novel AlMgScZr alloy by LPBF and achieved a yield strength of
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fi 2. wie model for the FCC crystalline CoCrFeNi HEA, where green, white, and red atoms signify $\mathrm { F C C } ,$ others (non-12 coordinated atoms), and HCP, respectively. Non-12 atoms. Therefore, he atoms inthe powder laye the M model are lso set to have aniorm distriutin.",5,0.359855,0.309855,low,paper::sent::113,text_item,"In summary, the film-forming properties of thermoplastic sizing agent on CF surface is under the combined influence of the molecular weight and concentration of sizing agent, as well as the duration of sizing."
image_0003,4,../02_images/figures/image_0003.jpg,non-12-coordinated atoms represent liquid atoms.,1,0.363701,0.313701,low,paper::sent::145,text_item,"The intensification of dislocation pileups and the dynamic evolution of dislocation walls jointly acted, causing stress concentrations at multiple sites along the extension direction of lamellar grains."
image_0003,4,../02_images/figures/image_0003.jpg,non-12-coordinated atoms represent liquid atoms.,2,0.355348,0.305348,low,paper::sent::131,text_item,"Third, the amorphous boundaries, being geometrically wider than conventional sharp grain boundaries, serve as effective spatial constraints that hinder cell/grain-boundary migration and prevent cell/grain coarsening via Ostwald ripening."
image_0003,4,../02_images/figures/image_0003.jpg,non-12-coordinated atoms represent liquid atoms.,3,0.353511,0.303511,low,paper::sent::91,text_item,"The enrichment of precipitates at grain boundaries can compromise the material's ductility and elongation by promoting embrittlement, creating paths for crack propagation, hindering dislocation movement, and inducing stress concentration."
image_0003,4,../02_images/figures/image_0003.jpg,non-12-coordinated atoms represent liquid atoms.,4,0.350009,0.300009,low,paper::sent::96,text_item,It is believed that rupture life and ductility can be improved by enveloping the brittle grain boundary carbides and therefore retarding crack initiation at high temperatures[39].
image_0003,4,../02_images/figures/image_0003.jpg,non-12-coordinated atoms represent liquid atoms.,5,0.346948,0.296948,low,paper::sent::101,text_item,All these observations demonstrate that the development of a unique layered microstructure which is hardly obtained by any other processes could be achieved by the present EBM process.
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 4. Relative density dependent on the energy density determined by experiments and MD simulations. (a) Relative density variation of the CoCrFeNi HEA fabricated by LPBF at different laser energy densities, panels i to vi of (a) show the corresponding optical micrographs. (b) The number of atoms and the rate of evaporated atoms over time steps during MD simulation dependent on the three different energy density conditions.",1,0.55717,0.30717,high,paper::sent::139,text_item,"XPS demonstrated a progressive transition from mixed TiO2/Al203 (46.02 %/53.98 %) to Al2O3- dominated (82.11 %) surface oxides after 70 cycles, accompanied by $\mathrm { T i } ^ { 3 + } / \mathrm { C r } ^ { 3 + }$ enrichment and Al-0 peak shifts (531.75 → 532.02 eV), indicative of oxide densification (S-Figs. 4, 5)."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 4. Relative density dependent on the energy density determined by experiments and MD simulations. (a) Relative density variation of the CoCrFeNi HEA fabricated by LPBF at different laser energy densities, panels i to vi of (a) show the corresponding optical micrographs. (b) The number of atoms and the rate of evaporated atoms over time steps during MD simulation dependent on the three different energy density conditions.",2,0.549339,0.299339,high,paper::sent::120,text_item,"Compared with the coating after 50 h at 1400 ${ } ^ { \circ } \mathrm { C } ,$ the crystallized structure also appeared on the surface, and the characteristics of Si-HfO2 bond coating were highly similar (the light gray phase was identified as $\mathrm { H f S i O _ { 4 } } ,$ and the dark gray phase was identified as $\mathrm { S i O } _ { 2 }$ cristobalite), except for the early appearance of a vertical mud-crack, as shown in Figs. 4(al) and 4(a2)."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 4. Relative density dependent on the energy density determined by experiments and MD simulations. (a) Relative density variation of the CoCrFeNi HEA fabricated by LPBF at different laser energy densities, panels i to vi of (a) show the corresponding optical micrographs. (b) The number of atoms and the rate of evaporated atoms over time steps during MD simulation dependent on the three different energy density conditions.",3,0.546766,0.296766,high,paper::sent::115,text_item,"The 2-nm thick virtual slice containing Ni, Al, and Ti atoms obtained from the bottom of the APT sample (Fig. 5(b)) and the corresponding 2D projection (Fig. 5(c)) demonstrate that the lamellar $\mathrm { L } 1 _ { 2 }$ nanorods are highly enriched in Ni, Al, and Ti, which is in good agreement with the STEM-EDS results (Fig. 4(b))."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 4. Relative density dependent on the energy density determined by experiments and MD simulations. (a) Relative density variation of the CoCrFeNi HEA fabricated by LPBF at different laser energy densities, panels i to vi of (a) show the corresponding optical micrographs. (b) The number of atoms and the rate of evaporated atoms over time steps during MD simulation dependent on the three different energy density conditions.",4,0.544041,0.294041,high,paper::sent::131,text_item,"Figures 4(d3) and 4(d4) also show that as the coating was thermally cycled, the thermal stress accumulated continuously, contributing to the ongoing initiation, propagation, and transformation of oriented cracks into interconnected cracks."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 4. Relative density dependent on the energy density determined by experiments and MD simulations. (a) Relative density variation of the CoCrFeNi HEA fabricated by LPBF at different laser energy densities, panels i to vi of (a) show the corresponding optical micrographs. (b) The number of atoms and the rate of evaporated atoms over time steps during MD simulation dependent on the three different energy density conditions.",5,0.543415,0.293415,high,paper::sent::104,text_item,"Thin films of pure L-PAAs, M-PAAs and H-PAAs were produced by solution casting from their solutions with concentration of 1 wt%, and the data of contact angle were measured and listed in Fig. 4(h)."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi. 5 atom belongin herai an expermentally determinerom EBS measurement LB-bricat smples.,1,0.410609,0.360609,medium,paper::sent::212,text_item,This increasing trend of the average grain size is also predicted by the present MD simulation and hence experimentally corroborated.
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi. 5 atom belongin herai an expermentally determinerom EBS measurement LB-bricat smples.,2,0.40659,0.35659,medium,paper::sent::138,text_item,"For the AP-HEA, the grain size is estimated as $9 3 \pm 3 6$ μm (from EBSD data in Supplementary Fig."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi. 5 atom belongin herai an expermentally determinerom EBS measurement LB-bricat smples.,3,0.383506,0.333506,low,paper::sent::153,text_item,"However, with increasing sintering temperature and time, grain growth or coarsening as well as segregation of alloying elements to the grain boundary has an opposite effect on the hardness [11,23,28,34]."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi. 5 atom belongin herai an expermentally determinerom EBS measurement LB-bricat smples.,4,0.382923,0.332923,low,paper::sent::139,text_item,"This is because the aging treatment accelerates grain boundary migration, and promotes the growth of original fine grains in AlMgScZr alloy[42]."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi. 5 atom belongin herai an expermentally determinerom EBS measurement LB-bricat smples.,5,0.380661,0.330661,low,paper::sent::190,text_item,The fine ZrC carbides instead of the coarse grain boundary M6C carbides in the H230AM is beneficial for suppressing the formation of grain boundary cavities.
image_0006,7,../02_images/figures/image_0006.jpg,"Fi 6 600 mm/s, 200 W $( \mathrm { V E D } = 1 8 5 . 2 \mathrm { J } / \mathrm { m m } ^ { 3 } ) ;$ a 400 m/s, 200 W (VE = 277.8 J/m³. (g) MD siulat isplayg he micstrce prir, dur an melting of one melt track.",1,0.352854,0.302854,low,paper::sent::213,text_item,"Despite its high ionic conductivity, its insufficient mechanical robustness (4.69 MPa) failed to provide an effective physical barrier against dendrite penetration."
image_0006,7,../02_images/figures/image_0006.jpg,"Fi 6 600 mm/s, 200 W $( \mathrm { V E D } = 1 8 5 . 2 \mathrm { J } / \mathrm { m m } ^ { 3 } ) ;$ a 400 m/s, 200 W (VE = 277.8 J/m³. (g) MD siulat isplayg he micstrce prir, dur an melting of one melt track.",2,0.351619,0.301619,low,paper::sent::186,text_item,"Hence, the Zr with similar activity to Al in H230AM can further promote the densification of intergranular oxide layer, thereby reducing the channels for $0 ^ { 2 \cdot }$ transport."
image_0006,7,../02_images/figures/image_0006.jpg,"Fi 6 600 mm/s, 200 W $( \mathrm { V E D } = 1 8 5 . 2 \mathrm { J } / \mathrm { m m } ^ { 3 } ) ;$ a 400 m/s, 200 W (VE = 277.8 J/m³. (g) MD siulat isplayg he micstrce prir, dur an melting of one melt track.",3,0.345986,0.295986,low,paper::sent::221,text_item,"Because $\mathsf { F e } _ { 3 } \mathrm { O } _ { 4 }$ was embedded in RGO/MXene microspheres, the effective surface interface was increased and the polarization was enhanced."
image_0006,7,../02_images/figures/image_0006.jpg,"Fi 6 600 mm/s, 200 W $( \mathrm { V E D } = 1 8 5 . 2 \mathrm { J } / \mathrm { m m } ^ { 3 } ) ;$ a 400 m/s, 200 W (VE = 277.8 J/m³. (g) MD siulat isplayg he micstrce prir, dur an melting of one melt track.",4,0.344254,0.294254,low,paper::sent::185,text_item,The increase of tensile stress in the YbMS region improves the $\mathrm { G } _ { \mathrm { s s } }$ and promote the formation of channel cracks at YbDS-YbMS interface.
image_0006,7,../02_images/figures/image_0006.jpg,"Fi 6 600 mm/s, 200 W $( \mathrm { V E D } = 1 8 5 . 2 \mathrm { J } / \mathrm { m m } ^ { 3 } ) ;$ a 400 m/s, 200 W (VE = 277.8 J/m³. (g) MD siulat isplayg he micstrce prir, dur an melting of one melt track.",5,0.343703,0.293703,low,paper::sent::213,text_item,"This study identies distinctly different stacking fault sega tion and local phase transformation phenomena active following creep properties of two similar, polycrystalline Ni-base disk superalloys, ME3 and LSHR."
image_0007,8,../02_images/figures/image_0007.jpg,"poe 185.2 J/mm3³); and (c) 400 mm/s, 200 W $\mathrm { ( V E D = 2 7 7 . 8 J / m m ^ { 3 } ) }$ .",1,0.362835,0.312835,low,paper::sent::191,text_item,"The mechanisms that trigger the formation of abundant stacking faults in monolithic ${ \bf A l } _ { 9 } ( \mathrm { F e } , \mathrm { C o } , \mathrm { N i } ) _ { 2 }$ remain to be illuminated by future modeling investigations."
image_0007,8,../02_images/figures/image_0007.jpg,"poe 185.2 J/mm3³); and (c) 400 mm/s, 200 W $\mathrm { ( V E D = 2 7 7 . 8 J / m m ^ { 3 } ) }$ .",2,0.362492,0.312492,low,paper::sent::212,text_item,"From these results, the authors suggest the promotion of slow diffusers (especially W) to segregate along stacking faults as well as the formation of n phase along SESFs and χ phase along SISFs for optimal creep properties in future disk superalloys."
image_0007,8,../02_images/figures/image_0007.jpg,"poe 185.2 J/mm3³); and (c) 400 mm/s, 200 W $\mathrm { ( V E D = 2 7 7 . 8 J / m m ^ { 3 } ) }$ .",3,0.360828,0.310828,low,paper::sent::258,text_item,"A comprehensive understanding of the formation and growth of dislocations, and their interactions with stress and temperature, is crucial for optimizing the LPBF processing, since it greatly affects the microstructural evolution and properties of resulting HEA part(s)."
image_0007,8,../02_images/figures/image_0007.jpg,"poe 185.2 J/mm3³); and (c) 400 mm/s, 200 W $\mathrm { ( V E D = 2 7 7 . 8 J / m m ^ { 3 } ) }$ .",4,0.359805,0.309805,low,paper::sent::175,text_item,"In the case of plasticity the most important microstructural state variable certainly is the dislocation density as the dislocations are the carriers of plastic deformation.2 Models that treat the evolution of dislocation densities and calculate the fow stress from them have been proposed by various authors [9,19,22,24,25,232]."
image_0007,8,../02_images/figures/image_0007.jpg,"poe 185.2 J/mm3³); and (c) 400 mm/s, 200 W $\mathrm { ( V E D = 2 7 7 . 8 J / m m ^ { 3 } ) }$ .",5,0.357385,0.307385,low,paper::sent::215,text_item,"This microstructure evolution is essentially consistent with that observed during the thermal cycling of a single Si-HfO2 bond coating prepared via PVD method in our previous study, including the shape and distribution of HfSiO4 particles [27]."
chart_0008,9,../02_images/figures/chart_0008.jpg,"cti CoCrFeNi HEA fabricated by LPBF at (c) 140 0 mm/s, 120 W $\mathrm { ( V E D = 4 7 . 6 \ J / m m ^ { 3 } ) } ;$ (d) 600 mm/s, 200 W (VED = 185.2 J/mm³3); and (e) 400 mm/s, 200 W (VED = is colored by green over yellow to red (5°) representing grains with most severe orientation errors [48].",1,0.397311,0.347311,low,paper::sent::219,text_item,The elastic modulus mismatch between the matrix and nanoparticles can also lead to increased GND during deformation.
chart_0008,9,../02_images/figures/chart_0008.jpg,"cti CoCrFeNi HEA fabricated by LPBF at (c) 140 0 mm/s, 120 W $\mathrm { ( V E D = 4 7 . 6 \ J / m m ^ { 3 } ) } ;$ (d) 600 mm/s, 200 W (VED = 185.2 J/mm³3); and (e) 400 mm/s, 200 W (VED = is colored by green over yellow to red (5°) representing grains with most severe orientation errors [48].",2,0.37977,0.32977,low,paper::sent::209,text_item,•Atom probe analyses shown a B-enriched zone of approximately 3 nm at the $\gamma / \mathsf { M } _ { 5 } \mathsf { B } _ { 3 }$ interface for all the boron-doped alloys.
chart_0008,9,../02_images/figures/chart_0008.jpg,"cti CoCrFeNi HEA fabricated by LPBF at (c) 140 0 mm/s, 120 W $\mathrm { ( V E D = 4 7 . 6 \ J / m m ^ { 3 } ) } ;$ (d) 600 mm/s, 200 W (VED = 185.2 J/mm³3); and (e) 400 mm/s, 200 W (VED = is colored by green over yellow to red (5°) representing grains with most severe orientation errors [48].",3,0.379627,0.329627,low,paper::sent::228,text_item,Chen et al.[177] initiated the study of short-range order in GeSn alloys using GPUMD and NEP.
chart_0008,9,../02_images/figures/chart_0008.jpg,"cti CoCrFeNi HEA fabricated by LPBF at (c) 140 0 mm/s, 120 W $\mathrm { ( V E D = 4 7 . 6 \ J / m m ^ { 3 } ) } ;$ (d) 600 mm/s, 200 W (VED = 185.2 J/mm³3); and (e) 400 mm/s, 200 W (VED = is colored by green over yellow to red (5°) representing grains with most severe orientation errors [48].",4,0.379617,0.329617,low,paper::sent::222,text_item,"CMSX-4 displays the strongest hardening effect of $\gamma ^ { \prime }$ precipitates due to the higher Ta and Ti concentrations in $\gamma ^ { \prime } ,$ ,followed by René N6, alloy ${ \mathrm { T } } 5 ,$ and alloy T0; René N5 exhibits the weakest hardening effect."
chart_0008,9,../02_images/figures/chart_0008.jpg,"cti CoCrFeNi HEA fabricated by LPBF at (c) 140 0 mm/s, 120 W $\mathrm { ( V E D = 4 7 . 6 \ J / m m ^ { 3 } ) } ;$ (d) 600 mm/s, 200 W (VED = 185.2 J/mm³3); and (e) 400 mm/s, 200 W (VED = is colored by green over yellow to red (5°) representing grains with most severe orientation errors [48].",5,0.379201,0.329201,low,paper::sent::142,text_item,"In order to further understand the role of grain boundary carbides, other work on a solid solution strengthened nickel-base alloy, alloy 690 (Ni30Cr8Fe), was investigated [4]."
image_0009,10,../02_images/figures/image_0009.jpg,Fi raging from t = 1000 ps to 1500 ps during LPBF-processing at an energy input of 300 eV/ps.,1,0.348901,0.298901,low,paper::sent::206,text_item,"amounts of tangled dislocation networks are observed, evidencing necking-induced deformation."
image_0009,10,../02_images/figures/image_0009.jpg,Fi raging from t = 1000 ps to 1500 ps during LPBF-processing at an energy input of 300 eV/ps.,2,0.34412,0.29412,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0009,10,../02_images/figures/image_0009.jpg,Fi raging from t = 1000 ps to 1500 ps during LPBF-processing at an energy input of 300 eV/ps.,3,0.343784,0.293784,low,paper::sent::221,text_item,"The quasi-continuous whisker network further subdivides the ultrafine grains into even smaller deformation domains, refining the active slip units and facilitating continuous dislocation storage and multiplication throughout plastic deformation."
image_0009,10,../02_images/figures/image_0009.jpg,Fi raging from t = 1000 ps to 1500 ps during LPBF-processing at an energy input of 300 eV/ps.,4,0.3431,0.2931,low,paper::sent::274,text_item,"Moreover, other mechanisms, such as dislocation detachment for incoherent precipitates [46], may come into play too; however, understanding the exact nature of dislocation interaction with (Ce,Cu)-rich precipitates during climb is beyond the scope of this study."
image_0009,10,../02_images/figures/image_0009.jpg,Fi raging from t = 1000 ps to 1500 ps during LPBF-processing at an energy input of 300 eV/ps.,5,0.339347,0.289347,low,paper::sent::234,text_item,"In addition to the initial assessment of thermal stress accumulation within a multilayer coating system utilizing thermal mismatch stress, an in-depth evaluation of the interface stability between m-TGO and both the bottom CMC and the top $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer is needed."
image_0010,11,../02_images/figures/image_0010.jpg,o Marngon fow alonghe lase dection nd the coss-sectn the olte polduri-prosi.,1,0.361758,0.311758,low,paper::sent::208,text_item,Transmission electron microscopy and atom probe tomography confirm the precipitation of Cr-rich ${ \bf M } _ { 5 } { \bf B } _ { 3 }$ borides at grain boundaries.
image_0010,11,../02_images/figures/image_0010.jpg,o Marngon fow alonghe lase dection nd the coss-sectn the olte polduri-prosi.,2,0.358512,0.308512,low,paper::sent::366,text_item,"Mo, W, Pd, and Co show relatively higher impacts on slowing the precipitation process, by changing the martensite lattice parameter, decreasing lattice misfit, and decreasing mean diffusivity."
image_0010,11,../02_images/figures/image_0010.jpg,o Marngon fow alonghe lase dection nd the coss-sectn the olte polduri-prosi.,3,0.354539,0.304539,low,paper::sent::214,text_item,"•Nano-SIMS mapping confirms that the majority of the boron in the boron-containing alloys is indeed present in the form of Crrich ${ \bf M } _ { 5 } { \bf B } _ { 3 }$ borides, and not in bulk solid solution."
image_0010,11,../02_images/figures/image_0010.jpg,o Marngon fow alonghe lase dection nd the coss-sectn the olte polduri-prosi.,4,0.354245,0.304245,low,paper::sent::283,text_item,"The formation of sub-grain boundaries will lead to local hardening, and the microstructural inhomogeneity promote the CDRX process."
image_0010,11,../02_images/figures/image_0010.jpg,o Marngon fow alonghe lase dection nd the coss-sectn the olte polduri-prosi.,5,0.35294,0.30294,low,paper::sent::286,text_item,"The formation of nanograins induces local hardening and augments microstructural inhomogeneity in specific regions, thereby fostering crack initiation and early growth."
chart_0011,12,../02_images/figures/chart_0011.jpg,"at the top, middle, and bottom of the molten pool.",1,0.371462,0.321462,low,paper::sent::228,text_item,"The HAM-HT sample with YS of (609 ± 10) MPa, UTS of (626 ± 19) MPa, and ε of $( 7 . 5 \pm 2 . 4 ) \%$ demonstrated one of the best strength-ductility synergies among many LPBF-processed AlMgSc alloys[7,55]."
chart_0011,12,../02_images/figures/chart_0011.jpg,"at the top, middle, and bottom of the molten pool.",2,0.369731,0.319731,low,paper::sent::256,text_item,"Moreover, this work reflects the changes in CTE before and after the cristobalite phase transition in LCTE parameters for SiHfO2 bond coating, enhancing the credibility of the ERR calculation between SiHfO2 bond coating and adjacent layers."
chart_0011,12,../02_images/figures/chart_0011.jpg,"at the top, middle, and bottom of the molten pool.",3,0.363537,0.313537,low,paper::sent::247,text_item,Wang et al.[299] have recently used GPUMD and NEP to study the melting transition in atomistically confined layered materials.
chart_0011,12,../02_images/figures/chart_0011.jpg,"at the top, middle, and bottom of the molten pool.",4,0.362584,0.312584,low,paper::sent::232,text_item,"As beneficial elements for passivation, a moderate increase of ${ \sf A l } _ { 2 } { \sf O } _ { 3 }$ and $\mathrm { T i O } _ { 2 }$ within the passive film can promote the protective and robust nature of the passive film, thus enhancing the corrosion resistance of the aged alloy [9295]."
chart_0011,12,../02_images/figures/chart_0011.jpg,"at the top, middle, and bottom of the molten pool.",5,0.360696,0.310696,low,paper::sent::206,text_item,"Specifically, it is assumed that the grain boundary hydrogen concentration is controlling the degree of embrittlement. $H _ { \mathrm { T } }$ was determined by developing a best-fit correlation between grain boundary hydrogen concentration and fracture toughness."
