figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 5. Histogram of diffusion coefficients at 333 K, values below $1 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } / s$ are plotted. Configurations with the lowest, the most common and the highest diffusion coefficient are shown. The models can yield diffusion coefficients higher than 1 and up to $7 . 3 7 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } /$ s in few cases (30 cases out of 512 are greater than 1, and 2 above 7), and these cases are not shown for clarity.",1,0.53555,0.28555,high,paper::sent::112,text_item,"Initially, the powder particles exhibited a dendritic microstructure (Fig. 5 a) with dark solidification segregation (S-segregation) [28] enriched in Al (Fig. 5 f1, g1) and bright β segregation (Fig. 5 f1, g2) enriched in Ti and Cr [29,30]."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 5. Histogram of diffusion coefficients at 333 K, values below $1 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } / s$ are plotted. Configurations with the lowest, the most common and the highest diffusion coefficient are shown. The models can yield diffusion coefficients higher than 1 and up to $7 . 3 7 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } /$ s in few cases (30 cases out of 512 are greater than 1, and 2 above 7), and these cases are not shown for clarity.",2,0.527658,0.277658,high,paper::sent::92,text_item,"Initially, we detected the formation of unstable HCP-structured primary precipitates with high-density SFs at the early stage of heat treatment, i.e., 600 °C for 5 and 30 min (Fig. 5)."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 5. Histogram of diffusion coefficients at 333 K, values below $1 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } / s$ are plotted. Configurations with the lowest, the most common and the highest diffusion coefficient are shown. The models can yield diffusion coefficients higher than 1 and up to $7 . 3 7 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } /$ s in few cases (30 cases out of 512 are greater than 1, and 2 above 7), and these cases are not shown for clarity.",3,0.525487,0.275487,high,paper::sent::97,text_item,The grain size distribution in the PBF-EB samples was also more uniform than that in the PBF-LB samples (Fig. 5(c) and 5(d)).
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 5. Histogram of diffusion coefficients at 333 K, values below $1 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } / s$ are plotted. Configurations with the lowest, the most common and the highest diffusion coefficient are shown. The models can yield diffusion coefficients higher than 1 and up to $7 . 3 7 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } /$ s in few cases (30 cases out of 512 are greater than 1, and 2 above 7), and these cases are not shown for clarity.",4,0.523884,0.273884,high,paper::sent::110,text_item,"Powders from different cycling stages were dissected and analyzed using BSE analysis and EDS line scanning, as shown in Fig. 5."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 5. Histogram of diffusion coefficients at 333 K, values below $1 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } / s$ are plotted. Configurations with the lowest, the most common and the highest diffusion coefficient are shown. The models can yield diffusion coefficients higher than 1 and up to $7 . 3 7 \times 1 0 ^ { - 5 } \mathrm { c m } ^ { 2 } /$ s in few cases (30 cases out of 512 are greater than 1, and 2 above 7), and these cases are not shown for clarity.",5,0.521603,0.271603,high,paper::sent::104,text_item,"Fig. 5 further shows the nanostructure of carbon layer region and the distribution of C, Si, and O elements."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 6. (a) Training and validation loss in log scale vs. epoch number. (b) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in training set and (c) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in validation and test set. The red lines (y = x) correspond to the ideal model performance.,1,0.582329,0.332329,high,paper::sent::87,text_item,Plots of training and validation loss in log scale are shown in Fig. 6.
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 6. (a) Training and validation loss in log scale vs. epoch number. (b) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in training set and (c) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in validation and test set. The red lines (y = x) correspond to the ideal model performance.,2,0.547556,0.297556,high,paper::sent::119,text_item,"At any θ tested, the yield strength gradually decreases with increasing temperature up to $6 0 0 ^ { \circ } \mathsf C$ followed by an increase in strength (Fig. 6(d))."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 6. (a) Training and validation loss in log scale vs. epoch number. (b) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in training set and (c) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in validation and test set. The red lines (y = x) correspond to the ideal model performance.,3,0.534296,0.284296,high,paper::sent::112,text_item,"After 1-h homogenization, a bimodal grain size distribution shown in Fig. 6(a) indicates a discontinuous grain growth."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 6. (a) Training and validation loss in log scale vs. epoch number. (b) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in training set and (c) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in validation and test set. The red lines (y = x) correspond to the ideal model performance.,4,0.53134,0.28134,high,paper::sent::38,text_item,"The average yield strength $( \sigma _ { y } ) _ { : }$ , ultimate tensile strength $( \sigma _ { u t s } )$ and fracture elongation $( \varepsilon _ { f } )$ were 1067.6 ± 81.1 MPa, $1 2 1 5 . 7 \pm 3 6 . 6$ MPa and $9 . 1 \pm 1 . 1$ % for the HA1065 specimen and 1109.8 ± 40.6 MPa, $1 2 2 2 . 3 \pm 4 0 . 6$ MPa and $7 . 4 \pm 0 . 2$ % for the HA1100 fatigue life $( N _ { f } )$ of the HA1065 and HA1100 specimens with different scale ratios $( t / d )$ at the stress amplitude $\left( \sigma _ { a } \right)$ of 405 MPa is shown in Fig. 6(b). $N _ { f }$ of the HA1100 specimen is longer than that of the HA1065 specimen for the specimens with the same thickness."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 6. (a) Training and validation loss in log scale vs. epoch number. (b) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in training set and (c) Molecular dynamics results vs. predictions of hydrogen diffusion coefficients in validation and test set. The red lines (y = x) correspond to the ideal model performance.,5,0.530081,0.280081,high,paper::sent::140,text_item,Fig. 6 shows that $\tau _ { \mathrm { x } }$ slowly decreases with the increase of the indentation displacement in this stage.
image_0004,5,../02_images/figures/image_0004.jpg,Fi sent to the neural network for evaluation.,1,0.371355,0.321355,low,paper::sent::158,text_item,This suggests that the network-like interwoven structure formed by interconnected nanocrystals continues to afford an effective restriction on dislocation motion and grain-boundary migration from ambient to elevated temperatures.
image_0004,5,../02_images/figures/image_0004.jpg,Fi sent to the neural network for evaluation.,2,0.356375,0.306375,low,paper::sent::96,text_item,"With the well-trained neural network, we can evaluate diffusion coefficients of a local region in a material."
image_0004,5,../02_images/figures/image_0004.jpg,Fi sent to the neural network for evaluation.,3,0.354382,0.304382,low,paper::sent::65,text_item,"The training process of the network is intuitive, with the input being atomistic data of each model (can be regarded as a collection of scattered points in 3-d space) and the output being a scalar value, natural log of the diffusion coefficient of hydrogen in this model."
image_0004,5,../02_images/figures/image_0004.jpg,Fi sent to the neural network for evaluation.,4,0.353582,0.303582,low,paper::sent::176,text_item,The effects of anisotropic distribution of SiC fibers on the corresponding properties of UD $\mathrm { { S i C _ { f } / S i C } }$ composites in different directions were studied.
image_0004,5,../02_images/figures/image_0004.jpg,Fi sent to the neural network for evaluation.,5,0.353427,0.303427,low,paper::sent::164,text_item,This result also can be attributed to the more connected conductive network caused by the continuous distribution of SiC fibers parallel to the electric field in SS90.
