figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,"e; Fig. 3 | Mechanical and functional properties of the laser powder-bed-fusion copper nanocomposites. a Tensile stress-strain curves of the as-printed Cu-B4C nanocomposites with different volume fractions of $\mathbf { B } _ { 4 } C ( 1 2 \%$ , 8% and 4%). The asbuilt nanocomposites with amorphous nanoparticles are referred to as CuANP. The ultimate tensile strength at which unstable deformation (i.e., necking) occurs is marked on each curve. The inset shows a schematic of a dog-bone-shaped tension specimen. A tensile curve (green) for conventional high-strength cold-rolled pure copper with a similar grain size to that of Cu-12%-ANP (i.e., -400 nm) is presented. b Mechanical property comparison of our as-built copper nanocomposites with that of previous copper alloys. The referential literature data are provided in Supplementary Note 1. c Tensile strength versus uniform elongation of AM copper nanocomposites compared with those of representative high-performance AM metal alloys in the literature, including aluminium (Al)-based alloys, high-strength",1,0.565594,0.315594,high,paper::sent::91,text_item,The initial microstructure characterization of the aged alloy is shown in Fig. 3.
chart_0002,3,../02_images/figures/chart_0002.jpg,"e; Fig. 3 | Mechanical and functional properties of the laser powder-bed-fusion copper nanocomposites. a Tensile stress-strain curves of the as-printed Cu-B4C nanocomposites with different volume fractions of $\mathbf { B } _ { 4 } C ( 1 2 \%$ , 8% and 4%). The asbuilt nanocomposites with amorphous nanoparticles are referred to as CuANP. The ultimate tensile strength at which unstable deformation (i.e., necking) occurs is marked on each curve. The inset shows a schematic of a dog-bone-shaped tension specimen. A tensile curve (green) for conventional high-strength cold-rolled pure copper with a similar grain size to that of Cu-12%-ANP (i.e., -400 nm) is presented. b Mechanical property comparison of our as-built copper nanocomposites with that of previous copper alloys. The referential literature data are provided in Supplementary Note 1. c Tensile strength versus uniform elongation of AM copper nanocomposites compared with those of representative high-performance AM metal alloys in the literature, including aluminium (Al)-based alloys, high-strength",2,0.562827,0.312827,high,paper::sent::90,text_item,"When the θ of the HSs (Fig. 3 (c)-(f) are investigated, delay in necking is observed to various extends, compared with homogenous PH174."
chart_0002,3,../02_images/figures/chart_0002.jpg,"e; Fig. 3 | Mechanical and functional properties of the laser powder-bed-fusion copper nanocomposites. a Tensile stress-strain curves of the as-printed Cu-B4C nanocomposites with different volume fractions of $\mathbf { B } _ { 4 } C ( 1 2 \%$ , 8% and 4%). The asbuilt nanocomposites with amorphous nanoparticles are referred to as CuANP. The ultimate tensile strength at which unstable deformation (i.e., necking) occurs is marked on each curve. The inset shows a schematic of a dog-bone-shaped tension specimen. A tensile curve (green) for conventional high-strength cold-rolled pure copper with a similar grain size to that of Cu-12%-ANP (i.e., -400 nm) is presented. b Mechanical property comparison of our as-built copper nanocomposites with that of previous copper alloys. The referential literature data are provided in Supplementary Note 1. c Tensile strength versus uniform elongation of AM copper nanocomposites compared with those of representative high-performance AM metal alloys in the literature, including aluminium (Al)-based alloys, high-strength",3,0.554551,0.304551,high,paper::sent::101,text_item,"Although localized agglomeration of hafnia-rich precipitates into masses was observed (Fig. 3(b3)), these instances were uniformly distributed across the bond coating, ensuring that the overall distribution remained uniform, as shown in Fig."
chart_0002,3,../02_images/figures/chart_0002.jpg,"e; Fig. 3 | Mechanical and functional properties of the laser powder-bed-fusion copper nanocomposites. a Tensile stress-strain curves of the as-printed Cu-B4C nanocomposites with different volume fractions of $\mathbf { B } _ { 4 } C ( 1 2 \%$ , 8% and 4%). The asbuilt nanocomposites with amorphous nanoparticles are referred to as CuANP. The ultimate tensile strength at which unstable deformation (i.e., necking) occurs is marked on each curve. The inset shows a schematic of a dog-bone-shaped tension specimen. A tensile curve (green) for conventional high-strength cold-rolled pure copper with a similar grain size to that of Cu-12%-ANP (i.e., -400 nm) is presented. b Mechanical property comparison of our as-built copper nanocomposites with that of previous copper alloys. The referential literature data are provided in Supplementary Note 1. c Tensile strength versus uniform elongation of AM copper nanocomposites compared with those of representative high-performance AM metal alloys in the literature, including aluminium (Al)-based alloys, high-strength",4,0.54542,0.29542,high,paper::sent::93,text_item,"Fig. 3(a) shows the engineering stress-strain curves of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials after uniaxial tensile tests."
chart_0002,3,../02_images/figures/chart_0002.jpg,"e; Fig. 3 | Mechanical and functional properties of the laser powder-bed-fusion copper nanocomposites. a Tensile stress-strain curves of the as-printed Cu-B4C nanocomposites with different volume fractions of $\mathbf { B } _ { 4 } C ( 1 2 \%$ , 8% and 4%). The asbuilt nanocomposites with amorphous nanoparticles are referred to as CuANP. The ultimate tensile strength at which unstable deformation (i.e., necking) occurs is marked on each curve. The inset shows a schematic of a dog-bone-shaped tension specimen. A tensile curve (green) for conventional high-strength cold-rolled pure copper with a similar grain size to that of Cu-12%-ANP (i.e., -400 nm) is presented. b Mechanical property comparison of our as-built copper nanocomposites with that of previous copper alloys. The referential literature data are provided in Supplementary Note 1. c Tensile strength versus uniform elongation of AM copper nanocomposites compared with those of representative high-performance AM metal alloys in the literature, including aluminium (Al)-based alloys, high-strength",5,0.545274,0.295274,high,paper::sent::142,text_item,The fraction of the recrystallized area is plotted in Fig. 3 along with the characteristics of the stress—strain curve.
chart_0003,4,../02_images/figures/chart_0003.jpg,"steels, titanium (Ti)-based alloys, high-entropy alloys (HEAs) and Cu-based alloys. For fair comparisons of different metallic materials, the tensile strength is normalized by the Young's modulus. The symbol descriptions and associated references can be found in Supplementary Note 2. d Fatigue life (the number of cycles to failure) against the fatigue strength-to-tensile strength ratio of the Cu-4%-ANP and Cu12%-ANP nanocomposites, along with references for the reported state-of-theart copper materials, including nanograined, gradient and nanotwinned microstructures. The fatigue properties of the well-annealed coarse-grained copper are shown. Each comparison sample has a stress ratio R of 0.1. The symbol description and associated references can be found in Supplementary Note 4. e Strength (hardness) retention of our L-PBF CuANP after annealing at different temperatures for 1 h compared with that of conventional copper-based alloys (see Supplementary Note 5 for more reference information).",1,0.38771,0.33771,low,paper::sent::134,text_item,"Furthermore, the published study reveals that only a slight surface oxidization of wC-Co can be observed after isothermal oxidating for 10 h at 500 °C [27], which is attributed to the oxidation of Co binder phase."
chart_0003,4,../02_images/figures/chart_0003.jpg,"steels, titanium (Ti)-based alloys, high-entropy alloys (HEAs) and Cu-based alloys. For fair comparisons of different metallic materials, the tensile strength is normalized by the Young's modulus. The symbol descriptions and associated references can be found in Supplementary Note 2. d Fatigue life (the number of cycles to failure) against the fatigue strength-to-tensile strength ratio of the Cu-4%-ANP and Cu12%-ANP nanocomposites, along with references for the reported state-of-theart copper materials, including nanograined, gradient and nanotwinned microstructures. The fatigue properties of the well-annealed coarse-grained copper are shown. Each comparison sample has a stress ratio R of 0.1. The symbol description and associated references can be found in Supplementary Note 4. e Strength (hardness) retention of our L-PBF CuANP after annealing at different temperatures for 1 h compared with that of conventional copper-based alloys (see Supplementary Note 5 for more reference information).",2,0.38012,0.33012,low,paper::sent::122,text_item,"The steep liquidus slope of the alloy also promotes substantial compositional undercooling in solute-enriched regions [19], thereby facilitating the retention of an amorphous structure."
chart_0003,4,../02_images/figures/chart_0003.jpg,"steels, titanium (Ti)-based alloys, high-entropy alloys (HEAs) and Cu-based alloys. For fair comparisons of different metallic materials, the tensile strength is normalized by the Young's modulus. The symbol descriptions and associated references can be found in Supplementary Note 2. d Fatigue life (the number of cycles to failure) against the fatigue strength-to-tensile strength ratio of the Cu-4%-ANP and Cu12%-ANP nanocomposites, along with references for the reported state-of-theart copper materials, including nanograined, gradient and nanotwinned microstructures. The fatigue properties of the well-annealed coarse-grained copper are shown. Each comparison sample has a stress ratio R of 0.1. The symbol description and associated references can be found in Supplementary Note 4. e Strength (hardness) retention of our L-PBF CuANP after annealing at different temperatures for 1 h compared with that of conventional copper-based alloys (see Supplementary Note 5 for more reference information).",3,0.376693,0.326693,low,paper::sent::112,text_item,"This significantly improved hardening is primarily attributed to the self-hardening (and stiffening) of the ANPs as well as the associated hardening o the interface-affected zone Here the ANPs have been rapidly melt-quenched at cooling rates around $1 0 ^ { 8 } \mathsf { K } / \mathsf { s } ,$ such that many dangling bonds and much excess volume would be available for bond switching to accomplish shear transformations25."
chart_0003,4,../02_images/figures/chart_0003.jpg,"steels, titanium (Ti)-based alloys, high-entropy alloys (HEAs) and Cu-based alloys. For fair comparisons of different metallic materials, the tensile strength is normalized by the Young's modulus. The symbol descriptions and associated references can be found in Supplementary Note 2. d Fatigue life (the number of cycles to failure) against the fatigue strength-to-tensile strength ratio of the Cu-4%-ANP and Cu12%-ANP nanocomposites, along with references for the reported state-of-theart copper materials, including nanograined, gradient and nanotwinned microstructures. The fatigue properties of the well-annealed coarse-grained copper are shown. Each comparison sample has a stress ratio R of 0.1. The symbol description and associated references can be found in Supplementary Note 4. e Strength (hardness) retention of our L-PBF CuANP after annealing at different temperatures for 1 h compared with that of conventional copper-based alloys (see Supplementary Note 5 for more reference information).",4,0.375209,0.325209,low,paper::sent::133,text_item,"S3) of the Al-Zr-Ce-Cu alloy indicates that a slight hardness increase (\~10 HV) occurs at $3 5 0 ^ { \circ } \mathrm { C } ,$ with near-peak aging condition achieved at 375 C."
chart_0003,4,../02_images/figures/chart_0003.jpg,"steels, titanium (Ti)-based alloys, high-entropy alloys (HEAs) and Cu-based alloys. For fair comparisons of different metallic materials, the tensile strength is normalized by the Young's modulus. The symbol descriptions and associated references can be found in Supplementary Note 2. d Fatigue life (the number of cycles to failure) against the fatigue strength-to-tensile strength ratio of the Cu-4%-ANP and Cu12%-ANP nanocomposites, along with references for the reported state-of-theart copper materials, including nanograined, gradient and nanotwinned microstructures. The fatigue properties of the well-annealed coarse-grained copper are shown. Each comparison sample has a stress ratio R of 0.1. The symbol description and associated references can be found in Supplementary Note 4. e Strength (hardness) retention of our L-PBF CuANP after annealing at different temperatures for 1 h compared with that of conventional copper-based alloys (see Supplementary Note 5 for more reference information).",5,0.37452,0.32452,low,paper::sent::115,text_item,"To investigate the effects of Cu on the elemental distribution at the atomic scale, we performed the APT analyses on the Cu-free and Cucontaining steels."
chart_0004,5,../02_images/figures/chart_0004.jpg,"Fig. 4 | Deformation mechanism in laser powder-bed-fusion copper nanocomposites. a Strain mapping analysis of grains in Cu-12%-ANP and Cu-12%-CNP nanocomposites after tensile strain of 3%, as obtained from high-resolution EBSD (HR-EBSD) images. CNP refers to a crystallized nanoparticle. The zero-stress reference point is chosen as the position with the lowest kernel average misorientation (KAM). b Representative two-beam bright-field TEM image of the deformed Cu-12%-ANP nanocomposites (3% strain). The right column shows the inverse pole figure (IPF; top panel) map of the selected region, with the associated image quality map superimposed. The data are acquired using precession electron diffraction (PED)-based automated crystal orientation mapping (ACOM) in a TEM with a step size of 1 nm. Three experiments were repeated independently and get the similar results. Plots of the variation in the misorientation angle, measured with respect to the origin and from point to point, across the representative ANP after deformation, indicated by the solid black line in the IPF map. c Changes in the lattice strains in Cu-8%-ANP and Cu-8%-CNP nanocomposites against macroscopic; true stress for representative FCC (including {111}, {200}, {220}, {311} and {222}) crystallographic plane families along the loading direction. The experimental and crystal plasticity finite element (CPFE) modelling results are represented by symbols and solid lines, respectively. The macroscopic yield strengths of the different samples are marked with dashed lines. d CPFE simulation results of the macroscopic stress-strain responses with the corresponding stress partitioning in the copper matrix and nanoparticles. e Snapshots of the forward-moving dislocation interacting with the primary ANP, as observed in molecular dynamics (MD) simulations. The corresponding maps showing the atomic von Mises strain in copper are displayed in the right panels. f Corresponding von Mises shear strain maps in the ANP and CNP after dislocation bypassing. The whole deformation process of nanoparticles in different samples can be seen in Supplementary Movies S2 (for ANP) and S3 (for CNP). g Changes in the relative potential energies of atoms in the ANP (energy change relative to its original state) as functions of applied shear strain.",1,0.570539,0.320539,high,paper::sent::118,text_item,"Fig. 4ad presents the mechanical properties of CF/PEI composites modified with different sizing agents, including interlaminar shear strength (ILSS) and flexural strength."
