figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"density, the laser irradation surface area and the atom number in the laser heat region.",3,0.379612,0.329612,low,paper::sent::61,text_item,Flow3D software was used to simulate the temperature distribution in the molten pool.
image_0002,3,../02_images/figures/image_0002.jpg,"density, the laser irradation surface area and the atom number in the laser heat region.",4,0.37285,0.32285,low,paper::sent::92,text_item,"Considering the laser loading form of In-LAT, the material surface oxidation at elevated temperature is considered to have little influence on the material removal process and was not considered in the MD simulation."
image_0002,3,../02_images/figures/image_0002.jpg,"density, the laser irradation surface area and the atom number in the laser heat region.",5,0.371619,0.321619,low,paper::sent::82,text_item,This study employs a localized moving laser heating source to simulate the LPBF melting process and the molten pool is described as a liquid atomic region formed due to localized melting due to laser exposure within the simulation box.
chart_0003,4,../02_images/figures/chart_0003.jpg,photograph of the key part of the experimental setup with the In-LAC schematic illustration.; (a),1,0.391169,0.341169,low,paper::sent::153,text_item,"PVDF-HFP SPE exhibited an endothermic peak at ${ 1 3 8 } ^ { \circ } \mathrm { C } ,$ whereas the melting points of LAZTP 50% HSE and LAZTP Dual HSE correspondingly decreased to $1 2 7 ~ ^ { \circ } \mathrm { C }$ and ${ 1 3 0 ~ ^ { \circ } \mathrm { C } } .$ The decrease in Tm indicates reduced polymer crystallinity due to the plasticizing effect of oxide fillers, which increases the amorphous phase fraction and facilitates $\mathrm { L i ^ { + } }$ conduction, improving the ionic conductivity of the solid electrolyte [41,42]."
chart_0003,4,../02_images/figures/chart_0003.jpg,photograph of the key part of the experimental setup with the In-LAC schematic illustration.; (a),2,0.382693,0.332693,low,paper::sent::90,text_item,The results indicated that the appearance of first exothermal peak at 1051 °C in the DSC curves can be attributed to the crystallization of amorphous phase.
chart_0003,4,../02_images/figures/chart_0003.jpg,photograph of the key part of the experimental setup with the In-LAC schematic illustration.; (a),3,0.377361,0.327361,low,paper::sent::115,text_item,"According to TG-DSC result, the wide peak between 200 and 800 C is caused structure relaxation of amorphous phase, resulting in the change of some physical properties [28]."
chart_0003,4,../02_images/figures/chart_0003.jpg,photograph of the key part of the experimental setup with the In-LAC schematic illustration.; (a),4,0.377202,0.327202,low,paper::sent::166,text_item,"Correspondingly, B100C20, with both a thin BN interphase and high compressive stress, displays the highest $\tau _ { \mathrm { i } }$ and $\tau _ { \mathrm { f } } .$"
chart_0003,4,../02_images/figures/chart_0003.jpg,photograph of the key part of the experimental setup with the In-LAC schematic illustration.; (a),5,0.37479,0.32479,low,paper::sent::159,text_item,"The elastic modulus of deposited YbMS and $\mathrm { Y b } _ { 2 } \mathrm { O } _ { 3 }$ coating is 97.3 GPa [32] and 100.8 GPa [29], respectively, and the bulk modulus is also closed [44], indicating that the changes of $\mathrm { Y b M S – Y b _ { 2 } O _ { 3 } }$ ratio have a small effect for elastic modulus of YbMS coating."
chart_0004,5,../02_images/figures/chart_0004.jpg,(c); wi tmperature. The er bars represent he highest nd lowest ardness nd modulu gh meaurments.,1,0.37329,0.32329,low,paper::sent::121,text_item,"In particular, the average thickness of m-TGO after 50 h of testing increased to 45.81 µm, as indicated in Fig."
chart_0004,5,../02_images/figures/chart_0004.jpg,(c); wi tmperature. The er bars represent he highest nd lowest ardness nd modulu gh meaurments.,2,0.36561,0.31561,low,paper::sent::64,text_item,The comparative grain sizes implied no significant grain coarsening after heat treatment at elevated temperatures occurred in this LPBF-fabricated Al-Cu-Li-Sc-Zr alloy.
chart_0004,5,../02_images/figures/chart_0004.jpg,(c); wi tmperature. The er bars represent he highest nd lowest ardness nd modulu gh meaurments.,3,0.364797,0.314797,low,paper::sent::99,text_item,"The average grain sizes of H230 and H230AM after heat treatment were 13.2 µm and 10.9 µm, respectively (Suppl."
chart_0004,5,../02_images/figures/chart_0004.jpg,(c); wi tmperature. The er bars represent he highest nd lowest ardness nd modulu gh meaurments.,4,0.364666,0.314666,low,paper::sent::111,text_item,"As sintering temperature was increased from 1225 °C to 1300 °C, porosity and pore sizes of GA samples decreased and density increased from 85.0% to 99.2%."
chart_0004,5,../02_images/figures/chart_0004.jpg,(c); wi tmperature. The er bars represent he highest nd lowest ardness nd modulu gh meaurments.,5,0.364507,0.314507,low,paper::sent::162,text_item,"The twostep-aged sample, by contrast, shows a higher strain rate sensitivity (m = 0.08) when tested at 200 °C (Table 5)."
chart_0005,6,../02_images/figures/chart_0005.jpg,"$F _ { x }$ and (b) trust force $F _ { z } .$ Th legend, the reader is referred to the Web version of this article.); Fi ting condition.",1,0.382398,0.332398,low,paper::sent::145,text_item,"In this paper, the N1-CR material, which has an exceptionally high deformation energy storage, is first subjected to laser heating at a power of 600 W to obtain a gradient structure (the N1-LH material)."
chart_0005,6,../02_images/figures/chart_0005.jpg,"$F _ { x }$ and (b) trust force $F _ { z } .$ Th legend, the reader is referred to the Web version of this article.); Fi ting condition.",2,0.38104,0.33104,low,paper::sent::124,text_item,The high quenching rate characteristic of laser fusion not only refines the microstructure but also has profound impact on the formation of various non-equilibrium phases.
chart_0005,6,../02_images/figures/chart_0005.jpg,"$F _ { x }$ and (b) trust force $F _ { z } .$ Th legend, the reader is referred to the Web version of this article.); Fi ting condition.",3,0.37874,0.32874,low,paper::sent::154,text_item,"In addition, boron addition enhances laser absorptivity of the Al powders (Fig."
chart_0005,6,../02_images/figures/chart_0005.jpg,"$F _ { x }$ and (b) trust force $F _ { z } .$ Th legend, the reader is referred to the Web version of this article.); Fi ting condition.",4,0.374063,0.324063,low,paper::sent::134,text_item,The nucleation barrier was assessed by examining $\mathrm { M g A l B } _ { 4 \mathrm { w } }$ dimensions under different laser powers (Fig.
chart_0005,6,../02_images/figures/chart_0005.jpg,"$F _ { x }$ and (b) trust force $F _ { z } .$ Th legend, the reader is referred to the Web version of this article.); Fi ting condition.",5,0.373917,0.323917,low,paper::sent::201,text_item,The applied laser energy density greatly affects the coalescence and epitaxial growth behavior of grains during LPBF.
image_0006,7,../02_images/figures/image_0006.jpg,(a); (b),1,0.362072,0.312072,low,paper::sent::169,text_item,Microstructure Modeling and Simulation: The simulation of ion flux through composite electrodes requires the reconstruction of microstructure models that consist of voxels.
image_0006,7,../02_images/figures/image_0006.jpg,(a); (b),2,0.35889,0.30889,low,paper::sent::255,text_item,"However, detecting and analyzing microstructure deformation helps understand the material removal mechanism and the servicing performance of the machined surface."
image_0006,7,../02_images/figures/image_0006.jpg,(a); (b),3,0.358141,0.308141,low,paper::sent::129,text_item,"Elemental mapping revealed an increased amount of oxygen in the carbide precipitates, agreeing with the reported preferential oxidation of MC and $ { \mathbf { M } } _ { 2 3 } { \mathbf { C } } _ { 6 }$ type carbides at high temperature [24]."
image_0006,7,../02_images/figures/image_0006.jpg,(a); (b),4,0.358124,0.308124,low,paper::sent::219,text_item,"Each distribution contour map of nanoindentation properties was generated from 2,000 individual data points."
image_0006,7,../02_images/figures/image_0006.jpg,(a); (b),5,0.357373,0.307373,low,paper::sent::178,text_item,Kernel average misorientation (KAM) diagram reveals residual stress and uneven deformation in 3D printed parts.
image_0007,8,../02_images/figures/image_0007.jpg,"(e); Fi. 9 (b) 5 W, (c) 10 W, (d) 15 W, and (e) 20 W laser-heating.",1,0.36587,0.31587,low,paper::sent::148,text_item,A comparison of precipitates distribution in CL and PL samples shows distinct patterns.
image_0007,8,../02_images/figures/image_0007.jpg,"(e); Fi. 9 (b) 5 W, (c) 10 W, (d) 15 W, and (e) 20 W laser-heating.",2,0.363579,0.313579,low,paper::sent::162,text_item,the OM images obtained from the longitudinal section of LPBF samples fabricated with different scanning velocities.
image_0007,8,../02_images/figures/image_0007.jpg,"(e); Fi. 9 (b) 5 W, (c) 10 W, (d) 15 W, and (e) 20 W laser-heating.",3,0.360933,0.310933,low,paper::sent::155,text_item,"S8 shows the evolution of the von Mises strain field on one HS sample, captured via digital image correlation (DIC), illustrating the confined-necking co-deformation process."
image_0007,8,../02_images/figures/image_0007.jpg,"(e); Fi. 9 (b) 5 W, (c) 10 W, (d) 15 W, and (e) 20 W laser-heating.",4,0.360495,0.310495,low,paper::sent::160,text_item,These localized thermal inputs induce deviations in melt pool solidification behavior from equilibrium pathways [35].
image_0007,8,../02_images/figures/image_0007.jpg,"(e); Fi. 9 (b) 5 W, (c) 10 W, (d) 15 W, and (e) 20 W laser-heating.",5,0.360103,0.310103,low,paper::sent::137,text_item,This phase-separated interphase exhibits local variations in composition and free volume across the fiber surface.
image_0008,9,../02_images/figures/image_0008.jpg,Fi 1 grain orientation differences.,1,0.381906,0.331906,low,paper::sent::173,text_item,"The corresponding FFT pattern reveals stacking faults habit plane is (001). e An inverse FFT image masking circled diffraction spots shows lattice distortion around stacking faults with some additional half planes, indicating the existence of dislocations. f An HRTEM micrograph for the Al9(Fe,Co,Ni)2 particle in (b) slightly off the pillar top with planar defects."
image_0008,9,../02_images/figures/image_0008.jpg,Fi 1 grain orientation differences.,2,0.379563,0.329563,low,paper::sent::251,text_item,The nanocrystal of conventional cutting chip disappears and is replaced by amorphous owing to the shear ratio decrease.
image_0008,9,../02_images/figures/image_0008.jpg,Fi 1 grain orientation differences.,3,0.377928,0.327928,low,paper::sent::241,text_item,"Nanocrystals are found in the cutting chip area and machined subsurface, indicating that the atomics inside the crystal grain have a strong binding force."
image_0008,9,../02_images/figures/image_0008.jpg,Fi 1 grain orientation differences.,4,0.375585,0.325585,low,paper::sent::160,text_item,"(1) The N1-LAG material shows a gradient structure composed of a work hardening layer on the grinding surface, a RX layer in the grinding subsurface, a PRX layer in the transition region from surface to the core and a NRX layer in the core along the thickness direction of the material sheet."
image_0008,9,../02_images/figures/image_0008.jpg,Fi 1 grain orientation differences.,5,0.372501,0.322501,low,paper::sent::207,text_item,"To clarify the key factors for controlling the strength of the alloy, the nanoindentation hardness of the ultrafine $\alpha _ { 2 } / \gamma$ lamellar grain in the LED microstructure and the $\alpha _ { 2 } / \gamma$ lamellar region along with the β and γ phases in the HED microstructure were measured at RT."
image_0009,10,../02_images/figures/image_0009.jpg,(e); (g),1,0.374596,0.324596,low,paper::sent::294,text_item,"The main subsurface damages are SiC particle fracture, amorphous transformation, microcrack, stacking faults, and dislocations."
image_0009,10,../02_images/figures/image_0009.jpg,(e); (g),2,0.370997,0.320997,low,paper::sent::228,text_item,The subsurface changes of polycrystalline WC during the conventional cutting and In-LAC process have been investigated through MD simulation and TEM identification.
image_0009,10,../02_images/figures/image_0009.jpg,(e); (g),3,0.364338,0.314338,low,paper::sent::236,text_item,"To verify the structural integrity of the dual-layer structure, cross-sectional SEM and EDS mapping were performed after 100 cycles at 0.5C. (Fig."
image_0009,10,../02_images/figures/image_0009.jpg,(e); (g),4,0.363155,0.313155,low,paper::sent::186,text_item,"Contrary to the expectation, the PL samples, which exhibited a fully equiaxed grain microstructure showed a decrease in YS and UTS of approximately 57 and 36 MPa, respectively, compared to the CL samples."
image_0009,10,../02_images/figures/image_0009.jpg,(e); (g),5,0.361074,0.311074,low,paper::sent::282,text_item,"This study investigated the machinability of SiCp/Al composite by in-situ laser assisted diamond cutting from the surface quality, tool wear, and subsurface damage."
image_0010,11,../02_images/figures/image_0010.jpg,(f); (h),1,0.373362,0.323362,low,paper::sent::199,text_item,"The pileup of dislocations at grain boundaries can activate new dislocation arrays in the adjacent grain, which is conducive to local strain relief and preventing initiation of cracks to harden the alloys."
image_0010,11,../02_images/figures/image_0010.jpg,(f); (h),2,0.372972,0.322972,low,paper::sent::207,text_item,There are several explanations in the literature based on dislocation mechanisms such as pile-ups of mobile dislocations in front of the grain boundaries causing stress concentrations that increase the slip resistance or strain gradients near those interfaces.
image_0010,11,../02_images/figures/image_0010.jpg,(f); (h),3,0.369377,0.319377,low,paper::sent::208,text_item,"Instead, traces of micro shear bands are presented, signifying shear-induced deformation."
image_0010,11,../02_images/figures/image_0010.jpg,(f); (h),4,0.364657,0.314657,low,paper::sent::251,text_item,Perfect dislocations are typically found at grain boundaries where the differing orientations of adjacent grains restrict the dislocation movement.
image_0010,11,../02_images/figures/image_0010.jpg,(f); (h),5,0.362508,0.312508,low,paper::sent::187,text_item,"Finally, it may be true that the observed layers at grain boundaries in the boron-containing alloys have a further concomitant role on the improve of creep performance, by hindering crack initiation at grain boundaries."
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 13. Schematic of TEM sample position. The TEM sample position locates 5 μm away from the surface initial crack.,1,0.557842,0.307842,high,paper::sent::272,text_item,"For comparing the ductile machined workpiece quality, the conventional taper cutting and In-LATC sample positions were selected within the surface crack-free ductile region, which was located 5 µm away from the surface initial crack and in the center of trajectory, as shown in Fig. 13."
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 13. Schematic of TEM sample position. The TEM sample position locates 5 μm away from the surface initial crack.,2,0.526783,0.276783,high,paper::sent::213,text_item,"patterns of the passive film and the alloy matrix (Fig. 13(c)), the thin passive film can be regarded as an amorphous structure that is significantly different from the crystalline matrix."
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 13. Schematic of TEM sample position. The TEM sample position locates 5 μm away from the surface initial crack.,3,0.52615,0.27615,high,paper::sent::210,text_item,Fig. 13 further shows the atomic structure of this passivationinduced surface film.
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 13. Schematic of TEM sample position. The TEM sample position locates 5 μm away from the surface initial crack.,4,0.513314,0.263314,high,paper::sent::237,text_item,Fig. 13(a) and (b) show OM images of a fractured Sample B where three necking locations are visible.
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 13. Schematic of TEM sample position. The TEM sample position locates 5 μm away from the surface initial crack.,5,0.511942,0.261942,high,paper::sent::181,text_item,"Dog-bone-shaped tensile test specimens with a gauge length of 5 mm, gauge width of 2.5 mm, and thickness of 1.0 mm were extracted from the as-built LPBF samples as shown in Supplementary Fig. 13."
image_0012,13,../02_images/figures/image_0012.jpg,(b); ienfied,1,0.385766,0.335766,low,paper::sent::217,text_item,"In short, the excellent corrosion resistance of aged alloys can be attributed to the nanoscale amorphous passive film with $\mathrm { C r } _ { 2 } 0 _ { 3 } , \mathrm { A l } _ { 2 } 0 _ { 3 } ,$ and $\mathrm { T i O } _ { 2 }$ as the main constituents that are strongly adhered to the alloy matrix."
image_0012,13,../02_images/figures/image_0012.jpg,(b); ienfied,2,0.379658,0.329658,low,paper::sent::293,text_item,Representative SEM micrographs of Ti-48Al-2Cr-2 Nb and Ti-46Al-4 Nb-0.5Mo-0.2Si-0.05B alloy (Fig.
image_0012,13,../02_images/figures/image_0012.jpg,(b); ienfied,3,0.373923,0.323923,low,paper::sent::235,text_item,"The microstructures, electrochemical behavior, and associated passive film characteristics of the novel additively manufactured Al5Ti5 HEA in the as-printed and aged states were investigated in detail."
image_0012,13,../02_images/figures/image_0012.jpg,(b); ienfied,4,0.373358,0.323358,low,paper::sent::219,text_item,This underscores the pivotal role of HDI strengthening in the alternating fine and coarse grain microstructure of high strength aluminum alloys fabricated by continuous-LPBF.
image_0012,13,../02_images/figures/image_0012.jpg,(b); ienfied,5,0.372452,0.322452,low,paper::sent::232,text_item,"As beneficial elements for passivation, a moderate increase of ${ \sf A l } _ { 2 } { \sf O } _ { 3 }$ and $\mathrm { T i O } _ { 2 }$ within the passive film can promote the protective and robust nature of the passive film, thus enhancing the corrosion resistance of the aged alloy [9295]."
image_0013,14,../02_images/figures/image_0013.jpg,Cutting direction,1,0.374111,0.324111,low,paper::sent::274,text_item,"Furthermore, from the perspective of the subsurface microstructure, compared to the low-density dislocation recrystallization layer in conventional machining, UHSM under high-energy impact produces a nanocrystalline layer with nano-twin structures, improving the mechanical property of IN718 superalloy components."
image_0013,14,../02_images/figures/image_0013.jpg,Cutting direction,2,0.372142,0.322142,low,paper::sent::275,text_item,The altered microstructural morphology of binder-jetted MAR-M247 suggests different high-temperature behavior in comparison to conventionally manufactured microstructure.
image_0013,14,../02_images/figures/image_0013.jpg,Cutting direction,3,0.372111,0.322111,low,paper::sent::361,text_item,"(4) The laser annealing effect of in-process-heat laser-assisted cutting is directly observed in the surface area via cross-section transmission electron microscopy, which is accompanied by the much more ideal lattice texture and subsurface integrity than the conventional taper cutting."
image_0013,14,../02_images/figures/image_0013.jpg,Cutting direction,4,0.368371,0.318371,low,paper::sent::239,text_item,Many ${ \bf Y } _ { 2 } { \bf O } _ { 3 }$ nanoparticles found in such interlayer defects (Fig.
image_0013,14,../02_images/figures/image_0013.jpg,Cutting direction,5,0.368305,0.318305,low,paper::sent::256,text_item,Sc/Zr modified Al-Cu-Li alloys with a fully equiaxed microstructure using the point-by-point deposition features of PLPBF were successfully fabricated employing a melt pool overlapping approach.
image_0014,15,../02_images/figures/image_0014.jpg,Cutting direction,1,0.375419,0.325419,low,paper::sent::319,text_item,"After selecting a sample region containing a representative collection of features of interest via backscatter electron imaging, a lamella was extracted and attached it to a molybdenum Omniprobe TEM grid using an Omniprobe 400 micromanipulator (Oxford Instruments)."
image_0014,15,../02_images/figures/image_0014.jpg,Cutting direction,2,0.362274,0.312274,low,paper::sent::296,text_item,"The morphology, phase content, grain texture, and microhardness of microstructures in the white and dark layers were analyzed, and varied nanoscale substructures on the near-ground surface were characterized using FIB-TEM."
image_0014,15,../02_images/figures/image_0014.jpg,Cutting direction,3,0.362217,0.312217,low,paper::sent::324,text_item,"STEM images were captured with a probe-corrected Thermo Fisher Scientific Themis Z 60300 kV probe aberration-corrected TEM/STEM using an accelerating voltage of 300 kV, a beam current of 40 pA, and a probe convergence semi-angle of 18.8 mrad."
image_0014,15,../02_images/figures/image_0014.jpg,Cutting direction,4,0.360087,0.310087,low,paper::sent::239,text_item,Many ${ \bf Y } _ { 2 } { \bf O } _ { 3 }$ nanoparticles found in such interlayer defects (Fig.
image_0014,15,../02_images/figures/image_0014.jpg,Cutting direction,5,0.360019,0.310019,low,paper::sent::320,text_item,"Due to the large ion range of Ga ions in aluminum, which can cause significant damage and corresponding artifacts during TEM imaging, the ion beam energy was reduced from 30 to 16 kV at a sample thickness of 300 nm, and then it was halved again at corresponding half thicknesses."
image_0015,16,../02_images/figures/image_0015.jpg,(b); illustrated with the solid mimic line of atoms and dotted linear datum line.,1,0.374788,0.324788,low,paper::sent::239,text_item,Many ${ \bf Y } _ { 2 } { \bf O } _ { 3 }$ nanoparticles found in such interlayer defects (Fig.
image_0015,16,../02_images/figures/image_0015.jpg,(b); illustrated with the solid mimic line of atoms and dotted linear datum line.,2,0.372565,0.322565,low,paper::sent::247,text_item,Wang et al.[299] have recently used GPUMD and NEP to study the melting transition in atomistically confined layered materials.
image_0015,16,../02_images/figures/image_0015.jpg,(b); illustrated with the solid mimic line of atoms and dotted linear datum line.,3,0.370825,0.320825,low,paper::sent::239,text_item,"STEM and APT characterizations confirmed that the lamellar $\mathrm { L } 1 _ { 2 }$ nanorods were enriched in Ni, Al, and Ti, but depleted in Co and Cr."
image_0015,16,../02_images/figures/image_0015.jpg,(b); illustrated with the solid mimic line of atoms and dotted linear datum line.,4,0.366426,0.316426,low,paper::sent::289,text_item,This synergistic interaction ultimately achieved nanoscale grain refinement.
image_0015,16,../02_images/figures/image_0015.jpg,(b); illustrated with the solid mimic line of atoms and dotted linear datum line.,5,0.365831,0.315831,low,paper::sent::275,text_item,"Furthermore, due to the presence of localized areas of grain boundaries with high strain energy, several equiaxed nanocrystals were presented as chains in the deformation areas."
image_0016,17,../02_images/figures/image_0016.jpg,(b); identified with the twin plane and twin direction.,1,0.366732,0.316732,low,paper::sent::236,text_item,(1) Ti-enriched cellular structures (or dislocation cells) with an average size of \~400 nm prevailed in the as-printed alloy.
image_0016,17,../02_images/figures/image_0016.jpg,(b); identified with the twin plane and twin direction.,2,0.365542,0.315542,low,paper::sent::319,text_item,"After selecting a sample region containing a representative collection of features of interest via backscatter electron imaging, a lamella was extracted and attached it to a molybdenum Omniprobe TEM grid using an Omniprobe 400 micromanipulator (Oxford Instruments)."
image_0016,17,../02_images/figures/image_0016.jpg,(b); identified with the twin plane and twin direction.,3,0.364499,0.314499,low,paper::sent::275,text_item,The altered microstructural morphology of binder-jetted MAR-M247 suggests different high-temperature behavior in comparison to conventionally manufactured microstructure.
image_0016,17,../02_images/figures/image_0016.jpg,(b); identified with the twin plane and twin direction.,4,0.364265,0.314265,low,paper::sent::264,text_item,A processing route for Binder Jetting of MAR-M247 was presented that is capable of yielding dense material with a satisfactory γ'-microstructure and mechanical properties.
image_0016,17,../02_images/figures/image_0016.jpg,(b); identified with the twin plane and twin direction.,5,0.362869,0.312869,low,paper::sent::235,text_item,"In this work, a remelting strategy was designed using pulsed laser to achieve fully equiaxed grain microstructures, ultimately doubling the elongation (4.82% for CL and 10.18% for PL) at the expense of a slight reduction in YS."
image_0017,18,../02_images/figures/image_0017.jpg,(d); (e),1,0.365807,0.315807,low,paper::sent::100,text_item,fatigue properties of LPBF-fabricated Inconel 718 at $6 5 0 ~ ^ { \circ } \mathrm { C }$
image_0017,18,../02_images/figures/image_0017.jpg,(d); (e),2,0.359747,0.309747,low,paper::sent::316,text_item,"For oriented cracks, microcracks initially originate from the cristobalite phase transformation in $\mathrm { S i O } _ { 2 }$ mortar."
image_0017,18,../02_images/figures/image_0017.jpg,(d); (e),3,0.357751,0.307751,low,paper::sent::299,text_item,This work uncovers the mechanism and role of precipitation dissolution promoting the formation of TBs and fine grains during VHCF process of LPBF GH4169 superalloy for the first time.
image_0017,18,../02_images/figures/image_0017.jpg,(d); (e),4,0.355595,0.305595,low,paper::sent::254,text_item,This study successfully fabricated a Sc/Zr modified Al-Cu-Li alloy with a fully equiaxed microstructure based on the point-level control of pulsed laser.
image_0017,18,../02_images/figures/image_0017.jpg,(d); (e),5,0.354798,0.304798,low,paper::sent::307,text_item,The martensitic transformation model is coupled to a single-crystal plasticity model for fcc metals in order to account for plastic deformation in the austenite.
image_0018,19,../02_images/figures/image_0018.jpg,(a); (b),1,0.35029,0.30029,low,paper::sent::261,text_item,"Therefore, the LPBF-manufactured AlMgSc samples exhibited an inhomogeneous grain structure."
image_0018,19,../02_images/figures/image_0018.jpg,(a); (b),2,0.349391,0.299391,low,paper::sent::321,text_item,"As vertical mud cracks subsequently penetrated $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ interface, ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ layer relied on plastic deformation (twinning and dislocations) to relieve thermal stress, preventing further extension of vertical mud cracks along the thickness direction in $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer and leading to the bifurcation of vertical mud cracks at the interface."
image_0018,19,../02_images/figures/image_0018.jpg,(a); (b),3,0.34102,0.29102,low,paper::sent::286,text_item,"The formation of ultrafine and high-density Al3(Sc, Zr) nanoprecipitations in HAM-HT sample after heat treatment could be explained as follows: the high cooling rate of LPBF together with subsequent USP treatment induced abundant dislocation entanglements and walls in material[73]."
image_0018,19,../02_images/figures/image_0018.jpg,(a); (b),4,0.339595,0.289595,low,paper::sent::306,text_item,"This stress buildup is crucial for understanding how the trilayer model behaves under thermal loads, indicating areas where the materials may not only yield but also undergo significant structural changes due to cracking."
