figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0004,5,../02_images/figures/image_0004.jpg,l precipitates.,1,0.37378,0.32378,low,paper::sent::176,text_item,Raw EBSD data were analyzed using orientation imaging microscopy (OIM) software (TSL OIM Analysis 7).
image_0004,5,../02_images/figures/image_0004.jpg,l precipitates.,2,0.361158,0.311158,low,paper::sent::174,text_item,"After T6 treatment, many T1 plates precipitate in the Al matrix according to the TEM results."
image_0004,5,../02_images/figures/image_0004.jpg,l precipitates.,3,0.359843,0.309843,low,paper::sent::228,text_item,Live-dead staining further reveals a significant reduction in the viable SRB cells on the surface of Cu-containing steel.
image_0004,5,../02_images/figures/image_0004.jpg,l precipitates.,4,0.357573,0.307573,low,paper::sent::212,text_item,"At higher SEM magnification for a field of view located near a melt pool boundary, AlNi (yellow N) and Zr-rich phases (red Z) are present (Figure S13c, Supporting Information)."
image_0004,5,../02_images/figures/image_0004.jpg,l precipitates.,5,0.357248,0.307248,low,paper::sent::223,text_item,"This study examined the changes in particle size distribution, morphology, chemical composition, and phase constituents of Ti-48Al-2Cr-2Nb alloy powders after up to 70 recycling cycles and their impact on the microstructure and mechanical properties of the TiAl alloy."
chart_0005,6,../02_images/figures/chart_0005.jpg,(b); ening rate-true strain curves.,1,0.395041,0.345041,low,paper::sent::167,text_item,"The strain hardening curve for the CL sample steadily decreases with increasing strain, indicating a gradual reduction in strain hardening throughout the loading process."
chart_0005,6,../02_images/figures/chart_0005.jpg,(b); ening rate-true strain curves.,2,0.394904,0.344904,low,paper::sent::334,text_item,"For TRIP-assisted steels, the mechanically induced martensitic phase transformation improves ductility in two ways: increased plastic strain [8] by crystalline structure changes and increased work hardening capability [98,99]."
chart_0005,6,../02_images/figures/chart_0005.jpg,(b); ening rate-true strain curves.,3,0.393853,0.343853,low,paper::sent::168,text_item,"The best correlation between the grain boundary hydrogen concentration and the fracture toughness was achieved with a grain-boundary hydrogen trapping energy, $H _ { \mathrm { T } }$ of 26 kJ/mol."
chart_0005,6,../02_images/figures/chart_0005.jpg,(b); ening rate-true strain curves.,4,0.384121,0.334121,low,paper::sent::337,text_item,"In theory, if the strain hardening rate from the phase transformation is kept low but enough to overcome the softening, the maximum uniform ductility can be achieved [94]."
chart_0005,6,../02_images/figures/chart_0005.jpg,(b); ening rate-true strain curves.,5,0.381931,0.331931,low,paper::sent::216,text_item,"In HS materials with heterogeneity in the range of roughly a few nanometers to a hundred nanometers, the HDI hardening effect is reported to have a dominating effect [2931]."
image_0006,7,../02_images/figures/image_0006.jpg,tensile fracture surfaces of PL samples.,1,0.405793,0.355793,medium,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0006,7,../02_images/figures/image_0006.jpg,tensile fracture surfaces of PL samples.,2,0.377911,0.327911,low,paper::sent::217,text_item,"•The presence of hydrogen in the microstructure modified the fatigue fracture micromechanisms: from ductile striation marks in hydrogen-free specimens to martensitic lath decohesion in the BS and a combination of martensite lath decohesion and intergranular fracture in the CGHAZ, with abundant secondary cracking."
image_0006,7,../02_images/figures/image_0006.jpg,tensile fracture surfaces of PL samples.,3,0.374794,0.324794,low,paper::sent::217,text_item,"In short, the excellent corrosion resistance of aged alloys can be attributed to the nanoscale amorphous passive film with $\mathrm { C r } _ { 2 } 0 _ { 3 } , \mathrm { A l } _ { 2 } 0 _ { 3 } ,$ and $\mathrm { T i O } _ { 2 }$ as the main constituents that are strongly adhered to the alloy matrix."
image_0006,7,../02_images/figures/image_0006.jpg,tensile fracture surfaces of PL samples.,4,0.373972,0.323972,low,paper::sent::236,text_item,"To verify the structural integrity of the dual-layer structure, cross-sectional SEM and EDS mapping were performed after 100 cycles at 0.5C. (Fig."
image_0006,7,../02_images/figures/image_0006.jpg,tensile fracture surfaces of PL samples.,5,0.372138,0.322138,low,paper::sent::296,text_item,"The morphology, phase content, grain texture, and microhardness of microstructures in the white and dark layers were analyzed, and varied nanoscale substructures on the near-ground surface were characterized using FIB-TEM."
image_0007,8,../02_images/figures/image_0007.jpg,"equiaxed structures, (e) schematic of failure in heterogeneous structures.",1,0.386115,0.336115,low,paper::sent::242,text_item,"The interplay between highly localised deformation, stress concentration, and the formation of microvoids at grain boundaries and induced by coarse intermetallic compounds contributes to a reduction in the elongation and fracture toughness of the alloy [56]."
image_0007,8,../02_images/figures/image_0007.jpg,"equiaxed structures, (e) schematic of failure in heterogeneous structures.",2,0.383038,0.333038,low,paper::sent::291,text_item,The presence of metastable retained austenite grains is responsible for the strengthductility characteristics of TRIP-assisted multiphase steels [250].
image_0007,8,../02_images/figures/image_0007.jpg,"equiaxed structures, (e) schematic of failure in heterogeneous structures.",3,0.375518,0.325518,low,paper::sent::302,text_item,"Besides, the formation of initial dislocation tangles on $\gamma / \gamma ^ { \prime }$ interface driven by misfit lattice stress and residual thermal stress led to the unique substructure."
image_0007,8,../02_images/figures/image_0007.jpg,"equiaxed structures, (e) schematic of failure in heterogeneous structures.",4,0.367677,0.317677,low,paper::sent::283,text_item,"The formation of sub-grain boundaries will lead to local hardening, and the microstructural inhomogeneity promote the CDRX process."
image_0007,8,../02_images/figures/image_0007.jpg,"equiaxed structures, (e) schematic of failure in heterogeneous structures.",5,0.364435,0.314435,low,paper::sent::253,text_item,"Plastic deformation in metal materials primarily manifests as dislocation movement within the grains under external load, the relationship between dislocation density and strain rate is as follows[63]:"
