figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,path of SS0 (g) and SS90 (h) after SENB tests.,3,0.379851,0.329851,low,paper::sent::37,text_item,"Surface nanocrystalline modification techniques, such as ultrasonic shot peening (USP), laser shock peening (LSP), and mechanical rolling, have been deployed to generate gradient nanostructured (GNS) materials with exceptional mechanical properties[23]."
image_0002,3,../02_images/figures/image_0002.jpg,path of SS0 (g) and SS90 (h) after SENB tests.,4,0.379428,0.329428,low,paper::sent::96,text_item,It is believed that rupture life and ductility can be improved by enveloping the brittle grain boundary carbides and therefore retarding crack initiation at high temperatures[39].
image_0002,3,../02_images/figures/image_0002.jpg,path of SS0 (g) and SS90 (h) after SENB tests.,5,0.378509,0.328509,low,paper::sent::71,text_item,"Notably, distinct microstructural variations are evident in CoCrNi(Al0.6TiFe)0.4 and CoCr-Ni(Al0.6TiFe)0.5 alloys, where micrometer-sized BCC precipitates are observed within the primary dendritic network."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. XRD patterns of annealed SiC fiber and SiC matrix.,1,0.562114,0.312114,high,paper::sent::120,text_item,"Compared with the coating after 50 h at 1400 ${ } ^ { \circ } \mathrm { C } ,$ the crystallized structure also appeared on the surface, and the characteristics of Si-HfO2 bond coating were highly similar (the light gray phase was identified as $\mathrm { H f S i O _ { 4 } } ,$ and the dark gray phase was identified as $\mathrm { S i O } _ { 2 }$ cristobalite), except for the early appearance of a vertical mud-crack, as shown in Figs. 4(al) and 4(a2)."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. XRD patterns of annealed SiC fiber and SiC matrix.,2,0.560275,0.310275,high,paper::sent::88,text_item,"TEM analysis revealed that these $\mathsf { M } _ { 2 3 } \mathsf { C } _ { 6 }$ carbides are coherent with the γ matrix, as illustrated in Fig. 4."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. XRD patterns of annealed SiC fiber and SiC matrix.,3,0.557271,0.307271,high,paper::sent::119,text_item,Figure 4 presents the morphology and corresponding EDS analysis of the trilayer coating at distinct stages of the 1450 $^ \circ \mathrm { C }$ thermal cycling tests.
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. XRD patterns of annealed SiC fiber and SiC matrix.,4,0.556441,0.306441,high,paper::sent::58,text_item,"Compared with PBO fibers/BADCy micro-composites, the thickness of interface for PBO fiber/FBPBO-BADCy increases to 49.1 nm (Figure 4e2)."
chart_0003,4,../02_images/figures/chart_0003.jpg,Fig. 4. XRD patterns of annealed SiC fiber and SiC matrix.,5,0.555136,0.305136,high,paper::sent::106,text_item,"The lamellar $\mathrm { L } 1 _ { 2 }$ nanorods enriched in Ni, Al, and Ti but depleted in Co and Cr can be clearly observed in the DP region, as confirmed by Fig. 4(b)"
chart_0004,5,../02_images/figures/chart_0004.jpg,Fig. 5. Weight loss of SiC matrix and SiC fiber after annealing at 900-1400 C for 1 h in Ar atmosphere.,1,0.60509,0.35509,high,paper::sent::94,text_item,"As shown in Fig. 5, the mass of SiC matrix and SiC fibers do not change after annealing at 900 °C for 1 h, which indicates that SiC matrix and SiC fibers can be thermostable at 900 C."
chart_0004,5,../02_images/figures/chart_0004.jpg,Fig. 5. Weight loss of SiC matrix and SiC fiber after annealing at 900-1400 C for 1 h in Ar atmosphere.,2,0.564527,0.314527,high,paper::sent::135,text_item,Fig. 5 displays the microstructures after annealing at different temperatures ranging from 873 K to 1073 K.
chart_0004,5,../02_images/figures/chart_0004.jpg,Fig. 5. Weight loss of SiC matrix and SiC fiber after annealing at 900-1400 C for 1 h in Ar atmosphere.,3,0.553323,0.303323,high,paper::sent::114,text_item,"By R30, the powder was predominantly composed of the γ-phase (Fig. 5 c), with S-segregation disappeared due to the high diffusion rate of Al at temperatures of approximately 900-1150 C (Fig. 5 f2)."
chart_0004,5,../02_images/figures/chart_0004.jpg,Fig. 5. Weight loss of SiC matrix and SiC fiber after annealing at 900-1400 C for 1 h in Ar atmosphere.,4,0.552208,0.302208,high,paper::sent::104,text_item,"Fig. 5 further shows the nanostructure of carbon layer region and the distribution of C, Si, and O elements."
chart_0004,5,../02_images/figures/chart_0004.jpg,Fig. 5. Weight loss of SiC matrix and SiC fiber after annealing at 900-1400 C for 1 h in Ar atmosphere.,5,0.544728,0.294728,high,paper::sent::79,text_item,"In general, a progression with increasing sintering temperature from irregular, interconnected pores to spherical pores within the grains or located at the grain boundaries was observed (Fig. 5)."
chart_0005,6,../02_images/figures/chart_0005.jpg,"Fig. 6. Coefficient of thermal expansion of SS0, SS90 and PDC SiC from room temperature to $1 4 0 0 ~ ^ { \circ } \mathrm { C }$ in Ar atmosphere.",1,0.565845,0.315845,high,paper::sent::118,text_item,Fig. 6(b) shows the dielectric and theoretical wave-transparent performances of PBO fibers/BADCy composites under $2 5 \mathrm { - } 2 0 0 ~ ^ { \circ } C$ at $1 0 ^ { 6 }$ Hz.
chart_0005,6,../02_images/figures/chart_0005.jpg,"Fig. 6. Coefficient of thermal expansion of SS0, SS90 and PDC SiC from room temperature to $1 4 0 0 ~ ^ { \circ } \mathrm { C }$ in Ar atmosphere.",2,0.555938,0.305938,high,paper::sent::128,text_item,Fig. 6 shows the typical shear stress-displacement curve of B100C20.
chart_0005,6,../02_images/figures/chart_0005.jpg,"Fig. 6. Coefficient of thermal expansion of SS0, SS90 and PDC SiC from room temperature to $1 4 0 0 ~ ^ { \circ } \mathrm { C }$ in Ar atmosphere.",3,0.547723,0.297723,high,paper::sent::104,text_item,Fig. 6(a) shows the orientation dependence of the tensile stress-strain (S-S) curves at various temperatures.
chart_0005,6,../02_images/figures/chart_0005.jpg,"Fig. 6. Coefficient of thermal expansion of SS0, SS90 and PDC SiC from room temperature to $1 4 0 0 ~ ^ { \circ } \mathrm { C }$ in Ar atmosphere.",4,0.547509,0.297509,high,paper::sent::117,text_item,"Fig. 6(d) and (e) show the temperature dependence of yield strength and tensile elongation at $\theta = 0 ^ { \circ } , 4 5 ^ { \circ }$ and 90°."
chart_0005,6,../02_images/figures/chart_0005.jpg,"Fig. 6. Coefficient of thermal expansion of SS0, SS90 and PDC SiC from room temperature to $1 4 0 0 ~ ^ { \circ } \mathrm { C }$ in Ar atmosphere.",5,0.546242,0.296242,high,paper::sent::99,text_item,"Fig. 6 shows the XRD patterns of LMA coating after heat treatment between $9 5 0 ~ ^ { \circ } \mathrm { C }$ and $1 3 5 0 ~ ^ { \circ } \mathrm { C } .$ The amorphous phase, $\mathrm { { A l } _ { 2 } \mathrm { { O } _ { 3 } } }$ and LMA phase can found at as-deposited LMA coating, as shown in Fig. 6a."
image_0006,7,../02_images/figures/image_0006.jpg,"(c1), 1100 °C(c2), 1300 C(c3), 1400 °C(c4) for 1 h in Ar atmosphere.",1,0.38389,0.33389,low,paper::sent::138,text_item,"This degree of scatter might be attributed to the banded ferrite-pearlite microstructure of pipeline steels (material anisotropy), the presence of welded areas and the consideration of modern and vintage steels."
image_0006,7,../02_images/figures/image_0006.jpg,"(c1), 1100 °C(c2), 1300 C(c3), 1400 °C(c4) for 1 h in Ar atmosphere.",2,0.383105,0.333105,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
image_0006,7,../02_images/figures/image_0006.jpg,"(c1), 1100 °C(c2), 1300 C(c3), 1400 °C(c4) for 1 h in Ar atmosphere.",3,0.37855,0.32855,low,paper::sent::64,text_item,The comparative grain sizes implied no significant grain coarsening after heat treatment at elevated temperatures occurred in this LPBF-fabricated Al-Cu-Li-Sc-Zr alloy.
image_0006,7,../02_images/figures/image_0006.jpg,"(c1), 1100 °C(c2), 1300 C(c3), 1400 °C(c4) for 1 h in Ar atmosphere.",4,0.3763,0.3263,low,paper::sent::130,text_item,"Hence, the microstructural evolution has a direct influence on the stress rupture resistance of alloy ZGH451 under 760 °C/780 MPa, including the characteristics of dendrites, voids, cracks, GBs, $\gamma ^ { \prime }$ phase, and carbides."
image_0006,7,../02_images/figures/image_0006.jpg,"(c1), 1100 °C(c2), 1300 C(c3), 1400 °C(c4) for 1 h in Ar atmosphere.",5,0.375882,0.325882,low,paper::sent::130,text_item,"These results demonstrate that the aged alloy containing the $\mathrm { L } 1 _ { 2 }$ phase tends to form a more stable and robust passive film in dilute chloride solution than the as-printed alloy, thus exhibiting superior corrosion resistance."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. SEτ(a), $S E _ { R } ( { \bf { b } } )$ and $S E _ { A } ( \mathbf { c } )$ of SSO, SS90, FO, F90 and PDC SiC.",1,0.537136,0.287136,high,paper::sent::143,text_item,Figs. 9 and 10 respectively show the fracture surfaces of the BS and CGHAZ tested in 35 MPa of hydrogen at 1 and 0.1 Hz.
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. SEτ(a), $S E _ { R } ( { \bf { b } } )$ and $S E _ { A } ( \mathbf { c } )$ of SSO, SS90, FO, F90 and PDC SiC.",2,0.53122,0.28122,high,paper::sent::123,text_item,"With further increasing temperature $( > ~ 1 7 5 ~ ^ { \circ } \mathrm { C } ) ,$ the tanδ values of PBO fibers/BADCy laminated composites increase significantly, mainly attributed to the moving molecular chain segments at the glass transition interval (Fig. 9(f))."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. SEτ(a), $S E _ { R } ( { \bf { b } } )$ and $S E _ { A } ( \mathbf { c } )$ of SSO, SS90, FO, F90 and PDC SiC.",3,0.523922,0.273922,high,paper::sent::158,text_item,"Finally, Fig. 9 illustrates the sensitivity of fatigue crack growth rates to the loading frequency."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. SEτ(a), $S E _ { R } ( { \bf { b } } )$ and $S E _ { A } ( \mathbf { c } )$ of SSO, SS90, FO, F90 and PDC SiC.",4,0.520423,0.270423,high,paper::sent::171,text_item,"The results in Fig. 9 (b) and (c) reveal that SS0 and Ss90 all show high $S E _ { A }$ values and low $S E _ { R }$ values, implying the dominant EMI shielding mechanism is absorption for both composites."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. SEτ(a), $S E _ { R } ( { \bf { b } } )$ and $S E _ { A } ( \mathbf { c } )$ of SSO, SS90, FO, F90 and PDC SiC.",5,0.517617,0.267617,high,paper::sent::165,text_item,Fig. 9 shows the cross-sectional microstructure of Si/YbDS-YbMS/ YbMS/LMA coating after heat treatment at 1200 °C for 10 h.
