figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0003,4,../02_images/figures/chart_0003.jpg,"reduced space of $: \dot { u } _ { \mathsf { a } - \mathsf { f } ^ { \prime } }$ only with respect to Er and Zr and $"" g ""$ only with respect to Ni, is explained in the Results and Discussions Section.",3,0.372244,0.322244,low,paper::sent::121,text_item,"As shown in Table $^ { 4 , }$ the calculated unconstrained lattice misfit in alloy T5 increases compared to that in alloy T0 due to minor Ti additions."
chart_0003,4,../02_images/figures/chart_0003.jpg,"reduced space of $: \dot { u } _ { \mathsf { a } - \mathsf { f } ^ { \prime } }$ only with respect to Er and Zr and $"" g ""$ only with respect to Ni, is explained in the Results and Discussions Section.",4,0.371883,0.321883,low,paper::sent::110,text_item,"The elemental segregation behavior at the cellular boundaries of the CP region is similar to that of the as-printed alloy, i.e., there is a pronounced enrichment of Ti and a small amount of depletion of Co and Cr."
chart_0003,4,../02_images/figures/chart_0003.jpg,"reduced space of $: \dot { u } _ { \mathsf { a } - \mathsf { f } ^ { \prime } }$ only with respect to Er and Zr and $"" g ""$ only with respect to Ni, is explained in the Results and Discussions Section.",5,0.366868,0.316868,low,paper::sent::139,text_item,"As grain sizes decreased with the rise of Sc and Zr contents, more grain boundaries were induced to reduce the Al matrix deformation, and thus the GND density was smaller."
chart_0004,5,../02_images/figures/chart_0004.jpg,different aging hours at $4 0 0 ^ { \circ } \mathsf C$ The yield strengh of the benchmark printable A alloy is shown. The strength o Al-Ce-Mn is alsosown.,1,0.386521,0.336521,low,paper::sent::122,text_item,"Since regions A to C represent different loop perimeters, this observation proves that the dummy scan applied at the finish of printing each loop has been successful in maintaining the uniform heat history on the powder bed."
chart_0004,5,../02_images/figures/chart_0004.jpg,different aging hours at $4 0 0 ^ { \circ } \mathsf C$ The yield strengh of the benchmark printable A alloy is shown. The strength o Al-Ce-Mn is alsosown.,2,0.384996,0.334996,low,paper::sent::150,text_item,"To investigate the effects of scanning speed on the forming ability of the as-printed CCIMA, the scanning speeds varied from 500 to 1000 mm/s with a permanent increasement of 100 mm/s."
chart_0004,5,../02_images/figures/chart_0004.jpg,different aging hours at $4 0 0 ^ { \circ } \mathsf C$ The yield strengh of the benchmark printable A alloy is shown. The strength o Al-Ce-Mn is alsosown.,3,0.382883,0.332883,low,paper::sent::131,text_item,"In order to gain insights into the electrochemical protectiveness of the passive films on the as-printed and aged alloys, EIS measurements were performed after OCP stabilization."
chart_0004,5,../02_images/figures/chart_0004.jpg,different aging hours at $4 0 0 ^ { \circ } \mathsf C$ The yield strengh of the benchmark printable A alloy is shown. The strength o Al-Ce-Mn is alsosown.,4,0.378856,0.328856,low,paper::sent::54,text_item,"The peak tensile strength after 8 h of aging is 395 MPa, which is likewise ≈50% higher than the benchmark printable Al alloy11 (275 HV) and is maintained without significant decrease after aging for 48 h at $4 0 0 ^ { \circ } \mathrm { C }$ In what follows, the design procedure for these alloys and then a reflection on further improvements in properties achieved by refinement of the design are described."
chart_0004,5,../02_images/figures/chart_0004.jpg,different aging hours at $4 0 0 ^ { \circ } \mathsf C$ The yield strengh of the benchmark printable A alloy is shown. The strength o Al-Ce-Mn is alsosown.,5,0.374701,0.324701,low,paper::sent::111,text_item,"Importantly, the ANPs demonstrate remarkably improved strain hardening, contributing to most (61%) of the strain hardening magnitude of Cu-ANP (the true strain ranges from 1% to 7%)."
chart_0005,6,../02_images/figures/chart_0005.jpg,"fractions of ${ \mathsf { L } } { \mathsf { l } } _ { 2 }$ phase, respectively. FR and HCS depend strongly on Er and Yb concentrations.",1,0.360884,0.310884,low,paper::sent::94,text_item,Y and Ni have the highest influence on ternary phase percentages.
chart_0005,6,../02_images/figures/chart_0005.jpg,"fractions of ${ \mathsf { L } } { \mathsf { l } } _ { 2 }$ phase, respectively. FR and HCS depend strongly on Er and Yb concentrations.",2,0.351785,0.301785,low,paper::sent::128,text_item,It is generally accepted that $\mathsf { L } \mathsf { 1 } _ { 2 } \mathsf { A l } _ { 3 } \mathsf { 1 }$ Ti shall be more deformable than its $\boldsymbol { \mathrm { D } } \boldsymbol { 0 } _ { 2 2 }$ counterpart as the former has more independent slip systems rendered by a cubic crystal structure.
chart_0005,6,../02_images/figures/chart_0005.jpg,"fractions of ${ \mathsf { L } } { \mathsf { l } } _ { 2 }$ phase, respectively. FR and HCS depend strongly on Er and Yb concentrations.",3,0.349102,0.299102,low,paper::sent::192,text_item,Many points with color inversion can be seen in the corresponding GPA diagram.
chart_0005,6,../02_images/figures/chart_0005.jpg,"fractions of ${ \mathsf { L } } { \mathsf { l } } _ { 2 }$ phase, respectively. FR and HCS depend strongly on Er and Yb concentrations.",4,0.349078,0.299078,low,paper::sent::113,text_item,"After model validation on bulk iron, more than 500 different GB structures are generated and simulated, and the data is used to train a deep neural network based on SchNet."
chart_0005,6,../02_images/figures/chart_0005.jpg,"fractions of ${ \mathsf { L } } { \mathsf { l } } _ { 2 }$ phase, respectively. FR and HCS depend strongly on Er and Yb concentrations.",5,0.344771,0.294771,low,paper::sent::88,text_item,"Zr and Er are the most influential elements on the coarsening metric (Figures S5S7, Supporting Information and Discussion S2, Supporting Information)."
image_0006,7,../02_images/figures/image_0006.jpg,from ef. The verage values ar dicate on th ures.,1,0.389076,0.339076,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0006,7,../02_images/figures/image_0006.jpg,from ef. The verage values ar dicate on th ures.,2,0.381319,0.331319,low,paper::sent::202,text_item,"In this paper, detailed high resolution characterisation has been carried out of grain boundaries in boron-containing and boronfree versions of a new nickel-based superalloy which is being designed for power generation applications."
image_0006,7,../02_images/figures/image_0006.jpg,from ef. The verage values ar dicate on th ures.,3,0.378219,0.328219,low,paper::sent::228,text_item,The subsurface changes of polycrystalline WC during the conventional cutting and In-LAC process have been investigated through MD simulation and TEM identification.
image_0006,7,../02_images/figures/image_0006.jpg,from ef. The verage values ar dicate on th ures.,4,0.377212,0.327212,low,paper::sent::284,text_item,"Finally, the uniform distribution of Cr in the Cu-containing steel promotes the formation of dense (Cr,Mo)-rich passive films, enhancing corrosion resistance."
image_0006,7,../02_images/figures/image_0006.jpg,from ef. The verage values ar dicate on th ures.,5,0.374614,0.324614,low,paper::sent::198,text_item,The microstructure and the tensile properties of the Ti-22Al25Nb alloy made by PBF-EB were investigated and compared with those made by the conventional PBF-LB process.
chart_0007,8,../02_images/figures/chart_0007.jpg,"d; $Z r = 3 . 0 \%$ are shown in blue. b) $Z r = 3 . 0 \%$ , showing enrichment inboth Zr and Er. Proximity histogram for isosurface interfaces where $N i = 2 . 5 \% .$ showing enrichment in Ni, Er, and Zr.",1,0.368805,0.318805,low,paper::sent::225,text_item,"Compared to the matrix, or region 1 from Figure S14 (Supporting Information), the grain boundary precipitates are significantly enriched in Er and Ni and slightly deficient in Zr."
chart_0007,8,../02_images/figures/chart_0007.jpg,"d; $Z r = 3 . 0 \%$ are shown in blue. b) $Z r = 3 . 0 \%$ , showing enrichment inboth Zr and Er. Proximity histogram for isosurface interfaces where $N i = 2 . 5 \% .$ showing enrichment in Ni, Er, and Zr.",2,0.366023,0.316023,low,paper::sent::339,text_item,"In 10Ni4Mo, as the local strain increases, EBSD reveals that the austenite volume fraction decreases."
chart_0007,8,../02_images/figures/chart_0007.jpg,"d; $Z r = 3 . 0 \%$ are shown in blue. b) $Z r = 3 . 0 \%$ , showing enrichment inboth Zr and Er. Proximity histogram for isosurface interfaces where $N i = 2 . 5 \% .$ showing enrichment in Ni, Er, and Zr.",3,0.365645,0.315645,low,paper::sent::282,text_item,"In contrast, the lower Ni concentration in the Cu-containing steel inhibits spinodal decomposition."
chart_0007,8,../02_images/figures/chart_0007.jpg,"d; $Z r = 3 . 0 \%$ are shown in blue. b) $Z r = 3 . 0 \%$ , showing enrichment inboth Zr and Er. Proximity histogram for isosurface interfaces where $N i = 2 . 5 \% .$ showing enrichment in Ni, Er, and Zr.",4,0.364284,0.314284,low,paper::sent::274,text_item,"For comparison, we analyzed the APT and 1DNN distributions of Cu-free steel in AQ state (Supplementary, Fig."
chart_0007,8,../02_images/figures/chart_0007.jpg,"d; $Z r = 3 . 0 \%$ are shown in blue. b) $Z r = 3 . 0 \%$ , showing enrichment inboth Zr and Er. Proximity histogram for isosurface interfaces where $N i = 2 . 5 \% .$ showing enrichment in Ni, Er, and Zr.",5,0.363921,0.313921,low,paper::sent::219,text_item,The elastic modulus mismatch between the matrix and nanoparticles can also lead to increased GND during deformation.
