figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0003,4,../02_images/figures/image_0003.jpg,multi-spot melt in (d).,1,0.355954,0.305954,low,paper::sent::85,text_item,"Both alloys display a typical microstructure comprising narrow $\gamma$ matrix channels and fine cubical $\gamma ^ { \prime }$ precipitates with a cube-cube orientation relationship, with the interfaces parallel to the {100} planes of both phases."
image_0003,4,../02_images/figures/image_0003.jpg,multi-spot melt in (d).,2,0.353668,0.303668,low,paper::sent::110,text_item,"To overcome these limitations, this section introduces two novel energy-controlled schemes that build upon the crack growth control technique developed in [15] for FFT-based micromechanical solvers, adapting it for general macroscopic boundary value problems."
image_0003,4,../02_images/figures/image_0003.jpg,multi-spot melt in (d).,3,0.351829,0.301829,low,paper::sent::56,text_item,"As a result, ${ \mathrm { T i O } } _ { 2 }$ is an insulator, $\mathrm { T i S } _ { 2 }$ is a semiconductor, $\mathrm { T i S e } _ { 2 }$ is a semimetal and $\mathrm { T i T e } _ { 2 }$ is a metal."
image_0003,4,../02_images/figures/image_0003.jpg,multi-spot melt in (d).,4,0.350924,0.300924,low,paper::sent::80,text_item,"The electronic impedance $z _ { \mathrm { e l } }$ is represented by the electronic bulk resistance $r _ { \mathrm { e l } }$ and an in-series connected electronic interfacial impedance $z _ { \mathrm { e l , i n t } }$ of the NCM particles, as previously reported by Minnmann et al.[8] This electronic interfacial impedance is"
image_0003,4,../02_images/figures/image_0003.jpg,multi-spot melt in (d).,5,0.349387,0.299387,low,paper::sent::104,text_item,"Moreover, good rate performance of LT $\Gamma { \bf G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ -based ASLBs is also demonstrated."
image_0004,5,../02_images/figures/image_0004.jpg,details of the defects in the hatch melt sample can be found in Fig. S3b to S3f.,1,0.371866,0.321866,low,paper::sent::100,text_item,"Moreover, m-TGO grew to 46.81 µm in thickness with increasing testing time (Fig."
image_0004,5,../02_images/figures/image_0004.jpg,details of the defects in the hatch melt sample can be found in Fig. S3b to S3f.,2,0.363853,0.313853,low,paper::sent::116,text_item,Monotonic tensile tests were conducted using a Shimadzu AGI-20 kN screw-driven machine in air at room temperature with the initial strain rate of $1 0 ^ { - 3 } \ s ^ { - 1 }$ Microstructural observations were performed on the annealed specimens using a JEOL JEM-2100 transmission electron microscope (TEM) operating at 200 kV.
image_0004,5,../02_images/figures/image_0004.jpg,details of the defects in the hatch melt sample can be found in Fig. S3b to S3f.,3,0.362582,0.312582,low,paper::sent::98,text_item,The microstructure of matrix in SS-L-40 was further characterized by TEM.
image_0004,5,../02_images/figures/image_0004.jpg,details of the defects in the hatch melt sample can be found in Fig. S3b to S3f.,4,0.362362,0.312362,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0004,5,../02_images/figures/image_0004.jpg,details of the defects in the hatch melt sample can be found in Fig. S3b to S3f.,5,0.362148,0.312148,low,paper::sent::91,text_item,"Turker et al. [6] used powder between 20 and 53 µm and reported that the grain size of the alloy 718 printed by BJP and sintered at $1 2 8 0 ~ ^ { \circ } \mathrm { C }$ was 100150 µm, which is larger and less favorable than grain sizes produced in the present study."
image_0005,6,../02_images/figures/image_0005.jpg,mfico .,1,0.385164,0.335164,low,paper::sent::169,text_item,"Microstructural features, phase compositions, crystal structures, and deformation substructure were characterized using TEM (JEOL 2100 F and Talos F200) coupled with EDS and SAED."
image_0005,6,../02_images/figures/image_0005.jpg,mfico .,2,0.382979,0.332979,low,paper::sent::178,text_item,Post-creep microstructures were characterized using TEM to gain insight into the precipitate-dislocation interaction nature and the dynamic recovery processes.
image_0005,6,../02_images/figures/image_0005.jpg,mfico .,3,0.378615,0.328615,low,paper::sent::136,text_item,"Subsurface damage significantly affects the lifespan of machined components, emphasizing the need for a thorough understanding of the speed effect on the microstructural evolution mechanisms, especially of the recrystallized layer."
image_0005,6,../02_images/figures/image_0005.jpg,mfico .,4,0.377908,0.327908,low,paper::sent::130,text_item,"Hence, the microstructural evolution has a direct influence on the stress rupture resistance of alloy ZGH451 under 760 °C/780 MPa, including the characteristics of dendrites, voids, cracks, GBs, $\gamma ^ { \prime }$ phase, and carbides."
image_0005,6,../02_images/figures/image_0005.jpg,mfico .,5,0.376572,0.326572,low,paper::sent::94,text_item,"Despite minor coarsening, these structures were stabilized as the nano-sized precipitates still effectively impeded grain boundary migration, thereby providing robust resistance against grain coarsening."
image_0006,7,../02_images/figures/image_0006.jpg,"TE for (e) and (f), as shown in Fig. S4h and S4i.",1,0.390419,0.340419,low,paper::sent::121,text_item,The SEM and TEM investigations revealed the precipitation of borides along the grain boundaries of the boron-containing alloys.
image_0006,7,../02_images/figures/image_0006.jpg,"TE for (e) and (f), as shown in Fig. S4h and S4i.",2,0.38648,0.33648,low,paper::sent::158,text_item,"This suggests the formation of a biofilm layer on the Cu-free steel surface, corroborating with the SEM observations."
image_0006,7,../02_images/figures/image_0006.jpg,"TE for (e) and (f), as shown in Fig. S4h and S4i.",3,0.382649,0.332649,low,paper::sent::173,text_item,"It is noted that a recent study has achieved room-temperature strength exceeding 800 MPa and high elevated-temperature strengths in a 3D-printed Al-Fe-V-Si-Sc alloy [10], relying on the in situ formation of multiscale heterogeneous structures comprising abundant nanoscale amorphous bands and crystalline precipitates, as well as the incorporation of costly Sc element."
image_0006,7,../02_images/figures/image_0006.jpg,"TE for (e) and (f), as shown in Fig. S4h and S4i.",4,0.381211,0.331211,low,paper::sent::129,text_item,This strongly suggests that γ bands act as effective ductile components in the as-EBM alloy.
image_0006,7,../02_images/figures/image_0006.jpg,"TE for (e) and (f), as shown in Fig. S4h and S4i.",5,0.380775,0.330775,low,paper::sent::165,text_item,"The microstructure of the as-printed sample was characterized by SEM (FEI, Scios, 20 kV, 3 nA) in the BSE mode."
image_0007,8,../02_images/figures/image_0007.jpg,of the fractured surface.,1,0.390181,0.340181,low,paper::sent::122,text_item,Griffiths et al. [9] investigated the high-temperature properties of an Al-Mg-Zr alloy fabricated using LPBF in both AF and HT conditions.
image_0007,8,../02_images/figures/image_0007.jpg,of the fractured surface.,2,0.384419,0.334419,low,paper::sent::141,text_item,"The development of similar microstructures were previously reported by Loeber et al. [15] and Terner et al. [31] in Ti-(46-48)Al-2Cr-2Nb and Ti-(47-48)Al-2Cr-8Nb EBM alloys, although the term ""layer"" was not mentioned."
image_0007,8,../02_images/figures/image_0007.jpg,of the fractured surface.,3,0.382762,0.332762,low,paper::sent::193,text_item,Marchese et al. showed increases in YS and UTS for aged Inconel 625 that had been processed using LPBF.
image_0007,8,../02_images/figures/image_0007.jpg,of the fractured surface.,4,0.382361,0.332361,low,paper::sent::159,text_item,"For the homogenized AM alloys, a large number of dislocations were found in the vicinity of NbC carbides and grain boundaries."
image_0007,8,../02_images/figures/image_0007.jpg,of the fractured surface.,5,0.379491,0.329491,low,paper::sent::121,text_item,The SEM and TEM investigations revealed the precipitation of borides along the grain boundaries of the boron-containing alloys.
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 8. BSE-SEM micrographs along the diagonal direction at $\mathbf { z } = 2 2 . 5$ the multi-spot sample: (a) Schematicof the extraction positio on the -y plane; ) o,1,0.577365,0.327365,high,paper::sent::179,text_item,"For comparison, representative bright-field STEM micrographs of Al-Zr-Ce-Cu alloy in the as-fabricated state as well as after single-step aging are provided in Fig. 8, which show a low density of matrix dislocations prior to creep."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 8. BSE-SEM micrographs along the diagonal direction at $\mathbf { z } = 2 2 . 5$ the multi-spot sample: (a) Schematicof the extraction positio on the -y plane; ) o,2,0.567604,0.317604,high,paper::sent::239,text_item,Applying even higher laser energy density of 500 eV/ps (panels iii of Fig. 8(a)) resulted in the LPBF-fabrication of a microstructure with distinctly less dislocations inside the grains and instead the majority of dislocations can be observed around the grain boundaries.
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 8. BSE-SEM micrographs along the diagonal direction at $\mathbf { z } = 2 2 . 5$ the multi-spot sample: (a) Schematicof the extraction positio on the -y plane; ) o,3,0.565465,0.315465,high,paper::sent::234,text_item,Dislocations are mainly concentrated near the grain boundaries for microstructures fabricated by LPBF at the low laser energy density of 100 eV/ps (panels i of Fig. 8(a)).
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 8. BSE-SEM micrographs along the diagonal direction at $\mathbf { z } = 2 2 . 5$ the multi-spot sample: (a) Schematicof the extraction positio on the -y plane; ) o,4,0.565302,0.315302,high,paper::sent::184,text_item,"The improved fracture toughness of intermetallic nanolaminates is witnessed by microcracks restrained within lamellae in coarse rosettes, as shown in Fig. 8."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 8. BSE-SEM micrographs along the diagonal direction at $\mathbf { z } = 2 2 . 5$ the multi-spot sample: (a) Schematicof the extraction positio on the -y plane; ) o,5,0.564269,0.314269,high,paper::sent::237,text_item,LPBF-processing of the HEA powder with a higher laser energy density of 300 eV/ps (panels ii of Fig. 8(a)) led to complete melting of the powder yielding a microstructure characterized by a more regular distribution of dislocations which are mainly concentrating around the grain boundaries.
image_0009,10,../02_images/figures/image_0009.jpg,Fi 9H diffractograms collected from the nanoparticle region in (b) and (e).,1,0.387617,0.337617,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0009,10,../02_images/figures/image_0009.jpg,Fi 9H diffractograms collected from the nanoparticle region in (b) and (e).,2,0.373978,0.323978,low,paper::sent::139,text_item,"The microtwin presented the expected $\Upsilon$ phase segregation: rich in Co, Cr, and Mo while depleted in the $\gamma ^ { \prime }$ formers Ni, Al, and Ti."
image_0009,10,../02_images/figures/image_0009.jpg,Fi 9H diffractograms collected from the nanoparticle region in (b) and (e).,3,0.373279,0.323279,low,paper::sent::180,text_item,The formation of oxides strongly depends on the inward diffusion of $0 ^ { 2 \cdot }$ and outward diffusion of metal cations [55].
image_0009,10,../02_images/figures/image_0009.jpg,Fi 9H diffractograms collected from the nanoparticle region in (b) and (e).,4,0.37302,0.32302,low,paper::sent::153,text_item,"Since the passive films of both alloys are dominated by $\mathrm { C r } _ { 2 } 0 _ { 3 } \ ( \varepsilon _ { \mathrm { C r } _ { 2 } 0 _ { 3 } } = 2 5 )$ [49,50], Al203 εAl203 = 9) [51,52], and $\mathrm { T i O } _ { 2 } \left( \varepsilon _ { \mathrm { T i O } _ { 3 } } = 6 0 \right) ^ { - } [ \bar { 5 3 } ]$ (as we will demonstrate in the XPS section), their diélectric constants were calculated to be roughly the same, about 24.1."
image_0009,10,../02_images/figures/image_0009.jpg,Fi 9H diffractograms collected from the nanoparticle region in (b) and (e).,5,0.37233,0.32233,low,paper::sent::229,text_item,"Szczerba et al. [37] reported something similar regarding the doping of zirconia with cations such as $\mathsf { M } \mathsf { g } ^ { 2 + }$ , whose ions have a size of 0.89 Å."
image_0010,11,../02_images/figures/image_0010.jpg,trans-lamellar and (d) inter-lamellar cracking in L70.,1,0.385968,0.335968,low,paper::sent::233,text_item,"These results indicate the (Ce,Cu)-rich intermetallic particles are the dominant strengthening factor in the as-fabricated alloy."
image_0010,11,../02_images/figures/image_0010.jpg,trans-lamellar and (d) inter-lamellar cracking in L70.,2,0.384879,0.334879,low,paper::sent::174,text_item,Mechanical properties of as-EBM alloy at room temperature exhibited strong plastic anisotropy depending on θ.
image_0010,11,../02_images/figures/image_0010.jpg,trans-lamellar and (d) inter-lamellar cracking in L70.,3,0.383048,0.333048,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0010,11,../02_images/figures/image_0010.jpg,trans-lamellar and (d) inter-lamellar cracking in L70.,4,0.380585,0.330585,low,paper::sent::231,text_item,"These findings suggest that the dislocation density in LPBF-fabricated CoCrFeNi HEA microstructures is related to the fraction of the crystal boundary, which, in turn, is associated with the grain size."
image_0010,11,../02_images/figures/image_0010.jpg,trans-lamellar and (d) inter-lamellar cracking in L70.,5,0.379868,0.329868,low,paper::sent::207,text_item,"The microstructure and tensile deformation properties of Ti-48Al-2Cr-2Nb alloy fabricated by EBM were examined, focusing on the development of a unique layered microstructure."
image_0011,12,../02_images/figures/image_0011.jpg,Fi . 11.,1,0.392784,0.342784,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0011,12,../02_images/figures/image_0011.jpg,Fi . 11.,2,0.390422,0.340422,low,paper::sent::233,text_item,"These results indicate the (Ce,Cu)-rich intermetallic particles are the dominant strengthening factor in the as-fabricated alloy."
image_0011,12,../02_images/figures/image_0011.jpg,Fi . 11.,3,0.389446,0.339446,low,paper::sent::174,text_item,Mechanical properties of as-EBM alloy at room temperature exhibited strong plastic anisotropy depending on θ.
image_0011,12,../02_images/figures/image_0011.jpg,Fi . 11.,4,0.386182,0.336182,low,paper::sent::122,text_item,Griffiths et al. [9] investigated the high-temperature properties of an Al-Mg-Zr alloy fabricated using LPBF in both AF and HT conditions.
image_0011,12,../02_images/figures/image_0011.jpg,Fi . 11.,5,0.383756,0.333756,low,paper::sent::205,text_item,"During aging, these nanoprecipitates facilitate austenite reversion by providing heterogeneous nucleation sites, leading to a higher volume fraction of austenite in the Cu-containing steel compared to the Cu-free steel."
image_0012,13,../02_images/figures/image_0012.jpg,(b); Fi. 1. colony which has no degradation. Inset in upper right highlights the fine lamellae.,1,0.381193,0.331193,low,paper::sent::173,text_item,"The corresponding FFT pattern reveals stacking faults habit plane is (001). e An inverse FFT image masking circled diffraction spots shows lattice distortion around stacking faults with some additional half planes, indicating the existence of dislocations. f An HRTEM micrograph for the Al9(Fe,Co,Ni)2 particle in (b) slightly off the pillar top with planar defects."
image_0012,13,../02_images/figures/image_0012.jpg,(b); Fi. 1. colony which has no degradation. Inset in upper right highlights the fine lamellae.,2,0.378926,0.328926,low,paper::sent::231,text_item,"These findings suggest that the dislocation density in LPBF-fabricated CoCrFeNi HEA microstructures is related to the fraction of the crystal boundary, which, in turn, is associated with the grain size."
image_0012,13,../02_images/figures/image_0012.jpg,(b); Fi. 1. colony which has no degradation. Inset in upper right highlights the fine lamellae.,3,0.378103,0.328103,low,paper::sent::139,text_item,Previous work investigating the role of microstructure on fracture suggested that grain boundary carbides increase the degree o embrittlemen these alloys.
image_0012,13,../02_images/figures/image_0012.jpg,(b); Fi. 1. colony which has no degradation. Inset in upper right highlights the fine lamellae.,4,0.375939,0.325939,low,paper::sent::179,text_item,TEM findings of the CoCrNi(Al0.6TiFe)0.5 alloy after deformation are illustrated in Fig.
image_0012,13,../02_images/figures/image_0012.jpg,(b); Fi. 1. colony which has no degradation. Inset in upper right highlights the fine lamellae.,5,0.37479,0.32479,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0013,14,../02_images/figures/image_0013.jpg,0 .,1,0.401734,0.351734,medium,paper::sent::143,text_item,This work showed that the fracture toughness behavior was strongly affected by the precipitation of grain boundary carbides.
image_0013,14,../02_images/figures/image_0013.jpg,0 .,2,0.387055,0.337055,low,paper::sent::181,text_item,These results confirm that boron rather carbon plays the dominant role in grain boundary strengthening.
image_0013,14,../02_images/figures/image_0013.jpg,0 .,3,0.384904,0.334904,low,paper::sent::183,text_item,"However, in this study, a fully equiaxed grain microstructure was achieved by modulation of the laser mode and processing parameters."
image_0013,14,../02_images/figures/image_0013.jpg,0 .,4,0.383649,0.333649,low,paper::sent::139,text_item,Previous work investigating the role of microstructure on fracture suggested that grain boundary carbides increase the degree o embrittlemen these alloys.
image_0013,14,../02_images/figures/image_0013.jpg,0 .,5,0.383195,0.333195,low,paper::sent::187,text_item,"Finally, it may be true that the observed layers at grain boundaries in the boron-containing alloys have a further concomitant role on the improve of creep performance, by hindering crack initiation at grain boundaries."
image_0014,15,../02_images/figures/image_0014.jpg,Fi 14 line delineates the interface. ) to T for the rectangle-marked region () ).,1,0.376173,0.326173,low,paper::sent::208,text_item,Transmission electron microscopy and atom probe tomography confirm the precipitation of Cr-rich ${ \bf M } _ { 5 } { \bf B } _ { 3 }$ borides at grain boundaries.
image_0014,15,../02_images/figures/image_0014.jpg,Fi 14 line delineates the interface. ) to T for the rectangle-marked region () ).,2,0.375004,0.325004,low,paper::sent::217,text_item,"TEM images present higher resolution identification of $\mathrm { A l } _ { 3 } \mathrm { N i }$ and especially ternary phases, showing that the latter is unique for the current design."
image_0014,15,../02_images/figures/image_0014.jpg,Fi 14 line delineates the interface. ) to T for the rectangle-marked region () ).,3,0.371811,0.321811,low,paper::sent::245,text_item,"Alternatively, crystalline $\mathtt { B _ { 4 } C }$ particles with radii of 3 nm were embedded into a Cu matrix."
image_0014,15,../02_images/figures/image_0014.jpg,Fi 14 line delineates the interface. ) to T for the rectangle-marked region () ).,4,0.367291,0.317291,low,paper::sent::250,text_item,"Denser dislocation networks are accumulated at the $\gamma / \gamma ^ { \prime }$ interface in the Ti-containing alloy, confirming the higher magnitude of the unconstrained lattice misfit."
image_0014,15,../02_images/figures/image_0014.jpg,Fi 14 line delineates the interface. ) to T for the rectangle-marked region () ).,5,0.366284,0.316284,low,paper::sent::209,text_item,•Atom probe analyses shown a B-enriched zone of approximately 3 nm at the $\gamma / \mathsf { M } _ { 5 } \mathsf { B } _ { 3 }$ interface for all the boron-doped alloys.
chart_0015,16,../02_images/figures/chart_0015.jpg,"Fig. 15. Tensile property comparison of the present PBF-EB $\Upsilon _ { 2 } 0 _ { 3 } / \mathrm { T i A l }$ nanocomposite with Ti4822 (Ti-48Al-2Cr-2 Nb) alloys, Ti4822-based composites, other types of TiAl alloys and TiAl-based composites fabricated by conventional means (the tensile data used here are summarised in Table S1).",1,0.550049,0.300049,high,paper::sent::200,text_item,"Fig. 15 compares the tensile properties (800 C) of the present PBF-EB $\Upsilon _ { 2 } 0 _ { 3 } / \mathrm { T i A l }$ nanocomposite with pure TiAl alloy and TiAl-based composites prepared by conventional methods (casting, powder metallurgy and hot working)."
chart_0015,16,../02_images/figures/chart_0015.jpg,"Fig. 15. Tensile property comparison of the present PBF-EB $\Upsilon _ { 2 } 0 _ { 3 } / \mathrm { T i A l }$ nanocomposite with Ti4822 (Ti-48Al-2Cr-2 Nb) alloys, Ti4822-based composites, other types of TiAl alloys and TiAl-based composites fabricated by conventional means (the tensile data used here are summarised in Table S1).",2,0.506805,0.256805,high,paper::sent::287,text_item,"The near-surface region ""a"" and the deeper subsurface region $"" \mathbf { b } ""$ overlapping slippage mark of the conventional taper cutting and In-LATC sample were analyzed by HR-TEM as shown in Figs. 15 and 16, respectively."
chart_0015,16,../02_images/figures/chart_0015.jpg,"Fig. 15. Tensile property comparison of the present PBF-EB $\Upsilon _ { 2 } 0 _ { 3 } / \mathrm { T i A l }$ nanocomposite with Ti4822 (Ti-48Al-2Cr-2 Nb) alloys, Ti4822-based composites, other types of TiAl alloys and TiAl-based composites fabricated by conventional means (the tensile data used here are summarised in Table S1).",3,0.493857,0.243857,high,paper::sent::207,text_item,The different crack growth mechanisms observed in the BS and CGHAZ are illustrated in Fig. 15.
chart_0015,16,../02_images/figures/chart_0015.jpg,"Fig. 15. Tensile property comparison of the present PBF-EB $\Upsilon _ { 2 } 0 _ { 3 } / \mathrm { T i A l }$ nanocomposite with Ti4822 (Ti-48Al-2Cr-2 Nb) alloys, Ti4822-based composites, other types of TiAl alloys and TiAl-based composites fabricated by conventional means (the tensile data used here are summarised in Table S1).",4,0.485761,0.285761,high,paper::sent::245,text_item,"To clarify the spatial distribution of dislocations in the HAM-HT sample, EBSD and TEM were used to characterize the dislocation density and structure along shock depths, as shown in Figure 15."
chart_0015,16,../02_images/figures/chart_0015.jpg,"Fig. 15. Tensile property comparison of the present PBF-EB $\Upsilon _ { 2 } 0 _ { 3 } / \mathrm { T i A l }$ nanocomposite with Ti4822 (Ti-48Al-2Cr-2 Nb) alloys, Ti4822-based composites, other types of TiAl alloys and TiAl-based composites fabricated by conventional means (the tensile data used here are summarised in Table S1).",5,0.482737,0.282737,high,paper::sent::157,text_item,Fig. 15 presents the bright field micrographs of the T6 LPBF 2195 sample.
