figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fig. 2 | Pairwise plot and distribution demonstrating correlations between five input parameters and two mechanical properties. a Correlations between five input parameters and UTS (in pink) and correlations between them and TE (in blue). The individual effects of each parameter were visualized without holding other parameters constant, due to the inherent variability and interdependencies within the initial dataset, which comprises data from multiple studies and experimental conditions. The shaded areas represent the distribution of data points, illustrating",1,0.571902,0.321902,high,paper::sent::58,text_item,Fig. 2 also shows that the B2 phase first nucleates from the liquid metal as the temperature decreases.
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fig. 2 | Pairwise plot and distribution demonstrating correlations between five input parameters and two mechanical properties. a Correlations between five input parameters and UTS (in pink) and correlations between them and TE (in blue). The individual effects of each parameter were visualized without holding other parameters constant, due to the inherent variability and interdependencies within the initial dataset, which comprises data from multiple studies and experimental conditions. The shaded areas represent the distribution of data points, illustrating",2,0.565591,0.315591,high,paper::sent::57,text_item,"This temperature was selected because Ti-22Al-25 Nb is suitable for working with no phase transformation at $6 5 0 ^ { \circ } \mathrm { C } ,$ as seen in Fig. 2."
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fig. 2 | Pairwise plot and distribution demonstrating correlations between five input parameters and two mechanical properties. a Correlations between five input parameters and UTS (in pink) and correlations between them and TE (in blue). The individual effects of each parameter were visualized without holding other parameters constant, due to the inherent variability and interdependencies within the initial dataset, which comprises data from multiple studies and experimental conditions. The shaded areas represent the distribution of data points, illustrating",3,0.564869,0.314869,high,paper::sent::88,text_item,"Fig. 2 (WA) and 3 (GA), Table 2) show that pores were present in WA BJP samples at all sintering temperatures."
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fig. 2 | Pairwise plot and distribution demonstrating correlations between five input parameters and two mechanical properties. a Correlations between five input parameters and UTS (in pink) and correlations between them and TE (in blue). The individual effects of each parameter were visualized without holding other parameters constant, due to the inherent variability and interdependencies within the initial dataset, which comprises data from multiple studies and experimental conditions. The shaded areas represent the distribution of data points, illustrating",4,0.559542,0.309542,high,paper::sent::114,text_item,SEM images and corresponding particle size distribution histograms are depicted in Fig. 2.
chart_0002,3,../02_images/figures/chart_0002.jpg,"Fig. 2 | Pairwise plot and distribution demonstrating correlations between five input parameters and two mechanical properties. a Correlations between five input parameters and UTS (in pink) and correlations between them and TE (in blue). The individual effects of each parameter were visualized without holding other parameters constant, due to the inherent variability and interdependencies within the initial dataset, which comprises data from multiple studies and experimental conditions. The shaded areas represent the distribution of data points, illustrating",5,0.558479,0.308479,high,paper::sent::91,text_item,Fig. 2(a) shows the Hv profile at varying applied global tensile strains in G.
chart_0003,4,../02_images/figures/chart_0003.jpg,"h; the variability and spread within each dataset. The solid lines indicate the fitted trends derived from linear regression of the distributions, capturing the overall relationship between variables. b Distribution of all Ti-6Al-4V samples in the initial dataset marked in gray, that of those with the top 10% of TE marked in blue, and that of those with the top 10% of UTS marked in red based on the values of laser power, HT temperature, and HT time. Source data are provided as Source Data file.",1,0.37159,0.32159,low,paper::sent::59,text_item,EBSD analysis was performed on both AF and HT samples.
chart_0003,4,../02_images/figures/chart_0003.jpg,"h; the variability and spread within each dataset. The solid lines indicate the fitted trends derived from linear regression of the distributions, capturing the overall relationship between variables. b Distribution of all Ti-6Al-4V samples in the initial dataset marked in gray, that of those with the top 10% of TE marked in blue, and that of those with the top 10% of UTS marked in red based on the values of laser power, HT temperature, and HT time. Source data are provided as Source Data file.",2,0.364088,0.314088,low,paper::sent::74,text_item,"It is essential to acknowledge that such highfrequency loading may induce severe self-heating phenomenon in specimens, potentially influencing the microstructure and test results."
chart_0003,4,../02_images/figures/chart_0003.jpg,"h; the variability and spread within each dataset. The solid lines indicate the fitted trends derived from linear regression of the distributions, capturing the overall relationship between variables. b Distribution of all Ti-6Al-4V samples in the initial dataset marked in gray, that of those with the top 10% of TE marked in blue, and that of those with the top 10% of UTS marked in red based on the values of laser power, HT temperature, and HT time. Source data are provided as Source Data file.",3,0.363987,0.313987,low,paper::sent::45,text_item,"Gerberich and coworkers using fracture mechanics type specimens have also performed testing and developed models to describe HEE and IHE [8,9]."
chart_0003,4,../02_images/figures/chart_0003.jpg,"h; the variability and spread within each dataset. The solid lines indicate the fitted trends derived from linear regression of the distributions, capturing the overall relationship between variables. b Distribution of all Ti-6Al-4V samples in the initial dataset marked in gray, that of those with the top 10% of TE marked in blue, and that of those with the top 10% of UTS marked in red based on the values of laser power, HT temperature, and HT time. Source data are provided as Source Data file.",4,0.363623,0.313623,low,paper::sent::44,text_item,"Therefore, by comparing the work of Moody et al. and Walter et al., there appears to be not only a difference between IHE and HEE behavior, but that the difference in behavior is specimen type dependent."
chart_0003,4,../02_images/figures/chart_0003.jpg,"h; the variability and spread within each dataset. The solid lines indicate the fitted trends derived from linear regression of the distributions, capturing the overall relationship between variables. b Distribution of all Ti-6Al-4V samples in the initial dataset marked in gray, that of those with the top 10% of TE marked in blue, and that of those with the top 10% of UTS marked in red based on the values of laser power, HT temperature, and HT time. Source data are provided as Source Data file.",5,0.362628,0.312628,low,paper::sent::73,text_item,Two different creep tests were conducted on ME3 and LSHR to compare time-dependent as well as strain-dependent mechanisms.
image_0004,5,../02_images/figures/image_0004.jpg,F uns n ta aoySurat oie Sur a,1,0.391768,0.341768,low,paper::sent::84,text_item,The Pareto active learning framework in this study began with training a GPR on an initial dataset of 119 parameter combinations.
image_0004,5,../02_images/figures/image_0004.jpg,F uns n ta aoySurat oie Sur a,2,0.3699,0.3199,low,paper::sent::105,text_item,The interpretation of why the Pareto active learning framework selected these combinations can be made by examining the predicted UTS and TE values along with their corresponding uncertainties that are provided by the GPR surrogate model and by considering the concept of EHVI.
image_0004,5,../02_images/figures/image_0004.jpg,F uns n ta aoySurat oie Sur a,3,0.366005,0.316005,low,paper::sent::117,text_item,"In summary, the Pareto active learning framework alternates between exploration-favorable selections and exploitation-favorable selections in each iteration, a tendency derived from ability of EHVI to account both exploration and exploitation."
image_0004,5,../02_images/figures/image_0004.jpg,F uns n ta aoySurat oie Sur a,4,0.363806,0.313806,low,paper::sent::80,text_item,"As aforementioned, the two most crucial components in the active learning framework are the surrogate model and acquisition function, with GPR and EHVI utilized for each component, respectively."
image_0004,5,../02_images/figures/image_0004.jpg,F uns n ta aoySurat oie Sur a,5,0.363353,0.313353,low,paper::sent::103,text_item,"Consequently, it was demonstrated that the Pareto active learning framework proposed in this study effectively investigated unknown combinations of LPBF process parameters and post-HT conditions, expeditiously and accurately identifying combinations that yielded Ti-6Al-4V alloys with high strength and ductility."
chart_0005,6,../02_images/figures/chart_0005.jpg,C; d; e,1,0.372889,0.322889,low,paper::sent::190,text_item,Amato et al. reported an increase in hardness and UTS at the expense of elongation for LPBF printed Inconel 625 specimens that were HIPed versus as-fabricated.
chart_0005,6,../02_images/figures/chart_0005.jpg,C; d; e,2,0.372161,0.322161,low,paper::sent::135,text_item,"An estimation based on the rule of mixture is attempted as shown in Supplementary Table $\mathsf { S } 1 ^ { 2 9 , 4 6 , 4 7 }$ Hardness assessments from nanoindentation mapping show values of 2.54.5 GPa."
chart_0005,6,../02_images/figures/chart_0005.jpg,C; d; e,3,0.371477,0.321477,low,paper::sent::92,text_item,"While cracking susceptibility is not strongly correlated with composition, FR is strongly correlated with Er and Yb, where increasing Er and reducing Yb lowers FR."
chart_0005,6,../02_images/figures/chart_0005.jpg,C; d; e,4,0.366094,0.316094,low,paper::sent::111,text_item,"Additionally, compositional EDS analyses show segregation and phase formation inter- and intra-granular."
chart_0005,6,../02_images/figures/chart_0005.jpg,C; d; e,5,0.365835,0.315835,low,paper::sent::195,text_item,"This calculation is supported by Makineni et al. [27] who found W segregation along SISFs in a CoNi based superalloy, but a depletion of W along APBs."
chart_0006,7,../02_images/figures/chart_0006.jpg,"f; Fig. 4 | Results of active learning iterations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results. f Ashby plot of UTS vs. TE for Ti-6Al-4V alloys from the initial dataset (supplementary data 1), DEDprocessed, and wrought Ti-6Al-4V samples (supplementary data 2). The shaded regions represent the property space of UTS and TE for different datasets,",1,0.550632,0.300632,high,paper::sent::187,text_item,The number of atoms evaporated at varying energy density conditions is statistically analyzed within the present MD simulation and the loss displayed in Fig. 4(b) as a function of temporal steps.
chart_0006,7,../02_images/figures/chart_0006.jpg,"f; Fig. 4 | Results of active learning iterations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results. f Ashby plot of UTS vs. TE for Ti-6Al-4V alloys from the initial dataset (supplementary data 1), DEDprocessed, and wrought Ti-6Al-4V samples (supplementary data 2). The shaded regions represent the property space of UTS and TE for different datasets,",2,0.54797,0.29797,high,paper::sent::111,text_item,"Al has no obvious segregation tendency, while Ni is found to be subtly enriched at the cellular boundaries, as confirmed by Fig. 4(c) corresponding to line scan 2 (shown in Fig. 4(a))."
chart_0006,7,../02_images/figures/chart_0006.jpg,"f; Fig. 4 | Results of active learning iterations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results. f Ashby plot of UTS vs. TE for Ti-6Al-4V alloys from the initial dataset (supplementary data 1), DEDprocessed, and wrought Ti-6Al-4V samples (supplementary data 2). The shaded regions represent the property space of UTS and TE for different datasets,",3,0.547317,0.297317,high,paper::sent::119,text_item,Figure 4 presents the morphology and corresponding EDS analysis of the trilayer coating at distinct stages of the 1450 $^ \circ \mathrm { C }$ thermal cycling tests.
chart_0006,7,../02_images/figures/chart_0006.jpg,"f; Fig. 4 | Results of active learning iterations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results. f Ashby plot of UTS vs. TE for Ti-6Al-4V alloys from the initial dataset (supplementary data 1), DEDprocessed, and wrought Ti-6Al-4V samples (supplementary data 2). The shaded regions represent the property space of UTS and TE for different datasets,",4,0.545983,0.295983,high,paper::sent::102,text_item,"As shown in Figure 4(b), the XOZ plane predominantly features equiaxed grains, with sporadic occurrences of short columnar grains, particularly in the orange-boxed area."
chart_0006,7,../02_images/figures/chart_0006.jpg,"f; Fig. 4 | Results of active learning iterations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results. f Ashby plot of UTS vs. TE for Ti-6Al-4V alloys from the initial dataset (supplementary data 1), DEDprocessed, and wrought Ti-6Al-4V samples (supplementary data 2). The shaded regions represent the property space of UTS and TE for different datasets,",5,0.537369,0.287369,high,paper::sent::109,text_item,"Overall, due to the larger grain size in the CG region, the average grain size of the CL samples (1.52 µm) is greater than that of the PL samples (0.91 µm), as shown in Figure 4(c5)."
chart_0007,8,../02_images/figures/chart_0007.jpg,"illustrating the distribution of data points across various processing methods. The orange region with square markers corresponds to data derived from the initial dataset. The blue region with triangle markers represents data obtained from DED. The green shaded area with pentagon markers indicates data from wrought Ti-6Al-4V samples. Lastly, the red circles denote the optimized properties achieved through the proposed framework. Source data are provided as Source Data file.",1,0.371886,0.321886,low,paper::sent::111,text_item,"Additionally, compositional EDS analyses show segregation and phase formation inter- and intra-granular."
chart_0007,8,../02_images/figures/chart_0007.jpg,"illustrating the distribution of data points across various processing methods. The orange region with square markers corresponds to data derived from the initial dataset. The blue region with triangle markers represents data obtained from DED. The green shaded area with pentagon markers indicates data from wrought Ti-6Al-4V samples. Lastly, the red circles denote the optimized properties achieved through the proposed framework. Source data are provided as Source Data file.",2,0.368195,0.318195,low,paper::sent::179,text_item,"For the quantitative strain/ stress analyses of the deformed copper nanocomposite (with an applied strain of -3%), cross-correlation-based EBSD was conducted to measure the elastic strain fluctuation and local misorientation characteristics."
chart_0007,8,../02_images/figures/chart_0007.jpg,"illustrating the distribution of data points across various processing methods. The orange region with square markers corresponds to data derived from the initial dataset. The blue region with triangle markers represents data obtained from DED. The green shaded area with pentagon markers indicates data from wrought Ti-6Al-4V samples. Lastly, the red circles denote the optimized properties achieved through the proposed framework. Source data are provided as Source Data file.",3,0.362819,0.312819,low,paper::sent::92,text_item,"While cracking susceptibility is not strongly correlated with composition, FR is strongly correlated with Er and Yb, where increasing Er and reducing Yb lowers FR."
chart_0007,8,../02_images/figures/chart_0007.jpg,"illustrating the distribution of data points across various processing methods. The orange region with square markers corresponds to data derived from the initial dataset. The blue region with triangle markers represents data obtained from DED. The green shaded area with pentagon markers indicates data from wrought Ti-6Al-4V samples. Lastly, the red circles denote the optimized properties achieved through the proposed framework. Source data are provided as Source Data file.",4,0.359871,0.309871,low,paper::sent::105,text_item,"Polonsky et al. found that there is a relationship between grain orientation and element distribution [32], where the change of PBF-EB grain orientation is caused by the elimination of composition segregation."
chart_0007,8,../02_images/figures/chart_0007.jpg,"illustrating the distribution of data points across various processing methods. The orange region with square markers corresponds to data derived from the initial dataset. The blue region with triangle markers represents data obtained from DED. The green shaded area with pentagon markers indicates data from wrought Ti-6Al-4V samples. Lastly, the red circles denote the optimized properties achieved through the proposed framework. Source data are provided as Source Data file.",5,0.355913,0.305913,low,paper::sent::110,text_item,"The elemental segregation behavior at the cellular boundaries of the CP region is similar to that of the as-printed alloy, i.e., there is a pronounced enrichment of Ti and a small amount of depletion of Co and Cr."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 5 | Predicted UTS and TE values, and probability density function of selected combinations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results; the probability density function shown; in blue corresponds to the first sample in each iteration (e.g., 1-1, 2-1, 3-1, 4-1, 5-1), and the one shown in red corresponds to the second sample (e.g., 1-2, 2-2, 3-2, 4-2, 5- 2). Source data are provided as Source Data file.",1,0.553173,0.303173,high,paper::sent::202,text_item,Fig. 5(c) shows the MD simulation results of the microstructural evolution during LPBF of CoCrFeNi high-entropy aloy at varying laser energy densities.
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 5 | Predicted UTS and TE values, and probability density function of selected combinations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results; the probability density function shown; in blue corresponds to the first sample in each iteration (e.g., 1-1, 2-1, 3-1, 4-1, 5-1), and the one shown in red corresponds to the second sample (e.g., 1-2, 2-2, 3-2, 4-2, 5- 2). Source data are provided as Source Data file.",2,0.548524,0.298524,high,paper::sent::265,text_item,Fig. 5(a) compares the specimen stiffness as a function of crack length from FEM simulations (under both force and displacement control) with the analytical LEFM solution.
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 5 | Predicted UTS and TE values, and probability density function of selected combinations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results; the probability density function shown; in blue corresponds to the first sample in each iteration (e.g., 1-1, 2-1, 3-1, 4-1, 5-1), and the one shown in red corresponds to the second sample (e.g., 1-2, 2-2, 3-2, 4-2, 5- 2). Source data are provided as Source Data file.",3,0.546846,0.296846,high,paper::sent::126,text_item,"EDS analysis in Figure 5(d) shows a network of Al-Cu eutectic phases at grain boundaries, with no accumulation of ${ \sf S c } / { \sf Z r }$ elements, consistent with the uniform grain sizes observed in PL sample."
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 5 | Predicted UTS and TE values, and probability density function of selected combinations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results; the probability density function shown; in blue corresponds to the first sample in each iteration (e.g., 1-1, 2-1, 3-1, 4-1, 5-1), and the one shown in red corresponds to the second sample (e.g., 1-2, 2-2, 3-2, 4-2, 5- 2). Source data are provided as Source Data file.",4,0.544596,0.294596,high,paper::sent::119,text_item,The multi-scale stress analysis of the HAM-HT manufactured AlMgSc alloy is shown in Figure 5.
chart_0008,9,../02_images/figures/chart_0008.jpg,"Fig. 5 | Predicted UTS and TE values, and probability density function of selected combinations. a First, (b) second, (c) third, (d) fourth, and (e) fifth iterations where yellow diamonds correspond to predicted properties and red triangles correspond to experiment results; the probability density function shown; in blue corresponds to the first sample in each iteration (e.g., 1-1, 2-1, 3-1, 4-1, 5-1), and the one shown in red corresponds to the second sample (e.g., 1-2, 2-2, 3-2, 4-2, 5- 2). Source data are provided as Source Data file.",5,0.543146,0.293146,high,paper::sent::128,text_item,"Fig. 5(d) demonstrates the influence of PAAs sizing agent molecular weight on CF moisture absorption, showing a slight increase post-sizing due to the hydrophilic nature of water-based PAAs."
image_0009,10,../02_images/figures/image_0009.jpg,"Fig. 6 | Microstructure analyses for strength evolution in 1-1, 2-1, 3-1, and 3-2 samples. a1d1 Low-magnification EBSD IPF maps of α laths observed in the xzplane of the LPBF samples. a2-d2 IPF maps of reconstructed prior-β phases on the xz-plane corresponding to (ald1) where the grain structure of the prior-β phase",1,0.563058,0.313058,high,paper::sent::155,text_item,"As deformation progresses, yellow regions indicative of elevated stress concentrations emerge within the grains, exhibiting analogous stress distribution patterns to those observed in the CoCrNi alloy (Fig. 6)."
image_0009,10,../02_images/figures/image_0009.jpg,"Fig. 6 | Microstructure analyses for strength evolution in 1-1, 2-1, 3-1, and 3-2 samples. a1d1 Low-magnification EBSD IPF maps of α laths observed in the xzplane of the LPBF samples. a2-d2 IPF maps of reconstructed prior-β phases on the xz-plane corresponding to (ald1) where the grain structure of the prior-β phase",2,0.549781,0.299781,high,paper::sent::144,text_item,"These figures present enlarged views and EDS maps from Figure 6(h), revealing a discontinuous distribution of the Al-Cu eutectic phase along the FG boundaries, while Sc elements are displaced from the boundaries and form clustered accumulations."
image_0009,10,../02_images/figures/image_0009.jpg,"Fig. 6 | Microstructure analyses for strength evolution in 1-1, 2-1, 3-1, and 3-2 samples. a1d1 Low-magnification EBSD IPF maps of α laths observed in the xzplane of the LPBF samples. a2-d2 IPF maps of reconstructed prior-β phases on the xz-plane corresponding to (ald1) where the grain structure of the prior-β phase",3,0.548441,0.298441,high,paper::sent::122,text_item,"First, the α orientation maps (Fig. 6al, 6b1, 6c1, 6d1, and Supplementary Fig. 8) revealed that all samples exhibited a fully acicular microstructure, characterized by α laths arranged in a Widmanstätten sucurcoprising elongat α laths that formed within α phase matrix."
image_0009,10,../02_images/figures/image_0009.jpg,"Fig. 6 | Microstructure analyses for strength evolution in 1-1, 2-1, 3-1, and 3-2 samples. a1d1 Low-magnification EBSD IPF maps of α laths observed in the xzplane of the LPBF samples. a2-d2 IPF maps of reconstructed prior-β phases on the xz-plane corresponding to (ald1) where the grain structure of the prior-β phase",4,0.541478,0.291478,high,paper::sent::149,text_item,"Figure 6JL exhibits the morphology and SAED of deformation twin, high-resolution images of stacking faults and the corresponding fast Fourier transform."
image_0009,10,../02_images/figures/image_0009.jpg,"Fig. 6 | Microstructure analyses for strength evolution in 1-1, 2-1, 3-1, and 3-2 samples. a1d1 Low-magnification EBSD IPF maps of α laths observed in the xzplane of the LPBF samples. a2-d2 IPF maps of reconstructed prior-β phases on the xz-plane corresponding to (ald1) where the grain structure of the prior-β phase",5,0.540809,0.290809,high,paper::sent::136,text_item,"Figure 6 systematically depicts the kernel average misorientation (KAM) diagrams, inverse pole figure (IPF) maps subjected to progressive deformation levels (ε = 0%, 25%, 45%, and"
image_0010,11,../02_images/figures/image_0010.jpg,"Fig. 7 | Microstructure analysis for ductility evolution in 1-1, 2-1, 3-1, and 3-2 samples. ald1 SF map of basal slip system $\{ 0 0 0 1 \} { < } 1 1 \bar { 2 } 0 \succ _ { \alpha }$ corresponding to Fig. 6al-d1, a2-d2. Frequency distribution of SF values in terms of their size, with",1,0.559715,0.309715,high,paper::sent::230,text_item,"These alloys with low $V _ { \mathrm { a l l \beta } }$ have the LED microstructure with a high amount of the ultrafine $\alpha _ { 2 } / \gamma$ lamellar grain $( \lambda = 3 2 . 5 \mathrm { { n m } }$ , Fig. 7(e)) including high Cr."
image_0010,11,../02_images/figures/image_0010.jpg,"Fig. 7 | Microstructure analysis for ductility evolution in 1-1, 2-1, 3-1, and 3-2 samples. ald1 SF map of basal slip system $\{ 0 0 0 1 \} { < } 1 1 \bar { 2 } 0 \succ _ { \alpha }$ corresponding to Fig. 6al-d1, a2-d2. Frequency distribution of SF values in terms of their size, with",2,0.557027,0.307027,high,paper::sent::222,text_item,"To evaluate whether the solid electrolyte membrane enables uniform Li deposition and suppressed dendrite growth, the Li metal surface after 100 h of galvanostatic cycling was examined by SEM (Figs. 7fh)."
