figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,(d); (e),5,0.365332,0.315332,low,paper::sent::139,text_item,"Only by the simple thermal treatment, we achieved microstructures consisting of L12-type ordered grains whose boundaries are decorated with disordered nanoscale FCC interfaces co-segregated with elements B and Co."
image_0003,4,../02_images/figures/image_0003.jpg,"μm and $0 . 6 7 ^ { \circ } ,$ inset) demonstrate that the lamellar $\mathbf { L } 1 _ { 2 }$ $\mathrm { L } 1 _ { 2 }$ transform (FFT) images of the $\mathrm { L } 1 _ { 2 }$ phase and the FCC matrix, respectively.",1,0.361251,0.311251,low,paper::sent::139,text_item,"Only by the simple thermal treatment, we achieved microstructures consisting of L12-type ordered grains whose boundaries are decorated with disordered nanoscale FCC interfaces co-segregated with elements B and Co."
image_0003,4,../02_images/figures/image_0003.jpg,"μm and $0 . 6 7 ^ { \circ } ,$ inset) demonstrate that the lamellar $\mathbf { L } 1 _ { 2 }$ $\mathrm { L } 1 _ { 2 }$ transform (FFT) images of the $\mathrm { L } 1 _ { 2 }$ phase and the FCC matrix, respectively.",2,0.357797,0.307797,low,paper::sent::102,text_item,The small lattice mismatch between the FCC matrix and the $\mathbf { L } 1 _ { 2 }$ phase is also evidenced by the high-resolution
image_0003,4,../02_images/figures/image_0003.jpg,"μm and $0 . 6 7 ^ { \circ } ,$ inset) demonstrate that the lamellar $\mathbf { L } 1 _ { 2 }$ $\mathrm { L } 1 _ { 2 }$ transform (FFT) images of the $\mathrm { L } 1 _ { 2 }$ phase and the FCC matrix, respectively.",3,0.356338,0.306338,low,paper::sent::85,text_item,"Nano-CT results showed that the content of defects inside the fiber bundles was low, which was also evident from the actual cracking situation that cracks tended to generate and propagate in the region of several transverse fibers."
image_0003,4,../02_images/figures/image_0003.jpg,"μm and $0 . 6 7 ^ { \circ } ,$ inset) demonstrate that the lamellar $\mathbf { L } 1 _ { 2 }$ $\mathrm { L } 1 _ { 2 }$ transform (FFT) images of the $\mathrm { L } 1 _ { 2 }$ phase and the FCC matrix, respectively.",4,0.355655,0.305655,low,paper::sent::97,text_item,"In our study, a severe PBF-LB protocol was implemented using a small laser spot size of 40 µm, a high laser power of 100 W, a high scan speed of 1000 mm/s, and no preheating."
image_0003,4,../02_images/figures/image_0003.jpg,"μm and $0 . 6 7 ^ { \circ } ,$ inset) demonstrate that the lamellar $\mathbf { L } 1 _ { 2 }$ $\mathrm { L } 1 _ { 2 }$ transform (FFT) images of the $\mathrm { L } 1 _ { 2 }$ phase and the FCC matrix, respectively.",5,0.355347,0.305347,low,paper::sent::127,text_item,"And when the tensile stress parallel to the axial direction of SiC fibers is large enough, the PDC SiC matrix will crack."
chart_0004,5,../02_images/figures/chart_0004.jpg,"FAE $\mathbf { L } 1 _ { 2 }$ nanorods are enriched in Ni, Al, and Ti, but depleted in in addition to the original Ti enrichment.",1,0.366384,0.316384,low,paper::sent::114,text_item,Here we particularly focus on the segregation energies of Ni-Ti and Co-Ti binary alloys.
chart_0004,5,../02_images/figures/chart_0004.jpg,"FAE $\mathbf { L } 1 _ { 2 }$ nanorods are enriched in Ni, Al, and Ti, but depleted in in addition to the original Ti enrichment.",2,0.361243,0.311243,low,paper::sent::129,text_item,"Besides the boron enrichment, higher concentrations of cobalt were found at the γ/MB3 interface in both reconstructions."
chart_0004,5,../02_images/figures/chart_0004.jpg,"FAE $\mathbf { L } 1 _ { 2 }$ nanorods are enriched in Ni, Al, and Ti, but depleted in in addition to the original Ti enrichment.",3,0.360794,0.310794,low,paper::sent::103,text_item,Our findings indicate that a larger λ is beneficial for improving cathode utilization and enables higher cathode loading.
chart_0004,5,../02_images/figures/chart_0004.jpg,"FAE $\mathbf { L } 1 _ { 2 }$ nanorods are enriched in Ni, Al, and Ti, but depleted in in addition to the original Ti enrichment.",4,0.358361,0.308361,low,paper::sent::147,text_item,"This indicates that decomposition reactions have occurred within the heterogeneous cathode, accounting for the rapid capacity decay and short cycle life of ASLBs with NCM811 heterogeneous cathodes."
chart_0004,5,../02_images/figures/chart_0004.jpg,"FAE $\mathbf { L } 1 _ { 2 }$ nanorods are enriched in Ni, Al, and Ti, but depleted in in addition to the original Ti enrichment.",5,0.358347,0.308347,low,paper::sent::106,text_item,"More obvious cellular structures were observed when compared to CoCrNi(Al0.6TiFe)0.4 alloy, in which the FCC phase is encircled by bright precipitates."
chart_0005,6,../02_images/figures/chart_0005.jpg,2D projection of (b). (d) Proximity histogram across the L12/FCC interphase boundary.,1,0.389003,0.339003,low,paper::sent::117,text_item,"During the further 8 h annealing, the metastability of the HCP phase relative to the FCC phase provides an additional thermodynamic driving force [63]."
chart_0005,6,../02_images/figures/chart_0005.jpg,2D projection of (b). (d) Proximity histogram across the L12/FCC interphase boundary.,2,0.385409,0.335409,low,paper::sent::129,text_item,"Generally, the single-phase FCC alloys with low SF energy (about $1 0 { - } 4 0 \ \mathrm { m J / m ^ { 2 } } )$ show a high propensity of mechanical twinning [57,58]."
chart_0005,6,../02_images/figures/chart_0005.jpg,2D projection of (b). (d) Proximity histogram across the L12/FCC interphase boundary.,3,0.384363,0.334363,low,paper::sent::123,text_item,"The resulting electrolyte exhibited a wide electrochemical stability window of $2 . 7 \mathrm { V } ,$ and the highest proton conductivity of $5 . 3 4 \times 1 0 ^ { - 2 } \mathrm { ~ S ~ c m ^ { - 1 } }$ under ambient conditions among all reported COF-based protonic electrolytes, alongside remarkable long-term stability."
chart_0005,6,../02_images/figures/chart_0005.jpg,2D projection of (b). (d) Proximity histogram across the L12/FCC interphase boundary.,4,0.383986,0.333986,low,paper::sent::113,text_item,Smaller particle sizes of $\mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 } \mathrm { C l }$ result in higher capacities and better rate performance of the composite electrodes.
chart_0005,6,../02_images/figures/chart_0005.jpg,2D projection of (b). (d) Proximity histogram across the L12/FCC interphase boundary.,5,0.383649,0.333649,low,paper::sent::106,text_item,"Experimentally, we demonstrated that both increasing the CAM particle size and reducing the SE particle size are effective ways to achieve a larger λ and therefore higher $f _ { \mathrm { C A M } }$ It may seem counterintuitive that a larger cathode particle size actually improves performance as larger particle sizes are associated with longer diffusion paths."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); $\mathsf { a t } - 0 . 8 ~ \mathsf { V } _ { \mathsf { S C E } }$ for 300 s.,1,0.376623,0.326623,low,paper::sent::167,text_item,"Aging (745 C, 20 h) on optimally sintered samples further improved mechanical properties."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); $\mathsf { a t } - 0 . 8 ~ \mathsf { V } _ { \mathsf { S C E } }$ for 300 s.,2,0.373322,0.323322,low,paper::sent::154,text_item,The foregoing single equilibrium calculations predict microstructural features after aging.
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); $\mathsf { a t } - 0 . 8 ~ \mathsf { V } _ { \mathsf { S C E } }$ for 300 s.,3,0.368603,0.318603,low,paper::sent::153,text_item,"HT1, comprising age hardening at 700 °C after solution heat treatment, resulted in the finest dispersion of $\gamma ^ { \ast }$ while HT2, including double-stage aging, had a similar size of γ' -precipitates, including a fraction of larger γ-precipitates."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); $\mathsf { a t } - 0 . 8 ~ \mathsf { V } _ { \mathsf { S C E } }$ for 300 s.,4,0.368492,0.318492,low,paper::sent::173,text_item,"For the aged alloy, the minimum strain rate increased, while creep lifetime decreased with stress."
chart_0006,7,../02_images/figures/chart_0006.jpg,(b); $\mathsf { a t } - 0 . 8 ~ \mathsf { V } _ { \mathsf { S C E } }$ for 300 s.,5,0.367204,0.317204,low,paper::sent::293,text_item,The figure provides a comprehensive comparison of fatigue life predictions obtained from various approaches.
chart_0007,8,../02_images/figures/chart_0007.jpg,(d); T,1,0.368094,0.318094,low,paper::sent::162,text_item,"Namely, a similar level of embrittlement is attained at the beginning of the test but the FCGR curves quickly reach a plateau for the ex-situ experiments."
chart_0007,8,../02_images/figures/chart_0007.jpg,(d); T,2,0.365994,0.315994,low,paper::sent::147,text_item,"This indicates that decomposition reactions have occurred within the heterogeneous cathode, accounting for the rapid capacity decay and short cycle life of ASLBs with NCM811 heterogeneous cathodes."
chart_0007,8,../02_images/figures/chart_0007.jpg,(d); T,3,0.365385,0.315385,low,paper::sent::152,text_item,Inoculating with Sc and Zr had a negligible influence on solidification curves.
chart_0007,8,../02_images/figures/chart_0007.jpg,(d); T,4,0.361698,0.311698,low,paper::sent::189,text_item,A statistical analysis of the number of atoms evaporated per unit time was performed to obtain the corresponding atomic evaporation rate.
chart_0007,8,../02_images/figures/chart_0007.jpg,(d); T,5,0.361565,0.311565,low,paper::sent::204,text_item,"Although the rapid solidification resulting from laser additive manufacturing allows for Zr supersaturation higher than 0.34 wt. % Zr (equivalent to 0.10 at. % Zr), this level of Zr addition was selected to study the feasibility of retarding dislocation climb (the mechanism that activates at elevated temperatures in Al alloys) while producing minimal conductivity loss."
chart_0008,9,../02_images/figures/chart_0008.jpg,(a); (b),1,0.378857,0.328857,low,paper::sent::140,text_item,"In the process of high-temperature oxidation, the $\mathrm { C a F _ { 2 } }$ and Si bonding layer inside the coating were oxidized to form the CaO and $\mathrm { S i O _ { 2 } }$ phases."
chart_0008,9,../02_images/figures/chart_0008.jpg,(a); (b),2,0.375493,0.325493,low,paper::sent::214,text_item,The thermophysical properties (and the temperaturedependent thermophysical parameters) of copper and $\mathtt { B 4 C }$ are listed in Supplementary Tables 2-4.
chart_0008,9,../02_images/figures/chart_0008.jpg,(a); (b),3,0.362611,0.312611,low,paper::sent::179,text_item,"According to the LSW theory [60], the coarsening is determined by elements diffusion coefficient and interface energy."
chart_0008,9,../02_images/figures/chart_0008.jpg,(a); (b),4,0.362451,0.312451,low,paper::sent::189,text_item,"Hence, it is suggested that a reduction of carbon content may further improve the creep properties of STAL-15CC."
chart_0008,9,../02_images/figures/chart_0008.jpg,(a); (b),5,0.361022,0.311022,low,paper::sent::209,text_item,"The Cu-containing steel shows a much higher density of Ni3Ti precipitates $( 9 . 8 \times 1 0 ^ { 2 3 } \mathrm { m } ^ { - 3 } )$ compared to the Cu-free steel $( 1 . 9 \times 1 0 ^ { 2 3 }$ $\mathbf { m } ^ { - 3 } ) ,$ accompanied by a significant increase in precipitate volume fraction."
chart_0009,10,../02_images/figures/chart_0009.jpg,(d); (e),1,0.371253,0.321253,low,paper::sent::179,text_item,"According to the LSW theory [60], the coarsening is determined by elements diffusion coefficient and interface energy."
chart_0009,10,../02_images/figures/chart_0009.jpg,(d); (e),2,0.366546,0.316546,low,paper::sent::189,text_item,"Hence, it is suggested that a reduction of carbon content may further improve the creep properties of STAL-15CC."
chart_0009,10,../02_images/figures/chart_0009.jpg,(d); (e),3,0.365873,0.315873,low,paper::sent::214,text_item,The thermophysical properties (and the temperaturedependent thermophysical parameters) of copper and $\mathtt { B 4 C }$ are listed in Supplementary Tables 2-4.
chart_0009,10,../02_images/figures/chart_0009.jpg,(d); (e),4,0.361456,0.311456,low,paper::sent::194,text_item,This can be at least partially explained by the much higher mobility of boron compared to that of carbon.
chart_0009,10,../02_images/figures/chart_0009.jpg,(d); (e),5,0.359179,0.309179,low,paper::sent::140,text_item,"In the process of high-temperature oxidation, the $\mathrm { C a F _ { 2 } }$ and Si bonding layer inside the coating were oxidized to form the CaO and $\mathrm { S i O _ { 2 } }$ phases."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 8. XPS spectra of the (a) Co 2p3/2, (b) Cr 2p3/2, (c) Ni ${ 2 } { \mathsf p } _ { 3 / 2 } ,$ 0. Vs for 7200 s in 3.5 wt.% NaCl solution.",1,0.54532,0.29532,high,paper::sent::237,text_item,LPBF-processing of the HEA powder with a higher laser energy density of 300 eV/ps (panels ii of Fig. 8(a)) led to complete melting of the powder yielding a microstructure characterized by a more regular distribution of dislocations which are mainly concentrating around the grain boundaries.
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 8. XPS spectra of the (a) Co 2p3/2, (b) Cr 2p3/2, (c) Ni ${ 2 } { \mathsf p } _ { 3 / 2 } ,$ 0. Vs for 7200 s in 3.5 wt.% NaCl solution.",2,0.538698,0.288698,high,paper::sent::183,text_item,"To further understand the transport mechanism of the oxidant in the trilayer EBC, Arrhenius plots of the temperature dependence of the parabolic oxidation of m-TGO are shown in Fig. 8(b)."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 8. XPS spectra of the (a) Co 2p3/2, (b) Cr 2p3/2, (c) Ni ${ 2 } { \mathsf p } _ { 3 / 2 } ,$ 0. Vs for 7200 s in 3.5 wt.% NaCl solution.",3,0.529683,0.279683,high,paper::sent::227,text_item,Fig. 8 summarizes the electrochemical performance of the SSLB assembled with an LFP cathode and a Li metal anode.
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 8. XPS spectra of the (a) Co 2p3/2, (b) Cr 2p3/2, (c) Ni ${ 2 } { \mathsf p } _ { 3 / 2 } ,$ 0. Vs for 7200 s in 3.5 wt.% NaCl solution.",4,0.526187,0.276187,high,paper::sent::204,text_item,Note that the increase in ED raises the temperature of the thermal effect from the melt pool and increases the fraction of the $\alpha _ { 2 } / \beta / \gamma$ mixed structure (area 2) and decreases the ultrafine $\alpha _ { 2 } / \gamma$ lamellar grain with the $\beta / \gamma$ cell (area 3) (Fig. 8(a)).
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 8. XPS spectra of the (a) Co 2p3/2, (b) Cr 2p3/2, (c) Ni ${ 2 } { \mathsf p } _ { 3 / 2 } ,$ 0. Vs for 7200 s in 3.5 wt.% NaCl solution.",5,0.52269,0.27269,high,paper::sent::169,text_item,"At $6 5 0 ^ { \circ } \mathrm { C } ,$ the strengthening effect of the large number of strip-shaped O phases on the β phase of the PBF-EB sample was slightly weakened based on the larger deformation of β phase compared with that at RT (Fig. 5(b)), but the sample still exhibited a high pinning effect, as shown in Fig. 10(g)(i) and Fig. 8(a)."
chart_0011,12,../02_images/figures/chart_0011.jpg,(d); (e),1,0.38671,0.33671,low,paper::sent::177,text_item,"Wen et al. evaluated the generalised planar fault energy of TiAl alloys with different Al concentrations by first-principles calculations with continuous density function theory, and the critical twinning stress of Ti-48Al alloy was calculated as 126 MPa [52]."
chart_0011,12,../02_images/figures/chart_0011.jpg,(d); (e),2,0.384109,0.334109,low,paper::sent::254,text_item,"Precipitation-strengthened Al alloys, such as L12-strenghened ones [17,43], consistently show high $n _ { a }$ values that stem from the presence of the threshold stress $\sigma _ { t h }$ for dislocation climb."
chart_0011,12,../02_images/figures/chart_0011.jpg,(d); (e),3,0.38266,0.33266,low,paper::sent::234,text_item,"For aged alloys, additional strengthening originates from $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates at the expense of the loss of the solid-solution strengthening effect of $\mathrm { z r . }$ Since $\mathrm { L } 1 _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ precipitates are coarser than the critical diameter of 4 nm above which Orowan looping (rather than precipitate shearing) dominates [8], the same equation holds for both $\mathrm { L 1 } _ { 2 ^ { - } } \mathrm { A l } _ { 3 } \mathrm { Z r }$ and (Ce,Cu)-rich precipitates. $\Delta \sigma _ { O r . } ^ { A l 3 Z r } = 1 0 2 $ and 132 MPa are obtained for single- and double-step aged alloy, respectively."
chart_0011,12,../02_images/figures/chart_0011.jpg,(d); (e),4,0.378635,0.328635,low,paper::sent::210,text_item,AlCuLi alloys were usually strengthened by T1(Al2CuLi) phase as $\mathrm { T } _ { 1 }$ phase offered the highest strength [53].
chart_0011,12,../02_images/figures/chart_0011.jpg,(d); (e),5,0.374438,0.324438,low,paper::sent::166,text_item,"Solution strengthening is one of the main hardening mechanisms in Al-Mg alloys; hence, the main solid-soluble elements (i.e."
chart_0012,13,../02_images/figures/chart_0012.jpg,"Fig. 9. XPS spectra of the (a) Co $2 { \tt p } _ { 3 / 2 } ,$ () C $2 { \tt p } _ { 3 / 2 } ,$ (c) Ni $2 { \tt p } _ { 3 / 2 } ,$ (d) Al 2p, (e) Ti $2 { \tt p } _ { 3 / 2 } ,$ 0 1s regions recrde on he aged Ali E surac afte passivat at 0.15 $\mathsf { V } _ { \mathsf { S C E } }$ for 7200 s in 3.5 wt.% NaCl solution.",1,0.526237,0.276237,high,paper::sent::158,text_item,"Fig. 9(b, c) presents the ILSS and flexural strength of PBO fibers/BADCy composites after the hygrothermal aging tests at different temperatures."
chart_0012,13,../02_images/figures/chart_0012.jpg,"Fig. 9. XPS spectra of the (a) Co $2 { \tt p } _ { 3 / 2 } ,$ () C $2 { \tt p } _ { 3 / 2 } ,$ (c) Ni $2 { \tt p } _ { 3 / 2 } ,$ (d) Al 2p, (e) Ti $2 { \tt p } _ { 3 / 2 } ,$ 0 1s regions recrde on he aged Ali E surac afte passivat at 0.15 $\mathsf { V } _ { \mathsf { S C E } }$ for 7200 s in 3.5 wt.% NaCl solution.",2,0.524666,0.274666,high,paper::sent::176,text_item,The main precipitates in this alloy were identified as Al3Sc and $\mathrm { A l } _ { 3 } \mathrm { Z r }$ by XRD scan (Figure 9) together with phase diagram calculation in Supplementary Figure S3.
chart_0012,13,../02_images/figures/chart_0012.jpg,"Fig. 9. XPS spectra of the (a) Co $2 { \tt p } _ { 3 / 2 } ,$ () C $2 { \tt p } _ { 3 / 2 } ,$ (c) Ni $2 { \tt p } _ { 3 / 2 } ,$ (d) Al 2p, (e) Ti $2 { \tt p } _ { 3 / 2 } ,$ 0 1s regions recrde on he aged Ali E surac afte passivat at 0.15 $\mathsf { V } _ { \mathsf { S C E } }$ for 7200 s in 3.5 wt.% NaCl solution.",3,0.512765,0.262765,high,paper::sent::192,text_item,"In contrast, at 980 C/260 MPa, the initial carbides mainly decompose into typical $\mathsf { M } _ { 6 } \mathsf { C }$ carbides enriched Mo and W, which precipitate at higher temperatures (870 ${ } ^ { \circ } \mathsf { C } ) .$ Due to the relatively short time of stress rupture life, the $\mathsf { M } _ { 6 } C$ carbides grow up insufficiently even at high temperatures, showing a shape of discontinuous fine granular (Fig. 9(e))."
chart_0012,13,../02_images/figures/chart_0012.jpg,"Fig. 9. XPS spectra of the (a) Co $2 { \tt p } _ { 3 / 2 } ,$ () C $2 { \tt p } _ { 3 / 2 } ,$ (c) Ni $2 { \tt p } _ { 3 / 2 } ,$ (d) Al 2p, (e) Ti $2 { \tt p } _ { 3 / 2 } ,$ 0 1s regions recrde on he aged Ali E surac afte passivat at 0.15 $\mathsf { V } _ { \mathsf { S C E } }$ for 7200 s in 3.5 wt.% NaCl solution.",4,0.507363,0.257363,high,paper::sent::194,text_item,"Building on the aforementioned analysis of oxygen transport, it is essential to delve into the reaction mechanisms by which permeated oxygen molecules control the growth of $\mathrm { S i O } _ { 2 }$ and $\mathrm { H f S i O _ { 4 } }$ phases within m-TGO layer, as illustrated in Fig. 9."
chart_0012,13,../02_images/figures/chart_0012.jpg,"Fig. 9. XPS spectra of the (a) Co $2 { \tt p } _ { 3 / 2 } ,$ () C $2 { \tt p } _ { 3 / 2 } ,$ (c) Ni $2 { \tt p } _ { 3 / 2 } ,$ (d) Al 2p, (e) Ti $2 { \tt p } _ { 3 / 2 } ,$ 0 1s regions recrde on he aged Ali E surac afte passivat at 0.15 $\mathsf { V } _ { \mathsf { S C E } }$ for 7200 s in 3.5 wt.% NaCl solution.",5,0.506079,0.256079,high,paper::sent::267,text_item,The temperature gradient and arising thermal stress concentrate are spatially localized and promote the formation of dislocations (Fig. 9(b)).
chart_0013,14,../02_images/figures/chart_0013.jpg,"$\mathsf { V } _ { \mathsf { S C E } }$ (above the $E _ { \mathrm { p i t } } )$ for 120 s. (a, d) SEM images. (b, e) CLSM images. (c, f) Depth profiles along the corresponding blue arrows in (b, e).",1,0.379664,0.329664,low,paper::sent::228,text_item,"In addition, the much delayed drop in work-hardening rate during the tensile test at 800 °C (Fig."
chart_0013,14,../02_images/figures/chart_0013.jpg,"$\mathsf { V } _ { \mathsf { S C E } }$ (above the $E _ { \mathrm { p i t } } )$ for 120 s. (a, d) SEM images. (b, e) CLSM images. (c, f) Depth profiles along the corresponding blue arrows in (b, e).",2,0.37378,0.32378,low,paper::sent::170,text_item,The low content of Mg dissolved in the Al matrix of the LPBF sample reduced solid solution strengthening capability.
chart_0013,14,../02_images/figures/chart_0013.jpg,"$\mathsf { V } _ { \mathsf { S C E } }$ (above the $E _ { \mathrm { p i t } } )$ for 120 s. (a, d) SEM images. (b, e) CLSM images. (c, f) Depth profiles along the corresponding blue arrows in (b, e).",3,0.371565,0.321565,low,paper::sent::255,text_item,"However, further increases in austenite fraction do not improve ductility (at 580 C)."
chart_0013,14,../02_images/figures/chart_0013.jpg,"$\mathsf { V } _ { \mathsf { S C E } }$ (above the $E _ { \mathrm { p i t } } )$ for 120 s. (a, d) SEM images. (b, e) CLSM images. (c, f) Depth profiles along the corresponding blue arrows in (b, e).",4,0.371409,0.321409,low,paper::sent::282,text_item,Titania doping with a content of 7.5 wt% was not to be beneficial in terms of coating lifetime.
chart_0013,14,../02_images/figures/chart_0013.jpg,"$\mathsf { V } _ { \mathsf { S C E } }$ (above the $E _ { \mathrm { p i t } } )$ for 120 s. (a, d) SEM images. (b, e) CLSM images. (c, f) Depth profiles along the corresponding blue arrows in (b, e).",5,0.370371,0.320371,low,paper::sent::168,text_item,"Before reaching a true strain of 2.23%, the strain hardening index of CL sample is greater than that of the PL sample."
image_0014,15,../02_images/figures/image_0014.jpg,"refinement, while reducing dislocation density and increasing local chemical inhomogeneities.",1,0.372445,0.322445,low,paper::sent::242,text_item,"The interplay between highly localised deformation, stress concentration, and the formation of microvoids at grain boundaries and induced by coarse intermetallic compounds contributes to a reduction in the elongation and fracture toughness of the alloy [56]."
image_0014,15,../02_images/figures/image_0014.jpg,"refinement, while reducing dislocation density and increasing local chemical inhomogeneities.",2,0.357421,0.307421,low,paper::sent::317,text_item,"This study revealed the formation mechanisms of white and dark layers induced by grinding, demonstrating the critical role of carbon redistribution in differentiating the physicomechanical properties between the superficial and subsurface layers."
image_0014,15,../02_images/figures/image_0014.jpg,"refinement, while reducing dislocation density and increasing local chemical inhomogeneities.",3,0.356773,0.306773,low,paper::sent::320,text_item,The other key feature of as-fabricated microstructure is the more homogeneous distribution of Zr in α-Al grain interiors enabled by the rapid solidification capability of additive manufacturing.
image_0014,15,../02_images/figures/image_0014.jpg,"refinement, while reducing dislocation density and increasing local chemical inhomogeneities.",4,0.355802,0.305802,low,paper::sent::245,text_item,"The fully lamellar microstructure formed after solidification of each layer via γ lamellae precipitated from α grains, which was followed by the formation of equiaxed γ grains via α→γ transition due to the exposure at $\mathfrak { x } + \gamma$ phase field $( \mathrm { i . e . }$ build temperature of 1160 °C, Fig."
image_0014,15,../02_images/figures/image_0014.jpg,"refinement, while reducing dislocation density and increasing local chemical inhomogeneities.",5,0.355713,0.305713,low,paper::sent::249,text_item,The dislocations bypassing the $\gamma ^ { \prime }$ phase and the dislocation networks on the $\gamma / \gamma ^ { \prime }$ interface are the key deformation mechanisms affecting the performance of the alloy.
