figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,(b); Fig. 2. A typical SEM image (a) and particle diameter distribution (b) of the 444 alloy raw powder.,1,0.579402,0.329402,high,paper::sent::88,text_item,Powder particles sizes were randomly selected within a range of 3040 Å based on the powder diameter distribution graph displayed in Fig. 2(e) [37].
chart_0002,3,../02_images/figures/chart_0002.jpg,(b); Fig. 2. A typical SEM image (a) and particle diameter distribution (b) of the 444 alloy raw powder.,2,0.574301,0.324301,high,paper::sent::66,text_item,"The particles have a spherical shape with $K = 0 . 9 4 .$ As shown in Fig. 2(b), the particle size distribution has a single peak with a narrow width, and the mean diameter $( d _ { \mathrm { m } } )$ of the particles is 70.2 µm."
chart_0002,3,../02_images/figures/chart_0002.jpg,(b); Fig. 2. A typical SEM image (a) and particle diameter distribution (b) of the 444 alloy raw powder.,3,0.565779,0.315779,high,paper::sent::63,text_item,"For the samples manufactured with a fixed layer thickness of 40 µm shown in Fig. 2(a)(d), the relative density decreases rapidly with the increase of the scanning velocity."
chart_0002,3,../02_images/figures/chart_0002.jpg,(b); Fig. 2. A typical SEM image (a) and particle diameter distribution (b) of the 444 alloy raw powder.,4,0.557976,0.307976,high,paper::sent::69,text_item,The high flowability of the powder is due to small amounts of fine particles with a diameter of 10 µm or less and satellites indicated in Fig. 2(a).
chart_0002,3,../02_images/figures/chart_0002.jpg,(b); Fig. 2. A typical SEM image (a) and particle diameter distribution (b) of the 444 alloy raw powder.,5,0.555737,0.305737,high,paper::sent::88,text_item,"The selected-area diffraction pattern (SADP, inset in Fig. 2(d)) along the [011] zone axis once again verifies the single-phase FCC structure of the as-printed alloy, without any other superlattice spots."
image_0003,4,../02_images/figures/image_0003.jpg,"Fig. 4. 444 alloy rods fabricated by the EBM under process conditions A (a), B (b), C (c) and D (d), as indicated in Fig. 3.",1,0.570304,0.320304,high,paper::sent::160,text_item,The microstructure of the as-quenched alloys is characterized by EBSD (Fig. 4).
image_0003,4,../02_images/figures/image_0003.jpg,"Fig. 4. 444 alloy rods fabricated by the EBM under process conditions A (a), B (b), C (c) and D (d), as indicated in Fig. 3.",2,0.561628,0.311628,high,paper::sent::113,text_item,"Fig. 4 shows the microstructure and morphology of the white layer, dark layer, and bulk material in the secondary electron (SE) mode of SEM."
image_0003,4,../02_images/figures/image_0003.jpg,"Fig. 4. 444 alloy rods fabricated by the EBM under process conditions A (a), B (b), C (c) and D (d), as indicated in Fig. 3.",3,0.559891,0.309891,high,paper::sent::117,text_item,Fig. 4(a) shows equi-axial grains of austenite with an average grain size of 25 μm in the central CG layer.
image_0003,4,../02_images/figures/image_0003.jpg,"Fig. 4. 444 alloy rods fabricated by the EBM under process conditions A (a), B (b), C (c) and D (d), as indicated in Fig. 3.",4,0.557502,0.307502,high,paper::sent::82,text_item,"Thus, with the increase of stress and strain, apparent aggregations of GNDs were formed in the vicinity of grain boundaries (Fig. 4ac), indicating that grain boundaries bore much higher stress than the grain interior."
image_0003,4,../02_images/figures/image_0003.jpg,"Fig. 4. 444 alloy rods fabricated by the EBM under process conditions A (a), B (b), C (c) and D (d), as indicated in Fig. 3.",5,0.552426,0.302426,high,paper::sent::75,text_item,"The porosity and Rockwell hardness of ZC20, MC20, and YC20 coatings are depicted in Fig. 4."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Typical OM images of a cross section of R6 (a) and R1 (c) and SEM images of defects in R6 (b) and a pore in R1 (d).,1,0.556349,0.306349,high,paper::sent::112,text_item,"Initially, the powder particles exhibited a dendritic microstructure (Fig. 5 a) with dark solidification segregation (S-segregation) [28] enriched in Al (Fig. 5 f1, g1) and bright β segregation (Fig. 5 f1, g2) enriched in Ti and Cr [29,30]."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Typical OM images of a cross section of R6 (a) and R1 (c) and SEM images of defects in R6 (b) and a pore in R1 (d).,2,0.555712,0.305712,high,paper::sent::100,text_item,"As shown in Fig. 5(b), a small pore size (approximately 3 µm) was observed in the PBF-EB samples because of insufficient heat input, as confirmed in SEM images (Fig. 5(e) and 5(f))."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Typical OM images of a cross section of R6 (a) and R1 (c) and SEM images of defects in R6 (b) and a pore in R1 (d).,3,0.548532,0.298532,high,paper::sent::97,text_item,"On the other hand, circular pores with diameters less than 100 µm can be seen in all rods (Fig. 5(d)), and the porosity $( f _ { \mathfrak { p } } )$ does not depend on ED (Table 2)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Typical OM images of a cross section of R6 (a) and R1 (c) and SEM images of defects in R6 (b) and a pore in R1 (d).,4,0.546816,0.296816,high,paper::sent::79,text_item,"In general, a progression with increasing sintering temperature from irregular, interconnected pores to spherical pores within the grains or located at the grain boundaries was observed (Fig. 5)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. Typical OM images of a cross section of R6 (a) and R1 (c) and SEM images of defects in R6 (b) and a pore in R1 (d).,5,0.545976,0.295976,high,paper::sent::75,text_item,"Optical microscopy (OM) micrographs showing shape, size, and dis tribuion of porosity of thedifferently sintered smples after polishing are given in Fig. 5."
image_0005,6,../02_images/figures/image_0005.jpg,Building direction: BD,1,0.398027,0.348027,low,paper::sent::119,text_item,This feature suggests that the formation of the layered microstructure in the low ED sample is associated with the layer-on-layer process during the EBM fabrication.
image_0005,6,../02_images/figures/image_0005.jpg,Building direction: BD,2,0.389093,0.339093,low,paper::sent::142,text_item,"In comparison, ""layered"" microstructure seems more clearly developed in the present material."
image_0005,6,../02_images/figures/image_0005.jpg,Building direction: BD,3,0.387378,0.337378,low,paper::sent::85,text_item,"The gradient structure of N1-LH material can be divided into three layers, i.e., a recrystallized (RX) layer on the material surface, a non-recrystallized (NRx) layer in the core and a partiallyrecrystallized (PRX) layer in the transition region from the surface to the core."
image_0005,6,../02_images/figures/image_0005.jpg,Building direction: BD,4,0.3825,0.3325,low,paper::sent::119,text_item,"After identifying LPBF process parameters and post-HT conditions that could lead to the production of Ti-6Al-4V alloys with high strength and ductility, microstructural analyses were conducted to validate the source of their strength and ductility; aiming to confirm whether the microstructures of the alloys produced in this study simultaneously exhibit the microstructural characteristics of those with high UTS and those with high TE that were respectively identified in previous studies."
image_0005,6,../02_images/figures/image_0005.jpg,Building direction: BD,5,0.381842,0.331842,low,paper::sent::141,text_item,"The development of similar microstructures were previously reported by Loeber et al. [15] and Terner et al. [31] in Ti-(46-48)Al-2Cr-2Nb and Ti-(47-48)Al-2Cr-8Nb EBM alloys, although the term ""layer"" was not mentioned."
image_0006,7,../02_images/figures/image_0006.jpg,(c); (e),1,0.376088,0.326088,low,paper::sent::121,text_item,"Despite the microstructural and room temperature mechanical similarities between the two alloys, LSHR presents significantly better creep properties."
image_0006,7,../02_images/figures/image_0006.jpg,(c); (e),2,0.375651,0.325651,low,paper::sent::88,text_item,S4c) further confirmed that the PAAs formed nanoscale colloidal particles upon drying.
image_0006,7,../02_images/figures/image_0006.jpg,(c); (e),3,0.375002,0.325002,low,paper::sent::75,text_item,"Meanwhile, this disordered interfacial nanolayer (DINL) is highly coherent with the adjacent ordered L12 grain."
image_0006,7,../02_images/figures/image_0006.jpg,(c); (e),4,0.37231,0.32231,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0006,7,../02_images/figures/image_0006.jpg,(c); (e),5,0.371777,0.321777,low,paper::sent::131,text_item,"The thickness values of the rafted y and $\gamma ^ { \prime }$ lamellae in alloy T0 are measured as 0.215 and 0.223 µm, while they are 0.192 and 0.231 µm in alloy T5, respectively."
image_0007,8,../02_images/figures/image_0007.jpg,"(f); . $\alpha _ { 2 } / \beta / \gamma$ mixed structure in R1 (c), layer A (d) and layer B (e) in R5 and the $\alpha _ { 2 } / \beta / \gamma$ mixed structure in layer B of R5 (f).",1,0.36205,0.31205,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0007,8,../02_images/figures/image_0007.jpg,"(f); . $\alpha _ { 2 } / \beta / \gamma$ mixed structure in R1 (c), layer A (d) and layer B (e) in R5 and the $\alpha _ { 2 } / \beta / \gamma$ mixed structure in layer B of R5 (f).",2,0.36141,0.31141,low,paper::sent::131,text_item,"The thickness values of the rafted y and $\gamma ^ { \prime }$ lamellae in alloy T0 are measured as 0.215 and 0.223 µm, while they are 0.192 and 0.231 µm in alloy T5, respectively."
image_0007,8,../02_images/figures/image_0007.jpg,"(f); . $\alpha _ { 2 } / \beta / \gamma$ mixed structure in R1 (c), layer A (d) and layer B (e) in R5 and the $\alpha _ { 2 } / \beta / \gamma$ mixed structure in layer B of R5 (f).",3,0.360589,0.310589,low,paper::sent::115,text_item,Note that the obtained yield strength and room temperature ductility were larger than those in the Ti-48Al-2Cr-2Nb alloys with non-layered equiaxed microstructure prepared by EBM and following HIP treatment [11].
image_0007,8,../02_images/figures/image_0007.jpg,"(f); . $\alpha _ { 2 } / \beta / \gamma$ mixed structure in R1 (c), layer A (d) and layer B (e) in R5 and the $\alpha _ { 2 } / \beta / \gamma$ mixed structure in layer B of R5 (f).",4,0.356032,0.306032,low,paper::sent::97,text_item,Excessive grain boundary $\gamma$ layers are not observed in the boronfree alloy.
image_0007,8,../02_images/figures/image_0007.jpg,"(f); . $\alpha _ { 2 } / \beta / \gamma$ mixed structure in R1 (c), layer A (d) and layer B (e) in R5 and the $\alpha _ { 2 } / \beta / \gamma$ mixed structure in layer B of R5 (f).",5,0.355568,0.305568,low,paper::sent::65,text_item,The precipitation behavior significantly influences the mechanical properties of the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy at elevated temperatures.
image_0008,9,../02_images/figures/image_0008.jpg,"Fig. 7. Typical BF images (a), (c), (e) and SAED patterns (b), (d), (f) of the β phase in R1 (a), (b) with B = [110]β, the lamellae in R1 (c), (d) and R5 (e), (f) with $\mathbf { B } = [ 1 \overline { { 1 } } 0 ] \gamma / / [ 1 1 \overline { { 2 } } 0 ] \alpha _ { 2 }$",1,0.53249,0.28249,high,paper::sent::138,text_item,"The creep test results under the five individual conditions of alloys T5 and T0 are indicated as the red stars and black circles, respectively, in Fig. 7."
image_0008,9,../02_images/figures/image_0008.jpg,"Fig. 7. Typical BF images (a), (c), (e) and SAED patterns (b), (d), (f) of the β phase in R1 (a), (b) with B = [110]β, the lamellae in R1 (c), (d) and R5 (e), (f) with $\mathbf { B } = [ 1 \overline { { 1 } } 0 ] \gamma / / [ 1 1 \overline { { 2 } } 0 ] \alpha _ { 2 }$",2,0.526088,0.276088,high,paper::sent::118,text_item,"No significant carbon enrichment, as observed for the $\gamma / \mathsf { M } _ { 2 3 } \mathsf { C } _ { 6 }$ interface in Fig. 7(a), was found at either interface."
image_0008,9,../02_images/figures/image_0008.jpg,"Fig. 7. Typical BF images (a), (c), (e) and SAED patterns (b), (d), (f) of the β phase in R1 (a), (b) with B = [110]β, the lamellae in R1 (c), (d) and R5 (e), (f) with $\mathbf { B } = [ 1 \overline { { 1 } } 0 ] \gamma / / [ 1 1 \overline { { 2 } } 0 ] \alpha _ { 2 }$",3,0.516207,0.266207,high,paper::sent::103,text_item,"Fig. 7(a1), (b1) and (c1) show the morphologies of polished SS0, SS90 and PDC SiC, respectively, after annealing at $9 0 0 ~ ^ { \circ } \mathrm { C }$ for 1 h."
image_0008,9,../02_images/figures/image_0008.jpg,"Fig. 7. Typical BF images (a), (c), (e) and SAED patterns (b), (d), (f) of the β phase in R1 (a), (b) with B = [110]β, the lamellae in R1 (c), (d) and R5 (e), (f) with $\mathbf { B } = [ 1 \overline { { 1 } } 0 ] \gamma / / [ 1 1 \overline { { 2 } } 0 ] \alpha _ { 2 }$",4,0.511921,0.261921,high,paper::sent::106,text_item,Fig. 7(a) and (b) show a bright-field (BF) image and a selected area electron diffraction (SAED) pattern of the β phase in the β/γ dual phase region with a beam direction (B) of [110]β.
image_0008,9,../02_images/figures/image_0008.jpg,"Fig. 7. Typical BF images (a), (c), (e) and SAED patterns (b), (d), (f) of the β phase in R1 (a), (b) with B = [110]β, the lamellae in R1 (c), (d) and R5 (e), (f) with $\mathbf { B } = [ 1 \overline { { 1 } } 0 ] \gamma / / [ 1 1 \overline { { 2 } } 0 ] \alpha _ { 2 }$",5,0.511467,0.261467,high,paper::sent::127,text_item,"Besides, there are also some chain-like carbides enriched with Cr and Mo elements that occurred on GBs (Fig. 7(e))."
chart_0009,10,../02_images/figures/chart_0009.jpg,"(d); Fig. 8. Variations in microstructural factors as a function of ED (a) $V _ { \alpha 2 / \beta / \gamma } , V _ { \alpha 2 / }$ $\gamma \mathbf { G }$ and $V _ { \beta / \gamma \mathrm { c } } ,$ (b) Vallα2/y, $V _ { \mathrm { a l l } _ { \eta } }$ and $V _ { \mathrm { a l l } \{ \beta \} } ,$ (c) α2/γ/, and $V _ { \gamma \mathrm { M S } } ,$ and (d) fα2/ γR and fα2/yG.",1,0.55361,0.30361,high,paper::sent::131,text_item,"The estimated FCGR acceleration factors (ratio of da/dN in an $\mathrm { H } _ { 2 }$ environment, $( \mathsf { d a } / \mathsf { d N } ) _ { \mathrm { H } } ,$ to da/dN in hydrogen-free samples, (da/ $\mathsf { d N } ) _ { \mathrm { N o H } } )$ are shown in Fig. 8 as a function of the hydrogen gas pressure, together with literature data for (Ni)CrMo medium-strength steels [26, $^ { 3 8 , 4 2 - 4 4 , 5 2 , 9 1 ] }$ and API X-grade pipeline steels $( 4 0 0 { < } \sigma _ { \mathrm { y s } } { < } 7 0 0$ MPa) $[ 4 4 , 7 1 - 7 4 ]$ ."
chart_0009,10,../02_images/figures/chart_0009.jpg,"(d); Fig. 8. Variations in microstructural factors as a function of ED (a) $V _ { \alpha 2 / \beta / \gamma } , V _ { \alpha 2 / }$ $\gamma \mathbf { G }$ and $V _ { \beta / \gamma \mathrm { c } } ,$ (b) Vallα2/y, $V _ { \mathrm { a l l } _ { \eta } }$ and $V _ { \mathrm { a l l } \{ \beta \} } ,$ (c) α2/γ/, and $V _ { \gamma \mathrm { M S } } ,$ and (d) fα2/ γR and fα2/yG.",2,0.55286,0.30286,high,paper::sent::126,text_item,"These results indicate that the morphology of the microstructure changes from the LED to HED microstructure at an ED of approximately $3 \ : \mathrm { J / m m ^ { 2 } }$ Fig. 8(b) shows the influence of ED on the volume fraction of all the $\alpha _ { 2 } / \gamma$ lamellae (the combination of both the ultrafine lamellar grain in the LED microstructure and the lamellar region in the $\alpha _ { 2 } / \beta / \gamma$ mixed structure, $V _ { \mathrm { a l l } \alpha 2 / \gamma } ) ,$ the volume fraction of all the γ phases excluding that in the lamellae $( V _ { \mathrm { a l l } _ { Y } } )$ and the volume fraction all the β phases $( V _ { \mathrm { a l l \beta } } )$ .In addition, the relationships between ED and the fraction of these phases in the $\alpha _ { 2 } / \beta / \gamma$ mixed structure (the $\alpha _ { 2 } / \gamma$ lamellar region: $f _ { \alpha 2 / \gamma \ M \mathrm { S } } ,$ the γ phase: $f _ { \gamma \mathrm { M S } } ,$ the β phase: fβms) are shown in Fig. 8(c)."
chart_0009,10,../02_images/figures/chart_0009.jpg,"(d); Fig. 8. Variations in microstructural factors as a function of ED (a) $V _ { \alpha 2 / \beta / \gamma } , V _ { \alpha 2 / }$ $\gamma \mathbf { G }$ and $V _ { \beta / \gamma \mathrm { c } } ,$ (b) Vallα2/y, $V _ { \mathrm { a l l } _ { \eta } }$ and $V _ { \mathrm { a l l } \{ \beta \} } ,$ (c) α2/γ/, and $V _ { \gamma \mathrm { M S } } ,$ and (d) fα2/ γR and fα2/yG.",3,0.540603,0.290603,high,paper::sent::123,text_item,"In addition, the ${ \bf Y } _ { 2 } { \bf O } _ { 3 }$ nanoparticles are distributed homogenously within TiAl matrix irrespective of the location (insets of Fig. 8bd)."
chart_0009,10,../02_images/figures/chart_0009.jpg,"(d); Fig. 8. Variations in microstructural factors as a function of ED (a) $V _ { \alpha 2 / \beta / \gamma } , V _ { \alpha 2 / }$ $\gamma \mathbf { G }$ and $V _ { \beta / \gamma \mathrm { c } } ,$ (b) Vallα2/y, $V _ { \mathrm { a l l } _ { \eta } }$ and $V _ { \mathrm { a l l } \{ \beta \} } ,$ (c) α2/γ/, and $V _ { \gamma \mathrm { M S } } ,$ and (d) fα2/ γR and fα2/yG.",4,0.538455,0.288455,high,paper::sent::135,text_item,Fig. 8 presents NanoSIMS elemental maps for the boroncontaining alloys.
chart_0009,10,../02_images/figures/chart_0009.jpg,"(d); Fig. 8. Variations in microstructural factors as a function of ED (a) $V _ { \alpha 2 / \beta / \gamma } , V _ { \alpha 2 / }$ $\gamma \mathbf { G }$ and $V _ { \beta / \gamma \mathrm { c } } ,$ (b) Vallα2/y, $V _ { \mathrm { a l l } _ { \eta } }$ and $V _ { \mathrm { a l l } \{ \beta \} } ,$ (c) α2/γ/, and $V _ { \gamma \mathrm { M S } } ,$ and (d) fα2/ γR and fα2/yG.",5,0.522886,0.272886,high,paper::sent::143,text_item,"The UTS of the PBF-EB samples was slightly lower at 803 MPa, but the EL increased to 3 % with obvious dimples at $6 5 0 ^ { \circ } \mathsf C ,$ as shown in Fig. 8(e)."
chart_0010,11,../02_images/figures/chart_0010.jpg,and EL (d) at RT of the 444 alloy rods fabricated by the EBM as a function of ED.,1,0.405244,0.355244,medium,paper::sent::169,text_item,"The $S E _ { T } , S E _ { A }$ and $S E _ { R }$ values of PDC SiC are about 25 dB, 20 dB and 5 dB, indicating that the absorption is the dominant EMI shielding mechanism for PDC SiC."
chart_0010,11,../02_images/figures/chart_0010.jpg,and EL (d) at RT of the 444 alloy rods fabricated by the EBM as a function of ED.,2,0.397866,0.347866,low,paper::sent::108,text_item,"It becomes evident that for a high-performance electrode not only fast charge transport but also balanced charge transport is essential as an electrochemical reaction requires both electrons and ions to be supplied at comparable rates.[26] A similar effect was recently seen by Hendriks et al. using a $\mathrm { L i M n } _ { 2 } \mathrm { O } _ { 4 } / \mathrm { L i } _ { 3 } \mathrm { I n C l } _ { 6 }$ solidstate battery[7] Concerning the attainable capacity, apart from the effective conduction pathways, the active interface area also acts in favor of composites with smaller particle sizes."
chart_0010,11,../02_images/figures/chart_0010.jpg,and EL (d) at RT of the 444 alloy rods fabricated by the EBM as a function of ED.,3,0.397405,0.347405,low,paper::sent::115,text_item,"Density functional theory (DFT) calculations indicate that the SFE of $\mathrm { F e C o C r N i A l } _ { 0 . 3 6 }$ is approximately $- 1 0 \mathrm { m J / m ^ { 2 } }$ at RT, increasing $\mathrm { t } 0 \sim 5 \mathrm { m J } / \mathrm { m } ^ { 2 }$ at 600 C [63]."
chart_0010,11,../02_images/figures/chart_0010.jpg,and EL (d) at RT of the 444 alloy rods fabricated by the EBM as a function of ED.,4,0.397026,0.347026,low,paper::sent::138,text_item,"Compared with pure BADCy resin, the electrons around the F atom (strong electronegativity) in $\mathrm { L C F E } _ { 2 }$ are less likely to undergo the energy level transition under an external electric field, and the π- interaction between the biphenyl units in $\mathrm { L C F E } _ { 2 }$ enhances the binding effect of $\mathtt { L C F E } _ { 2 } \mathtt { - B A D C y }$ resin on carriers [67], resulting in further increased volume resistivity and breakdown strength of PBO $\mathrm { f i b e r s / F A B P B O / L C F E _ { 2 } { \mathrm { - } } B A D C y }$ composites."
chart_0010,11,../02_images/figures/chart_0010.jpg,and EL (d) at RT of the 444 alloy rods fabricated by the EBM as a function of ED.,5,0.394976,0.344976,low,paper::sent::123,text_item,"The resulting electrolyte exhibited a wide electrochemical stability window of $2 . 7 \mathrm { V } ,$ and the highest proton conductivity of $5 . 3 4 \times 1 0 ^ { - 2 } \mathrm { ~ S ~ c m ^ { - 1 } }$ under ambient conditions among all reported COF-based protonic electrolytes, alongside remarkable long-term stability."
chart_0011,12,../02_images/figures/chart_0011.jpg,"Fig. 10. S-S curves of $^ { \mathrm { R 5 , } }$ . Variations in $\sigma _ { \mathrm { B } } \left( \mathrm { c } \right)$ and EL (d) at 1023 K of the 444 alloy rods fabricated by the EBM as a function of ED.",1,0.550406,0.300406,high,paper::sent::167,text_item,"The compositions of $\gamma$ and $\gamma ^ { \prime }$ and the partitioning coefficients of the alloying elements in alloys T0 and T5, as well as several commercial superalloys [4346], are demonstrated explicitly in Fig. 10."
chart_0011,12,../02_images/figures/chart_0011.jpg,"Fig. 10. S-S curves of $^ { \mathrm { R 5 , } }$ . Variations in $\sigma _ { \mathrm { B } } \left( \mathrm { c } \right)$ and EL (d) at 1023 K of the 444 alloy rods fabricated by the EBM as a function of ED.",2,0.545928,0.295928,high,paper::sent::142,text_item,"In addition, $\sigma _ { \mathrm { B } }$ and EL of the rods at 1023 K are plotted against ED in Fig. 10 (c) and (d), respectively. σB of these alloys at 1023 K remains almost constant up to an ED of approximately 3 $\scriptstyle { { \mathrm { J / m m } } ^ { 2 } }$ and then increases with an increase in ED."
chart_0011,12,../02_images/figures/chart_0011.jpg,"Fig. 10. S-S curves of $^ { \mathrm { R 5 , } }$ . Variations in $\sigma _ { \mathrm { B } } \left( \mathrm { c } \right)$ and EL (d) at 1023 K of the 444 alloy rods fabricated by the EBM as a function of ED.",3,0.53726,0.28726,high,paper::sent::182,text_item,Fig. 10(b) shows a domain taken at \~120 µm deep at an applied tensile strain of 0.3.
chart_0011,12,../02_images/figures/chart_0011.jpg,"Fig. 10. S-S curves of $^ { \mathrm { R 5 , } }$ . Variations in $\sigma _ { \mathrm { B } } \left( \mathrm { c } \right)$ and EL (d) at 1023 K of the 444 alloy rods fabricated by the EBM as a function of ED.",4,0.536875,0.286875,high,paper::sent::188,text_item,"As the applied tensile strain further increased to 0.35 at \~50 µm depth as seen in Fig. 10(c), all domain interiors were transformed into α'-martensite."
chart_0011,12,../02_images/figures/chart_0011.jpg,"Fig. 10. S-S curves of $^ { \mathrm { R 5 , } }$ . Variations in $\sigma _ { \mathrm { B } } \left( \mathrm { c } \right)$ and EL (d) at 1023 K of the 444 alloy rods fabricated by the EBM as a function of ED.",5,0.535523,0.285523,high,paper::sent::169,text_item,"Fig. 10 shows the XRD diffraction patterns of the white layer, dark layer, and bulk material."
image_0012,13,../02_images/figures/image_0012.jpg,(a); (b),1,0.367184,0.317184,low,paper::sent::129,text_item,This strongly suggests that γ bands act as effective ductile components in the as-EBM alloy.
image_0012,13,../02_images/figures/image_0012.jpg,(a); (b),2,0.361384,0.311384,low,paper::sent::138,text_item,These results are consistent with a previous study showing that the ordinary dislocations and deformation twins move more easily than the superlattice dislocations in Ti-rich TiAl alloys [30].
image_0012,13,../02_images/figures/image_0012.jpg,(a); (b),3,0.360771,0.310771,low,paper::sent::188,text_item,And the dominant EMI shielding mechanism of UD SiCf/SiC composites in both directions is absorption.
image_0012,13,../02_images/figures/image_0012.jpg,(a); (b),4,0.360034,0.310034,low,paper::sent::93,text_item,"Subsequently, we characterized the dislocation substructures of the HT-HEA deformed to \~28 % plastic strain."
image_0012,13,../02_images/figures/image_0012.jpg,(a); (b),5,0.359535,0.309535,low,paper::sent::176,text_item,The interactions between dislocations and precipitates in sample AM12h are found to follow both Orowan bowing and dislocation cutting mechanisms.
