figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Calculated (a) Ms temperatures (C) [39] and (b) equilibrium phases (at $1 0 0 0 ~ ^ { \circ } \mathrm { C } )$ for the Fe-13Cr-xNi-1Al-yMo alloys with different Mo and Ni concentrations. The test alloys are shown as black dots.,2,0.558736,0.308736,high,paper::sent::105,text_item,"Figures 3(cl) and 3(c2) show that after 150 h of thermal cycling, microcracks began to connect on the surface, and the vertical mud crack bifurcated within the coating when it extended from ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i O } } _ { 5 }$ layer to the interface with $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ layer."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Calculated (a) Ms temperatures (C) [39] and (b) equilibrium phases (at $1 0 0 0 ~ ^ { \circ } \mathrm { C } )$ for the Fe-13Cr-xNi-1Al-yMo alloys with different Mo and Ni concentrations. The test alloys are shown as black dots.,3,0.55481,0.30481,high,paper::sent::107,text_item,"Furthermore, Figs. 3(c3) and 3(c4), illustrating Si-HfO2 bond coating, showed that the thickness of m-TGO increased to 49.11 µm (Fig."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Calculated (a) Ms temperatures (C) [39] and (b) equilibrium phases (at $1 0 0 0 ~ ^ { \circ } \mathrm { C } )$ for the Fe-13Cr-xNi-1Al-yMo alloys with different Mo and Ni concentrations. The test alloys are shown as black dots.,4,0.551917,0.301917,high,paper::sent::92,text_item,"Due to the dissolution of the Laves_C14 phase, as can be observed in samples AC20m (Fig. 3(b)) and AC1h (Fig. 3(c)), the Nb will be released, and dissolve into the γ matrix, hence the Nb homogeneity around NbC particles should increase."
chart_0002,3,../02_images/figures/chart_0002.jpg,Fig. 3. Calculated (a) Ms temperatures (C) [39] and (b) equilibrium phases (at $1 0 0 0 ~ ^ { \circ } \mathrm { C } )$ for the Fe-13Cr-xNi-1Al-yMo alloys with different Mo and Ni concentrations. The test alloys are shown as black dots.,5,0.548297,0.298297,high,paper::sent::101,text_item,"In addition, XRD patterns of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials before and after tensile deformation (Fig. 3(d)) indicate that the studied materials are all with the fcc structure, and no phase transformation occurs during deformation."
image_0003,4,../02_images/figures/image_0003.jpg,8Ni4Mo,1,0.38173,0.33173,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0003,4,../02_images/figures/image_0003.jpg,8Ni4Mo,2,0.380444,0.330444,low,paper::sent::122,text_item,Griffiths et al. [9] investigated the high-temperature properties of an Al-Mg-Zr alloy fabricated using LPBF in both AF and HT conditions.
image_0003,4,../02_images/figures/image_0003.jpg,8Ni4Mo,3,0.378414,0.328414,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0003,4,../02_images/figures/image_0003.jpg,8Ni4Mo,4,0.376978,0.326978,low,paper::sent::174,text_item,Mechanical properties of as-EBM alloy at room temperature exhibited strong plastic anisotropy depending on θ.
image_0003,4,../02_images/figures/image_0003.jpg,8Ni4Mo,5,0.373154,0.323154,low,paper::sent::151,text_item,This approach offers significant potential for tailoring precipitation microstructures and enhancing properties in other multiphase compositionally complex alloys.
image_0004,5,../02_images/figures/image_0004.jpg,10Ni4Mo; data points with a confident index less than 0.1.,1,0.373251,0.323251,low,paper::sent::122,text_item,Griffiths et al. [9] investigated the high-temperature properties of an Al-Mg-Zr alloy fabricated using LPBF in both AF and HT conditions.
image_0004,5,../02_images/figures/image_0004.jpg,10Ni4Mo; data points with a confident index less than 0.1.,2,0.370727,0.320727,low,paper::sent::195,text_item,Liu et al. examined the effect of Al content on the lamellar spacing in the TiAl alloys with the fully lamellar structure [55].
image_0004,5,../02_images/figures/image_0004.jpg,10Ni4Mo; data points with a confident index less than 0.1.,3,0.368268,0.318268,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0004,5,../02_images/figures/image_0004.jpg,10Ni4Mo; data points with a confident index less than 0.1.,4,0.36694,0.31694,low,paper::sent::130,text_item,"These results demonstrate that the aged alloy containing the $\mathrm { L } 1 _ { 2 }$ phase tends to form a more stable and robust passive film in dilute chloride solution than the as-printed alloy, thus exhibiting superior corrosion resistance."
image_0004,5,../02_images/figures/image_0004.jpg,10Ni4Mo; data points with a confident index less than 0.1.,5,0.366495,0.316495,low,paper::sent::108,text_item,"Although more oriented cracks appeared inside the bond coating, they did not seem to harm the adhesion of the bond coating with the upper ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ layer and CMC substrate."
image_0005,6,../02_images/figures/image_0005.jpg,$5 8 0 ^ { \circ } \mathrm { C }$ for 4 h with corresponding select area diffraction pattern (insert).,1,0.380441,0.330441,low,paper::sent::94,text_item,"Specifically, the two-beam brightfield TEM images show random distributions of dislocations inside the copper grains, and no discernible dislocation pile-ups are observed at the matrix-nanoparticle interface."
image_0005,6,../02_images/figures/image_0005.jpg,$5 8 0 ^ { \circ } \mathrm { C }$ for 4 h with corresponding select area diffraction pattern (insert).,2,0.367203,0.317203,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0005,6,../02_images/figures/image_0005.jpg,$5 8 0 ^ { \circ } \mathrm { C }$ for 4 h with corresponding select area diffraction pattern (insert).,3,0.365349,0.315349,low,paper::sent::153,text_item,"Gas-atomized copper powders with an average diameter of -30 µm were mixed with highly crystallized $\mathtt { B _ { 4 } C }$ particles with sizes ranging from 2 to 4 µm (Aladdin Ltd., Shanghai, China)."
image_0005,6,../02_images/figures/image_0005.jpg,$5 8 0 ^ { \circ } \mathrm { C }$ for 4 h with corresponding select area diffraction pattern (insert).,4,0.364844,0.314844,low,paper::sent::162,text_item,"These results indicate that mechanical properties improve as the oxide content increases toward an optimal point, but declines thereafter due to particle aggregation in the over-thick oxide-rich layer."
image_0005,6,../02_images/figures/image_0005.jpg,$5 8 0 ^ { \circ } \mathrm { C }$ for 4 h with corresponding select area diffraction pattern (insert).,5,0.363851,0.313851,low,paper::sent::174,text_item,Mechanical properties of as-EBM alloy at room temperature exhibited strong plastic anisotropy depending on θ.
chart_0006,7,../02_images/figures/chart_0006.jpg,Fi. 6. EDS); (b) The Vickers hardness of samples after annealing at 580 °C with different annealing times.,1,0.375459,0.325459,low,paper::sent::231,text_item,The effects of reverted austenite on the ductility are evaluated by the total elongation (TE).
chart_0006,7,../02_images/figures/chart_0006.jpg,Fi. 6. EDS); (b) The Vickers hardness of samples after annealing at 580 °C with different annealing times.,2,0.374051,0.324051,low,paper::sent::195,text_item,The results of this work will contribute to the design of high-performance defect-free nickel-based superalloys suitable for AM and promote their application in practical engineering.
chart_0006,7,../02_images/figures/chart_0006.jpg,Fi. 6. EDS); (b) The Vickers hardness of samples after annealing at 580 °C with different annealing times.,3,0.372007,0.322007,low,paper::sent::106,text_item,"Experimentally, we demonstrated that both increasing the CAM particle size and reducing the SE particle size are effective ways to achieve a larger λ and therefore higher $f _ { \mathrm { C A M } }$ It may seem counterintuitive that a larger cathode particle size actually improves performance as larger particle sizes are associated with longer diffusion paths."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fi. 6. EDS); (b) The Vickers hardness of samples after annealing at 580 °C with different annealing times.,4,0.371984,0.321984,low,paper::sent::103,text_item,"Consequently, it was demonstrated that the Pareto active learning framework proposed in this study effectively investigated unknown combinations of LPBF process parameters and post-HT conditions, expeditiously and accurately identifying combinations that yielded Ti-6Al-4V alloys with high strength and ductility."
chart_0006,7,../02_images/figures/chart_0006.jpg,Fi. 6. EDS); (b) The Vickers hardness of samples after annealing at 580 °C with different annealing times.,5,0.371195,0.321195,low,paper::sent::130,text_item,"These results demonstrate that the aged alloy containing the $\mathrm { L } 1 _ { 2 }$ phase tends to form a more stable and robust passive film in dilute chloride solution than the as-printed alloy, thus exhibiting superior corrosion resistance."
image_0007,8,../02_images/figures/image_0007.jpg,austenite grains and bulky austenite grains are also included.,1,0.377937,0.327937,low,paper::sent::111,text_item,"Focus variation microscopy is also a capable surface roughness characterisation technique, with results that are in strong agreement with high-resolution $( 5 \mu \mathrm { m } )$ computed tomography (CT) surface characterisation data presented in [61]."
image_0007,8,../02_images/figures/image_0007.jpg,austenite grains and bulky austenite grains are also included.,2,0.374563,0.324563,low,paper::sent::154,text_item,TEM study reveals revealing high-density dislocations (denoted by red arrows) in the vicinity of cellular precipitates.
image_0007,8,../02_images/figures/image_0007.jpg,austenite grains and bulky austenite grains are also included.,3,0.371127,0.321127,low,paper::sent::177,text_item,"Considering the limitations of XRD in analyzing grain texture, EBSD technology was employed to further investigate microstructure transition behaviors induced by grinding."
image_0007,8,../02_images/figures/image_0007.jpg,austenite grains and bulky austenite grains are also included.,4,0.368087,0.318087,low,paper::sent::181,text_item,"To reveal the underlying deformation mechanisms, samples deformed at different strains were characterized in detail by collaboratively using XRD, EBSD, and TEM."
image_0007,8,../02_images/figures/image_0007.jpg,austenite grains and bulky austenite grains are also included.,5,0.367632,0.317632,low,paper::sent::169,text_item,"Microstructural features, phase compositions, crystal structures, and deformation substructure were characterized using TEM (JEOL 2100 F and Talos F200) coupled with EDS and SAED."
image_0008,9,../02_images/figures/image_0008.jpg,austenite fraction calculated by ThermoCalc.,1,0.357086,0.307086,low,paper::sent::176,text_item,"2) Perhaps the most intriguing result of the model approach developed in the present work is that it strongly suggests that uniform elongation is controlled primarily by the rate of dynamic recovery of dislocations, which is a microstructure sensitive process."
image_0008,9,../02_images/figures/image_0008.jpg,austenite fraction calculated by ThermoCalc.,2,0.355631,0.305631,low,paper::sent::197,text_item,"The results by Makineni et al. suggest that W diffuses away from the fault, which in Section 4.1 was revealed to be a rate-limiting diffusion process."
image_0008,9,../02_images/figures/image_0008.jpg,austenite fraction calculated by ThermoCalc.,3,0.350236,0.300236,low,paper::sent::156,text_item,The nonlinear relationship between the dimensionless resistivity and dimensionless position on a logarithmic scale (Fig.
image_0008,9,../02_images/figures/image_0008.jpg,austenite fraction calculated by ThermoCalc.,4,0.349443,0.299443,low,paper::sent::139,text_item,"In WA and GA samples, double XRD peaks were detected at around 51.5° with the left peak identified as γ-Ni phase and the right as $\delta \ [ \mathrm { N i } _ { 3 } \mathrm { N b } ]$ phase."
image_0008,9,../02_images/figures/image_0008.jpg,austenite fraction calculated by ThermoCalc.,5,0.34934,0.29934,low,paper::sent::177,text_item,"At 0 % strain, the dislocation density in the Al matrix remained low (Fig."
chart_0009,10,../02_images/figures/chart_0009.jpg,UTS and TE of other types of steels are also plotted based on the reference [83].,1,0.367241,0.317241,low,paper::sent::193,text_item,"Based on the HIP1 samples, HT 3 and 4 resulted in less uniform microstructures when compared to HT1 and HT2."
chart_0009,10,../02_images/figures/chart_0009.jpg,UTS and TE of other types of steels are also plotted based on the reference [83].,2,0.359075,0.309075,low,paper::sent::181,text_item,"The unconstrained lattice misfits of alloys T0 and T5 are calculated as 0.29% and 0.40%, respectively, which agree with the values obtained from neutron diffraction analysis."
chart_0009,10,../02_images/figures/chart_0009.jpg,UTS and TE of other types of steels are also plotted based on the reference [83].,3,0.356858,0.306858,low,paper::sent::199,text_item,"According to the result of neutron diffraction, together with the estimation by dislocation spacings, the magnitude of the unconstrained lattice misfit in alloy T5 interrupted at 1% strain is larger than that in alloy T0."
chart_0009,10,../02_images/figures/chart_0009.jpg,UTS and TE of other types of steels are also plotted based on the reference [83].,4,0.356069,0.306069,low,paper::sent::233,text_item,"In fact, Yan et al. presented that the yield stress of high-Nb-containing TiAl alloys with the fully lamellar structure is approximately 900 MPa at 1023 K [57]."
chart_0009,10,../02_images/figures/chart_0009.jpg,UTS and TE of other types of steels are also plotted based on the reference [83].,5,0.354043,0.304043,low,paper::sent::222,text_item,All of these conclusions combine to strongly imply that segregation and/or phase transformations along stacking faults have a considerable effect on creep properties in Ni-base superalloys above 700 °C.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi . 11.,1,0.375761,0.325761,low,paper::sent::271,text_item,The crystallization behavior of amorphous phase and phase transformation in coating was investigated by TG-DSC and combined with XRD.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi . 11.,2,0.375206,0.325206,low,paper::sent::184,text_item,• This work presents a comparative analysis of the microstructure evolution at 1180°C in Inconel 718 alloys made by suction-cast and AM-LPBF.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi . 11.,3,0.373384,0.323384,low,paper::sent::200,text_item,• This work indicates a well-designed homogenization for Inconel alloys is essential during the post-heat treatment for AM processes.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi . 11.,4,0.370348,0.320348,low,paper::sent::281,text_item,"We estimated the yield strength of the Cu-12%-ANP nanocomposite by considering the contributions from grain refinement, dislocations and nanoparticle-induced strengthening."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fi . 11.,5,0.369791,0.319791,low,paper::sent::279,text_item,"As for LMA coating, the appearance of the first three exothermic peaks is related to crystallization of amorphous phase, while the latter three are related to the LMA reformed reaction of secondary phase."
chart_0011,12,../02_images/figures/chart_0011.jpg,Fi. 1 fraction as a function of global strain. The yield point and necking point are shown as the dashed line.,1,0.39119,0.34119,low,paper::sent::250,text_item,"For high-strength steels, Hong et al. [31] suggested a formation mechanism for FGA: the occurrence of numerous cyclic pressings (NCP) between the surfaces of the originated crack leads to grain refinement along the crack propagation path, thereby resulting in the formation of FGA."
chart_0011,12,../02_images/figures/chart_0011.jpg,Fi. 1 fraction as a function of global strain. The yield point and necking point are shown as the dashed line.,2,0.387504,0.337504,low,paper::sent::210,text_item,(ii) The hydrogen-assisted fatigue crack growth behavior of the two relevant regions of a 42CrMo4 steel weld the base steel (BS) and the coarse grain heat affected zone (CGHAZ).
chart_0011,12,../02_images/figures/chart_0011.jpg,Fi. 1 fraction as a function of global strain. The yield point and necking point are shown as the dashed line.,3,0.384428,0.334428,low,paper::sent::139,text_item,Previous work investigating the role of microstructure on fracture suggested that grain boundary carbides increase the degree o embrittlemen these alloys.
chart_0011,12,../02_images/figures/chart_0011.jpg,Fi. 1 fraction as a function of global strain. The yield point and necking point are shown as the dashed line.,4,0.382846,0.332846,low,paper::sent::364,text_item,"This work explores an alloy design strategy to change the kinetics of austenite reversion and precipitate coarsening, to improve the strengthductility combination of martensitic stainless steels."
chart_0011,12,../02_images/figures/chart_0011.jpg,Fi. 1 fraction as a function of global strain. The yield point and necking point are shown as the dashed line.,5,0.382644,0.332644,low,paper::sent::334,text_item,"For TRIP-assisted steels, the mechanically induced martensitic phase transformation improves ductility in two ways: increased plastic strain [8] by crystalline structure changes and increased work hardening capability [98,99]."
