figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"Ti based on the PBF-EB sample, respectively.",1,0.385468,0.335468,low,paper::sent::65,text_item,The precipitation behavior significantly influences the mechanical properties of the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy at elevated temperatures.
image_0002,3,../02_images/figures/image_0002.jpg,"Ti based on the PBF-EB sample, respectively.",2,0.384864,0.334864,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0002,3,../02_images/figures/image_0002.jpg,"Ti based on the PBF-EB sample, respectively.",3,0.382636,0.332636,low,paper::sent::56,text_item,"During solidification of the Al alloy system (Al-Er-Zr-Y-Yb-Ni), several precipitates form, including ${ \tt D } 0 _ { 2 3 } { \cdot } { \tt A l } _ { 3 } { \ Z } { \mathrm { r } }$ (referred as $\mathrm { A l } _ { 3 } \mathrm { Z r }$ in this paper), $\mathrm { L } 1 _ { 2 } , \mathrm { A l } _ { 3 } \mathrm { N i }$ and metastable ternary phase $\begin{array} { r } { \mathsf { A l } _ { 2 3 } \mathsf { N i } _ { 6 } \mathsf { M } _ { 4 } . \mathsf { A l } _ { 3 } \mathsf { Z r } } \end{array}$ is brittle and undermines strength and ductility;[11] its lower solvus temperature and phase percentage minimize this phase."
image_0002,3,../02_images/figures/image_0002.jpg,"Ti based on the PBF-EB sample, respectively.",4,0.382386,0.332386,low,paper::sent::88,text_item,"These findings demonstrate that the in-situ generation of $\mathrm { M g A l B } _ { 4 }$ phase effectively mitigates key challenges associated with LPBF processing of commercial AA2024, including coarse columnar grains, extensive hot cracking, and high defect density."
image_0002,3,../02_images/figures/image_0002.jpg,"Ti based on the PBF-EB sample, respectively.",5,0.381453,0.331453,low,paper::sent::129,text_item,This strongly suggests that γ bands act as effective ductile components in the as-EBM alloy.
image_0003,4,../02_images/figures/image_0003.jpg,size distribution; (e)(f) the SEM images; (g)(h) IPF and SEM images along the building direction.,1,0.365738,0.315738,low,paper::sent::169,text_item,"Microstructural features, phase compositions, crystal structures, and deformation substructure were characterized using TEM (JEOL 2100 F and Talos F200) coupled with EDS and SAED."
image_0003,4,../02_images/figures/image_0003.jpg,size distribution; (e)(f) the SEM images; (g)(h) IPF and SEM images along the building direction.,2,0.363652,0.313652,low,paper::sent::148,text_item,"The previously expanded bifurcated cracks interconnected to form interlaminar cracks at $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ interface, illustrating that continuing thermal cycling tests could pose a risk of spalling for the top Yb2SiO5 layer."
image_0003,4,../02_images/figures/image_0003.jpg,size distribution; (e)(f) the SEM images; (g)(h) IPF and SEM images along the building direction.,3,0.360495,0.310495,low,paper::sent::139,text_item,"Only by the simple thermal treatment, we achieved microstructures consisting of L12-type ordered grains whose boundaries are decorated with disordered nanoscale FCC interfaces co-segregated with elements B and Co."
image_0003,4,../02_images/figures/image_0003.jpg,size distribution; (e)(f) the SEM images; (g)(h) IPF and SEM images along the building direction.,4,0.360295,0.310295,low,paper::sent::91,text_item,"Turker et al. [6] used powder between 20 and 53 µm and reported that the grain size of the alloy 718 printed by BJP and sintered at $1 2 8 0 ~ ^ { \circ } \mathrm { C }$ was 100150 µm, which is larger and less favorable than grain sizes produced in the present study."
image_0003,4,../02_images/figures/image_0003.jpg,size distribution; (e)(f) the SEM images; (g)(h) IPF and SEM images along the building direction.,5,0.359848,0.309848,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 6. Stereographic projections of the β and O grains showing the orientation relationships between β phase and O phase based on the EBSD results of Fig. 4 (a)(b).,1,0.55358,0.30358,high,paper::sent::141,text_item,"FIB-TEM mapping (S-Figs. 6, 7) further identified three critical features: (1) distinct oxide layers in R15/R30 powders with Cr enrichment at oxide/matrix interfaces, (2) Ti/O-rich regions at R70 particle edges despite lacking continuous oxide films, and (3) progressive γ-phase coarsening with cycling $( \alpha _ { 2 } + \gamma$ dendrites → equiaxed γ grains)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 6. Stereographic projections of the β and O grains showing the orientation relationships between β phase and O phase based on the EBSD results of Fig. 4 (a)(b).,2,0.552459,0.302459,high,paper::sent::168,text_item,"As shown in Fig. 6ad, all CF/PEEK composites modified with PAAs exhibited pronounced enhancements in both interlaminar shear strength and flexural performance compared to the untreated Bare-CF/PEEK samples."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 6. Stereographic projections of the β and O grains showing the orientation relationships between β phase and O phase based on the EBSD results of Fig. 4 (a)(b).,3,0.548128,0.298128,high,paper::sent::108,text_item,"To further determine the orientation relationships between the O phase and the β phase, the corresponding stereographic projections based on the EBSD results of Fig. 4(a) and 4(b) are shown in Fig. 6(a)(d)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 6. Stereographic projections of the β and O grains showing the orientation relationships between β phase and O phase based on the EBSD results of Fig. 4 (a)(b).,4,0.545371,0.295371,high,paper::sent::128,text_item,"Figure 6 depicts the distribution of precipitate phases in LPBF-fabricated Al-Cu-Li-Sc-Zr alloys, as analysed through TEM."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 6. Stereographic projections of the β and O grains showing the orientation relationships between β phase and O phase based on the EBSD results of Fig. 4 (a)(b).,5,0.544086,0.294086,high,paper::sent::118,text_item,Fig. 6(b) shows the dielectric and theoretical wave-transparent performances of PBO fibers/BADCy composites under $2 5 \mathrm { - } 2 0 0 ~ ^ { \circ } C$ at $1 0 ^ { 6 }$ Hz.
image_0005,6,../02_images/figures/image_0005.jpg,Fi the Ti-22Al-25 Nb alloy.,1,0.371711,0.321711,low,paper::sent::169,text_item,"The threedimensional continuous amorphous network can also form a denser barrier than dispersion-strengthening phases to impede grain-boundary and cell-boundary migration, thereby suppressing thermally driven coarsening of cells and grains."
image_0005,6,../02_images/figures/image_0005.jpg,Fi the Ti-22Al-25 Nb alloy.,2,0.366792,0.316792,low,paper::sent::147,text_item,"In LPBF, these phase-separation processes are kinetically hindered before they can fully develop, as they are rapidly ""frozen"" by the advancing solidification front, thus preserving a uniform distribution of the in-situ-formed whiskers."
image_0005,6,../02_images/figures/image_0005.jpg,Fi the Ti-22Al-25 Nb alloy.,3,0.363019,0.313019,low,paper::sent::172,text_item,"Under PEEK's elevated processing conditions (\~375 C), both polymers exhibit similar chain mobility, diminishing the hierarchical wetting and localized phase separation necessary for interfacial structuring."
image_0005,6,../02_images/figures/image_0005.jpg,Fi the Ti-22Al-25 Nb alloy.,4,0.362825,0.312825,low,paper::sent::154,text_item,"This change is attributed to the partial crystallization of the continuous amorphous phase at the α-Al cell boundaries in the fusion zone, which diminishes the nanoscale confinement effect and weakens its capacity to impede dislocation motion."
image_0005,6,../02_images/figures/image_0005.jpg,Fi the Ti-22Al-25 Nb alloy.,5,0.361682,0.311682,low,paper::sent::148,text_item,"The previously expanded bifurcated cracks interconnected to form interlaminar cracks at $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ interface, illustrating that continuing thermal cycling tests could pose a risk of spalling for the top Yb2SiO5 layer."
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 8. Tensile properties test results: (a) comparison of stress-strain curves between PBF-LB and PBF-EB specimens at RT and 650°C, (b)(e) low and high magnification SEM images of failure surfaces under different technologies after cooling down to RT.",1,0.561509,0.311509,high,paper::sent::239,text_item,Applying even higher laser energy density of 500 eV/ps (panels iii of Fig. 8(a)) resulted in the LPBF-fabrication of a microstructure with distinctly less dislocations inside the grains and instead the majority of dislocations can be observed around the grain boundaries.
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 8. Tensile properties test results: (a) comparison of stress-strain curves between PBF-LB and PBF-EB specimens at RT and 650°C, (b)(e) low and high magnification SEM images of failure surfaces under different technologies after cooling down to RT.",2,0.559837,0.309837,high,paper::sent::237,text_item,LPBF-processing of the HEA powder with a higher laser energy density of 300 eV/ps (panels ii of Fig. 8(a)) led to complete melting of the powder yielding a microstructure characterized by a more regular distribution of dislocations which are mainly concentrating around the grain boundaries.
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 8. Tensile properties test results: (a) comparison of stress-strain curves between PBF-LB and PBF-EB specimens at RT and 650°C, (b)(e) low and high magnification SEM images of failure surfaces under different technologies after cooling down to RT.",3,0.558414,0.308414,high,paper::sent::150,text_item,"Moreover, the power transmission coefficient of PBO fibers/FABPBO/LCFE2-BADCy composites is better than that of PBO fibers/BADCy composites under different incidence angles (0°, 10°, 20°, and 30°, Fig. 8(c, d))."
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 8. Tensile properties test results: (a) comparison of stress-strain curves between PBF-LB and PBF-EB specimens at RT and 650°C, (b)(e) low and high magnification SEM images of failure surfaces under different technologies after cooling down to RT.",4,0.556644,0.306644,high,paper::sent::234,text_item,Dislocations are mainly concentrated near the grain boundaries for microstructures fabricated by LPBF at the low laser energy density of 100 eV/ps (panels i of Fig. 8(a)).
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 8. Tensile properties test results: (a) comparison of stress-strain curves between PBF-LB and PBF-EB specimens at RT and 650°C, (b)(e) low and high magnification SEM images of failure surfaces under different technologies after cooling down to RT.",5,0.553019,0.303019,high,paper::sent::184,text_item,"The improved fracture toughness of intermetallic nanolaminates is witnessed by microcracks restrained within lamellae in coarse rosettes, as shown in Fig. 8."
image_0007,8,../02_images/figures/image_0007.jpg,Fi 10.,1,0.410493,0.360493,medium,paper::sent::196,text_item,Unique microstructural features give the PBF-EB as-printed alloys excellent tensile properties.
image_0007,8,../02_images/figures/image_0007.jpg,Fi 10.,2,0.398893,0.348893,low,paper::sent::166,text_item,"Thus, a smaller layer thickness in PBF-EB process helps to reduce the microstructure degradation."
image_0007,8,../02_images/figures/image_0007.jpg,Fi 10.,3,0.397314,0.347314,low,paper::sent::174,text_item,"However, the PBF-EB sample exhibited transgranular fracture under the strengthening effect of a large amount of O phase, proving that the increase of volume of the O phase can enhance the interfacial bonding strength of the β-phase grain boundary."
image_0007,8,../02_images/figures/image_0007.jpg,Fi 10.,4,0.396161,0.346161,low,paper::sent::113,text_item,"Besides, the increased interfacial bonding strength of PBO fibers/FABPBO-BADCy composites also facilitates the enhancement of $T _ { \mathrm { g } } .$"
image_0007,8,../02_images/figures/image_0007.jpg,Fi 10.,5,0.393178,0.343178,low,paper::sent::155,text_item,"Compared with PBO fibers/BADCy composites, the introduction of preFABPBO interfacial compatibilizer improves the interfacial compatibility between BADCy resins and PBO fibers, thus enhancing the interfacial bonding strength of PBO fibers/FABPBO/BADCy composites."
image_0008,9,../02_images/figures/image_0008.jpg,interaction energy between the β phase and the O phase.,1,0.383405,0.333405,low,paper::sent::234,text_item,Crystalline $\mathtt { B _ { 4 } C }$ with a C-B-C chain was chosen for the structures of the CNPs.
image_0008,9,../02_images/figures/image_0008.jpg,interaction energy between the β phase and the O phase.,2,0.383397,0.333397,low,paper::sent::244,text_item,The amorphous $\mathtt { B _ { 4 } C }$ structure was cut into spheres and embedded into a Cu matrix to obtain the Cu-ANP atomic model.
image_0008,9,../02_images/figures/image_0008.jpg,interaction energy between the β phase and the O phase.,3,0.381902,0.331902,low,paper::sent::206,text_item,"Furthermore, the proliferation of true twin boundaries acted as potent dislocation sources, activating additional slip systems $( \boldsymbol { \mathrm { e . g . } } ,$ {111}(110) in γ-phase) and thereby improving crystallographic slip capability."
image_0008,9,../02_images/figures/image_0008.jpg,interaction energy between the β phase and the O phase.,4,0.381186,0.331186,low,paper::sent::193,text_item,"The granular-shaped $\mathsf { M } _ { 6 } \mathsf { C }$ carbides can be enveloped by $\gamma ^ { \prime }$ phase with better coherence between each other, which stables the structure and avoids the formation of voids on GBs."
image_0008,9,../02_images/figures/image_0008.jpg,interaction energy between the β phase and the O phase.,5,0.380573,0.330573,low,paper::sent::214,text_item,"•Nano-SIMS mapping confirms that the majority of the boron in the boron-containing alloys is indeed present in the form of Crrich ${ \bf M } _ { 5 } { \bf B } _ { 3 }$ borides, and not in bulk solid solution."
