figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,patterns along the [110] zone axis (Z.A. is denoted as the zone axis).,2,0.374781,0.324781,low,paper::sent::86,text_item,"Different atomic numbers can be distinguished in backscattered electron images with a basic rule that the larger the atomic number, the brighter the contrast [27]."
image_0002,3,../02_images/figures/image_0002.jpg,patterns along the [110] zone axis (Z.A. is denoted as the zone axis).,3,0.372552,0.322552,low,paper::sent::95,text_item,"The γ and $\alpha _ { 2 }$ phases in the lamellar grains are confirmed to satisfy the following orientation relationship as generally reported,"
image_0002,3,../02_images/figures/image_0002.jpg,patterns along the [110] zone axis (Z.A. is denoted as the zone axis).,4,0.369963,0.319963,low,paper::sent::62,text_item,"Atoms Ni and Co mainly occupy the faced centers (A-type sublattice) of the L12 unit cell, while the vertices (B-type sublattice) are occupied by the atoms Si, Ti, and Al."
image_0002,3,../02_images/figures/image_0002.jpg,patterns along the [110] zone axis (Z.A. is denoted as the zone axis).,5,0.369337,0.319337,low,paper::sent::82,text_item,"The D value for PA molecules within ZVCOF was calculated to be $1 . 0 9 \times 1 0 ^ { - 4 }$ cm2 $\mathbf { S } ^ { - 1 }$ , significantly lower than that in NVCOF $( 4 . 9 4 \times 1 0 ^ { - 4 }$ $\mathrm { c m } ^ { 2 } \ \mathbf { s } ^ { - 1 } )$ , indicating lower molecular mobility due to stronger binding between PA and the zwitterionic OF."
image_0003,4,../02_images/figures/image_0003.jpg,(d); interior and dual-phase $( \mathrm { L } 1 _ { 2 } + \mathrm { F C C } )$ an average diameter of $3 1 . 0 \pm 5 . 1$ nm.,1,0.383276,0.333276,low,paper::sent::70,text_item,"In sharp contrast, the darkfield (DF) TEM image captured from the superlattice reflections of the L12 phase (marked by the yellow circles) demonstrates high-density L12 nanoprecipitation in the wall."
image_0003,4,../02_images/figures/image_0003.jpg,(d); interior and dual-phase $( \mathrm { L } 1 _ { 2 } + \mathrm { F C C } )$ an average diameter of $3 1 . 0 \pm 5 . 1$ nm.,2,0.375505,0.325505,low,paper::sent::98,text_item,The microstructure of matrix in SS-L-40 was further characterized by TEM.
image_0003,4,../02_images/figures/image_0003.jpg,(d); interior and dual-phase $( \mathrm { L } 1 _ { 2 } + \mathrm { F C C } )$ an average diameter of $3 1 . 0 \pm 5 . 1$ nm.,3,0.373854,0.323854,low,paper::sent::73,text_item,"It's noteworthy that the equiaxed grains observed in TEM and TKD results could be as small as a few hundred nanometers, indicating the presence of a nanoscale structure in the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy."
image_0003,4,../02_images/figures/image_0003.jpg,(d); interior and dual-phase $( \mathrm { L } 1 _ { 2 } + \mathrm { F C C } )$ an average diameter of $3 1 . 0 \pm 5 . 1$ nm.,4,0.368675,0.318675,low,paper::sent::109,text_item,"Considering that the microstructure of the cryptocrystalline region was refined to nanoscale, FIB-TEM was adopted instead of conventional SEM to examine the microstructure accurately."
image_0003,4,../02_images/figures/image_0003.jpg,(d); interior and dual-phase $( \mathrm { L } 1 _ { 2 } + \mathrm { F C C } )$ an average diameter of $3 1 . 0 \pm 5 . 1$ nm.,5,0.368322,0.318322,low,paper::sent::69,text_item,"To examine the nanostructure of matrix, a TEM sample was processed by FEI Helios 600i focused ion beam (FIB) system and was observed by a transmission electron microscope (TEM, Themis Z, FEI, USA)."
image_0004,5,../02_images/figures/image_0004.jpg,Table 1,1,0.3804,0.3304,low,paper::sent::161,text_item,All three alloys show martensitic microstructure with retained austenite fractions below 1%.
image_0004,5,../02_images/figures/image_0004.jpg,Table 1,2,0.375227,0.325227,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0004,5,../02_images/figures/image_0004.jpg,Table 1,3,0.371452,0.321452,low,paper::sent::66,text_item,"temperatures. e Statistical calculation of the particle size distribution as a function of scanning time, as obtained from the simulation results. f SEM image of the asbuilt ${ \bf A l - B _ { 4 } C }$ composites and HAADF-STEM image of interfacial structure of the selected region, showing the same in-situ nanofragmentation behaviour as in Cu, now forming ANPs with sizes -200 nm."
image_0004,5,../02_images/figures/image_0004.jpg,Table 1,4,0.370656,0.320656,low,paper::sent::110,text_item,"The elemental segregation behavior at the cellular boundaries of the CP region is similar to that of the as-printed alloy, i.e., there is a pronounced enrichment of Ti and a small amount of depletion of Co and Cr."
image_0004,5,../02_images/figures/image_0004.jpg,Table 1,5,0.369087,0.319087,low,paper::sent::90,text_item,"The epitaxial growth of dendrites perpendicular to the fusion lines brings the approximate growth direction of columnar grains $\left( \mathrm { F i g . ~ } 4 ( \mathsf { a } ) \right)$ , forming the strong texture along the BD."
chart_0005,6,../02_images/figures/chart_0005.jpg,$\mathrm { L 1 } _ { 2 } / \mathrm { F C C }$ interface showing the elemental partitioning behaviors in the wall of the HT-HEA.,1,0.369637,0.319637,low,paper::sent::126,text_item,Small peaks of FCC austenite (γ) phases are also presented.
chart_0005,6,../02_images/figures/chart_0005.jpg,$\mathrm { L 1 } _ { 2 } / \mathrm { F C C }$ interface showing the elemental partitioning behaviors in the wall of the HT-HEA.,2,0.36889,0.31889,low,paper::sent::100,text_item,While Minnmann et all8] experimentally observed a reduction of the effective electronic conductivity with decreasing solid electrolyte particle size.
chart_0005,6,../02_images/figures/chart_0005.jpg,$\mathrm { L 1 } _ { 2 } / \mathrm { F C C }$ interface showing the elemental partitioning behaviors in the wall of the HT-HEA.,3,0.365671,0.315671,low,paper::sent::160,text_item,"Bakan et al. [32] reported on the influence of process parameters (e.g., current and stand-off distances) on porosity levels in coatings."
chart_0005,6,../02_images/figures/chart_0005.jpg,$\mathrm { L 1 } _ { 2 } / \mathrm { F C C }$ interface showing the elemental partitioning behaviors in the wall of the HT-HEA.,4,0.364988,0.314988,low,paper::sent::129,text_item,"Besides the boron enrichment, higher concentrations of cobalt were found at the γ/MB3 interface in both reconstructions."
chart_0005,6,../02_images/figures/chart_0005.jpg,$\mathrm { L 1 } _ { 2 } / \mathrm { F C C }$ interface showing the elemental partitioning behaviors in the wall of the HT-HEA.,5,0.364935,0.314935,low,paper::sent::148,text_item,Recent results by Marchese et al. characterized the evolution of LPBF processed Inconel 625.
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 6E implying typical ductile fracture modes.; (a),1,0.383914,0.333914,low,paper::sent::102,text_item,"To obtain a better understanding of the effect of high-density L12 precipitates in the wall on the deformation mechanisms, the microstructure of the AP-HEA deformed to \~30 % plastic strain was also examined."
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 6E implying typical ductile fracture modes.; (a),2,0.378629,0.328629,low,paper::sent::210,text_item,The decreased density of HAGB leads to a rising average grain size of the microstructure of the CoCrFeNi HEAs.
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 6E implying typical ductile fracture modes.; (a),3,0.375656,0.325656,low,paper::sent::83,text_item,It shows that our current AM-fabricated HEAs have better strength-ductility combinations that are highly correlated with the AM-induced unique microstructure.
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 6E implying typical ductile fracture modes.; (a),4,0.374054,0.324054,low,paper::sent::88,text_item,"These findings demonstrate that the in-situ generation of $\mathrm { M g A l B } _ { 4 }$ phase effectively mitigates key challenges associated with LPBF processing of commercial AA2024, including coarse columnar grains, extensive hot cracking, and high defect density."
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 6E implying typical ductile fracture modes.; (a),5,0.373366,0.323366,low,paper::sent::143,text_item,"In contrast, the PI1-CF/PEI composite shows slightly improved matrix adhesion, although the fiber surface remains partially exposed, suggesting limited interfacial bonding capability."
image_0007,8,../02_images/figures/image_0007.jpg,(c); A sample deformed by \~28 % plastic strain. A large KAM value at the interior/wall interface was observed.,1,0.382416,0.332416,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0007,8,../02_images/figures/image_0007.jpg,(c); A sample deformed by \~28 % plastic strain. A large KAM value at the interior/wall interface was observed.,2,0.380361,0.330361,low,paper::sent::95,text_item,The precipitates of LPBF-fabricated Al-Cu-Li-Sc-Zr alloy exhibited superior thermal stability during aging at 300 a.
image_0007,8,../02_images/figures/image_0007.jpg,(c); A sample deformed by \~28 % plastic strain. A large KAM value at the interior/wall interface was observed.,3,0.375752,0.325752,low,paper::sent::119,text_item,"After identifying LPBF process parameters and post-HT conditions that could lead to the production of Ti-6Al-4V alloys with high strength and ductility, microstructural analyses were conducted to validate the source of their strength and ductility; aiming to confirm whether the microstructures of the alloys produced in this study simultaneously exhibit the microstructural characteristics of those with high UTS and those with high TE that were respectively identified in previous studies."
image_0007,8,../02_images/figures/image_0007.jpg,(c); A sample deformed by \~28 % plastic strain. A large KAM value at the interior/wall interface was observed.,4,0.373865,0.323865,low,paper::sent::102,text_item,"To further elucidate the excellent comprehensive mechanical properties of the N1-LAG material with gradient structure, detailed TEM characterizations were performed before and after tensile deformation."
image_0007,8,../02_images/figures/image_0007.jpg,(c); A sample deformed by \~28 % plastic strain. A large KAM value at the interior/wall interface was observed.,5,0.372631,0.322631,low,paper::sent::65,text_item,The precipitation behavior significantly influences the mechanical properties of the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy at elevated temperatures.
image_0008,9,../02_images/figures/image_0008.jpg,"(f); (e), and superlattice spots are highlighted by the yellow circles.",1,0.389488,0.339488,low,paper::sent::229,text_item,"Szczerba et al. [37] reported something similar regarding the doping of zirconia with cations such as $\mathsf { M } \mathsf { g } ^ { 2 + }$ , whose ions have a size of 0.89 Å."
image_0008,9,../02_images/figures/image_0008.jpg,"(f); (e), and superlattice spots are highlighted by the yellow circles.",2,0.387058,0.337058,low,paper::sent::190,text_item,Using a higher plasma power (APS 1) reduces the rhombohedral Mg2Zr5O12 phase and increases the cubic $\mathrm { M g Z r _ { 4 } O _ { 9 } }$ phase.
image_0008,9,../02_images/figures/image_0008.jpg,"(f); (e), and superlattice spots are highlighted by the yellow circles.",3,0.386825,0.336825,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0008,9,../02_images/figures/image_0008.jpg,"(f); (e), and superlattice spots are highlighted by the yellow circles.",4,0.377625,0.327625,low,paper::sent::166,text_item,"Correspondingly, B100C20, with both a thin BN interphase and high compressive stress, displays the highest $\tau _ { \mathrm { i } }$ and $\tau _ { \mathrm { f } } .$"
image_0008,9,../02_images/figures/image_0008.jpg,"(f); (e), and superlattice spots are highlighted by the yellow circles.",5,0.377154,0.327154,low,paper::sent::137,text_item,"The critical stress for twinning $\sigma _ { \mathrm { t w } }$ during the uniaxial tension can be derived as,"
image_0009,10,../02_images/figures/image_0009.jpg,(a); (b),1,0.388039,0.338039,low,paper::sent::172,text_item,"In conventional machining, annealing twins and grain boundaries become optimal sites for dislocation nucleation, where dislocations move and accumulate to form dislocation cells and evolve further into new nanograins."
image_0009,10,../02_images/figures/image_0009.jpg,(a); (b),2,0.38644,0.33644,low,paper::sent::178,text_item,Post-creep microstructures were characterized using TEM to gain insight into the precipitate-dislocation interaction nature and the dynamic recovery processes.
image_0009,10,../02_images/figures/image_0009.jpg,(a); (b),3,0.385537,0.335537,low,paper::sent::141,text_item,"The development of similar microstructures were previously reported by Loeber et al. [15] and Terner et al. [31] in Ti-(46-48)Al-2Cr-2Nb and Ti-(47-48)Al-2Cr-8Nb EBM alloys, although the term ""layer"" was not mentioned."
image_0009,10,../02_images/figures/image_0009.jpg,(a); (b),4,0.382077,0.332077,low,paper::sent::175,text_item,TEM observations were used to study the microstructural evolution in the parallelepiped domains with tensile strains in ${ \sf G S } _ { 5 } ^ { 1 }$ sample.
image_0009,10,../02_images/figures/image_0009.jpg,(a); (b),5,0.381522,0.331522,low,paper::sent::109,text_item,"Similar enrichment/- segregation behaviors at the inter-dendritic and grain boundaries (GBs) have been often found in some other AM-fabricated metallic materials [36,4345]."
image_0010,11,../02_images/figures/image_0010.jpg,(c) Associated SAED pattern along the [110] zone axis highlighting the deformation twins.,1,0.362996,0.312996,low,paper::sent::229,text_item,"Szczerba et al. [37] reported something similar regarding the doping of zirconia with cations such as $\mathsf { M } \mathsf { g } ^ { 2 + }$ , whose ions have a size of 0.89 Å."
image_0010,11,../02_images/figures/image_0010.jpg,(c) Associated SAED pattern along the [110] zone axis highlighting the deformation twins.,2,0.351355,0.301355,low,paper::sent::137,text_item,"The critical stress for twinning $\sigma _ { \mathrm { t w } }$ during the uniaxial tension can be derived as,"
image_0010,11,../02_images/figures/image_0010.jpg,(c) Associated SAED pattern along the [110] zone axis highlighting the deformation twins.,3,0.350104,0.300104,low,paper::sent::132,text_item,Gutierrez-Urrutia et al. [61] further evaluated the grain size dependence on the twin stress using a Hall-Petch relationship.
image_0010,11,../02_images/figures/image_0010.jpg,(c) Associated SAED pattern along the [110] zone axis highlighting the deformation twins.,4,0.349578,0.299578,low,paper::sent::157,text_item,"In addition, more pronounced lamellar clusters were observed in S15, S30b, and S45, while the S0, S5, S10 and S3b exhibited distinct $^ { * * } \gamma$ bands"" with annealed twins."
image_0010,11,../02_images/figures/image_0010.jpg,(c) Associated SAED pattern along the [110] zone axis highlighting the deformation twins.,5,0.34883,0.29883,low,paper::sent::190,text_item,Using a higher plasma power (APS 1) reduces the rhombohedral Mg2Zr5O12 phase and increases the cubic $\mathrm { M g Z r _ { 4 } O _ { 9 } }$ phase.
chart_0011,12,../02_images/figures/chart_0011.jpg,temperature of $\mathbf { L } \mathbf { 1 } _ { 2 }$ phase in the interior is found to be \~797 °C while that in the wall is \~948 °C.,1,0.388299,0.338299,low,paper::sent::162,text_item,"However, rapid cooling rates and complex thermal histories in EB-PBF may lead to partial retention of non-equilibrium phases (e.g., βo/B2 or C14 Laves phases), particularly in the absence of sufficient post-process heat treatment."
chart_0011,12,../02_images/figures/chart_0011.jpg,temperature of $\mathbf { L } \mathbf { 1 } _ { 2 }$ phase in the interior is found to be \~797 °C while that in the wall is \~948 °C.,2,0.385857,0.335857,low,paper::sent::154,text_item,"Schloffer et al. and Wang et al. reported that the ${ \mathfrak { o } } _ { 0 }$ phase is transformed from the β phase during isothermal treatment at temperature range from 973 K to 1098 K and significantly increases the hardness of the β phase [51,52]."
chart_0011,12,../02_images/figures/chart_0011.jpg,temperature of $\mathbf { L } \mathbf { 1 } _ { 2 }$ phase in the interior is found to be \~797 °C while that in the wall is \~948 °C.,3,0.385294,0.335294,low,paper::sent::145,text_item,"The coarsening temperature of nanotwins is expected to $0 . 8 T _ { m }$ (the melting point, over $6 0 0 ~ ^ { \circ } \mathrm { C } )$ and thus exhibits exceptional thermal stability at $6 0 0 \ ^ { \circ } \mathrm { C } \ [ 6 9 ]$ When dislocation slip encounters TBs, additional energy/force is required for slip transfer across these boundaries."
chart_0011,12,../02_images/figures/chart_0011.jpg,temperature of $\mathbf { L } \mathbf { 1 } _ { 2 }$ phase in the interior is found to be \~797 °C while that in the wall is \~948 °C.,4,0.383134,0.333134,low,paper::sent::164,text_item,"Accordingly, this study selected a sample from the 1450 °C thermal cycle at 100 h for a detailed microdefect analysis of $\mathrm { \cdot } _ { \mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 } }$ interface."
chart_0011,12,../02_images/figures/chart_0011.jpg,temperature of $\mathbf { L } \mathbf { 1 } _ { 2 }$ phase in the interior is found to be \~797 °C while that in the wall is \~948 °C.,5,0.382303,0.332303,low,paper::sent::181,text_item,"The layer-by-layer EB-PBF process induced localized heating and rapid cooling, generating thermal stresses that activated twinning deformation to reduce overall stress levels [31]."
image_0012,13,../02_images/figures/image_0012.jpg,Fi . 11. HE E wall regions play vital roles in achieving high strength and ductility in the cellular-structured HEA.,1,0.380877,0.330877,low,paper::sent::212,text_item,"These differences suggest the presence of a competing failure mode in the HCF and VHCF regimes, linked to a transition from surface flaws to internal pores as the initiation site."
image_0012,13,../02_images/figures/image_0012.jpg,Fi . 11. HE E wall regions play vital roles in achieving high strength and ductility in the cellular-structured HEA.,2,0.379002,0.329002,low,paper::sent::168,text_item,"During LAAM processing, the FCC phase exhibits selective nucleation and solidification behavior prior to B2 phase formation."
image_0012,13,../02_images/figures/image_0012.jpg,Fi . 11. HE E wall regions play vital roles in achieving high strength and ductility in the cellular-structured HEA.,3,0.377003,0.327003,low,paper::sent::193,text_item,"In this regard, the difference in hydrogen diffusivities between the BS and the CGHAZ could explain the higher FCGR acceleration factor observed in the CGHAZ, as its microstructure is able to retain hydrogen for longer times, increasing the amount of hydrogen that can assist fracture during every fatigue cycle."
image_0012,13,../02_images/figures/image_0012.jpg,Fi . 11. HE E wall regions play vital roles in achieving high strength and ductility in the cellular-structured HEA.,4,0.37405,0.32405,low,paper::sent::171,text_item,These observations indicate that HfSiO4 phase had already formed in the early stages of thermal cycling and was uniformly distributed throughout SiHfO bond coating.
image_0012,13,../02_images/figures/image_0012.jpg,Fi . 11. HE E wall regions play vital roles in achieving high strength and ductility in the cellular-structured HEA.,5,0.371519,0.321519,low,paper::sent::154,text_item,"Thirdly, dynamic formation of deformation-induced SFs and their interactions is another important factor for sustaining the strain hardening of the cellular-structured HEA."
