figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. TEM micrograph of fully heat treated microstructure from a grain bounda ry region of the medium boron alloy. Representative M5B3 borides along the grain boundary and grain boundary are illustrated. The grain boundary direction is denoted by the red arrow. (For interpretation of the references to colour in this fi gure legend, the reader is referred to the web version of this article.)",1,0.588715,0.338715,high,paper::sent::125,text_item,"Samples produced through binder jetting showed a consistent microstructure regardless of build orientation, with an amount of porosity present in both microstructural directions (Fig. 3(A))."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. TEM micrograph of fully heat treated microstructure from a grain bounda ry region of the medium boron alloy. Representative M5B3 borides along the grain boundary and grain boundary are illustrated. The grain boundary direction is denoted by the red arrow. (For interpretation of the references to colour in this fi gure legend, the reader is referred to the web version of this article.)",2,0.587291,0.337291,high,paper::sent::61,text_item,Microstructure evolution in suction-cast and LPBF alloys during homogenization are shown in Fig. 3 as SEM-BSE (backscattered electron) images for comparison.
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. TEM micrograph of fully heat treated microstructure from a grain bounda ry region of the medium boron alloy. Representative M5B3 borides along the grain boundary and grain boundary are illustrated. The grain boundary direction is denoted by the red arrow. (For interpretation of the references to colour in this fi gure legend, the reader is referred to the web version of this article.)",3,0.578529,0.328529,high,paper::sent::91,text_item,The initial microstructure characterization of the aged alloy is shown in Fig. 3.
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. TEM micrograph of fully heat treated microstructure from a grain bounda ry region of the medium boron alloy. Representative M5B3 borides along the grain boundary and grain boundary are illustrated. The grain boundary direction is denoted by the red arrow. (For interpretation of the references to colour in this fi gure legend, the reader is referred to the web version of this article.)",4,0.57701,0.32701,high,paper::sent::78,text_item,"Additionally, to examine the internal nanostructure of recrystallized layer, observation samples were prepared using a focused ion beam system (Helios 600i), as depicted in Fig. 3."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. TEM micrograph of fully heat treated microstructure from a grain bounda ry region of the medium boron alloy. Representative M5B3 borides along the grain boundary and grain boundary are illustrated. The grain boundary direction is denoted by the red arrow. (For interpretation of the references to colour in this fi gure legend, the reader is referred to the web version of this article.)",5,0.572034,0.322034,high,paper::sent::74,text_item,"Fig. 3(d) shows the high magnification microscopic morphology of interface debonding, where the interface debonding occurs both at the SiC fibers/BN (SiCf/BN) interface and the BN/SiC matrix $\left( \mathrm { B N } / \mathrm { S i C _ { m } } \right)$ interface."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. TEM micrograph of fully heat treated microstructure of the high boron alloy. Representative ${ \mathrm { M } } _ { 2 3 } { \mathrm { C } } _ { 6 }$ carbides and tertiary in the matrix are illustrated.,1,0.560856,0.310856,high,paper::sent::91,text_item,Fig. 4(a-d) showed the SEM images of CF before and after sizing with PAAs of different molecular weight.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. TEM micrograph of fully heat treated microstructure of the high boron alloy. Representative ${ \mathrm { M } } _ { 2 3 } { \mathrm { C } } _ { 6 }$ carbides and tertiary in the matrix are illustrated.,2,0.557131,0.307131,high,paper::sent::131,text_item,Typical TEM images representing the microstructure of the sample after one pass of ECAP are shown in Fig. 4.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. TEM micrograph of fully heat treated microstructure of the high boron alloy. Representative ${ \mathrm { M } } _ { 2 3 } { \mathrm { C } } _ { 6 }$ carbides and tertiary in the matrix are illustrated.,3,0.551562,0.301562,high,paper::sent::113,text_item,"Fig. 4 shows the microstructure and morphology of the white layer, dark layer, and bulk material in the secondary electron (SE) mode of SEM."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. TEM micrograph of fully heat treated microstructure of the high boron alloy. Representative ${ \mathrm { M } } _ { 2 3 } { \mathrm { C } } _ { 6 }$ carbides and tertiary in the matrix are illustrated.,4,0.550353,0.300353,high,paper::sent::92,text_item,"There are only 9 coarse columnar grains with high aspect ratios observed (misorientation between grains > 10°) in alloy ZGH451, whose average grain size is 395.4 µm (Fig. 4(c)), much greater than those of selective laser melting samples [48,49]."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. TEM micrograph of fully heat treated microstructure of the high boron alloy. Representative ${ \mathrm { M } } _ { 2 3 } { \mathrm { C } } _ { 6 }$ carbides and tertiary in the matrix are illustrated.,5,0.544445,0.294445,high,paper::sent::96,text_item,"On the other hand, Fig. 4(d) showed that H-CF again presented a rough and uneven morphology, where many small granules of H-PAAs scattered onto the grooved surface."
image_0004,5,../02_images/figures/image_0004.jpg,"Fig. 5. Selected grain boundary regions of fully heat treated microstructures of a) boron free, b) low boron, c) medium boron and d) high boron alloys for atom probe tomography.",1,0.593861,0.343861,high,paper::sent::118,text_item,"Fig. 5 shows the microstructure and morphology of the white layer, dark layer, and bulk material in the backscattered electron (BSE) mode of SEM."
image_0004,5,../02_images/figures/image_0004.jpg,"Fig. 5. Selected grain boundary regions of fully heat treated microstructures of a) boron free, b) low boron, c) medium boron and d) high boron alloys for atom probe tomography.",2,0.575684,0.325684,high,paper::sent::123,text_item,Fig. 5 is a series of TEM images showing typical microstructure in the original coarse-grain interior at the depth of \~180 µm.
image_0004,5,../02_images/figures/image_0004.jpg,"Fig. 5. Selected grain boundary regions of fully heat treated microstructures of a) boron free, b) low boron, c) medium boron and d) high boron alloys for atom probe tomography.",3,0.573725,0.323725,high,paper::sent::100,text_item,"As shown in Fig. 5(b), a small pore size (approximately 3 µm) was observed in the PBF-EB samples because of insufficient heat input, as confirmed in SEM images (Fig. 5(e) and 5(f))."
image_0004,5,../02_images/figures/image_0004.jpg,"Fig. 5. Selected grain boundary regions of fully heat treated microstructures of a) boron free, b) low boron, c) medium boron and d) high boron alloys for atom probe tomography.",4,0.570882,0.320882,high,paper::sent::113,text_item,"Combining with the EBSD result presented in Fig. 5(a), the SEM image also proves the coarse columnar grains in the microstructure."
image_0004,5,../02_images/figures/image_0004.jpg,"Fig. 5. Selected grain boundary regions of fully heat treated microstructures of a) boron free, b) low boron, c) medium boron and d) high boron alloys for atom probe tomography.",5,0.568592,0.318592,high,paper::sent::107,text_item,"Fig. 5(e) shows the high magnification micrograph of carbon layer, and it can be seen that the carbon layer consists of turbostratic carbon."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi 7 at γM5B3 interface from the medium boron alloy. Error less than 0.05 at.%.,1,0.368552,0.318552,low,paper::sent::129,text_item,"Besides the boron enrichment, higher concentrations of cobalt were found at the γ/MB3 interface in both reconstructions."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi 7 at γM5B3 interface from the medium boron alloy. Error less than 0.05 at.%.,2,0.36742,0.31742,low,paper::sent::145,text_item,"The change of decomposition of initial carbides induces the difference in shape, size, and distribution of carbides between two testing conditions."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi 7 at γM5B3 interface from the medium boron alloy. Error less than 0.05 at.%.,3,0.366621,0.316621,low,paper::sent::159,text_item,"The elastic modulus of deposited YbMS and $\mathrm { Y b } _ { 2 } \mathrm { O } _ { 3 }$ coating is 97.3 GPa [32] and 100.8 GPa [29], respectively, and the bulk modulus is also closed [44], indicating that the changes of $\mathrm { Y b M S – Y b _ { 2 } O _ { 3 } }$ ratio have a small effect for elastic modulus of YbMS coating."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi 7 at γM5B3 interface from the medium boron alloy. Error less than 0.05 at.%.,4,0.366124,0.316124,low,paper::sent::127,text_item,"Similar behaviour for boron was not observed for any other interface, including γ/y and γM5B3."
chart_0005,6,../02_images/figures/chart_0005.jpg,Fi 7 at γM5B3 interface from the medium boron alloy. Error less than 0.05 at.%.,5,0.365724,0.315724,low,paper::sent::126,text_item,"From the MP center to the MP boundary, the solidification rate gradually decreases [46]."
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 8.,1,0.365765,0.315765,low,paper::sent::111,text_item,"Focus variation microscopy is also a capable surface roughness characterisation technique, with results that are in strong agreement with high-resolution $( 5 \mu \mathrm { m } )$ computed tomography (CT) surface characterisation data presented in [61]."
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 8.,2,0.362964,0.312964,low,paper::sent::231,text_item,"These findings suggest that the dislocation density in LPBF-fabricated CoCrFeNi HEA microstructures is related to the fraction of the crystal boundary, which, in turn, is associated with the grain size."
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 8.,3,0.361529,0.311529,low,paper::sent::154,text_item,"Thirdly, dynamic formation of deformation-induced SFs and their interactions is another important factor for sustaining the strain hardening of the cellular-structured HEA."
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 8.,4,0.358956,0.308956,low,paper::sent::178,text_item,Post-creep microstructures were characterized using TEM to gain insight into the precipitate-dislocation interaction nature and the dynamic recovery processes.
image_0006,7,../02_images/figures/image_0006.jpg,Fi. 8.,5,0.358269,0.308269,low,paper::sent::148,text_item,"The previously expanded bifurcated cracks interconnected to form interlaminar cracks at $\mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 } / \mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ interface, illustrating that continuing thermal cycling tests could pose a risk of spalling for the top Yb2SiO5 layer."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. Line-scans across the grain boundaries as labelled in the NanoSIMS maps (see Fig. 8), confirming the precipitation of Cr-rich borides.",1,0.559207,0.309207,high,paper::sent::176,text_item,The main precipitates in this alloy were identified as Al3Sc and $\mathrm { A l } _ { 3 } \mathrm { Z r }$ by XRD scan (Figure 9) together with phase diagram calculation in Supplementary Figure S3.
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. Line-scans across the grain boundaries as labelled in the NanoSIMS maps (see Fig. 8), confirming the precipitation of Cr-rich borides.",2,0.558538,0.308538,high,paper::sent::129,text_item,"Similar to the thickness, samples with a smaller width of the prior-β phase had higher UTS values, as shown in Supplementary Fig. 9."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. Line-scans across the grain boundaries as labelled in the NanoSIMS maps (see Fig. 8), confirming the precipitation of Cr-rich borides.",3,0.556357,0.306357,high,paper::sent::192,text_item,"In contrast, at 980 C/260 MPa, the initial carbides mainly decompose into typical $\mathsf { M } _ { 6 } \mathsf { C }$ carbides enriched Mo and W, which precipitate at higher temperatures (870 ${ } ^ { \circ } \mathsf { C } ) .$ Due to the relatively short time of stress rupture life, the $\mathsf { M } _ { 6 } C$ carbides grow up insufficiently even at high temperatures, showing a shape of discontinuous fine granular (Fig. 9(e))."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. Line-scans across the grain boundaries as labelled in the NanoSIMS maps (see Fig. 8), confirming the precipitation of Cr-rich borides.",4,0.553647,0.303647,high,paper::sent::192,text_item,"Calibration of the diffraction spots of the bright aggregates suggested a composition primarily of cubic Cr-Ti (Cr1.93Ti1.07, C15 Laves phase, Fig. 9 b2)."
chart_0007,8,../02_images/figures/chart_0007.jpg,"Fig. 9. Line-scans across the grain boundaries as labelled in the NanoSIMS maps (see Fig. 8), confirming the precipitation of Cr-rich borides.",5,0.550637,0.300637,high,paper::sent::251,text_item,"Taking the ${ \sf G S } _ { 5 } ^ { 1 }$ sample as an example, the α' martensite transformation is prolonged to the strain of more than 0.3, as compared to \~0.25 in the CG sample (see Fig. 9(b))."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 10. Backscattered SEM images from areas investigated by NanoSIMS. Images correspond to the red boxes in Fig. 8.,1,0.565585,0.315585,high,paper::sent::163,text_item,"To further analyze the relationship between the microstructure and the fracture behavior of the as-printed samples, EBSD, KAM, and SEM maps near the fractures of the PBF-LB and PBF-EB samples were obtained at $6 5 0 ~ ^ { \circ } \mathrm { C } ,$ as seen in Fig. 10."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 10. Backscattered SEM images from areas investigated by NanoSIMS. Images correspond to the red boxes in Fig. 8.,2,0.564297,0.314297,high,paper::sent::129,text_item,This heterogeneous microstructure of the as-fabricated sample is further verified in the EPMA image shown in Fig. 10(a).
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 10. Backscattered SEM images from areas investigated by NanoSIMS. Images correspond to the red boxes in Fig. 8.,3,0.540802,0.290802,high,paper::sent::244,text_item,Fig. 10 shows photographs of the failed TBCs after thermal ccling.
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 10. Backscattered SEM images from areas investigated by NanoSIMS. Images correspond to the red boxes in Fig. 8.,4,0.534384,0.284384,high,paper::sent::237,text_item,"First, for samples after annealing at 530 °C (Fig. 10, circle points), the overall UTS of 8Ni4Mo samples is higher than 8Ni and 10Ni4Mo."
image_0008,9,../02_images/figures/image_0008.jpg,Fig. 10. Backscattered SEM images from areas investigated by NanoSIMS. Images correspond to the red boxes in Fig. 8.,5,0.526251,0.276251,high,paper::sent::210,text_item,"The surface morphologies were measured by a laser scanning confocal microscope (Olympus Lext OLS 4000), as shown in Fig. 10."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Concentration profi les analysis across the γM23C6 interface from the boron free alloy collected by atom probe tomography (see Fig. 6). Dashed ellipses indicate the carbon and boron enrichment. Error less than 0.05 at.%.,1,0.556414,0.306414,high,paper::sent::182,text_item,"Fig. 11 presents the calculation results of vaporization rates of $\mathrm { { \dot { C } u , L i , } }$ Sc, and Zr in AlCuLiScZr alloy."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Concentration profi les analysis across the γM23C6 interface from the boron free alloy collected by atom probe tomography (see Fig. 6). Dashed ellipses indicate the carbon and boron enrichment. Error less than 0.05 at.%.,2,0.550383,0.300383,high,paper::sent::237,text_item,Fig. 11(b) shows that the significance between the characteristic peaks of each Raman spectrum obtained at different laser powers does not change compared with the polished matrix.
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Concentration profi les analysis across the γM23C6 interface from the boron free alloy collected by atom probe tomography (see Fig. 6). Dashed ellipses indicate the carbon and boron enrichment. Error less than 0.05 at.%.,3,0.54787,0.29787,high,paper::sent::194,text_item,"By comparing XRD and EBSD results, in the white layer, the distortion of lattice (Fig. 11) was intensified, grains were refined, and the content of austenite phase was increased."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Concentration profi les analysis across the γM23C6 interface from the boron free alloy collected by atom probe tomography (see Fig. 6). Dashed ellipses indicate the carbon and boron enrichment. Error less than 0.05 at.%.,4,0.54483,0.29483,high,paper::sent::191,text_item,"Moreover, secondary pits can be observed around the main pit on the aged alloy (Fig. 11(d))."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Concentration profi les analysis across the γM23C6 interface from the boron free alloy collected by atom probe tomography (see Fig. 6). Dashed ellipses indicate the carbon and boron enrichment. Error less than 0.05 at.%.,5,0.54332,0.29332,high,paper::sent::252,text_item,"The combination of the gradient structure and the TRIP effect produces a combination of strength and ductility that is superior to what was reported earlier, as shown in Fig. 11."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fig. 12. Calculated thickness of borides as function of average grain size and boron content.,1,0.535417,0.285417,high,paper::sent::200,text_item,"The cross-sectional microstructure images, porosity and crack width evolution of LMA layer in the plasma sprayed conditions and after heat treatment in atmospheric environment at 950 °C to $1 3 5 0 ~ ^ { \circ } \mathrm { C }$ are illustrated in Fig. 12."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fig. 12. Calculated thickness of borides as function of average grain size and boron content.,2,0.52933,0.27933,high,paper::sent::187,text_item,Fig. 12 shows the EBSD grain boundary maps obtained from the longitudinal section of the LPBF Al-Cu-Li-Sc-Zr alloy in the asfabricated condition.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fig. 12. Calculated thickness of borides as function of average grain size and boron content.,3,0.523333,0.273333,high,paper::sent::260,text_item,Fig. 12(a) shows the sample prepared by ion beam sputtering and its partially enlarged detail.
chart_0010,11,../02_images/figures/chart_0010.jpg,Fig. 12. Calculated thickness of borides as function of average grain size and boron content.,4,0.518464,0.268464,high,paper::sent::263,text_item,"The distribution of C, O, Al, and Si elements in this region is shown in Fig. 12(b1) \~ (b4), respectively."
chart_0010,11,../02_images/figures/chart_0010.jpg,Fig. 12. Calculated thickness of borides as function of average grain size and boron content.,5,0.515955,0.265955,high,paper::sent::168,text_item,The SEM images of the powders and the corresponding powder size distributions are shown in Supplementary Fig. 12.
chart_0011,12,../02_images/figures/chart_0011.jpg,Fig. 13. A summary of superalloys plotted in a boron vs. chromium graph indicating for each alloy whether the boron is in the form of solid solution or borides.,1,0.55307,0.35307,high,paper::sent::158,text_item,"Fig. 13 illustrates the results of our literature search of published data on a range of superalloys plotted as boron vs. chromium content, and indicating for each individual alloy the state claimed for boron either as in solid solution or as borides."
chart_0011,12,../02_images/figures/chart_0011.jpg,Fig. 13. A summary of superalloys plotted in a boron vs. chromium graph indicating for each alloy whether the boron is in the form of solid solution or borides.,2,0.552215,0.302215,high,paper::sent::197,text_item,Fig. 13(a) shows the engineering stress-strain curves of LPBF Al-CuLi-Sc-Zr alloy in the as-fabricated condition and the cast AlCuLiScZr alloy.
chart_0011,12,../02_images/figures/chart_0011.jpg,Fig. 13. A summary of superalloys plotted in a boron vs. chromium graph indicating for each alloy whether the boron is in the form of solid solution or borides.,3,0.55116,0.30116,high,paper::sent::204,text_item,"According to the DFT calculations in Fig. 13, the segregation of Cr along the SISF promotes the formation of an APB allowing the stacking fault ribbon to advance through the precipitate as shown in 14(d)."
chart_0011,12,../02_images/figures/chart_0011.jpg,Fig. 13. A summary of superalloys plotted in a boron vs. chromium graph indicating for each alloy whether the boron is in the form of solid solution or borides.,4,0.542328,0.292328,high,paper::sent::208,text_item,"Fig. 13 shows the cross-sectional microstructure images, porosity and crack width evolution of YbMS layer in the plasma sprayed conditions and after heat treatment in atmospheric environment at 950 °C to $1 3 5 0 \ { ^ { \circ } C } .$ After heat treatment at 950 C for 10 h, the porosity was decreased to 5.4 % from 6.3 % (spray conditions) which could be attributed to the capillarity driven viscous flow of the glass [44]."
chart_0011,12,../02_images/figures/chart_0011.jpg,Fig. 13. A summary of superalloys plotted in a boron vs. chromium graph indicating for each alloy whether the boron is in the form of solid solution or borides.,5,0.535014,0.285014,high,paper::sent::158,text_item,"For the upward-facing data (Fig. 13), using $R _ { \nu }$ to determine A resulted in the best fit for $\Delta K _ { R }$ versus Nf however, using $R _ { p }$ resulted in the worst ${ \mathrm { f i t } } ,$ with adjusted $R ^ { 2 }$ values of 0.87 and 0.60 respectively."
chart_0012,13,../02_images/figures/chart_0012.jpg,Fig. 14. Creep strain vs. time curve for the investigated alloys.,1,0.552763,0.302763,high,paper::sent::215,text_item,"The cross-sectional microstructure images, porosity crack width and evolution of YbDS-YbMS layer in the plasma sprayed conditions and after heat treatment in atmospheric environment at 950 °C to 1350 C are illustrated in Fig. 14."
chart_0012,13,../02_images/figures/chart_0012.jpg,Fig. 14. Creep strain vs. time curve for the investigated alloys.,2,0.549279,0.299279,high,paper::sent::170,text_item,Fig. 14 illustrates constant load creep performance for all the investigated alloys at 750 °C/455 MPa.
chart_0012,13,../02_images/figures/chart_0012.jpg,Fig. 14. Creep strain vs. time curve for the investigated alloys.,3,0.539717,0.289717,high,paper::sent::227,text_item,"The spheroidization of crack still occurred after 10 h heat treatment at $1 2 0 0 ^ { \circ } \mathrm { C }$ , as shown in Fig. 14a4."
chart_0012,13,../02_images/figures/chart_0012.jpg,Fig. 14. Creep strain vs. time curve for the investigated alloys.,4,0.536818,0.286818,high,paper::sent::199,text_item,"The combination of numerical analysis and experiments provides a mechanistic interpretation, which is graphically summarized in Fig. 14, where the sensitivity to the testing methodology and relevant testing variables (loading frequency) is exemplified."
chart_0012,13,../02_images/figures/chart_0012.jpg,Fig. 14. Creep strain vs. time curve for the investigated alloys.,5,0.529032,0.279032,high,paper::sent::225,text_item,"According to XRD patterns (Fig. 5a), amorphous phases still existed in YbDS-YbMS layer after heat treatment at $1 0 5 0 ^ { \circ } \mathsf C .$ Therefore, the viscous flow-driven crack spheroidization was at 1050 C but cause the crack width enlargement of large crack, as shown in Fig. 8f and Fig. 14a3."
image_0013,14,../02_images/figures/image_0013.jpg,"Fig. 15. Fracture surfaces of creep specimens tested at 750 °C/455 MPa, a) intergranular failure of boron free alloy and b) mixed inter and transgranular failure of medium boron alloy.",1,0.563676,0.313676,high,paper::sent::173,text_item,Fig. 15 shows the fracture surfaces of the boron-free and medium boron alloys.
image_0013,14,../02_images/figures/image_0013.jpg,"Fig. 15. Fracture surfaces of creep specimens tested at 750 °C/455 MPa, a) intergranular failure of boron free alloy and b) mixed inter and transgranular failure of medium boron alloy.",2,0.541649,0.291649,high,paper::sent::157,text_item,Fig. 15 presents the bright field micrographs of the T6 LPBF 2195 sample.
image_0013,14,../02_images/figures/image_0013.jpg,"Fig. 15. Fracture surfaces of creep specimens tested at 750 °C/455 MPa, a) intergranular failure of boron free alloy and b) mixed inter and transgranular failure of medium boron alloy.",3,0.53645,0.28645,high,paper::sent::174,text_item,"In the boron-free case, intergranular creep failure is dominant (Fig. 15(a)), whereas in the medium boron alloy there are strong indications of a mixed inter- and transgranular failure mechanism (Fig. 15(b))."
image_0013,14,../02_images/figures/image_0013.jpg,"Fig. 15. Fracture surfaces of creep specimens tested at 750 °C/455 MPa, a) intergranular failure of boron free alloy and b) mixed inter and transgranular failure of medium boron alloy.",4,0.524416,0.274416,high,paper::sent::202,text_item,"On the other hand, the ultrafine lamellar grain is maintained in area 3 because of the reduction of the maximum temperature of the heat effect from the melt pool due to the increase in distance from the top surface (Fig. 15(d))."
image_0013,14,../02_images/figures/image_0013.jpg,"Fig. 15. Fracture surfaces of creep specimens tested at 750 °C/455 MPa, a) intergranular failure of boron free alloy and b) mixed inter and transgranular failure of medium boron alloy.",5,0.515081,0.265081,high,paper::sent::150,text_item,"The macroscopic morphologies of ZC20, MC20, and YC20 coatings before and after thermal shock at 1100 C are shown in Fig. 15."
image_0014,15,../02_images/figures/image_0014.jpg,Fig. 16. Backscattered SEM images of the creep specimens tested at 750 °C/ 455 MPa showing secondary cracks in a) boron free and b) medium boron alloys. Dark areas at the grain boundaries indicated by arrows correspond to cracks in the medium boron alloy; the rest dark areas correspond to intergranular borides. Stress axis along perpendicular axis.,1,0.564378,0.314378,high,paper::sent::154,text_item,"Fig. 16 depicts the cross-sectional morphologies of ZC20, MC20, and YC20 coatings after thermal shock 20 times at $1 1 0 0 ^ { \circ } \mathrm { C } .$ After thermal shock 20 times, vertical penetrating cracks appeared inside the ZC20 and MC20 coatings, while a large number of microcracks existed within the YC20 coating, interfacial cracks existed between the three coatings and the Si bonding layer, and the bonding layer was oxidized to form the TGO layer."
image_0014,15,../02_images/figures/image_0014.jpg,Fig. 16. Backscattered SEM images of the creep specimens tested at 750 °C/ 455 MPa showing secondary cracks in a) boron free and b) medium boron alloys. Dark areas at the grain boundaries indicated by arrows correspond to cracks in the medium boron alloy; the rest dark areas correspond to intergranular borides. Stress axis along perpendicular axis.,2,0.557565,0.307565,high,paper::sent::176,text_item,"Moreover, Fig. 16 illustrates secondary cracks from sections cut parallel to stress axis of the boron-free and medium boron alloys."
image_0014,15,../02_images/figures/image_0014.jpg,Fig. 16. Backscattered SEM images of the creep specimens tested at 750 °C/ 455 MPa showing secondary cracks in a) boron free and b) medium boron alloys. Dark areas at the grain boundaries indicated by arrows correspond to cracks in the medium boron alloy; the rest dark areas correspond to intergranular borides. Stress axis along perpendicular axis.,3,0.551414,0.301414,high,paper::sent::180,text_item,"continuous voids along the grain boundaries are eliminated and creep performance is enhanced, see Fig. 16(b)."
image_0014,15,../02_images/figures/image_0014.jpg,Fig. 16. Backscattered SEM images of the creep specimens tested at 750 °C/ 455 MPa showing secondary cracks in a) boron free and b) medium boron alloys. Dark areas at the grain boundaries indicated by arrows correspond to cracks in the medium boron alloy; the rest dark areas correspond to intergranular borides. Stress axis along perpendicular axis.,4,0.516094,0.316094,high,paper::sent::289,text_item,"On the basis of the cross-sectional microstructure image of the sample after 150 h of thermal cycling at $1 4 5 0 ~ ^ { \circ } \mathrm { C } ,$ a trilayer coating model incorporating vertical mud cracks was established, as shown in Fig. 16, in which a vertical mud crack and a bifurcated crack were inserted."
