figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0005,6,../02_images/figures/image_0005.jpg,"F . pl mip me f nt () 180 C, ( 190 nd () 100 .",4,0.36875,0.31875,low,paper::sent::116,text_item,"Therefore, the dispersed fine grain boundary ZrC carbides in the microstructure are beneficial for improving the creep lifetime of H230AM."
image_0005,6,../02_images/figures/image_0005.jpg,"F . pl mip me f nt () 180 C, ( 190 nd () 100 .",5,0.36692,0.31692,low,paper::sent::120,text_item,"Within samples printed using different parameters and strategies, no significant change in microstructure features such as grain size or morphology are identified, as shown in our recent work [60] and Supplementary Fig."
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 7. MicroCT image of an as-printed, alloy 625 powder sample.",1,0.526826,0.276826,high,paper::sent::188,text_item,"Finally, APS and SPS coatings (very hot and very small particles) are shown in Fig. 7(b-f)."
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 7. MicroCT image of an as-printed, alloy 625 powder sample.",2,0.526232,0.276232,high,paper::sent::111,text_item,Fig. 7(c)(f) show BF images of the lamellar structure in the HED (R1) and LED (R5) microstructures and SAED patterns taken from these areas.
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 7. MicroCT image of an as-printed, alloy 625 powder sample.",3,0.523055,0.273055,high,paper::sent::203,text_item,The austenite grains nucleate at martensite boundaries (Fig. 7b1 white arrows).
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 7. MicroCT image of an as-printed, alloy 625 powder sample.",4,0.522936,0.272936,high,paper::sent::127,text_item,Fig. 7 shows optical micrographs of the specimens side view after the tensile tests at room temperature.
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 7. MicroCT image of an as-printed, alloy 625 powder sample.",5,0.522496,0.272496,high,paper::sent::119,text_item,"To further confirm the source of failure at 760 C/780 MPa, the crack initiation and propagation were investigated by the longitudinal section microstructures near fracture obtained by SEM (Fig. 7)."
chart_0007,8,../02_images/figures/chart_0007.jpg,ImageJ. (b) Shrinkage of the sintered samples depending on sintering temperature.,1,0.408321,0.358321,medium,paper::sent::152,text_item,"The volume fraction of the $\alpha _ { 2 }$ phase decreases with decreasing temperature, resulting in the microstructure change associated with the annealing temperature."
chart_0007,8,../02_images/figures/chart_0007.jpg,ImageJ. (b) Shrinkage of the sintered samples depending on sintering temperature.,2,0.387992,0.337992,low,paper::sent::64,text_item,The comparative grain sizes implied no significant grain coarsening after heat treatment at elevated temperatures occurred in this LPBF-fabricated Al-Cu-Li-Sc-Zr alloy.
chart_0007,8,../02_images/figures/chart_0007.jpg,ImageJ. (b) Shrinkage of the sintered samples depending on sintering temperature.,3,0.385035,0.335035,low,paper::sent::209,text_item,"Due to the large difference in thermal expansion coefficient and elastic modulus between SiC particles and Al matrix, residual stress is produced during temperature change or material deformation."
chart_0007,8,../02_images/figures/chart_0007.jpg,ImageJ. (b) Shrinkage of the sintered samples depending on sintering temperature.,4,0.38461,0.33461,low,paper::sent::65,text_item,The precipitation behavior significantly influences the mechanical properties of the LPBF-fabricated Al-Cu-Li-Sc-Zr alloy at elevated temperatures.
chart_0007,8,../02_images/figures/chart_0007.jpg,ImageJ. (b) Shrinkage of the sintered samples depending on sintering temperature.,5,0.384387,0.334387,low,paper::sent::160,text_item,The dissolution of the $\gamma ^ { \prime }$ phase and the compositional changes in the $\gamma ^ { \prime }$ and phases with increasing temperature weaken the resistance to deformation.
chart_0008,9,../02_images/figures/chart_0008.jpg,at different temperatures (right).,1,0.378592,0.328592,low,paper::sent::153,text_item,"PVDF-HFP SPE exhibited an endothermic peak at ${ 1 3 8 } ^ { \circ } \mathrm { C } ,$ whereas the melting points of LAZTP 50% HSE and LAZTP Dual HSE correspondingly decreased to $1 2 7 ~ ^ { \circ } \mathrm { C }$ and ${ 1 3 0 ~ ^ { \circ } \mathrm { C } } .$ The decrease in Tm indicates reduced polymer crystallinity due to the plasticizing effect of oxide fillers, which increases the amorphous phase fraction and facilitates $\mathrm { L i ^ { + } }$ conduction, improving the ionic conductivity of the solid electrolyte [41,42]."
chart_0008,9,../02_images/figures/chart_0008.jpg,at different temperatures (right).,2,0.371067,0.321067,low,paper::sent::46,text_item,"$6 5 0 ~ ^ { \circ } \mathrm { C }$ may et al. indicated that at high temperatures in an oxidation environment particularly at $9 5 0 ~ ^ { \circ } \mathrm { C }$ and above, the oxidation can reduce the gation."
chart_0008,9,../02_images/figures/chart_0008.jpg,at different temperatures (right).,3,0.36972,0.31972,low,paper::sent::126,text_item,"Refractory elements Mo and Cr cause active solid s0 lution hardening in Ni-based superalloys, and have higher moduli and melting temperatures than Nb."
chart_0008,9,../02_images/figures/chart_0008.jpg,at different temperatures (right).,4,0.369687,0.319687,low,paper::sent::145,text_item,"The coarsening temperature of nanotwins is expected to $0 . 8 T _ { m }$ (the melting point, over $6 0 0 ~ ^ { \circ } \mathrm { C } )$ and thus exhibits exceptional thermal stability at $6 0 0 \ ^ { \circ } \mathrm { C } \ [ 6 9 ]$ When dislocation slip encounters TBs, additional energy/force is required for slip transfer across these boundaries."
chart_0008,9,../02_images/figures/chart_0008.jpg,at different temperatures (right).,5,0.368153,0.318153,low,paper::sent::129,text_item,"Besides the boron enrichment, higher concentrations of cobalt were found at the γ/MB3 interface in both reconstructions."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Microhardness values of the samples sintered at different temperatures for 4 h and average tensile curves of the fully-densified samples (as an inset).,1,0.56192,0.31192,high,paper::sent::151,text_item,Microhardness measurement results are summarized in Fig. 11 showing a hardness increase from $1 0 7 . 2 \pm 2 4 . 7 \ \mathrm { H V } _ { 0 . 1 }$ to $2 3 7 . 4 \pm$ $4 . 9 \ \mathrm { H V } _ { 0 . 1 }$ with increasing sintering temperature (1200 to 1280 °C) and then decreased to $1 8 5 . 4 \pm 4 . 2 \mathrm { ~ H V } _ { 0 . 1 }$ for the $1 3 0 0 ~ ^ { \circ } \mathrm { C }$ sample.
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Microhardness values of the samples sintered at different temperatures for 4 h and average tensile curves of the fully-densified samples (as an inset).,2,0.558191,0.308191,high,paper::sent::182,text_item,"Fig. 11 presents the calculation results of vaporization rates of $\mathrm { { \dot { C } u , L i , } }$ Sc, and Zr in AlCuLiScZr alloy."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Microhardness values of the samples sintered at different temperatures for 4 h and average tensile curves of the fully-densified samples (as an inset).,3,0.54781,0.29781,high,paper::sent::191,text_item,The cross-sectional microstructure of Si/YbDS-YbMS/YbMS/LMA coating after heat treatment at 1350 C for 10 h is shown in Fig. 11.
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Microhardness values of the samples sintered at different temperatures for 4 h and average tensile curves of the fully-densified samples (as an inset).,4,0.547703,0.297703,high,paper::sent::181,text_item,Fig. 11 shows the nanoindentation hardness of the duplex-like region and γ bands at room temperature.
chart_0009,10,../02_images/figures/chart_0009.jpg,Fig. 11. Microhardness values of the samples sintered at different temperatures for 4 h and average tensile curves of the fully-densified samples (as an inset).,5,0.547257,0.297257,high,paper::sent::152,text_item,"It should be noted that the hexagonal ${ \mathfrak { o } } _ { 0 }$ phase with a mean diameter of approximately 100 nm is precipitated in the β phase by exposure at 1023 K during the tensile test (Fig. 11(c) and (d)), although dislocations associated with deformation are difficult to find (Fig. 11 (b))."
