figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0004,5,../02_images/figures/image_0004.jpg,formation of irregular powder after multiple irradiation.,1,0.372251,0.322251,low,paper::sent::190,text_item,"3D printing via laser powder bed fusion (LPBF) was performed using an EP-M150 Metal 3D Printer (Hangzhou Eplus 3d Tech, China) with both the original Fvs0812 powders and those incorporating 2 wt.% TiB2 nanoparticles."
image_0004,5,../02_images/figures/image_0004.jpg,formation of irregular powder after multiple irradiation.,2,0.369474,0.319474,low,paper::sent::204,text_item,"With regards to EPBF, List et al. investigated the effects of the electron beam parameters (including the current, speed, and focus) on the physical and mechanical properties, including elastic modulus and yield strength, for Inconel 625 cubes."
image_0004,5,../02_images/figures/image_0004.jpg,formation of irregular powder after multiple irradiation.,3,0.366083,0.316083,low,paper::sent::126,text_item,This work presents a viable design strategy that leverages zwitterionic functionalities in COFs to develop high-performance solid-state protonic electrolytes for advanced proton battery applications.
image_0004,5,../02_images/figures/image_0004.jpg,formation of irregular powder after multiple irradiation.,4,0.363654,0.313654,low,paper::sent::151,text_item,"The idea of utilizing amorphous nanoparticles should also stimulate new designs when processing metals via other routes, such as powder metallurgy and chemical vapour deposition, where multiple options exist to tune the distributions and metastable states of the nanoparticles."
image_0004,5,../02_images/figures/image_0004.jpg,formation of irregular powder after multiple irradiation.,5,0.363012,0.313012,low,paper::sent::179,text_item,"For the quantitative strain/ stress analyses of the deformed copper nanocomposite (with an applied strain of -3%), cross-correlation-based EBSD was conducted to measure the elastic strain fluctuation and local misorientation characteristics."
chart_0005,6,../02_images/figures/chart_0005.jpg,Optical observation,1,0.378973,0.328973,low,paper::sent::186,text_item,"In addition, the crack deflection at the CVI SiC/PIP SiC interface played an important role in the synergistic improvement of strength and fracture toughness of the SiCf/SiC composites."
chart_0005,6,../02_images/figures/chart_0005.jpg,Optical observation,2,0.377543,0.327543,low,paper::sent::194,text_item,These findings suggest that the Cu alloying enhances the pitting corrosion resistance against SRB-induced MIC.
chart_0005,6,../02_images/figures/chart_0005.jpg,Optical observation,3,0.375845,0.325845,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
chart_0005,6,../02_images/figures/chart_0005.jpg,Optical observation,4,0.374437,0.324437,low,paper::sent::130,text_item,"These results demonstrate that the aged alloy containing the $\mathrm { L } 1 _ { 2 }$ phase tends to form a more stable and robust passive film in dilute chloride solution than the as-printed alloy, thus exhibiting superior corrosion resistance."
chart_0005,6,../02_images/figures/chart_0005.jpg,Optical observation,5,0.373818,0.323818,low,paper::sent::215,text_item,"For SiC matrix in this study, the strength of PIP SiC is lower than that of CVI SiC because of its low crystallinity and high defect content."
chart_0006,7,../02_images/figures/chart_0006.jpg,this article.),1,0.387718,0.337718,low,paper::sent::143,text_item,The slightly less tensile ductility of L70 (17.0 ± 3.1 %) compared to L90 (18.4 ± 4.6 %) at 800 °C might be attributed to the lower content of γ-phase (40 % for L70 vs. 75 % for L90) since SEM fractography examination reveals little difference between the two (Fig.
chart_0006,7,../02_images/figures/chart_0006.jpg,this article.),2,0.37897,0.32897,low,paper::sent::185,text_item,So the lower Li loss rate of AlCuLi-ScZr alloy was attributed to the lower temperature of molten pools caused by the smaller laser energy density.
chart_0006,7,../02_images/figures/chart_0006.jpg,this article.),3,0.374455,0.324455,low,paper::sent::148,text_item,"Finally, we perform finite element analysis to vividly clarify the reasons for the excellent Li† insertion/extraction dynamics of $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ homogeneous cathodes."
chart_0006,7,../02_images/figures/chart_0006.jpg,this article.),4,0.37382,0.32382,low,paper::sent::145,text_item,"In this paper, the N1-CR material, which has an exceptionally high deformation energy storage, is first subjected to laser heating at a power of 600 W to obtain a gradient structure (the N1-LH material)."
chart_0006,7,../02_images/figures/chart_0006.jpg,this article.),5,0.37349,0.32349,low,paper::sent::122,text_item,Griffiths et al. [9] investigated the high-temperature properties of an Al-Mg-Zr alloy fabricated using LPBF in both AF and HT conditions.
image_0007,8,../02_images/figures/image_0007.jpg,(a); Phase map,1,0.367398,0.317398,low,paper::sent::283,text_item,The hybrid CVI and PIP methods also show a good application prospect in controlling the interfacial stress of SiCf/SiC composites.
image_0007,8,../02_images/figures/image_0007.jpg,(a); Phase map,2,0.36703,0.31703,low,paper::sent::171,text_item,"This promotes strain delocalization and suppresses intergranular stress intensification, thereby mitigating localized stress concentration and premature microcrack initiation [59]."
image_0007,8,../02_images/figures/image_0007.jpg,(a); Phase map,3,0.366231,0.316231,low,paper::sent::136,text_item,"Besides, the aging resistance of PBO fibers/FABPBO-BADCy composites is also significantly enhanced compared to PBO fibers/BADCy."
image_0007,8,../02_images/figures/image_0007.jpg,(a); Phase map,4,0.365901,0.315901,low,paper::sent::139,text_item,The optimum m : n value of preFBPBO was obtained by the comparison of comprehensive properties for PBO fibers/FBPBO-BADCy composites.
image_0007,8,../02_images/figures/image_0007.jpg,(a); Phase map,5,0.361983,0.311983,low,paper::sent::165,text_item,"Additionally, good printability can be achieved by promoting heterogeneous crystal nucleation through the addition of nanoscale TiB2 nucleating agents and suppressing grain and cell growth via the redistribution of high-concentration solute elements."
image_0008,9,../02_images/figures/image_0008.jpg,elemental mapping.,1,0.347927,0.297927,low,paper::sent::273,text_item,Joeris et al. [26] reported that pre-oxidizing the bond coat in argon prior to depositing the topcoat extended the lifetime of the columnar SPS coating due to changes in failure behavior.
image_0008,9,../02_images/figures/image_0008.jpg,elemental mapping.,2,0.34356,0.29356,low,paper::sent::181,text_item,These results confirm that boron rather carbon plays the dominant role in grain boundary strengthening.
image_0008,9,../02_images/figures/image_0008.jpg,elemental mapping.,3,0.343158,0.293158,low,paper::sent::231,text_item,The synergistic effects of Al depletion and O enrichment govern microstructural evolution in EB-PBF TiAl alloys.
image_0008,9,../02_images/figures/image_0008.jpg,elemental mapping.,4,0.342473,0.292473,low,paper::sent::223,text_item,"This study examined the changes in particle size distribution, morphology, chemical composition, and phase constituents of Ti-48Al-2Cr-2Nb alloy powders after up to 70 recycling cycles and their impact on the microstructure and mechanical properties of the TiAl alloy."
image_0008,9,../02_images/figures/image_0008.jpg,elemental mapping.,5,0.341458,0.291458,low,paper::sent::238,text_item,"Wang et al., [48] found that Cu dissolved in the matrix does not exhibit antibacterial properties unless it precipitates and reaches a specific size."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fi. 10. roughness of different thin wall samples.,1,0.387129,0.337129,low,paper::sent::229,text_item,"Such a conclusion is also supported by the observation that the EL, UTS, and YS are similar (Table 3) for Samples B and C, despite that the lamella width of Sample B is almost twice that of Sample C (Table 2), i.e., reduced lamella thickness does not lead to significant hardening."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fi. 10. roughness of different thin wall samples.,2,0.386848,0.336848,low,paper::sent::142,text_item,"The 1-1 sample exhibited higher SF values than the 2-1 sample, suggesting that the 1-1 sample has easier activation of the slip system than the others samples, thereby possessing better ductility; 54.80% of the total SF values for the 1-1 sample were positioned between 0.4 and 0.5, whereas only 27.26% are for the 2-1 sample."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fi. 10. roughness of different thin wall samples.,3,0.381372,0.331372,low,paper::sent::140,text_item,"Accordingly, the frequencies of SF values between 0.4 and 0.5 were compared across all four samples, focusing only on the range of SF values that represented the basal slip system."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fi. 10. roughness of different thin wall samples.,4,0.380527,0.330527,low,paper::sent::194,text_item,"The similar hardness values observed after HT1-4 are related to the high volume fractions of precipitated $\gamma ^ { \ast }$ that is observed in all heattreated cases, including the samples that did not receive an additional solution treatment (HT3-4)."
chart_0009,10,../02_images/figures/chart_0009.jpg,Fi. 10. roughness of different thin wall samples.,5,0.379287,0.329287,low,paper::sent::223,text_item,The theoretically estimated electrical resistivity of alloy shows good agreement with the experimental data in both as-fabricated and aged states.
