figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,Bottom left insets are cast regions with high magnification.,1,0.370805,0.320805,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0002,3,../02_images/figures/image_0002.jpg,Bottom left insets are cast regions with high magnification.,2,0.370774,0.320774,low,paper::sent::133,text_item,The Burgers vector of the dislocations observed after the tensile deformation was determined by g·b contrast analysis on the bright-field TEM images with several different reflection vectors (g vectors).
image_0002,3,../02_images/figures/image_0002.jpg,Bottom left insets are cast regions with high magnification.,3,0.370145,0.320145,low,paper::sent::92,text_item,Microstructure and morphology characteristics analysis of the white and dark layers under SEM
image_0002,3,../02_images/figures/image_0002.jpg,Bottom left insets are cast regions with high magnification.,4,0.3693,0.3193,low,paper::sent::84,text_item,"As known, the image contrast in backscattered electron images mainly includes three information: topography contrast, Z-contrast and electron channeling contrast."
image_0002,3,../02_images/figures/image_0002.jpg,Bottom left insets are cast regions with high magnification.,5,0.36914,0.31914,low,paper::sent::87,text_item,"OM micrographs of shape, size, and distribution of grains and porosity of differently sintered samples (Suppl."
image_0003,4,../02_images/figures/image_0003.jpg,(a); (b),1,0.38052,0.33052,low,paper::sent::90,text_item,"For both LPS sizes, the cells with 12-µm CAM particles (black curves)"
image_0003,4,../02_images/figures/image_0003.jpg,(a); (b),2,0.376283,0.326283,low,paper::sent::124,text_item,TEM was used to further characterise the nanoparticles in the multispot sample.
image_0003,4,../02_images/figures/image_0003.jpg,(a); (b),3,0.374579,0.324579,low,paper::sent::140,text_item,"49.10 µm, and m-TGO adhered well to the CMC substrate, as displayed in Fig."
image_0003,4,../02_images/figures/image_0003.jpg,(a); (b),4,0.369703,0.319703,low,paper::sent::131,text_item,"At the locations with bright spots on the backscatter electron images, the Ni content is low, strongly indicating that these particles are carbides."
image_0003,4,../02_images/figures/image_0003.jpg,(a); (b),5,0.367441,0.317441,low,paper::sent::133,text_item,"These twins are close to ε-martensite bands, but their growth is blocked by ε-martensite bands."
chart_0004,5,../02_images/figures/chart_0004.jpg,eal z,1,0.369106,0.319106,low,paper::sent::182,text_item,"This included the development of the phase composition, Rietveld evaluations, and observations of how phase composition and unit cell dimensions change during cycling."
chart_0004,5,../02_images/figures/chart_0004.jpg,eal z,2,0.362041,0.312041,low,paper::sent::135,text_item,"The mean dislocation spacings in the dislocation networks are measured as 60.5 and 45.1 nm in alloys T0 and T5, respectively."
chart_0004,5,../02_images/figures/chart_0004.jpg,eal z,3,0.358517,0.308517,low,paper::sent::96,text_item,"Additionally, energy-dispersive x-ray spectroscopy (EDS) mapping of the membrane certifies a homogeneous distribution of N, O, S, F, and P elements (Figure S32)."
chart_0004,5,../02_images/figures/chart_0004.jpg,eal z,4,0.357616,0.307616,low,paper::sent::215,text_item,"By adjusting the incident angle Ψ, the diffraction spectra of the base peak were measured by slow scanning."
chart_0004,5,../02_images/figures/chart_0004.jpg,eal z,5,0.356513,0.306513,low,paper::sent::116,text_item,"In order to determine whether PCS contain oxygen, Fourier transform infrared spectroscopy of PCS was obtained."
image_0005,6,../02_images/figures/image_0005.jpg,A14Cu1.25Li0.6Sc0.3Zr; (d)(g) Al4Cu1.25Li0.8Sc0.4Zr; (e)(h) A14Cu1.25Li1Sc0.5Zr.,1,0.381216,0.331216,low,paper::sent::109,text_item,"Similar enrichment/- segregation behaviors at the inter-dendritic and grain boundaries (GBs) have been often found in some other AM-fabricated metallic materials [36,4345]."
image_0005,6,../02_images/figures/image_0005.jpg,A14Cu1.25Li0.6Sc0.3Zr; (d)(g) Al4Cu1.25Li0.8Sc0.4Zr; (e)(h) A14Cu1.25Li1Sc0.5Zr.,2,0.373218,0.323218,low,paper::sent::138,text_item,The boundaries of grains in this nanocrystalline layer were more distinct compared to other areas.
image_0005,6,../02_images/figures/image_0005.jpg,A14Cu1.25Li0.6Sc0.3Zr; (d)(g) Al4Cu1.25Li0.8Sc0.4Zr; (e)(h) A14Cu1.25Li1Sc0.5Zr.,3,0.373074,0.323074,low,paper::sent::143,text_item,"Pyczak et al. [34] reported that in the Ni-based alloys with $1 0 – 3 0 \mathrm { v o l } . \% \mathrm { C r } , \mathrm { C r } _ { 2 } 0 _ { 3 }$ was observed as external scales above the grain boundaries in addition to internal $\mathrm { C r } _ { 2 } \mathrm { O } _ { 3 } ,$ which are both expected to form in our sintered parts with 21.2 wt.% of Cr [34]."
image_0005,6,../02_images/figures/image_0005.jpg,A14Cu1.25Li0.6Sc0.3Zr; (d)(g) Al4Cu1.25Li0.8Sc0.4Zr; (e)(h) A14Cu1.25Li1Sc0.5Zr.,4,0.372783,0.322783,low,paper::sent::121,text_item,"Duplex microstructure with the lamellar colony fraction of $5 4 \pm 5 \% 5 8 \pm 6$ % and $6 1 \pm 3 \ : \% ,$ and the colony size of $4 2 \pm 1 0 ~ \mu \mathrm { m } ,$ $3 4 \pm 1 1 \mu \mathrm { m }$ and $3 3 \pm 9 { \mu \mathrm { m } }$ , was found for the regions $\mathbf { A } ,$ B and $\mathrm { C } ,$ respectively, indicating a uniform microstructure."
image_0005,6,../02_images/figures/image_0005.jpg,A14Cu1.25Li0.6Sc0.3Zr; (d)(g) Al4Cu1.25Li0.8Sc0.4Zr; (e)(h) A14Cu1.25Li1Sc0.5Zr.,5,0.372168,0.322168,low,paper::sent::101,text_item,The GA sample sintered at $1 3 0 0 ^ { \circ } \mathrm { C }$ displayed consolidation and elemental segregation at grain boundaries due to liquid phase sintering.
image_0006,7,../02_images/figures/image_0006.jpg,AC1.5L4c0.2ZrA4C25Li0.6c.3Z A4Cu1.25i0.c0.4ZACu1.5Lc..,1,0.385218,0.335218,low,paper::sent::121,text_item,EBSD analysis was performed with a step size of 0.2 µm to analyze the grain size distribution and generated the kernel average misorientation (KAM) map.
image_0006,7,../02_images/figures/image_0006.jpg,AC1.5L4c0.2ZrA4C25Li0.6c.3Z A4Cu1.25i0.c0.4ZACu1.5Lc..,2,0.372019,0.322019,low,paper::sent::182,text_item,"The KAM map (Kernel average misorientation) shows color intensity proportional to the local strain intensity, and its distribution reflects the dislocation density of the microstructure."
image_0006,7,../02_images/figures/image_0006.jpg,AC1.5L4c0.2ZrA4C25Li0.6c.3Z A4Cu1.25i0.c0.4ZACu1.5Lc..,3,0.366654,0.316654,low,paper::sent::154,text_item,TEM study reveals revealing high-density dislocations (denoted by red arrows) in the vicinity of cellular precipitates.
image_0006,7,../02_images/figures/image_0006.jpg,AC1.5L4c0.2ZrA4C25Li0.6c.3Z A4Cu1.25i0.c0.4ZACu1.5Lc..,4,0.358842,0.308842,low,paper::sent::215,text_item,This microscopic strain partitioning can be mapped semi-in-situ using EBSD and image analysis [16].
image_0006,7,../02_images/figures/image_0006.jpg,AC1.5L4c0.2ZrA4C25Li0.6c.3Z A4Cu1.25i0.c0.4ZACu1.5Lc..,5,0.358136,0.308136,low,paper::sent::111,text_item,"Focus variation microscopy is also a capable surface roughness characterisation technique, with results that are in strong agreement with high-resolution $( 5 \mu \mathrm { m } )$ computed tomography (CT) surface characterisation data presented in [61]."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Geometrically necessary dislocation (GND) density of the laser glazing regions and the cast regions.,1,0.553192,0.303192,high,paper::sent::150,text_item,"Moreover, the power transmission coefficient of PBO fibers/FABPBO/LCFE2-BADCy composites is better than that of PBO fibers/BADCy composites under different incidence angles (0°, 10°, 20°, and 30°, Fig. 8(c, d))."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Geometrically necessary dislocation (GND) density of the laser glazing regions and the cast regions.,2,0.536251,0.286251,high,paper::sent::170,text_item,Both the lower and the upper bound estimates are plotted for comparison with the experimental data in Fig. 8.
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Geometrically necessary dislocation (GND) density of the laser glazing regions and the cast regions.,3,0.535043,0.285043,high,paper::sent::143,text_item,"The UTS of the PBF-EB samples was slightly lower at 803 MPa, but the EL increased to 3 % with obvious dimples at $6 5 0 ^ { \circ } \mathsf C ,$ as shown in Fig. 8(e)."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Geometrically necessary dislocation (GND) density of the laser glazing regions and the cast regions.,4,0.53312,0.28312,high,paper::sent::131,text_item,"The estimated FCGR acceleration factors (ratio of da/dN in an $\mathrm { H } _ { 2 }$ environment, $( \mathsf { d a } / \mathsf { d N } ) _ { \mathrm { H } } ,$ to da/dN in hydrogen-free samples, (da/ $\mathsf { d N } ) _ { \mathrm { N o H } } )$ are shown in Fig. 8 as a function of the hydrogen gas pressure, together with literature data for (Ni)CrMo medium-strength steels [26, $^ { 3 8 , 4 2 - 4 4 , 5 2 , 9 1 ] }$ and API X-grade pipeline steels $( 4 0 0 { < } \sigma _ { \mathrm { y s } } { < } 7 0 0$ MPa) $[ 4 4 , 7 1 - 7 4 ]$ ."
chart_0007,8,../02_images/figures/chart_0007.jpg,Fig. 8. Geometrically necessary dislocation (GND) density of the laser glazing regions and the cast regions.,5,0.530711,0.280711,high,paper::sent::164,text_item,"Fig. 8(a) shows the typical stress-stress curves of SS-H-40 and SS-L-40, both of which show pseudoplastic fracture characteristics."
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 9. Solidification curves of the Al-4Cu1.25Li alloy inoculated with different Sc and Zr contents.,1,0.549826,0.299826,high,paper::sent::222,text_item,"In Fig. 9, only the mechanical performances of three alloys at the as-quenched state and after 1-hour annealing at 530 C (before overaging) are plotted."
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 9. Solidification curves of the Al-4Cu1.25Li alloy inoculated with different Sc and Zr contents.,2,0.547167,0.297167,high,paper::sent::212,text_item,"Besides, the $\gamma a ^ { \prime }$ martensite transformation in the gradient layers begins at large strains and finishes by the end of uniform elongation based on the XRD measurements shown in Fig. 9(b)."
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 9. Solidification curves of the Al-4Cu1.25Li alloy inoculated with different Sc and Zr contents.,3,0.543087,0.293087,high,paper::sent::171,text_item,"The results in Fig. 9 (b) and (c) reveal that SS0 and Ss90 all show high $S E _ { A }$ values and low $S E _ { R }$ values, implying the dominant EMI shielding mechanism is absorption for both composites."
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 9. Solidification curves of the Al-4Cu1.25Li alloy inoculated with different Sc and Zr contents.,4,0.542177,0.292177,high,paper::sent::251,text_item,"Taking the ${ \sf G S } _ { 5 } ^ { 1 }$ sample as an example, the α' martensite transformation is prolonged to the strain of more than 0.3, as compared to \~0.25 in the CG sample (see Fig. 9(b))."
chart_0008,9,../02_images/figures/chart_0008.jpg,Fig. 9. Solidification curves of the Al-4Cu1.25Li alloy inoculated with different Sc and Zr contents.,5,0.541595,0.291595,high,paper::sent::129,text_item,"Similar to the thickness, samples with a smaller width of the prior-β phase had higher UTS values, as shown in Supplementary Fig. 9."
image_0009,10,../02_images/figures/image_0009.jpg,"Fi 10. 400 mm/s, (b) 800 mm/s, (c) 1200 mm/s, (d) 1600 mm/s.",1,0.38831,0.33831,low,paper::sent::173,text_item,"The corresponding FFT pattern reveals stacking faults habit plane is (001). e An inverse FFT image masking circled diffraction spots shows lattice distortion around stacking faults with some additional half planes, indicating the existence of dislocations. f An HRTEM micrograph for the Al9(Fe,Co,Ni)2 particle in (b) slightly off the pillar top with planar defects."
image_0009,10,../02_images/figures/image_0009.jpg,"Fi 10. 400 mm/s, (b) 800 mm/s, (c) 1200 mm/s, (d) 1600 mm/s.",2,0.382453,0.332453,low,paper::sent::175,text_item,TEM foils were mechanically ground to a thickness of \~ 30 µm and subsequently thinned using an ion-milling system (Gatan 695).
image_0009,10,../02_images/figures/image_0009.jpg,"Fi 10. 400 mm/s, (b) 800 mm/s, (c) 1200 mm/s, (d) 1600 mm/s.",3,0.381965,0.331965,low,paper::sent::211,text_item,"The size of the chips significantly decreases, especially in the 160 m/s to 190 m/s range, where the overall size of the chips is less than one-tenth of that at conventional scratching speeds, and brittle penetrating cracks appeared inside the irregular chips at 190 m/s, indicating a gradual transition to the brittle-mode removal."
image_0009,10,../02_images/figures/image_0009.jpg,"Fi 10. 400 mm/s, (b) 800 mm/s, (c) 1200 mm/s, (d) 1600 mm/s.",4,0.378496,0.328496,low,paper::sent::125,text_item,"Yadollahi et al. reported a surface defect layer of approximately 200 µm [62] and in this research > 200 µm was removed on average in the polishing process (Section 2.4), thus suggesting the improvement in fatigue performance is truly attributed to the elimination of surface defects."
image_0009,10,../02_images/figures/image_0009.jpg,"Fi 10. 400 mm/s, (b) 800 mm/s, (c) 1200 mm/s, (d) 1600 mm/s.",5,0.378332,0.328332,low,paper::sent::178,text_item,"EBSD samples were prepared using standard metallographic techniques, where the sample surface was finally polished with an ion-milling system (Model 1060, Fischione) to achieve a high validated hit rate (>90%)."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Vaporization rates of Cu, Li, Sc, and Zr in AlCuLiScZr alloy.",1,0.571622,0.321622,high,paper::sent::181,text_item,Fig. 11 shows the nanoindentation hardness of the duplex-like region and γ bands at room temperature.
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Vaporization rates of Cu, Li, Sc, and Zr in AlCuLiScZr alloy.",2,0.563429,0.313429,high,paper::sent::151,text_item,Microhardness measurement results are summarized in Fig. 11 showing a hardness increase from $1 0 7 . 2 \pm 2 4 . 7 \ \mathrm { H V } _ { 0 . 1 }$ to $2 3 7 . 4 \pm$ $4 . 9 \ \mathrm { H V } _ { 0 . 1 }$ with increasing sintering temperature (1200 to 1280 °C) and then decreased to $1 8 5 . 4 \pm 4 . 2 \mathrm { ~ H V } _ { 0 . 1 }$ for the $1 3 0 0 ~ ^ { \circ } \mathrm { C }$ sample.
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Vaporization rates of Cu, Li, Sc, and Zr in AlCuLiScZr alloy.",3,0.555428,0.305428,high,paper::sent::156,text_item,Tensile test curves of fully densifi ed alloy 625 samples (1280 °C to $1 3 0 0 ^ { \circ } \mathrm { C } )$ are summarized in Fig. 11 (inset) with the $1 2 8 0 ~ ^ { \circ } \mathrm { C }$ sample showing the highest UTS of 612 MPa with a 41% elongation.
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Vaporization rates of Cu, Li, Sc, and Zr in AlCuLiScZr alloy.",4,0.550247,0.300247,high,paper::sent::154,text_item,"Fig. 11 presents the FCGR curves (da/dN-∆K) of the BS and the CGHAZ tested at R = 0.1 and f = 0.1 Hz under ex-situ and in-situ conditions, as well as the reference curves obtained with uncharged specimens tested in air (R = 0.1 and f = 10 Hz)."
chart_0010,11,../02_images/figures/chart_0010.jpg,"Fig. 11. Vaporization rates of Cu, Li, Sc, and Zr in AlCuLiScZr alloy.",5,0.549734,0.299734,high,paper::sent::237,text_item,Fig. 11(b) shows that the significance between the characteristic peaks of each Raman spectrum obtained at different laser powers does not change compared with the polished matrix.
image_0011,12,../02_images/figures/image_0011.jpg,High angle grain boundary (misorientation angle >15°),1,0.391497,0.341497,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0011,12,../02_images/figures/image_0011.jpg,High angle grain boundary (misorientation angle >15°),2,0.379464,0.329464,low,paper::sent::213,text_item,"Based on TEM analyses from several previous studies at a similar length scale, the Zr-rich precipitates may have $\mathsf { D } 0 _ { 2 3 }$ or $\mathbf { L } \mathbf { 1 } _ { 2 }$ structures.[25] However, it was reported that if the precipiate has a well-defined cubic morphology, consistent with their coherent crystal structure with the Al lattice, and also located in the middle of grains, the TEM analyses mainly evidenced an L12 structure."
image_0011,12,../02_images/figures/image_0011.jpg,High angle grain boundary (misorientation angle >15°),3,0.378883,0.328883,low,paper::sent::230,text_item,"According to Tran et al. [47], polycrystalline microstructures composed of smaller grain show denser grain boundaries which intensifies the lattice mismatch in those regions."
image_0011,12,../02_images/figures/image_0011.jpg,High angle grain boundary (misorientation angle >15°),4,0.376793,0.326793,low,paper::sent::177,text_item,"Following SAED and high-resolution transmission electron microscopy (HRTEM), phase I along the [011] zone direction and an interplanar spacing of 5.483 Å was identified as X2- $\mathrm { Y b } _ { 2 } \mathrm { S i O } _ { 5 }$ phase with a simple monoclinic structure (P21/C, space group#13), whereas phase ⅡI along [202] and interplanar spacing of 1.781 Å was confirmed as ${ \beta } { \cdot } \mathrm { Y b } _ { 2 } \mathrm { S i } _ { 2 } \mathrm { O } _ { 7 }$ phase with a basecentered monoclinic structure (C2/m, space group#15)."
image_0011,12,../02_images/figures/image_0011.jpg,High angle grain boundary (misorientation angle >15°),5,0.376722,0.326722,low,paper::sent::198,text_item,These observations can be correlated directly with the occurrence of nanosized $\mathrm { M } _ { 2 3 } \mathrm { C } _ { 6 }$ carbides in the grain rather than at the grain boundaries of the boron-containing alloys.
chart_0012,13,../02_images/figures/chart_0012.jpg,"othe exist lumiu alloy specfialydesigne or he LB he as-abricat conditn [16,2,27,463].",1,0.381804,0.331804,low,paper::sent::220,text_item,DFT VASP calculations found W and Mo segregation to γ' Al-sites significantly raised APB energy while Cr segregation reduced or had little effect on the APB energy depending on which lattice site it segregated to.
chart_0012,13,../02_images/figures/chart_0012.jpg,"othe exist lumiu alloy specfialydesigne or he LB he as-abricat conditn [16,2,27,463].",2,0.376735,0.326735,low,paper::sent::216,text_item,Slight differences in overall chemistry between the two alloys resulted in notable differences in stacking fault segregation.
chart_0012,13,../02_images/figures/chart_0012.jpg,"othe exist lumiu alloy specfialydesigne or he LB he as-abricat conditn [16,2,27,463].",3,0.374668,0.324668,low,paper::sent::222,text_item,All of these conclusions combine to strongly imply that segregation and/or phase transformations along stacking faults have a considerable effect on creep properties in Ni-base superalloys above 700 °C.
chart_0012,13,../02_images/figures/chart_0012.jpg,"othe exist lumiu alloy specfialydesigne or he LB he as-abricat conditn [16,2,27,463].",4,0.372519,0.322519,low,paper::sent::192,text_item,"The equiaxed region was caused by the high number density of primary Al3(Sc, Zr) nucleation sites."
chart_0012,13,../02_images/figures/chart_0012.jpg,"othe exist lumiu alloy specfialydesigne or he LB he as-abricat conditn [16,2,27,463].",5,0.370886,0.320886,low,paper::sent::225,text_item,"Compared to the matrix, or region 1 from Figure S14 (Supporting Information), the grain boundary precipitates are significantly enriched in Er and Ni and slightly deficient in Zr."
