figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0009,10,../02_images/figures/image_0009.jpg,Fi. 10.//.,1,0.398605,0.348605,low,paper::sent::125,text_item,"Yadollahi et al. reported a surface defect layer of approximately 200 µm [62] and in this research > 200 µm was removed on average in the polishing process (Section 2.4), thus suggesting the improvement in fatigue performance is truly attributed to the elimination of surface defects."
image_0009,10,../02_images/figures/image_0009.jpg,Fi. 10.//.,2,0.397181,0.347181,low,paper::sent::233,text_item,"These results indicate the (Ce,Cu)-rich intermetallic particles are the dominant strengthening factor in the as-fabricated alloy."
image_0009,10,../02_images/figures/image_0009.jpg,Fi. 10.//.,3,0.39518,0.34518,low,paper::sent::215,text_item,(1) Cracks were absent in the laser glazing regions when inoculating the Al4Cu1Li alloy with 0.8Sc0.4Zr and 1.0Sc0.5Zr.
image_0009,10,../02_images/figures/image_0009.jpg,Fi. 10.//.,4,0.392419,0.342419,low,paper::sent::174,text_item,Mechanical properties of as-EBM alloy at room temperature exhibited strong plastic anisotropy depending on θ.
image_0009,10,../02_images/figures/image_0009.jpg,Fi. 10.//.,5,0.39125,0.34125,low,paper::sent::132,text_item,The present study investigates the high-temperature mechanical properties and microstructural evolution of an Al-Cu-Li-Sc-Zr alloy fabricated using LPBF technology.
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 11 //.,1,0.371734,0.321734,low,paper::sent::178,text_item,"EBSD samples were prepared using standard metallographic techniques, where the sample surface was finally polished with an ion-milling system (Model 1060, Fischione) to achieve a high validated hit rate (>90%)."
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 11 //.,2,0.366039,0.316039,low,paper::sent::207,text_item,"The microstructure and tensile deformation properties of Ti-48Al-2Cr-2Nb alloy fabricated by EBM were examined, focusing on the development of a unique layered microstructure."
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 11 //.,3,0.365949,0.315949,low,paper::sent::175,text_item,TEM foils were mechanically ground to a thickness of \~ 30 µm and subsequently thinned using an ion-milling system (Gatan 695).
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 11 //.,4,0.365878,0.315878,low,paper::sent::173,text_item,The nanotwins contrast as observed in the BSE-SEM image (Fig.
image_0010,11,../02_images/figures/image_0010.jpg,Fi. 11 //.,5,0.365547,0.315547,low,paper::sent::201,text_item,"An SEM-EDS image of this sample shows large micrometer size ternary phases (Figure S15, Supporting Information)."
chart_0011,12,../02_images/figures/chart_0011.jpg,5 l n i e 50\~.,1,0.400069,0.350069,medium,paper::sent::196,text_item,"The precipitated phase in S70 reached 2 3 µm in size, with a notable depletion of Al and enrichment of Ti, Cr, and Nb, corresponding to TiNbCr4 (C14 Laves phase) in composition."
chart_0011,12,../02_images/figures/chart_0011.jpg,5 l n i e 50\~.,2,0.386646,0.336646,low,paper::sent::176,text_item,Subsequent thermal treatment $( 8 0 0 \ ^ { \circ } \mathbf { C } / 4 \ \mathrm { h } )$ leads to an ultrahigh UTS of \~1148 MPa with an excellent ductility of \~28 %.
chart_0011,12,../02_images/figures/chart_0011.jpg,5 l n i e 50\~.,3,0.386276,0.336276,low,paper::sent::248,text_item,"By combining the microstructures of the coating at different temperatures and the Arrhenius equation, a comparative analysis reveals that when heat treatment is conducted at temperatures below the crystallization temperature, crack healing is mainly attributed to viscous flow; while when heat treatment is performed at temperatures above the crystallization temperature, crack healing is ascribed to high-temperature solid-state sintering."
chart_0011,12,../02_images/figures/chart_0011.jpg,5 l n i e 50\~.,4,0.383948,0.333948,low,paper::sent::209,text_item,"Notably, before evaluation, a prior study demonstrated that SiO2 rapidly transitions to the cristobalite phase at higher operating temperatures, a process that is completed in just a few minutes at 1450 $^ \circ \mathrm { C }$ [36]."
chart_0011,12,../02_images/figures/chart_0011.jpg,5 l n i e 50\~.,5,0.382799,0.332799,low,paper::sent::247,text_item,"Different temperatures were used for the particles and the matrix to avoid melting the Cu matrix (hence, the formation of solidification defects upon cooling)."
chart_0012,13,../02_images/figures/chart_0012.jpg,"${ } ^ { \circ } \mathsf { C } ,$",1,0.403895,0.353895,medium,paper::sent::279,text_item,Miller et al. [53] have noted that the addition of Ni to FeCr-based alloys increases the critical temperature of the miscibility gap.
chart_0012,13,../02_images/figures/chart_0012.jpg,"${ } ^ { \circ } \mathsf { C } ,$",2,0.390802,0.340802,low,paper::sent::286,text_item,Supersaturation of Mn in a L12-strengthened cast Al-Zr-Mn alloy leads to significantly lower creep rates at $3 0 0 { - } 4 0 0 \ { ^ { \circ } } \mathrm { C }$ compared to its Mn-free variant due to Mn-induced suppression of dislocation climb [17].
chart_0012,13,../02_images/figures/chart_0012.jpg,"${ } ^ { \circ } \mathsf { C } ,$",3,0.387326,0.337326,low,paper::sent::182,text_item,"To understand the creep deformation mechanism in detail, the creep behaviors of alloys T0 and T5 at $1 0 3 0 ~ ^ { \circ } \mathrm { C }$ and 230 MPa are analyzed."
chart_0012,13,../02_images/figures/chart_0012.jpg,"${ } ^ { \circ } \mathsf { C } ,$",4,0.385141,0.335141,low,paper::sent::221,text_item,"Thermal cycling drives these phase transformations, necessitating maintenance of 1530 % fresh powder to control powder degradation and Laves phase accumulation."
chart_0012,13,../02_images/figures/chart_0012.jpg,"${ } ^ { \circ } \mathsf { C } ,$",5,0.384057,0.334057,low,paper::sent::219,text_item,"Liu et al.[39] expanded the NEP approach by incorporating the Ziegler-Biersack-Littmark potential,[42] applying it for the first time to investigate primary radiation damage in tungsten."
