figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"error value. Data are presented as mean ± standard deviation. c, Rietveld refinement of the $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } \mathrm { X R D }$ pattern. The $\mathsf { R } _ { \mathrm { w f } }$ is the weighted profile R-factor, indicating the refinement results are reliable. d, Typical scanning electron microscopy (SEM) image and elemental mappings of I $\mathbf { . . } \mathbf { T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ powder.",2,0.367189,0.317189,low,paper::sent::78,text_item,"To unveil the intragranular distribution and spatial morphology of elements at the atomic scale, 3D-APT and STEM-EDS characterizations were performed in the B2 colonies."
image_0002,3,../02_images/figures/image_0002.jpg,"error value. Data are presented as mean ± standard deviation. c, Rietveld refinement of the $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } \mathrm { X R D }$ pattern. The $\mathsf { R } _ { \mathrm { w f } }$ is the weighted profile R-factor, indicating the refinement results are reliable. d, Typical scanning electron microscopy (SEM) image and elemental mappings of I $\mathbf { . . } \mathbf { T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ powder.",3,0.363838,0.313838,low,paper::sent::87,text_item,"OM micrographs of shape, size, and distribution of grains and porosity of differently sintered samples (Suppl."
image_0002,3,../02_images/figures/image_0002.jpg,"error value. Data are presented as mean ± standard deviation. c, Rietveld refinement of the $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } \mathrm { X R D }$ pattern. The $\mathsf { R } _ { \mathrm { w f } }$ is the weighted profile R-factor, indicating the refinement results are reliable. d, Typical scanning electron microscopy (SEM) image and elemental mappings of I $\mathbf { . . } \mathbf { T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ powder.",4,0.360754,0.310754,low,paper::sent::44,text_item,The microstructures and the associated strain partitioning behaviors were analyzed using electron backscattered diffraction (EBSD).
image_0002,3,../02_images/figures/image_0002.jpg,"error value. Data are presented as mean ± standard deviation. c, Rietveld refinement of the $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } \mathrm { X R D }$ pattern. The $\mathsf { R } _ { \mathrm { w f } }$ is the weighted profile R-factor, indicating the refinement results are reliable. d, Typical scanning electron microscopy (SEM) image and elemental mappings of I $\mathbf { . . } \mathbf { T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ powder.",5,0.360139,0.310139,low,paper::sent::102,text_item,"It is noteworthy that although phase separation occurs, the good miscibility of PAAs in solution ensures that the resulting phase domains are small and homogeneously distributed, indicative of microphase separation rather than macroscopic phase separation."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fig. 3 | Structure and conductivity evolution of L $\Gamma ( { \bf G } _ { 0 . 2 5 } \mathrm { \bf P S S e } _ { 0 . 2 }$ with Li† extraction/insertion. a, $\sigma _ { \mathrm { L i ^ { + } } }$ and $\sigma _ { \mathrm { e } } { \bf 0 } \mathsf { f } { \bf L } \mathsf { T } { \bf G } _ { 0 . 2 5 } \mathsf { P S } \mathsf { S } { \bf e } _ { 0 . }$ as a function of the electrochemically inserted Li\* content in the first cycle. The error bars of $\sigma _ { \mathrm { L i } ^ { + } }$ and $\sigma _ { \mathrm { e } }$ are the standard deviation of three measurements and indicate a low error value. Data are presented as mean ± standard deviation. The ASLB operates at a current density of 0.5 mA cm-2 between 1.6 and 3.5 V vs Li†/Li. b, Calculated DOS",1,0.57151,0.32151,high,paper::sent::99,text_item,Fig. 3 shows the typical Raman spectra of SiC fibers in different samples.
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fig. 3 | Structure and conductivity evolution of L $\Gamma ( { \bf G } _ { 0 . 2 5 } \mathrm { \bf P S S e } _ { 0 . 2 }$ with Li† extraction/insertion. a, $\sigma _ { \mathrm { L i ^ { + } } }$ and $\sigma _ { \mathrm { e } } { \bf 0 } \mathsf { f } { \bf L } \mathsf { T } { \bf G } _ { 0 . 2 5 } \mathsf { P S } \mathsf { S } { \bf e } _ { 0 . }$ as a function of the electrochemically inserted Li\* content in the first cycle. The error bars of $\sigma _ { \mathrm { L i } ^ { + } }$ and $\sigma _ { \mathrm { e } }$ are the standard deviation of three measurements and indicate a low error value. Data are presented as mean ± standard deviation. The ASLB operates at a current density of 0.5 mA cm-2 between 1.6 and 3.5 V vs Li†/Li. b, Calculated DOS",2,0.570608,0.320608,high,paper::sent::141,text_item,Fig. 3(b) shows the particle size over time of the 30 % MSZ-7.5 TiO2 solution.
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fig. 3 | Structure and conductivity evolution of L $\Gamma ( { \bf G } _ { 0 . 2 5 } \mathrm { \bf P S S e } _ { 0 . 2 }$ with Li† extraction/insertion. a, $\sigma _ { \mathrm { L i ^ { + } } }$ and $\sigma _ { \mathrm { e } } { \bf 0 } \mathsf { f } { \bf L } \mathsf { T } { \bf G } _ { 0 . 2 5 } \mathsf { P S } \mathsf { S } { \bf e } _ { 0 . }$ as a function of the electrochemically inserted Li\* content in the first cycle. The error bars of $\sigma _ { \mathrm { L i } ^ { + } }$ and $\sigma _ { \mathrm { e } }$ are the standard deviation of three measurements and indicate a low error value. Data are presented as mean ± standard deviation. The ASLB operates at a current density of 0.5 mA cm-2 between 1.6 and 3.5 V vs Li†/Li. b, Calculated DOS",3,0.562525,0.312525,high,paper::sent::91,text_item,"In particular, the improved design Sample D shows the largest delay of necking among all samples (Fig. 3 (f)), echoing its superior ductility."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fig. 3 | Structure and conductivity evolution of L $\Gamma ( { \bf G } _ { 0 . 2 5 } \mathrm { \bf P S S e } _ { 0 . 2 }$ with Li† extraction/insertion. a, $\sigma _ { \mathrm { L i ^ { + } } }$ and $\sigma _ { \mathrm { e } } { \bf 0 } \mathsf { f } { \bf L } \mathsf { T } { \bf G } _ { 0 . 2 5 } \mathsf { P S } \mathsf { S } { \bf e } _ { 0 . }$ as a function of the electrochemically inserted Li\* content in the first cycle. The error bars of $\sigma _ { \mathrm { L i } ^ { + } }$ and $\sigma _ { \mathrm { e } }$ are the standard deviation of three measurements and indicate a low error value. Data are presented as mean ± standard deviation. The ASLB operates at a current density of 0.5 mA cm-2 between 1.6 and 3.5 V vs Li†/Li. b, Calculated DOS",4,0.561128,0.311128,high,paper::sent::93,text_item,"Fig. 3(a) shows the engineering stress-strain curves of the N1-HOMO, N1-CR, N1-LH and N1-LAG materials after uniaxial tensile tests."
chart_0003,4,../02_images/figures/chart_0003.jpg,"Fig. 3 | Structure and conductivity evolution of L $\Gamma ( { \bf G } _ { 0 . 2 5 } \mathrm { \bf P S S e } _ { 0 . 2 }$ with Li† extraction/insertion. a, $\sigma _ { \mathrm { L i ^ { + } } }$ and $\sigma _ { \mathrm { e } } { \bf 0 } \mathsf { f } { \bf L } \mathsf { T } { \bf G } _ { 0 . 2 5 } \mathsf { P S } \mathsf { S } { \bf e } _ { 0 . }$ as a function of the electrochemically inserted Li\* content in the first cycle. The error bars of $\sigma _ { \mathrm { L i } ^ { + } }$ and $\sigma _ { \mathrm { e } }$ are the standard deviation of three measurements and indicate a low error value. Data are presented as mean ± standard deviation. The ASLB operates at a current density of 0.5 mA cm-2 between 1.6 and 3.5 V vs Li†/Li. b, Calculated DOS",5,0.559329,0.309329,high,paper::sent::103,text_item,"Fig. 3 illustrates the strain-time curves, strain rate-time curves, and strain rate-strain curves of the creep tests for alloys T0 and T5 at $1 0 3 0 ~ ^ { \circ } C$ and 230 MPa."
chart_0004,5,../02_images/figures/chart_0004.jpg,"e; Fig. 4 | Demonstration $\mathbf { o f L T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ as a homogeneous cathode in ASLBs. a, Typical cross-sectional SEM image and elemental analysis of an ASLB with an $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } | \mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 }$ Cl|Li-Si configuration. b, Cycling performance of ASLBs 7 $\mathsf { N i t h L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ loading of 4 mg cm-2 at a current density of 2.5 mA cm-2 and room temperature (RT). c, Comparison of the areal capacity between previously reported ASLBs and this work. Benchmark: cycle number of more than 10,000 cycles at 55 °C and room temperature. d, Cycling performance of ASLBs with",1,0.560941,0.310941,high,paper::sent::139,text_item,"XPS demonstrated a progressive transition from mixed TiO2/Al203 (46.02 %/53.98 %) to Al2O3- dominated (82.11 %) surface oxides after 70 cycles, accompanied by $\mathrm { T i } ^ { 3 + } / \mathrm { C r } ^ { 3 + }$ enrichment and Al-0 peak shifts (531.75 → 532.02 eV), indicative of oxide densification (S-Figs. 4, 5)."
chart_0004,5,../02_images/figures/chart_0004.jpg,"e; Fig. 4 | Demonstration $\mathbf { o f L T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ as a homogeneous cathode in ASLBs. a, Typical cross-sectional SEM image and elemental analysis of an ASLB with an $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } | \mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 }$ Cl|Li-Si configuration. b, Cycling performance of ASLBs 7 $\mathsf { N i t h L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ loading of 4 mg cm-2 at a current density of 2.5 mA cm-2 and room temperature (RT). c, Comparison of the areal capacity between previously reported ASLBs and this work. Benchmark: cycle number of more than 10,000 cycles at 55 °C and room temperature. d, Cycling performance of ASLBs with",2,0.547934,0.297934,high,paper::sent::110,text_item,"Fig. 4(b1) and (b2) are the SAEDs taken from the red dotted circle in Fig. 4(b) along $[ 0 1 1 ] _ { \gamma }$ and [112]γ axes, respectively, also indicating that the LCO-lath exhibits MRO characteristics."
chart_0004,5,../02_images/figures/chart_0004.jpg,"e; Fig. 4 | Demonstration $\mathbf { o f L T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ as a homogeneous cathode in ASLBs. a, Typical cross-sectional SEM image and elemental analysis of an ASLB with an $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } | \mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 }$ Cl|Li-Si configuration. b, Cycling performance of ASLBs 7 $\mathsf { N i t h L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ loading of 4 mg cm-2 at a current density of 2.5 mA cm-2 and room temperature (RT). c, Comparison of the areal capacity between previously reported ASLBs and this work. Benchmark: cycle number of more than 10,000 cycles at 55 °C and room temperature. d, Cycling performance of ASLBs with",3,0.54591,0.29591,high,paper::sent::104,text_item,The results show that RX layer is composed of equiaxed grains and annealing twins (Fig. 4(a)).
chart_0004,5,../02_images/figures/chart_0004.jpg,"e; Fig. 4 | Demonstration $\mathbf { o f L T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ as a homogeneous cathode in ASLBs. a, Typical cross-sectional SEM image and elemental analysis of an ASLB with an $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } | \mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 }$ Cl|Li-Si configuration. b, Cycling performance of ASLBs 7 $\mathsf { N i t h L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ loading of 4 mg cm-2 at a current density of 2.5 mA cm-2 and room temperature (RT). c, Comparison of the areal capacity between previously reported ASLBs and this work. Benchmark: cycle number of more than 10,000 cycles at 55 °C and room temperature. d, Cycling performance of ASLBs with",4,0.545688,0.295688,high,paper::sent::106,text_item,"The lamellar $\mathrm { L } 1 _ { 2 }$ nanorods enriched in Ni, Al, and Ti but depleted in Co and Cr can be clearly observed in the DP region, as confirmed by Fig. 4(b)"
chart_0004,5,../02_images/figures/chart_0004.jpg,"e; Fig. 4 | Demonstration $\mathbf { o f L T G } _ { 0 . 2 5 } \mathbf { P S S e } _ { 0 . 2 }$ as a homogeneous cathode in ASLBs. a, Typical cross-sectional SEM image and elemental analysis of an ASLB with an $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 } | \mathrm { L i } _ { 6 } \mathrm { P S } _ { 5 }$ Cl|Li-Si configuration. b, Cycling performance of ASLBs 7 $\mathsf { N i t h L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ loading of 4 mg cm-2 at a current density of 2.5 mA cm-2 and room temperature (RT). c, Comparison of the areal capacity between previously reported ASLBs and this work. Benchmark: cycle number of more than 10,000 cycles at 55 °C and room temperature. d, Cycling performance of ASLBs with",5,0.536713,0.286713,high,paper::sent::109,text_item,"Overall, due to the larger grain size in the CG region, the average grain size of the CL samples (1.52 µm) is greater than that of the PL samples (0.91 µm), as shown in Figure 4(c5)."
chart_0005,6,../02_images/figures/chart_0005.jpg,"f; $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ loading of 34 mg cm-2 at room temperature. e, Rate performance ofL $\Gamma { \bf G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ -based ASLBs at various current densities from 0.5 mA cm-2 (-0.25 C) to 8.2 mA cm-2 (-4.1 C) at room temperature with loading of 8 mg cm-2. One milligram of I $\mathsf { L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ corresponds to a capacity of 0.25 mAh (1.63.5 V vs Li†/Li). f, Ragone plots of the ASLBs reported previously and by this work at the cathode level. Benchmark: areal capacities of -1 mAh cm-2.",1,0.380684,0.330684,low,paper::sent::117,text_item,"This work highlights the importance of balanced charge transport for high-performance electrodes in solid-state batteries, in which both fast and balanced transport of electrons and ions are critical for efficient electrochemical reactions."
chart_0005,6,../02_images/figures/chart_0005.jpg,"f; $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ loading of 34 mg cm-2 at room temperature. e, Rate performance ofL $\Gamma { \bf G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ -based ASLBs at various current densities from 0.5 mA cm-2 (-0.25 C) to 8.2 mA cm-2 (-4.1 C) at room temperature with loading of 8 mg cm-2. One milligram of I $\mathsf { L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ corresponds to a capacity of 0.25 mAh (1.63.5 V vs Li†/Li). f, Ragone plots of the ASLBs reported previously and by this work at the cathode level. Benchmark: areal capacities of -1 mAh cm-2.",2,0.378049,0.328049,low,paper::sent::138,text_item,"Compared with pure BADCy resin, the electrons around the F atom (strong electronegativity) in $\mathrm { L C F E } _ { 2 }$ are less likely to undergo the energy level transition under an external electric field, and the π- interaction between the biphenyl units in $\mathrm { L C F E } _ { 2 }$ enhances the binding effect of $\mathtt { L C F E } _ { 2 } \mathtt { - B A D C y }$ resin on carriers [67], resulting in further increased volume resistivity and breakdown strength of PBO $\mathrm { f i b e r s / F A B P B O / L C F E _ { 2 } { \mathrm { - } } B A D C y }$ composites."
chart_0005,6,../02_images/figures/chart_0005.jpg,"f; $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ loading of 34 mg cm-2 at room temperature. e, Rate performance ofL $\Gamma { \bf G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ -based ASLBs at various current densities from 0.5 mA cm-2 (-0.25 C) to 8.2 mA cm-2 (-4.1 C) at room temperature with loading of 8 mg cm-2. One milligram of I $\mathsf { L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ corresponds to a capacity of 0.25 mAh (1.63.5 V vs Li†/Li). f, Ragone plots of the ASLBs reported previously and by this work at the cathode level. Benchmark: areal capacities of -1 mAh cm-2.",3,0.37335,0.32335,low,paper::sent::172,text_item,"The effective capacitance $( C _ { \mathrm { e f f } } )$ provides a more consistent method for evaluating the electrochemical characteristics of the electrodes, as it remains unaffected by variations in the solution conditions."
chart_0005,6,../02_images/figures/chart_0005.jpg,"f; $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ loading of 34 mg cm-2 at room temperature. e, Rate performance ofL $\Gamma { \bf G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ -based ASLBs at various current densities from 0.5 mA cm-2 (-0.25 C) to 8.2 mA cm-2 (-4.1 C) at room temperature with loading of 8 mg cm-2. One milligram of I $\mathsf { L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ corresponds to a capacity of 0.25 mAh (1.63.5 V vs Li†/Li). f, Ragone plots of the ASLBs reported previously and by this work at the cathode level. Benchmark: areal capacities of -1 mAh cm-2.",4,0.373348,0.323348,low,paper::sent::111,text_item,"To further highlight the advantages of our solid electrolyte, a comparative study was conducted using proton batteries assembled with a 5.0 M PA aqueous electrolyte, $\mathbf { M o O } _ { 3 }$ anode, and H-VHCF cathode."
chart_0005,6,../02_images/figures/chart_0005.jpg,"f; $\mathrm { L T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ loading of 34 mg cm-2 at room temperature. e, Rate performance ofL $\Gamma { \bf G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ -based ASLBs at various current densities from 0.5 mA cm-2 (-0.25 C) to 8.2 mA cm-2 (-4.1 C) at room temperature with loading of 8 mg cm-2. One milligram of I $\mathsf { L T G } _ { 0 . 2 5 } \mathsf { P S S e } _ { 0 . 2 }$ corresponds to a capacity of 0.25 mAh (1.63.5 V vs Li†/Li). f, Ragone plots of the ASLBs reported previously and by this work at the cathode level. Benchmark: areal capacities of -1 mAh cm-2.",5,0.370365,0.320365,low,paper::sent::123,text_item,"The resulting electrolyte exhibited a wide electrochemical stability window of $2 . 7 \mathrm { V } ,$ and the highest proton conductivity of $5 . 3 4 \times 1 0 ^ { - 2 } \mathrm { ~ S ~ c m ^ { - 1 } }$ under ambient conditions among all reported COF-based protonic electrolytes, alongside remarkable long-term stability."
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 5 | Long cycling stability and lithiation dynamics of L $\mathbf { I G } _ { 0 , 2 5 } \mathbf { P S 5 e } _ { 0 , 2 } .$ a,b, Cross-sectional SEM images and TOF-SIMS mass spectra of the I $\mathrm { T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ homogeneous cathode (a) and NCM811 + LifPSCl heterogeneous cathode (b) before and after cycling. c, Finite element analysis simulating the lithiation",1,0.544505,0.294505,high,paper::sent::114,text_item,The 3D reconstructed atom maps (Fig. 5(a)) reconfirms the nanoscale partitioning characteristics within the aged alloy.
image_0006,7,../02_images/figures/image_0006.jpg,"Fig. 5 | Long cycling stability and lithiation dynamics of L $\mathbf { I G } _ { 0 , 2 5 } \mathbf { P S 5 e } _ { 0 , 2 } .$ a,b, Cross-sectional SEM images and TOF-SIMS mass spectra of the I $\mathrm { T G } _ { 0 . 2 5 } \mathrm { P S S e } _ { 0 . 2 }$ homogeneous cathode (a) and NCM811 + LifPSCl heterogeneous cathode (b) before and after cycling. c, Finite element analysis simulating the lithiation",2,0.540261,0.290261,high,paper::sent::119,text_item,The multi-scale stress analysis of the HAM-HT manufactured AlMgSc alloy is shown in Figure 5.
