figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"F TEM/STEesul LAAMCCrNiA.iFe. alBF-TEMma DF-STEage SAED pattern of the matrix, D the corresponding STEM-EDS maps",1,0.372512,0.322512,low,paper::sent::115,text_item,Both AFM and SAXS results confirm that the Tg mismatch and differences in segmental mobility between the two poly(amic acid) components lead to spontaneous phase separation during film formation.
image_0002,3,../02_images/figures/image_0002.jpg,"F TEM/STEesul LAAMCCrNiA.iFe. alBF-TEMma DF-STEage SAED pattern of the matrix, D the corresponding STEM-EDS maps",2,0.367028,0.317028,low,paper::sent::131,text_item,"At the locations with bright spots on the backscatter electron images, the Ni content is low, strongly indicating that these particles are carbides."
image_0002,3,../02_images/figures/image_0002.jpg,"F TEM/STEesul LAAMCCrNiA.iFe. alBF-TEMma DF-STEage SAED pattern of the matrix, D the corresponding STEM-EDS maps",3,0.364046,0.314046,low,paper::sent::110,text_item,"To further investigate the microstructural evolution induced by dualphase PAA-based sizing agents, synchrotron small-angle X-ray scattering (SAXS) was employed to examine the films formed by PI1, PI2, and their blend (PI1/PI2)."
image_0002,3,../02_images/figures/image_0002.jpg,"F TEM/STEesul LAAMCCrNiA.iFe. alBF-TEMma DF-STEage SAED pattern of the matrix, D the corresponding STEM-EDS maps",4,0.361545,0.311545,low,paper::sent::96,text_item,"Thus, the segregation of B atoms can improve the cohesive strength of the grain boundaries in present CCIMA and reduce the tendency of brittle morphologies of deformation substructures of the CCIMA at different strains. g, i High-resolution TEM and corresponding FFT images (insets) revealing the changes in the types of deformation substructures from APB-coupled superlattice dislocations (5%) to intersected SFs (35%). h Atomic-resolution STEM-HAADF image illustrating the existence of SISF at a strain of 15%."
image_0002,3,../02_images/figures/image_0002.jpg,"F TEM/STEesul LAAMCCrNiA.iFe. alBF-TEMma DF-STEage SAED pattern of the matrix, D the corresponding STEM-EDS maps",5,0.359638,0.309638,low,paper::sent::78,text_item,"To demonstrate the SE particle size and cathode loading effect, we isolated the SE percolating network (middle panel) and highlighted the active/inactive CAM particles (right panel)."
image_0003,4,../02_images/figures/image_0003.jpg,"M/TuAMCCA.FeDTEE-suAD pattern of the matrix, D a SAED pattern of the precipitate",1,0.363566,0.313566,low,paper::sent::94,text_item,"Specifically, the two-beam brightfield TEM images show random distributions of dislocations inside the copper grains, and no discernible dislocation pile-ups are observed at the matrix-nanoparticle interface."
image_0003,4,../02_images/figures/image_0003.jpg,"M/TuAMCCA.FeDTEE-suAD pattern of the matrix, D a SAED pattern of the precipitate",2,0.359068,0.309068,low,paper::sent::133,text_item,The Burgers vector of the dislocations observed after the tensile deformation was determined by g·b contrast analysis on the bright-field TEM images with several different reflection vectors (g vectors).
image_0003,4,../02_images/figures/image_0003.jpg,"M/TuAMCCA.FeDTEE-suAD pattern of the matrix, D a SAED pattern of the precipitate",3,0.357128,0.307128,low,paper::sent::109,text_item,TEM and EDS observations were conducted to characterize the microstructure unambiguously.
image_0003,4,../02_images/figures/image_0003.jpg,"M/TuAMCCA.FeDTEE-suAD pattern of the matrix, D a SAED pattern of the precipitate",4,0.355956,0.305956,low,paper::sent::131,text_item,"At the locations with bright spots on the backscatter electron images, the Ni content is low, strongly indicating that these particles are carbides."
image_0003,4,../02_images/figures/image_0003.jpg,"M/TuAMCCA.FeDTEE-suAD pattern of the matrix, D a SAED pattern of the precipitate",5,0.355769,0.305769,low,paper::sent::153,text_item,"As the cycle number increased, the microstructures exhibited an increased presence of bright spots."
chart_0004,5,../02_images/figures/chart_0004.jpg,and D work-hardening rate curves,1,0.399211,0.349211,low,paper::sent::130,text_item,"Besides, it is worth to note that in the initial stage, the values of workhardening rate in CoCrNi(Al0.6TiFe)0.4, and CoCr-Ni(Al0.6TiFe)0.5 alloys are much larger than CoCrNi, CoCrNi(Al0.6TiFe)0.1, CoCrNi(Al0.6TiFe)0.2, and CoCr-Ni(Al0.6TiFe)0.3 alloys."
chart_0004,5,../02_images/figures/chart_0004.jpg,and D work-hardening rate curves,2,0.394741,0.344741,low,paper::sent::128,text_item,"For CoCrNi(Al0.6TiFe)0.4 alloy, only stage I and stage III appear in the work-hardening rate curves, revealing a dislocation-governed deformation mechanism."
chart_0004,5,../02_images/figures/chart_0004.jpg,and D work-hardening rate curves,3,0.38581,0.33581,low,paper::sent::131,text_item,"For example, at strain of 3.5%, the work-hardening rates for CoCrNi, CoCrNi(Al0.6TiFe)0.1, CoCrNi(Al0.6TiFe)0.2, CoCrNi(Al0.6TiFe)0.3, CoCr-Ni(Al0.6TiFe)0.4, and CoCrNi(Al0.6TiFe)0.5 are 2206, 2535, 2637, 3035, 4404, and 6539 MPa, respectively."
chart_0004,5,../02_images/figures/chart_0004.jpg,and D work-hardening rate curves,4,0.378966,0.328966,low,paper::sent::132,text_item,Such strong work-hardening capacity enables CoCrNi(Al0.6- TiFe)0.4 and CoCrNi(Al0.6TiFe)0.5 alloys the excellent strength.
chart_0004,5,../02_images/figures/chart_0004.jpg,and D work-hardening rate curves,5,0.375756,0.325756,low,paper::sent::202,text_item,"The Hv keeps nearly unchanged in most of the GL at tensile strains of 0.05 and 0.1, respectively, in contrast to a gradual rise of Hv in the CG core due to strain hardening."
image_0005,6,../02_images/figures/image_0005.jpg,"FTuA $\bar { \mathsf { D } } \bar { \mathsf { \varepsilon } } = 2 5 \% , \mathsf { E } , \mathsf { F } \varepsilon = 4 5 \% , \mathsf { G }$ H fracture region, and TEM results on fracture surface: I an ADF-STEM image of dislocations, J an ABF-E",1,0.372476,0.322476,low,paper::sent::188,text_item,"The TEM images of FMCM-1, FMCM-2 and FMCM-4 were given in Fig."
image_0005,6,../02_images/figures/image_0005.jpg,"FTuA $\bar { \mathsf { D } } \bar { \mathsf { \varepsilon } } = 2 5 \% , \mathsf { E } , \mathsf { F } \varepsilon = 4 5 \% , \mathsf { G }$ H fracture region, and TEM results on fracture surface: I an ADF-STEM image of dislocations, J an ABF-E",2,0.363522,0.313522,low,paper::sent::197,text_item,"Compared with RGO/MXene microspheres, an extra characteristic absorption peak assigned to Fe—0 at 588 cm1 was observed in FMCM-3."
image_0005,6,../02_images/figures/image_0005.jpg,"FTuA $\bar { \mathsf { D } } \bar { \mathsf { \varepsilon } } = 2 5 \% , \mathsf { E } , \mathsf { F } \varepsilon = 4 5 \% , \mathsf { G }$ H fracture region, and TEM results on fracture surface: I an ADF-STEM image of dislocations, J an ABF-E",3,0.362745,0.312745,low,paper::sent::203,text_item,"From FMCM-1 to FMCM-4, the characteristic diffraction peaks of $\mathsf { F e } _ { 3 } \mathsf { O } _ { 4 }$ at 30.1° (220), 35.7° (311), 43.3° (400), 57.3° (511) and 62.9° (440) gradually increased."
image_0005,6,../02_images/figures/image_0005.jpg,"FTuA $\bar { \mathsf { D } } \bar { \mathsf { \varepsilon } } = 2 5 \% , \mathsf { E } , \mathsf { F } \varepsilon = 4 5 \% , \mathsf { G }$ H fracture region, and TEM results on fracture surface: I an ADF-STEM image of dislocations, J an ABF-E",4,0.355365,0.305365,low,paper::sent::190,text_item,"Scanning the bright lines in the lamellar colonies and γ grains revealed a Ti-rich, Al-poor phenomenon."
image_0005,6,../02_images/figures/image_0005.jpg,"FTuA $\bar { \mathsf { D } } \bar { \mathsf { \varepsilon } } = 2 5 \% , \mathsf { E } , \mathsf { F } \varepsilon = 4 5 \% , \mathsf { G }$ H fracture region, and TEM results on fracture surface: I an ADF-STEM image of dislocations, J an ABF-E",5,0.354259,0.304259,low,paper::sent::167,text_item,"S4 in the ESM reveals that elliptical HfSiO4 ""bricks"" were randomly distributed within SiO2 ""mortar"", with an average size of \~1.16 µm, similar to the dualphase duplex structure reported by Chen et al. [10]."
image_0006,7,../02_images/figures/image_0006.jpg,"Fi.7ESanTEM esulCrNiA0.6TiFe.ly. IFanKAMagrs st deon zon:A, low magnification J an ADF-STEM image in high magnification, K an ADF-STEM image of the cellular boundary",1,0.365817,0.315817,low,paper::sent::167,text_item,High-magnification EBSD observations (inset) confirm the presence of B2-type intermetallic precipitates at these stress-concentrated regions.
image_0006,7,../02_images/figures/image_0006.jpg,"Fi.7ESanTEM esulCrNiA0.6TiFe.ly. IFanKAMagrs st deon zon:A, low magnification J an ADF-STEM image in high magnification, K an ADF-STEM image of the cellular boundary",2,0.363627,0.313627,low,paper::sent::228,text_item,The subsurface changes of polycrystalline WC during the conventional cutting and In-LAC process have been investigated through MD simulation and TEM identification.
image_0006,7,../02_images/figures/image_0006.jpg,"Fi.7ESanTEM esulCrNiA0.6TiFe.ly. IFanKAMagrs st deon zon:A, low magnification J an ADF-STEM image in high magnification, K an ADF-STEM image of the cellular boundary",3,0.362647,0.312647,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0006,7,../02_images/figures/image_0006.jpg,"Fi.7ESanTEM esulCrNiA0.6TiFe.ly. IFanKAMagrs st deon zon:A, low magnification J an ADF-STEM image in high magnification, K an ADF-STEM image of the cellular boundary",4,0.357319,0.307319,low,paper::sent::176,text_item,Raw EBSD data were analyzed using orientation imaging microscopy (OIM) software (TSL OIM Analysis 7).
image_0006,7,../02_images/figures/image_0006.jpg,"Fi.7ESanTEM esulCrNiA0.6TiFe.ly. IFanKAMagrs st deon zon:A, low magnification J an ADF-STEM image in high magnification, K an ADF-STEM image of the cellular boundary",5,0.353165,0.303165,low,paper::sent::215,text_item,"This microstructure evolution is essentially consistent with that observed during the thermal cycling of a single Si-HfO2 bond coating prepared via PVD method in our previous study, including the shape and distribution of HfSiO4 particles [27]."
image_0007,8,../02_images/figures/image_0007.jpg,"FS/Tu0.FeAM TE matrix and B2 precipitates, J a HRTEM image of the B2 phase, K an ABF-STEM image of the boundary",1,0.370506,0.320506,low,paper::sent::251,text_item,The large ductility of the alloys at 1023 K is attributed to the fine microstructure and the change in the fracture mode from brittle fracture mode to ductile fracture mode due to softening of the γ phase and the $\alpha _ { 2 } / \gamma$ lamellar region with low $\mathrm { c r . }$
image_0007,8,../02_images/figures/image_0007.jpg,"FS/Tu0.FeAM TE matrix and B2 precipitates, J a HRTEM image of the B2 phase, K an ABF-STEM image of the boundary",2,0.361418,0.311418,low,paper::sent::176,text_item,Raw EBSD data were analyzed using orientation imaging microscopy (OIM) software (TSL OIM Analysis 7).
image_0007,8,../02_images/figures/image_0007.jpg,"FS/Tu0.FeAM TE matrix and B2 precipitates, J a HRTEM image of the B2 phase, K an ABF-STEM image of the boundary",3,0.360994,0.310994,low,paper::sent::217,text_item,"In short, the excellent corrosion resistance of aged alloys can be attributed to the nanoscale amorphous passive film with $\mathrm { C r } _ { 2 } 0 _ { 3 } , \mathrm { A l } _ { 2 } 0 _ { 3 } ,$ and $\mathrm { T i O } _ { 2 }$ as the main constituents that are strongly adhered to the alloy matrix."
image_0007,8,../02_images/figures/image_0007.jpg,"FS/Tu0.FeAM TE matrix and B2 precipitates, J a HRTEM image of the B2 phase, K an ABF-STEM image of the boundary",4,0.35957,0.30957,low,paper::sent::256,text_item,Liu et al.[278] constructed a reactive NEP model for magnesium corrosion studies by utilizing high-temperature MD to sample critical interfacial regions within substrate-interface-solution systems.
image_0007,8,../02_images/figures/image_0007.jpg,"FS/Tu0.FeAM TE matrix and B2 precipitates, J a HRTEM image of the B2 phase, K an ABF-STEM image of the boundary",5,0.358986,0.308986,low,paper::sent::296,text_item,"The morphology, phase content, grain texture, and microhardness of microstructures in the white and dark layers were analyzed, and varied nanoscale substructures on the near-ground surface were characterized using FIB-TEM."
