figure_id,figure_index,figure_path,caption,rank,score,cosine_score,confidence,text_token_id,source,text
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. (a) Architecture of plain weave fabrics, and (b) Surface morphologies.",3,0.579375,0.329375,high,paper::sent::81,text_item,"It should be noted that the sum of these layer thicknesses corresponds approximately to the average thickness of powder layer fed at each cycle during the EBM process, suggesting that the formation of the unique layered microstructure shown in Fig. 3 is closely related to the layer-by-layer building."
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. (a) Architecture of plain weave fabrics, and (b) Surface morphologies.",4,0.578108,0.328108,high,paper::sent::91,text_item,The initial microstructure characterization of the aged alloy is shown in Fig. 3.
image_0002,3,../02_images/figures/image_0002.jpg,"Fig. 3. (a) Architecture of plain weave fabrics, and (b) Surface morphologies.",5,0.572977,0.322977,high,paper::sent::93,text_item,Fig. 3 shows the microstructure and morphology characteristics on the cross-section of the machined surface.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Surface SEM image and EDS analysis of SiC matrix.,1,0.557566,0.307566,high,paper::sent::91,text_item,Fig. 4(a-d) showed the SEM images of CF before and after sizing with PAAs of different molecular weight.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Surface SEM image and EDS analysis of SiC matrix.,2,0.553518,0.303518,high,paper::sent::76,text_item,"To investigate the crack initiation and propagation, EBSD characterizations were performed for the LPBF 2195 samples with and without cracks (Fig. 4)."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Surface SEM image and EDS analysis of SiC matrix.,3,0.551567,0.301567,high,paper::sent::82,text_item,"Fig. 4 shows the EBSD, TEM, and SEM analyses of the as-printed PBF-LB and PBF-EB samples."
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Surface SEM image and EDS analysis of SiC matrix.,4,0.543184,0.293184,high,paper::sent::79,text_item,Fig. 4(a) and (b) are [100] zone axis STEM images where microtwinning and isolated faults are the main source of deformation within the imaged grain for both alloys.
image_0003,4,../02_images/figures/image_0003.jpg,Fig. 4. Surface SEM image and EDS analysis of SiC matrix.,5,0.542798,0.292798,high,paper::sent::58,text_item,"Compared with PBO fibers/BADCy micro-composites, the thickness of interface for PBO fiber/FBPBO-BADCy increases to 49.1 nm (Figure 4e2)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. 3D image of composite via micro-CT.,1,0.568183,0.318183,high,paper::sent::112,text_item,"Initially, the powder particles exhibited a dendritic microstructure (Fig. 5 a) with dark solidification segregation (S-segregation) [28] enriched in Al (Fig. 5 f1, g1) and bright β segregation (Fig. 5 f1, g2) enriched in Ti and Cr [29,30]."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. 3D image of composite via micro-CT.,2,0.52658,0.32658,high,paper::sent::114,text_item,The 3D reconstructed atom maps (Fig. 5(a)) reconfirms the nanoscale partitioning characteristics within the aged alloy.
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. 3D image of composite via micro-CT.,3,0.526021,0.276021,high,paper::sent::92,text_item,"Initially, we detected the formation of unstable HCP-structured primary precipitates with high-density SFs at the early stage of heat treatment, i.e., 600 °C for 5 and 30 min (Fig. 5)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. 3D image of composite via micro-CT.,4,0.521672,0.271672,high,paper::sent::56,text_item,"This enhanced tensile ductility of Cu-ANPs is further evidenced by the improvement in true fracture strain, estimated from the reduction in area at fracture (Supplementary Fig. 5)."
image_0004,5,../02_images/figures/image_0004.jpg,Fig. 5. 3D image of composite via micro-CT.,5,0.520175,0.270175,high,paper::sent::102,text_item,"Fig. 5 displays the grain boundary maps obtained from the longitudinal section of laser glazing samples, and the corresponding average grain size data including equivalent circle diameter and fitted ellipse aspect ratio are summarized in Fig. 6."
image_0005,6,../02_images/figures/image_0005.jpg,"Fig. 6. Distribution, initiation, and termination of matrix cracks in transverse fiber bundles under level I load: (a) before loading; (b) 60 MPa load; (c) crack tip at transverse fibers; (d) crack tip at longitudinal fibers, and the cracks distribution in the unreinforced region: (e) crack initiation and (f) crack tip at longitudinal fibers.",1,0.555306,0.305306,high,paper::sent::58,text_item,"Fig. 6 (a) shows the surface before loading, exhibiting the presence of two parallel shrinkage cracks in the yellow box, which were formed during the preparation process."
image_0005,6,../02_images/figures/image_0005.jpg,"Fig. 6. Distribution, initiation, and termination of matrix cracks in transverse fiber bundles under level I load: (a) before loading; (b) 60 MPa load; (c) crack tip at transverse fibers; (d) crack tip at longitudinal fibers, and the cracks distribution in the unreinforced region: (e) crack initiation and (f) crack tip at longitudinal fibers.",2,0.545155,0.295155,high,paper::sent::93,text_item,"The SEM micrographs of the worn scars of ZC20, MC20, and YC20 coatings and the related EDS results at room temperature and $9 0 0 ^ { \circ } \mathrm { C }$ are illustrated in Fig. 6 and Table 2."
image_0005,6,../02_images/figures/image_0005.jpg,"Fig. 6. Distribution, initiation, and termination of matrix cracks in transverse fiber bundles under level I load: (a) before loading; (b) 60 MPa load; (c) crack tip at transverse fibers; (d) crack tip at longitudinal fibers, and the cracks distribution in the unreinforced region: (e) crack initiation and (f) crack tip at longitudinal fibers.",3,0.541224,0.291224,high,paper::sent::126,text_item,"In the middle column of Fig. 6, i.e., Figs. 6(f)(j), the microstructure evolution of AM alloys during isothermal heat treatment at 1180 °C is presented based on the analysis of the IPF orientation maps."
image_0005,6,../02_images/figures/image_0005.jpg,"Fig. 6. Distribution, initiation, and termination of matrix cracks in transverse fiber bundles under level I load: (a) before loading; (b) 60 MPa load; (c) crack tip at transverse fibers; (d) crack tip at longitudinal fibers, and the cracks distribution in the unreinforced region: (e) crack initiation and (f) crack tip at longitudinal fibers.",4,0.539742,0.289742,high,paper::sent::60,text_item,Fig. 6(c) and (d) demonstrate that transverse cracks started from the original shrinkage cracks and stopped inward on reaching the longitudinal fiber bundles.
image_0005,6,../02_images/figures/image_0005.jpg,"Fig. 6. Distribution, initiation, and termination of matrix cracks in transverse fiber bundles under level I load: (a) before loading; (b) 60 MPa load; (c) crack tip at transverse fibers; (d) crack tip at longitudinal fibers, and the cracks distribution in the unreinforced region: (e) crack initiation and (f) crack tip at longitudinal fibers.",5,0.538254,0.288254,high,paper::sent::99,text_item,"Fig. 6 shows the XRD patterns of LMA coating after heat treatment between $9 5 0 ~ ^ { \circ } \mathrm { C }$ and $1 3 5 0 ~ ^ { \circ } \mathrm { C } .$ The amorphous phase, $\mathrm { { A l } _ { 2 } \mathrm { { O } _ { 3 } } }$ and LMA phase can found at as-deposited LMA coating, as shown in Fig. 6a."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Internal crack paths of 2D SiC/SiC composite at level I: (a) nano-CT image structure; (b) transverse crack propagation; and (c) longitudinal crack propagation.,1,0.524888,0.274888,high,paper::sent::103,text_item,"Fig. 8 presents the macroscopic morphologies of ZC20, MC20, and"
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Internal crack paths of 2D SiC/SiC composite at level I: (a) nano-CT image structure; (b) transverse crack propagation; and (c) longitudinal crack propagation.,2,0.515209,0.265209,high,paper::sent::126,text_item,"These results indicate that the morphology of the microstructure changes from the LED to HED microstructure at an ED of approximately $3 \ : \mathrm { J / m m ^ { 2 } }$ Fig. 8(b) shows the influence of ED on the volume fraction of all the $\alpha _ { 2 } / \gamma$ lamellae (the combination of both the ultrafine lamellar grain in the LED microstructure and the lamellar region in the $\alpha _ { 2 } / \beta / \gamma$ mixed structure, $V _ { \mathrm { a l l } \alpha 2 / \gamma } ) ,$ the volume fraction of all the γ phases excluding that in the lamellae $( V _ { \mathrm { a l l } _ { Y } } )$ and the volume fraction all the β phases $( V _ { \mathrm { a l l \beta } } )$ .In addition, the relationships between ED and the fraction of these phases in the $\alpha _ { 2 } / \beta / \gamma$ mixed structure (the $\alpha _ { 2 } / \gamma$ lamellar region: $f _ { \alpha 2 / \gamma \ M \mathrm { S } } ,$ the γ phase: $f _ { \gamma \mathrm { M S } } ,$ the β phase: fβms) are shown in Fig. 8(c)."
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Internal crack paths of 2D SiC/SiC composite at level I: (a) nano-CT image structure; (b) transverse crack propagation; and (c) longitudinal crack propagation.,3,0.511563,0.261563,high,paper::sent::149,text_item,Fig. 8 shows the typical shear stress—displacement curve behaviors of five composites.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Internal crack paths of 2D SiC/SiC composite at level I: (a) nano-CT image structure; (b) transverse crack propagation; and (c) longitudinal crack propagation.,4,0.510359,0.260359,high,paper::sent::111,text_item,Fig. 8 displays the net intensity elemental maps of an isolated SESF in LSHR.
image_0006,7,../02_images/figures/image_0006.jpg,Fig. 8. Internal crack paths of 2D SiC/SiC composite at level I: (a) nano-CT image structure; (b) transverse crack propagation; and (c) longitudinal crack propagation.,5,0.508987,0.258987,high,paper::sent::129,text_item,"It is important to note that there are more ultrafine lamellar grains $( f _ { \alpha 2 / \gamma \mathrm { G } } )$ in the low ED, but the proportion of the lamellar region $( f _ { \alpha 2 / \gamma \ R } )$ increases with increasing ED (Fig. 8(d))."
image_0007,8,../02_images/figures/image_0007.jpg,Fig. 9. Transverse tensile model of continuous fiber-reinforced composite.,1,0.548031,0.298031,high,paper::sent::107,text_item,"The XRD patterns of ZC20, MC20, and YC20 coatings after oxidation at $1 1 0 0 ~ ^ { \circ } \mathrm { C }$ for 100 h are shown in Fig. 9."
image_0007,8,../02_images/figures/image_0007.jpg,Fig. 9. Transverse tensile model of continuous fiber-reinforced composite.,2,0.545475,0.295475,high,paper::sent::111,text_item,"Fig. 10 and Table 3 show the cross-sectional morphologies and EDS results of the ZC20 coatings after oxidation for 100 h at $1 1 0 0 \ ^ { \circ } \mathrm { C } .$ Apparent microcracks and a large number of pores were present inside the coating, and the EDS results (region 1) suggested that $\mathrm { C a F } _ { 2 }$ solidsolution with YSZ formed $\mathrm { C a } _ { 0 . 1 5 } \mathrm { Z r } _ { 0 . 8 5 } \mathrm { O } _ { 1 . 8 5 }$ phase after oxidation, which was consistent with the XRD results, Fig. 9(a)."
image_0007,8,../02_images/figures/image_0007.jpg,Fig. 9. Transverse tensile model of continuous fiber-reinforced composite.,3,0.529456,0.279456,high,paper::sent::179,text_item,"In the linear—elastic deformation stage, samples deform elastically but have different modulus as shown in Fig. 9."
image_0007,8,../02_images/figures/image_0007.jpg,Fig. 9. Transverse tensile model of continuous fiber-reinforced composite.,4,0.528989,0.278989,high,paper::sent::172,text_item,"In Fig. 9(d), the pulled-out fiber is coated with the continuous film-like SiC matrix, which means that cracks are likely to be deflected between layered matrix composed of carbon layers and SiC matrix, leading to a debonding of SiC fibers with a small amount of matrix."
image_0007,8,../02_images/figures/image_0007.jpg,Fig. 9. Transverse tensile model of continuous fiber-reinforced composite.,5,0.527495,0.277495,high,paper::sent::128,text_item,"In addition, some defects introduced during the material preparation can also cause misorientation, and these effects can be isolated using the microstructure details in the IPF+IQ maps, as marked in Fig. 9."
image_0008,9,../02_images/figures/image_0008.jpg,Fi. 10. Deflection of cracks at matrix and interface: (a) actual phenomenon; and (b) Model diagram.,1,0.403375,0.353375,medium,paper::sent::108,text_item,"Although more oriented cracks appeared inside the bond coating, they did not seem to harm the adhesion of the bond coating with the upper ${ \mathrm { Y b } } _ { 2 } { \mathrm { S i } } _ { 2 } { \mathrm { O } } _ { 7 }$ layer and CMC substrate."
image_0008,9,../02_images/figures/image_0008.jpg,Fi. 10. Deflection of cracks at matrix and interface: (a) actual phenomenon; and (b) Model diagram.,2,0.396393,0.346393,low,paper::sent::154,text_item,The strong interfacial bonding is not conducive to the crack deflection at the fiber-matrix interface and the achievement of higher flexural strength and fracture toughness.
image_0008,9,../02_images/figures/image_0008.jpg,Fi. 10. Deflection of cracks at matrix and interface: (a) actual phenomenon; and (b) Model diagram.,3,0.38509,0.33509,low,paper::sent::81,text_item,Pore coarsening and its effect on density during final-stage sintering is a well-established phenomenon.
image_0008,9,../02_images/figures/image_0008.jpg,Fi. 10. Deflection of cracks at matrix and interface: (a) actual phenomenon; and (b) Model diagram.,4,0.382402,0.332402,low,paper::sent::102,text_item,"In addition, a few oriented cracks (narrow cracks cracking along specific, predictable directions due to stress-related influences [27]) were observed in $\mathrm { m } { \cdot } \mathrm { T G O } ,$ In accordance with the present results, our previous study demonstrated that CTE and elastic modulus of $\mathrm { H f S i O _ { 4 } }$ and $\mathrm { S i O } _ { 2 }$ cristobalite phases complement each other at high temperatures [27]."
image_0008,9,../02_images/figures/image_0008.jpg,Fi. 10. Deflection of cracks at matrix and interface: (a) actual phenomenon; and (b) Model diagram.,5,0.378973,0.328973,low,paper::sent::91,text_item,"The enrichment of precipitates at grain boundaries can compromise the material's ductility and elongation by promoting embrittlement, creating paths for crack propagation, hindering dislocation movement, and inducing stress concentration."
image_0009,10,../02_images/figures/image_0009.jpg,image structure.,1,0.383093,0.333093,low,paper::sent::187,text_item,"The LAZTP Dual HSE exhibited a $t _ { L ^ { j } } { } ^ { + }$ of 0.38, notably higher than that of PVDF-HFP SPE (0.20), demonstrating more efficient $\mathrm { L i ^ { + } }$ transport."
image_0009,10,../02_images/figures/image_0009.jpg,image structure.,2,0.383032,0.333032,low,paper::sent::153,text_item,"PVDF-HFP SPE exhibited an endothermic peak at ${ 1 3 8 } ^ { \circ } \mathrm { C } ,$ whereas the melting points of LAZTP 50% HSE and LAZTP Dual HSE correspondingly decreased to $1 2 7 ~ ^ { \circ } \mathrm { C }$ and ${ 1 3 0 ~ ^ { \circ } \mathrm { C } } .$ The decrease in Tm indicates reduced polymer crystallinity due to the plasticizing effect of oxide fillers, which increases the amorphous phase fraction and facilitates $\mathrm { L i ^ { + } }$ conduction, improving the ionic conductivity of the solid electrolyte [41,42]."
image_0009,10,../02_images/figures/image_0009.jpg,image structure.,3,0.382443,0.332443,low,paper::sent::122,text_item,Griffiths et al. [9] investigated the high-temperature properties of an Al-Mg-Zr alloy fabricated using LPBF in both AF and HT conditions.
image_0009,10,../02_images/figures/image_0009.jpg,image structure.,4,0.381198,0.331198,low,paper::sent::114,text_item,These results demonstrate that the in-situ formation of $\mathrm { M g A l B } _ { 4 }$ whisker not only enhances room-temperature mechanical properties of the LPBFed AA2024 but also provides thermal stability for potential high-temperature applications.
image_0009,10,../02_images/figures/image_0009.jpg,image structure.,5,0.378837,0.328837,low,paper::sent::137,text_item,These results demonstrate that $\mathrm { M g A l B _ { 4 w } / A A 2 0 2 4 }$ alloys with tunable whisker dimensions can be achieved by optimizing LPBF parameters within a suitable processing window.
image_0010,11,../02_images/figures/image_0010.jpg,Fig. 15. Nano-CT images of SiC/SiC under 230 MPa tensile load.,1,0.54298,0.29298,high,paper::sent::157,text_item,Fig. 15 presents the bright field micrographs of the T6 LPBF 2195 sample.
image_0010,11,../02_images/figures/image_0010.jpg,Fig. 15. Nano-CT images of SiC/SiC under 230 MPa tensile load.,2,0.537437,0.287437,high,paper::sent::160,text_item,"To further reveal the nanocrystalline grain information in the recrystallization layer at different grinding speeds, Fig. 15 shows IPF and grain orientation spread (GOS) images captured using the TKD technique."
image_0010,11,../02_images/figures/image_0010.jpg,Fig. 15. Nano-CT images of SiC/SiC under 230 MPa tensile load.,3,0.531253,0.281253,high,paper::sent::185,text_item,"Fig. 15 (a) shows the microstructure of the top part of R5 $( E D = 1 . 4 ~ \mathrm { J / m m } ^ { 2 } )$ Area 1, nearest to the top surface, exhibits the $\alpha _ { 2 } / \gamma$ lamellar grain with jagged grain boundary, which corresponds to the last melt pool."
image_0010,11,../02_images/figures/image_0010.jpg,Fig. 15. Nano-CT images of SiC/SiC under 230 MPa tensile load.,4,0.521196,0.271196,high,paper::sent::141,text_item,Fig. 15(b) exhibits that the longitudinal cracks propagated rapidly along the low-strength SiC matrix and converged to form macroscopic cracks between interlayers.
image_0010,11,../02_images/figures/image_0010.jpg,Fig. 15. Nano-CT images of SiC/SiC under 230 MPa tensile load.,5,0.511395,0.261395,high,paper::sent::190,text_item,"The jagged grain boundary observed in area 1 (Fig. 15(b)), which is attributed to the ledge structure for maintaining atom matching at the grain boundary with no specific orientation relationship, is one of the features of the massive grains [53]."
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 16. Fracture surface images of 2D SiC/SiC after tensile tests.,1,0.539997,0.289997,high,paper::sent::171,text_item,Fig. 16 further summarizes the evolution of the microstructure within the grain refinement layer under different grinding speeds.
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 16. Fracture surface images of 2D SiC/SiC after tensile tests.,2,0.528641,0.278641,high,paper::sent::146,text_item,"In addition to crack deflection, fiber bridging, and fiber pull-out; multi-layer pull-out of the SiC matrix was also observed, as presented in Fig. 16(b)."
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 16. Fracture surface images of 2D SiC/SiC after tensile tests.,3,0.518676,0.268676,high,paper::sent::145,text_item,The tensile fracture morphology of 2D SiC/SiC composite is shown in Fig. 16.
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 16. Fracture surface images of 2D SiC/SiC after tensile tests.,4,0.512601,0.262601,high,paper::sent::161,text_item,"As shown in Fig. 16, the as-fabricated LPBF 2195 ample has the mechanical property of the yield stress (YS) of $2 0 7 . 7 \pm 1 . 5 ~ \mathrm { M P a } ,$ the UTS of $3 4 0 . 7 \pm 2 . 9$ MPa, and the elongation of $1 7 . 2 \pm 0 . 9 \%$ ."
image_0011,12,../02_images/figures/image_0011.jpg,Fig. 16. Fracture surface images of 2D SiC/SiC after tensile tests.,5,0.511183,0.261183,high,paper::sent::164,text_item,The results of the tensile tests at room temperature are shown in Fig. 16.
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 17. Schematic showing matrix cracking and evolution mechanism.,1,0.549245,0.299245,high,paper::sent::158,text_item,"Fiber pull-out and materials failure: Fig. 17(d) shows that with the propagation of longitudinal cracks, the PIP-SiC matrix breaks along the shrinkage cracks and pores; however, the unloaded transverse fiber bundles can still maintain the original morphology."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 17. Schematic showing matrix cracking and evolution mechanism.,2,0.543969,0.293969,high,paper::sent::155,text_item,"Longitudinal matrix cracking: With the increase in the load, transverse shrinkage cracks and transverse cracks within the fiber bundles begin to deflect along the interlayer to form longitudinal cracks, as shown in Fig. 17(c)."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 17. Schematic showing matrix cracking and evolution mechanism.,3,0.53185,0.28185,high,paper::sent::153,text_item,"Transverse matrix cracking: Owing to the low-fracture energy and uneven distribution of PIP-SiC matrix, the matrix cracks first appear in the transverse fiber bundles perpendicular to the tensile direction and in the unreinforced regions, as shown in Fig. 17(b)."
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 17. Schematic showing matrix cracking and evolution mechanism.,4,0.522974,0.272974,high,paper::sent::206,text_item,A layered microstructure is formed (Fig. 17(d)) by repeating the microstructural evolution in areas 2 and 3 during the feed and fusion of new powder layers.
image_0012,13,../02_images/figures/image_0012.jpg,Fig. 17. Schematic showing matrix cracking and evolution mechanism.,5,0.500473,0.250473,high,paper::sent::207,text_item,"The chips were collected for observation, as shown in Fig. 17."
